,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.97,4.11,170.2,167.23,-0.12,-0.03,-0.16,21.7,21.7
1,2,4.47,3.13,2.67,2.9,-0.66,-0.57,-0.74,21.4,43.1
2,3,4.41,3.12,3.49,3.0,-0.99,-0.98,-0.99,21.1,64.2
3,4,3.8,2.67,2.46,2.15,-0.88,-0.89,-0.95,21.2,85.4
4,5,4.07,2.92,2.91,2.73,-0.87,-0.88,-0.93,21.0,106.4
5,6,4.02,2.79,2.51,2.43,-0.63,-0.75,-0.65,21.1,127.6
6,7,3.67,2.5,2.81,2.53,-1.0,-1.0,-1.0,21.1,148.7
7,8,3.16,2.3,3.3,3.05,-0.4,-0.55,-0.51,21.1,169.8
8,9,3.49,2.51,3.99,3.75,-0.33,-0.49,-0.44,21.3,191.1
9,10,3.26,2.53,2.84,2.15,-0.64,-0.79,-0.72,21.6,212.8
10,11,3.41,2.48,2.08,2.26,-0.67,-0.7,-0.62,21.2,233.9
11,12,3.27,2.44,2.77,2.05,-0.76,-0.85,-0.83,21.0,254.9
12,13,3.89,2.79,2.6,2.09,-0.65,-0.74,-0.66,21.3,276.3
13,14,3.35,2.53,3.29,2.62,-0.79,-0.9,-0.8,22.0,298.2
14,15,3.46,2.48,3.24,2.89,-0.27,-0.37,-0.25,21.0,319.2
15,16,3.94,2.97,2.01,2.07,-0.56,-0.64,-0.57,20.4,339.5
16,17,4.32,3.27,3.85,4.08,-0.71,-0.81,-0.64,20.4,359.9
17,18,3.45,2.49,2.64,2.72,-0.58,-0.56,-0.56,20.3,380.2
18,19,3.1,2.3,3.54,2.84,-0.92,-0.92,-0.92,20.8,401.1
19,20,3.31,2.58,2.47,2.18,-0.41,-0.58,-0.53,20.2,421.3
20,21,3.28,2.52,3.03,2.74,-0.82,-0.75,-0.81,20.4,441.7
21,22,3.46,2.61,9.36,9.09,-0.31,-0.5,-0.31,20.3,462.0
