,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,3.95,3.95,2.87,2.54,-0.96,-0.98,-0.98,17.6,17.6
1,2,2.51,2.51,3.53,3.43,-0.95,-0.96,-0.97,17.0,34.5
2,3,2.69,2.69,3.59,3.47,-0.98,-0.98,-0.99,16.5,51.1
3,4,2.62,2.62,2.92,2.58,-0.99,-1.0,-0.99,16.7,67.8
4,5,2.54,2.54,3.92,3.8,-0.98,-0.97,-0.98,17.1,84.9
5,6,2.46,2.46,2.57,2.26,-0.89,-0.91,-0.91,16.8,101.7
6,7,2.81,2.81,8.32,8.3,-1.0,-1.0,-1.0,16.6,118.3
7,8,2.34,2.34,2.81,2.31,-0.76,-0.82,-0.77,16.5,134.9
8,9,2.26,2.26,2.12,2.06,-0.93,-0.95,-0.93,17.2,152.1
9,10,2.62,2.62,5.71,5.59,-1.0,-1.0,-1.0,17.0,169.1
10,11,2.31,2.31,3.79,3.64,-0.86,-0.87,-0.88,17.2,186.2
11,12,2.26,2.26,3.93,4.06,-0.5,-0.52,-0.5,16.8,203.0
12,13,2.35,2.35,2.08,2.03,-0.85,-0.9,-0.89,16.8,219.8
13,14,2.15,2.15,2.71,2.48,-0.99,-0.99,-1.0,16.6,236.4
14,15,2.22,2.22,4.19,4.56,-0.69,-0.71,-0.7,16.5,252.9
15,16,2.52,2.52,2.08,1.71,-0.82,-0.86,-0.79,16.6,269.5
16,17,2.46,2.46,2.59,2.18,-0.65,-0.76,-0.71,16.6,286.1
17,18,2.08,2.08,2.73,2.27,-0.93,-0.95,-0.93,16.5,302.7
18,19,2.16,2.16,3.42,3.11,-0.95,-0.96,-0.95,16.8,319.5
19,20,2.27,2.27,3.08,2.84,-0.95,-0.97,-0.95,16.7,336.2
20,21,2.38,2.38,8.67,8.21,-0.61,-0.78,-0.58,16.7,352.9
21,22,2.87,2.87,2.28,1.89,-0.88,-0.92,-0.87,16.6,369.5
22,23,2.16,2.16,2.61,2.27,-0.87,-0.86,-0.89,16.6,386.1
23,24,2.26,2.26,2.89,2.41,-0.94,-0.95,-0.93,16.8,402.9
24,25,2.03,2.03,2.13,1.89,-0.79,-0.81,-0.78,16.5,419.4
25,26,2.2,2.2,2.27,1.97,-0.87,-0.88,-0.89,16.6,436.0
26,27,2.23,2.23,1.77,1.72,-0.6,-0.64,-0.61,16.5,452.5
27,28,2.09,2.09,1.72,1.75,-0.78,-0.81,-0.78,16.9,469.4
28,29,2.07,2.07,3.99,3.97,-0.66,-0.71,-0.56,16.8,486.1
29,30,2.37,2.37,3.29,3.23,-0.71,-0.81,-0.72,16.7,502.9
30,31,2.02,2.02,2.44,2.09,-0.71,-0.76,-0.69,16.8,519.6
31,32,2.39,2.39,1.89,1.68,-0.84,-0.81,-0.83,16.6,536.2
32,33,2.16,2.16,2.15,1.86,-0.9,-0.91,-0.92,16.6,552.8
33,34,2.18,2.18,3.62,3.74,-0.77,-0.83,-0.84,16.6,569.4
34,35,2.11,2.11,3.0,2.95,-0.37,-0.48,-0.52,16.7,586.1
35,36,2.03,2.03,2.25,2.06,-0.81,-0.81,-0.85,16.5,602.5
36,37,2.15,2.15,2.25,1.89,-0.85,-0.85,-0.84,16.6,619.2
37,38,2.07,2.07,2.72,2.36,-0.85,-0.86,-0.81,16.6,635.8
38,39,1.95,1.95,3.28,3.25,-0.9,-0.9,-0.9,16.7,652.5
39,40,1.95,1.95,3.08,3.16,-0.67,-0.75,-0.77,16.7,669.2
40,41,1.97,1.97,2.12,1.88,-0.77,-0.77,-0.79,16.6,685.8
41,42,1.91,1.91,4.28,4.17,-0.75,-0.82,-0.72,16.5,702.4
42,43,2.26,2.26,6.48,6.47,-0.96,-0.97,-0.97,16.6,718.9
43,44,2.12,2.12,2.14,1.9,-0.87,-0.9,-0.87,16.5,735.4
44,45,2.07,2.07,2.06,1.89,-0.72,-0.73,-0.76,16.8,752.2
45,46,1.92,1.92,2.04,1.83,-0.78,-0.74,-0.83,16.7,769.0
46,47,2.01,2.01,2.15,1.97,-0.79,-0.81,-0.82,16.8,785.7
47,48,1.89,1.89,1.77,1.78,-0.55,-0.61,-0.72,16.7,802.4
48,49,2.02,2.02,2.61,2.33,-0.86,-0.85,-0.84,16.7,819.1
49,50,1.93,1.93,2.08,1.71,-0.6,-0.66,-0.59,16.6,835.7
50,51,1.84,1.84,1.81,1.7,-0.6,-0.7,-0.66,16.6,852.3
51,52,1.71,1.71,1.84,1.66,-0.65,-0.69,-0.62,16.5,868.8
52,53,1.71,1.71,1.85,1.59,-0.7,-0.73,-0.68,16.8,885.6
53,54,1.84,1.84,1.63,1.66,-0.54,-0.61,-0.65,16.5,902.1
54,55,1.68,1.68,2.11,1.85,-0.75,-0.73,-0.77,16.5,918.7
55,56,1.69,1.69,1.82,1.87,-0.56,-0.64,-0.67,16.5,935.2
56,57,1.87,1.87,1.68,1.94,-0.44,-0.47,-0.55,16.7,951.9
57,58,1.74,1.74,2.9,2.81,-0.81,-0.76,-0.8,16.6,968.5
58,59,1.81,1.81,1.77,1.79,-0.5,-0.6,-0.62,16.6,985.1
59,60,1.66,1.66,1.89,1.73,-0.65,-0.69,-0.73,16.6,1001.8
60,61,1.7,1.7,1.77,1.86,-0.63,-0.61,-0.65,16.6,1018.3
61,62,1.65,1.65,2.47,2.45,-0.66,-0.64,-0.71,16.7,1035.0
62,63,1.77,1.77,1.84,1.87,-0.66,-0.67,-0.64,16.7,1051.7
63,64,1.67,1.67,1.72,1.77,-0.61,-0.56,-0.62,16.5,1068.2
64,65,1.69,1.69,2.12,1.94,-0.56,-0.62,-0.63,16.6,1084.8
65,66,1.52,1.52,1.79,1.87,-0.54,-0.54,-0.56,16.5,1101.3
66,67,1.63,1.63,1.84,1.82,-0.64,-0.68,-0.7,16.6,1117.9
67,68,1.61,1.61,2.63,2.54,-0.68,-0.71,-0.7,16.6,1134.4
68,69,1.86,1.86,1.9,2.02,-0.7,-0.76,-0.72,16.8,1151.2
69,70,1.67,1.67,3.3,3.18,-0.75,-0.76,-0.76,16.5,1167.7
70,71,1.71,1.71,2.08,1.87,-0.66,-0.66,-0.68,16.7,1184.4
71,72,1.55,1.55,1.59,1.91,-0.7,-0.69,-0.72,16.7,1201.1
72,73,1.59,1.59,2.14,2.03,-0.56,-0.66,-0.55,16.6,1217.7
73,74,1.66,1.66,2.09,2.29,-0.69,-0.64,-0.73,16.7,1234.4
74,75,1.7,1.7,1.74,1.61,-0.33,-0.41,-0.52,16.7,1251.1
75,76,1.65,1.65,2.41,2.8,-0.56,-0.6,-0.58,16.5,1267.5
76,77,1.63,1.63,2.15,2.17,-0.34,-0.4,-0.44,16.5,1284.1
77,78,1.74,1.74,1.84,2.08,-0.66,-0.73,-0.71,16.5,1300.6
78,79,1.67,1.67,2.34,2.5,-0.57,-0.59,-0.57,16.7,1317.3
79,80,1.6,1.6,2.11,2.26,-0.7,-0.71,-0.74,16.7,1334.0
80,81,1.46,1.46,1.81,1.77,-0.75,-0.76,-0.75,16.9,1350.9
81,82,1.65,1.65,2.39,2.27,-0.78,-0.82,-0.75,16.7,1367.6
82,83,1.65,1.65,1.82,1.77,-0.7,-0.72,-0.7,16.7,1384.3
83,84,1.46,1.46,1.73,1.88,-0.5,-0.52,-0.5,16.6,1400.9
84,85,1.46,1.46,1.95,1.81,-0.59,-0.59,-0.63,16.6,1417.6
85,86,1.48,1.48,1.53,2.01,-0.61,-0.58,-0.61,16.4,1434.0
86,87,1.61,1.61,1.87,2.2,-0.67,-0.66,-0.71,16.5,1450.5
87,88,1.65,1.65,2.43,2.5,-0.57,-0.64,-0.67,16.8,1467.3
88,89,1.6,1.6,1.81,2.03,-0.57,-0.65,-0.57,16.5,1483.9
89,90,1.7,1.7,1.94,1.85,-0.45,-0.59,-0.55,16.6,1500.4
90,91,1.64,1.64,1.94,2.12,-0.52,-0.63,-0.61,16.7,1517.1
91,92,1.72,1.72,1.54,1.97,-0.5,-0.61,-0.61,16.7,1533.8
92,93,1.58,1.58,2.01,1.99,-0.83,-0.82,-0.76,16.6,1550.4
93,94,1.84,1.84,1.88,2.08,-0.4,-0.53,-0.46,16.5,1566.9
94,95,1.69,1.69,1.68,1.85,-0.72,-0.75,-0.65,16.6,1583.5
95,96,1.65,1.65,1.85,2.41,-0.38,-0.49,-0.41,16.6,1600.2
96,97,1.53,1.53,2.18,2.03,-0.72,-0.71,-0.68,16.6,1616.8
97,98,1.59,1.59,1.6,1.93,-0.43,-0.55,-0.46,16.6,1633.4
98,99,1.78,1.78,2.32,2.51,-0.68,-0.68,-0.6,16.6,1650.0
99,100,1.37,1.37,1.77,2.04,-0.32,-0.48,-0.41,16.5,1666.5
100,101,1.51,1.51,1.72,1.97,-0.48,-0.58,-0.46,16.6,1683.1
101,102,1.4,1.4,1.61,1.87,-0.62,-0.66,-0.54,16.7,1699.7
102,103,1.51,1.51,1.64,2.08,-0.46,-0.54,-0.42,16.8,1716.5
103,104,1.41,1.41,1.71,1.79,-0.58,-0.58,-0.52,16.7,1733.2
104,105,1.35,1.35,1.68,1.82,-0.54,-0.56,-0.51,16.7,1749.9
105,106,1.36,1.36,1.63,1.96,-0.44,-0.54,-0.46,16.8,1766.7
106,107,1.31,1.31,1.76,2.17,-0.3,-0.47,-0.38,16.5,1783.1
107,108,1.3,1.3,1.75,1.97,-0.36,-0.51,-0.44,16.7,1799.8
108,109,1.36,1.36,1.68,1.86,-0.61,-0.63,-0.53,16.7,1816.6
109,110,1.32,1.32,1.79,2.06,-0.56,-0.6,-0.45,16.8,1833.4
110,111,1.34,1.34,2.01,1.84,-0.5,-0.55,-0.45,16.5,1849.9
111,112,1.22,1.22,2.3,2.21,-0.61,-0.63,-0.55,16.5,1866.4
112,113,1.29,1.29,1.82,2.25,-0.46,-0.5,-0.39,16.7,1883.0
113,114,1.21,1.21,1.8,2.06,-0.37,-0.5,-0.43,16.5,1899.6
114,115,1.29,1.29,1.76,1.93,-0.71,-0.69,-0.59,16.8,1916.4
115,116,1.26,1.26,1.82,2.16,-0.28,-0.51,-0.44,16.7,1933.0
116,117,1.35,1.35,1.77,2.3,-0.46,-0.55,-0.51,16.9,1950.0
117,118,1.22,1.22,2.05,1.99,-0.52,-0.63,-0.53,16.7,1966.6
118,119,1.26,1.26,1.89,1.83,-0.7,-0.68,-0.6,16.6,1983.2
119,120,1.32,1.32,2.03,2.07,-0.76,-0.71,-0.66,16.6,1999.9
120,121,1.34,1.34,2.59,2.54,-0.65,-0.63,-0.57,16.6,2016.4
121,122,1.24,1.24,1.83,1.99,-0.36,-0.52,-0.47,16.8,2033.3
122,123,1.25,1.25,2.06,2.43,-0.21,-0.44,-0.38,16.6,2049.8
123,124,1.24,1.24,1.78,2.0,-0.53,-0.62,-0.53,16.8,2066.7
124,125,1.3,1.3,1.76,1.79,-0.66,-0.66,-0.59,16.8,2083.5
125,126,1.15,1.15,1.76,2.14,-0.34,-0.53,-0.38,16.7,2100.2
126,127,1.19,1.19,1.75,1.8,-0.45,-0.6,-0.51,16.6,2116.8
127,128,1.25,1.25,1.87,2.11,-0.33,-0.54,-0.46,16.5,2133.3
128,129,1.29,1.29,1.95,2.02,-0.27,-0.5,-0.42,16.5,2149.8
129,130,1.23,1.23,1.95,2.19,-0.33,-0.51,-0.37,16.7,2166.5
130,131,1.34,1.34,2.35,2.34,-0.61,-0.68,-0.55,16.5,2183.0
131,132,1.33,1.33,1.76,1.83,-0.3,-0.51,-0.44,16.7,2199.7
132,133,1.31,1.31,1.98,2.16,-0.51,-0.58,-0.43,16.6,2216.3
133,134,1.23,1.23,1.67,2.11,-0.44,-0.58,-0.43,16.6,2232.9
134,135,1.24,1.24,1.82,1.93,-0.31,-0.55,-0.45,16.6,2249.5
135,136,1.21,1.21,1.75,2.03,-0.37,-0.53,-0.43,16.6,2266.1
