,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.02,4.02,3.04,2.82,-0.94,-0.93,-0.96,17.9,17.9
1,2,2.54,2.54,2.77,2.78,-0.88,-0.89,-0.92,17.4,35.3
2,3,2.51,2.51,2.5,2.25,-0.88,-0.88,-0.9,17.5,52.7
3,4,2.72,2.72,3.44,3.73,-0.99,-0.99,-0.99,17.5,70.3
4,5,2.71,2.71,3.0,2.79,-0.99,-0.99,-0.99,17.5,87.7
5,6,2.58,2.58,3.45,2.82,-0.91,-0.93,-0.93,17.4,105.1
6,7,2.62,2.62,2.51,2.14,-0.91,-0.92,-0.93,17.6,122.8
7,8,2.56,2.56,2.69,2.47,-0.99,-0.99,-0.99,17.5,140.3
8,9,2.4,2.4,2.42,2.23,-0.93,-0.92,-0.91,17.5,157.8
9,10,2.47,2.47,5.53,4.87,-0.77,-0.7,-0.82,17.5,175.2
10,11,2.42,2.42,3.97,3.67,-0.98,-0.97,-0.97,17.5,192.7
11,12,2.9,2.9,3.53,3.21,-0.99,-0.99,-0.98,17.3,210.0
12,13,2.29,2.29,3.05,2.77,-0.95,-0.96,-0.97,17.7,227.7
13,14,2.37,2.37,2.56,2.38,-0.97,-0.97,-0.96,17.6,245.3
14,15,2.47,2.47,2.65,2.58,-1.0,-1.0,-1.0,17.2,262.4
15,16,2.42,2.42,5.72,4.58,-0.63,-0.61,-0.74,17.4,279.9
16,17,2.42,2.42,4.04,3.73,-1.0,-1.0,-1.0,17.5,297.4
17,18,2.43,2.43,3.04,3.37,-0.87,-0.85,-0.91,17.3,314.7
18,19,2.4,2.4,3.01,3.02,-0.79,-0.83,-0.8,17.7,332.4
19,20,2.61,2.61,2.44,2.31,-0.75,-0.75,-0.79,17.5,349.9
20,21,2.4,2.4,2.61,2.42,-0.99,-0.99,-0.99,17.3,367.2
21,22,2.29,2.29,2.43,2.1,-0.87,-0.87,-0.89,17.8,385.1
22,23,2.3,2.3,4.36,4.0,-0.97,-0.97,-0.97,18.0,403.1
23,24,2.32,2.32,2.68,2.48,-0.88,-0.85,-0.9,17.8,420.9
24,25,2.19,2.19,2.73,2.54,-1.0,-1.0,-1.0,17.9,438.8
