,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.03,4.17,51.8,57.1,-0.45,-0.43,-0.52,22.3,22.3
1,2,4.19,2.8,3.26,2.94,-0.82,-0.82,-0.88,22.2,44.5
2,3,4.14,2.85,2.13,2.37,-0.86,-0.85,-0.9,21.9,66.4
3,4,3.76,2.46,3.04,3.37,-0.63,-0.61,-0.65,22.3,88.7
4,5,3.77,2.72,20.58,21.4,-0.95,-0.97,-0.96,22.4,111.1
5,6,3.96,2.82,8.13,9.58,-0.76,-0.83,-0.84,22.0,133.0
6,7,3.13,2.23,8.69,8.53,-0.58,-0.58,-0.63,22.0,155.0
7,8,3.74,2.7,2.05,2.19,-0.9,-0.9,-0.93,21.7,176.7
8,9,3.6,2.55,1.62,2.42,-0.62,-0.58,-0.78,22.1,198.8
9,10,3.8,2.72,4.75,5.61,-0.39,-0.33,-0.58,21.9,220.7
10,11,3.8,2.81,2.78,4.11,-0.73,-0.74,-0.81,21.8,242.5
11,12,3.48,2.52,4.62,5.36,-0.92,-0.95,-0.96,21.9,264.4
12,13,3.12,2.32,2.17,2.48,-0.89,-0.93,-0.92,21.9,286.2
13,14,3.51,2.75,3.01,3.28,-0.31,-0.22,-0.48,21.5,307.7
14,15,3.04,2.27,3.99,6.36,-0.67,-0.62,-0.76,21.6,329.3
15,16,3.26,2.42,1.49,1.97,-0.61,-0.45,-0.7,21.8,351.1
16,17,3.33,2.47,2.3,2.54,-0.23,-0.11,-0.42,21.7,372.8
17,18,3.17,2.34,2.74,4.45,-0.76,-0.78,-0.79,21.9,394.7
18,19,3.09,2.33,5.01,5.42,-0.03,0.08,-0.24,21.6,416.2
19,20,3.45,2.6,3.2,3.03,-0.9,-0.93,-0.91,21.7,438.0
20,21,3.33,2.51,1.99,2.18,-0.67,-0.73,-0.82,21.8,459.8
21,22,3.1,2.37,2.86,2.4,-0.56,-0.43,-0.65,22.5,482.3
22,23,3.19,2.41,1.81,2.74,-0.59,-0.64,-0.69,21.8,504.1
23,24,3.32,2.45,5.76,4.71,-0.92,-0.93,-0.93,22.1,526.2
24,25,3.56,2.6,1.71,2.12,-0.74,-0.76,-0.85,22.0,548.2
25,26,3.06,2.33,2.33,2.61,-0.84,-0.88,-0.86,22.2,570.5
26,27,3.3,2.47,4.21,4.34,-0.31,-0.34,-0.46,22.4,592.9
27,28,3.62,2.85,2.51,3.54,-0.16,0.08,-0.31,22.4,615.3
28,29,2.87,2.08,1.82,2.39,-0.77,-0.78,-0.83,21.9,637.2
29,30,3.03,2.26,2.05,2.2,-0.42,-0.41,-0.67,21.2,658.3
30,31,3.42,2.83,1.92,2.23,-0.34,-0.29,-0.51,21.1,679.4
31,32,2.99,2.29,3.69,3.47,-0.45,-0.38,-0.64,21.0,700.4
32,33,2.68,2.11,2.91,2.97,-0.78,-0.79,-0.84,20.9,721.3
33,34,3.41,2.57,4.77,5.42,-0.74,-0.81,-0.78,21.0,742.3
34,35,3.1,2.26,6.31,5.75,-0.91,-0.94,-0.94,20.8,763.1
35,36,2.85,2.02,1.52,2.56,-0.5,-0.48,-0.7,22.0,785.2
36,37,2.91,2.38,2.34,2.76,-0.17,-0.1,-0.52,22.0,807.2
37,38,3.03,2.44,10.96,10.17,0.34,0.37,0.02,20.9,828.1
38,39,3.63,3.04,2.75,2.95,-0.42,-0.38,-0.67,20.7,848.8
39,40,3.17,2.56,2.63,2.7,-0.71,-0.75,-0.8,20.6,869.3
40,41,2.72,2.11,3.29,3.41,-0.08,0.02,-0.35,21.0,890.3
41,42,2.59,2.13,2.56,3.36,-0.51,-0.6,-0.7,20.6,911.0
42,43,3.07,2.4,4.89,5.16,0.05,-0.04,-0.34,21.0,932.0
43,44,2.96,2.5,1.58,2.11,-0.33,-0.57,-0.73,25.3,957.2
44,45,2.91,2.23,2.58,3.26,0.1,0.11,-0.38,21.6,978.8
45,46,3.35,2.69,2.28,2.73,-0.71,-0.77,-0.77,21.0,999.9
46,47,3.26,2.5,2.56,2.53,-0.62,-0.69,-0.69,21.2,1021.0
47,48,3.05,2.29,1.59,2.35,-0.46,-0.43,-0.67,21.9,1042.9
48,49,2.63,2.12,3.71,3.95,-0.26,-0.37,-0.71,21.9,1064.9
49,50,2.95,2.32,2.08,2.81,-0.27,-0.26,-0.54,21.1,1086.0
50,51,2.65,2.08,2.9,2.83,-0.24,-0.3,-0.65,21.2,1107.1
51,52,2.57,2.11,1.96,2.4,-0.36,-0.39,-0.75,20.7,1127.8
52,53,2.53,2.1,2.6,2.57,-0.38,-0.43,-0.65,20.8,1148.6
53,54,2.4,1.98,1.9,2.55,-0.0,-0.2,-0.52,20.6,1169.2
54,55,2.21,1.9,2.05,2.37,0.03,-0.13,-0.54,20.6,1189.8
55,56,3.2,2.51,2.86,2.72,0.3,-0.01,-0.2,20.7,1210.6
56,57,2.43,2.36,2.13,2.98,0.06,-0.27,-0.56,20.5,1231.1
57,58,2.62,2.33,3.03,3.2,0.31,0.09,-0.2,21.4,1252.4
58,59,2.42,2.11,3.89,3.56,-0.25,-0.5,-0.71,24.7,1277.1
59,60,3.78,3.3,3.68,3.98,0.56,0.36,-0.17,24.4,1301.5
60,61,2.62,2.5,2.56,3.29,0.23,-0.1,-0.44,23.2,1324.8
61,62,2.25,2.24,1.73,2.54,0.22,-0.23,-0.54,22.4,1347.1
62,63,2.35,2.2,3.24,3.2,0.25,-0.06,-0.36,21.4,1368.6
63,64,2.33,2.47,2.13,2.49,0.55,0.1,-0.25,20.5,1389.0
64,65,2.86,2.93,3.13,4.1,0.49,0.17,-0.21,21.1,1410.1
65,66,2.35,2.53,2.33,2.72,0.5,0.23,-0.27,20.8,1431.0
66,67,2.26,2.2,2.63,2.59,-0.07,-0.39,-0.66,20.7,1451.7
67,68,2.33,2.55,2.77,2.79,0.42,0.08,-0.34,20.5,1472.3
68,69,2.35,2.39,3.95,4.15,0.25,-0.27,-0.46,20.6,1492.8
69,70,2.06,2.21,1.93,2.39,0.49,0.07,-0.3,23.1,1515.9
70,71,2.08,2.4,1.96,2.2,0.45,-0.04,-0.34,25.3,1541.2
71,72,1.89,2.06,1.97,2.15,0.55,-0.02,-0.33,21.5,1562.8
72,73,1.7,1.99,1.97,2.22,0.31,-0.17,-0.46,21.0,1583.8
73,74,1.88,1.93,2.44,2.62,0.46,-0.04,-0.28,20.9,1604.7
74,75,1.91,2.07,2.29,2.39,0.33,-0.3,-0.48,20.6,1625.3
75,76,1.91,2.07,1.95,2.38,0.55,-0.07,-0.41,20.6,1646.0
76,77,1.8,1.87,2.28,2.07,0.42,-0.13,-0.41,20.7,1666.7
77,78,1.8,2.04,2.14,1.97,0.42,-0.21,-0.5,21.5,1688.2
78,79,1.95,2.02,2.17,2.32,0.53,-0.05,-0.31,20.7,1708.9
79,80,1.88,2.04,2.35,2.41,0.6,0.09,-0.36,21.0,1729.9
80,81,2.46,2.52,3.7,4.01,0.78,0.49,0.15,20.7,1750.6
81,82,1.85,2.73,4.06,3.93,0.44,-0.07,-0.31,20.8,1771.4
82,83,2.37,2.29,2.19,2.38,0.53,0.04,-0.37,20.6,1792.0
83,84,2.07,3.01,2.41,2.82,0.57,0.05,-0.34,20.6,1812.6
84,85,3.01,2.81,3.32,3.19,0.62,0.15,-0.02,20.5,1833.1
85,86,2.59,3.08,3.04,3.04,0.64,0.14,0.04,24.0,1857.1
86,87,2.44,2.75,2.59,2.56,0.67,0.14,-0.16,25.3,1882.4
87,88,1.88,2.97,2.52,2.69,0.61,0.03,-0.29,25.6,1908.0
88,89,2.05,2.64,2.96,3.06,0.55,-0.07,-0.28,21.5,1929.6
89,90,1.83,2.46,2.05,2.71,0.59,0.12,-0.17,20.8,1950.4
90,91,2.0,2.93,3.06,3.08,0.58,0.18,-0.23,20.7,1971.1
91,92,1.99,2.58,2.44,2.82,0.68,0.02,-0.22,20.9,1992.0
92,93,1.97,2.64,3.39,3.82,0.6,0.13,-0.18,20.5,2012.5
93,94,1.71,2.24,2.47,2.57,0.58,-0.05,-0.2,21.8,2034.4
94,95,1.7,2.44,2.03,2.56,0.65,0.18,-0.19,20.8,2055.1
95,96,1.55,2.26,1.6,2.2,0.63,-0.13,-0.31,21.1,2076.2
96,97,1.68,2.11,2.41,2.37,0.7,0.08,-0.23,21.4,2097.6
97,98,1.73,2.65,2.66,2.52,0.71,0.1,-0.15,21.0,2118.7
98,99,1.64,2.31,2.01,2.26,0.69,0.09,-0.16,20.8,2139.5
99,100,1.86,2.76,2.42,2.62,0.71,0.21,-0.06,21.2,2160.7
100,101,2.02,3.24,2.3,3.34,0.8,0.23,-0.01,21.1,2181.8
101,102,1.66,2.59,2.14,2.36,0.75,-0.04,-0.21,21.0,2202.8
102,103,1.42,2.19,2.09,2.36,0.76,-0.03,-0.19,22.3,2225.1
103,104,1.32,2.21,2.34,2.57,0.68,-0.19,-0.32,20.9,2246.0
104,105,1.6,2.51,2.22,2.77,0.82,0.17,-0.12,20.8,2266.8
105,106,1.42,2.37,2.08,2.75,0.8,0.14,-0.14,20.5,2287.3
106,107,1.2,2.2,1.9,2.32,0.73,-0.11,-0.26,20.4,2307.7
107,108,1.21,1.92,2.26,2.45,0.77,-0.0,-0.22,20.3,2328.0
108,109,1.32,2.11,2.43,2.54,0.74,-0.07,-0.34,20.2,2348.1
109,110,1.37,2.16,2.38,2.5,0.75,-0.02,-0.31,20.3,2368.5
110,111,1.28,2.39,2.33,2.41,0.78,-0.02,-0.3,21.3,2389.8
111,112,1.14,1.87,1.9,2.39,0.79,-0.1,-0.25,21.3,2411.0
112,113,1.17,2.02,2.18,2.44,0.74,-0.11,-0.33,21.0,2432.0
113,114,1.32,1.94,2.1,2.76,0.83,0.17,-0.18,21.2,2453.2
114,115,1.43,2.28,2.16,2.48,0.73,-0.08,-0.36,20.2,2473.4
115,116,1.23,1.91,2.13,2.3,0.72,-0.21,-0.41,20.2,2493.5
116,117,1.23,1.93,1.95,2.37,0.8,-0.08,-0.28,20.4,2513.9
117,118,1.18,2.16,2.22,2.38,0.79,-0.12,-0.31,20.2,2534.1
118,119,0.98,1.82,1.86,2.19,0.8,-0.09,-0.32,20.1,2554.3
119,120,1.07,1.74,1.72,2.43,0.79,-0.06,-0.29,19.8,2574.0
120,121,1.1,1.95,2.64,2.89,0.68,-0.17,-0.35,20.1,2594.1
121,122,1.07,1.78,2.01,2.31,0.76,-0.08,-0.33,20.1,2614.2
122,123,1.35,2.2,1.99,2.8,0.82,0.16,-0.21,20.1,2634.3
123,124,1.21,1.95,1.92,2.36,0.78,-0.14,-0.39,20.2,2654.4
124,125,1.1,2.01,1.74,2.71,0.81,0.04,-0.25,24.4,2678.8
125,126,1.43,1.98,2.0,2.54,0.83,0.03,-0.18,24.6,2703.4
126,127,0.94,2.01,2.12,2.52,0.84,-0.07,-0.2,24.3,2727.7
127,128,1.21,1.7,2.43,3.24,0.79,-0.07,-0.22,24.5,2752.2
128,129,1.45,2.08,2.16,2.54,0.81,0.05,-0.18,24.2,2776.4
129,130,1.42,2.46,2.02,2.54,0.8,-0.03,-0.16,20.2,2796.5
130,131,1.04,1.91,2.12,2.27,0.66,-0.4,-0.36,20.5,2817.0
131,132,0.99,1.65,1.85,2.64,0.84,-0.03,-0.16,20.2,2837.2
132,133,1.07,1.9,1.83,2.65,0.84,-0.03,-0.16,20.5,2857.7
133,134,1.3,2.05,1.88,2.55,0.83,-0.04,-0.17,20.2,2877.9
134,135,1.28,2.07,2.61,3.51,0.87,0.2,-0.0,20.2,2898.0
135,136,1.33,2.04,1.98,2.52,0.81,-0.01,-0.19,20.2,2918.2
136,137,1.38,2.07,2.4,2.47,0.82,0.05,-0.14,21.4,2939.6
137,138,1.24,2.35,2.09,2.67,0.85,0.08,-0.16,21.7,2961.4
138,139,1.18,1.98,2.51,2.57,0.77,-0.12,-0.24,20.4,2981.8
139,140,1.67,2.46,2.25,2.73,0.75,-0.01,-0.12,20.4,3002.2
140,141,1.22,2.15,2.14,2.52,0.81,-0.04,-0.16,20.3,3022.5
141,142,1.37,2.12,2.09,2.58,0.84,0.05,-0.18,20.4,3042.9
142,143,1.07,2.24,2.2,2.56,0.78,-0.03,-0.22,20.2,3063.0
143,144,1.05,2.06,2.36,2.34,0.75,-0.17,-0.2,21.1,3084.1
144,145,1.25,2.06,2.38,2.44,0.76,-0.15,-0.21,20.6,3104.7
145,146,1.15,1.73,1.99,2.65,0.84,-0.07,-0.16,20.3,3125.0
146,147,1.29,2.5,2.29,2.98,0.86,0.09,-0.07,20.1,3145.1
147,148,1.32,2.04,2.06,2.91,0.87,0.11,-0.1,19.9,3165.0
148,149,1.2,2.19,2.39,2.36,0.79,-0.12,-0.26,20.2,3185.2
149,150,1.01,1.79,2.07,2.39,0.79,-0.06,-0.25,20.5,3205.7
150,151,1.05,1.88,2.16,2.42,0.86,0.03,-0.19,20.2,3225.9
151,152,1.03,2.01,2.11,2.62,0.88,0.1,-0.14,20.2,3246.1
152,153,0.98,1.78,2.12,2.39,0.82,-0.09,-0.28,25.3,3271.5
153,154,1.03,1.92,2.01,2.56,0.89,0.03,-0.16,24.7,3296.2
154,155,1.12,1.94,1.98,2.32,0.83,-0.09,-0.26,25.3,3321.5
155,156,1.0,1.77,2.1,2.42,0.85,-0.11,-0.29,21.5,3343.0
156,157,1.2,1.85,2.15,2.49,0.88,0.03,-0.16,20.5,3363.5
157,158,0.95,2.06,2.19,2.32,0.83,-0.05,-0.27,20.2,3383.8
158,159,0.89,1.66,2.04,2.23,0.83,-0.11,-0.29,19.9,3403.7
159,160,0.89,1.59,1.91,2.26,0.84,-0.11,-0.31,20.0,3423.7
160,161,0.84,1.58,1.93,2.1,0.8,-0.26,-0.4,20.5,3444.2
161,162,0.81,1.5,1.9,2.57,0.88,-0.07,-0.26,20.0,3464.2
162,163,0.91,1.67,1.79,2.25,0.83,-0.18,-0.29,20.3,3484.5
163,164,1.05,1.73,2.17,2.27,0.82,-0.25,-0.36,20.0,3504.5
164,165,0.79,1.51,1.95,2.27,0.87,-0.12,-0.25,20.2,3524.6
165,166,0.83,1.64,1.99,2.18,0.83,-0.24,-0.3,20.2,3544.8
166,167,0.88,1.43,1.87,2.41,0.88,-0.11,-0.22,20.0,3564.9
167,168,0.91,1.58,2.04,2.4,0.89,-0.09,-0.2,23.2,3588.1
168,169,0.78,1.62,2.13,2.18,0.84,-0.25,-0.31,24.0,3612.1
169,170,0.98,1.59,2.14,2.17,0.82,-0.2,-0.3,22.7,3634.8
170,171,0.87,1.55,1.89,2.22,0.82,-0.2,-0.31,19.2,3654.0
171,172,0.75,1.48,2.04,2.0,0.82,-0.29,-0.34,19.0,3673.0
172,173,0.9,1.51,1.88,2.16,0.87,-0.2,-0.28,19.1,3692.1
173,174,0.99,1.7,2.13,2.22,0.82,-0.17,-0.31,18.6,3710.8
174,175,0.86,1.59,1.97,2.37,0.88,-0.12,-0.24,19.0,3729.7
175,176,0.76,1.56,1.9,2.29,0.85,-0.18,-0.25,19.7,3749.4
176,177,0.89,1.57,1.86,2.16,0.88,-0.15,-0.23,22.4,3771.8
177,178,0.99,1.5,1.84,2.71,0.89,-0.02,-0.14,22.6,3794.5
178,179,1.08,1.96,2.01,2.21,0.86,-0.08,-0.17,20.6,3815.1
