,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.06,4.06,3.2,3.02,-0.99,-0.99,-0.98,25.3,25.3
1,2,2.91,2.91,3.83,3.91,-0.86,-0.87,-0.89,25.2,50.5
2,3,2.94,2.94,4.01,3.98,-1.0,-1.0,-0.99,25.3,75.8
3,4,2.56,2.56,2.26,2.37,-0.91,-0.96,-0.91,25.1,100.9
4,5,2.69,2.69,2.68,2.48,-0.95,-0.97,-0.97,25.4,126.3
5,6,2.62,2.62,2.62,2.7,-0.96,-0.99,-0.96,25.4,151.7
6,7,2.66,2.66,3.08,3.04,-1.0,-1.0,-1.0,25.2,176.9
7,8,2.9,2.9,2.69,2.66,-0.98,-0.98,-0.98,25.0,201.9
8,9,2.71,2.71,2.48,2.43,-0.79,-0.82,-0.83,25.3,227.2
9,10,2.75,2.75,2.56,2.56,-1.0,-1.0,-1.0,24.9,252.1
10,11,2.57,2.57,5.76,5.7,-0.99,-0.99,-0.99,25.2,277.4
11,12,3.09,3.09,3.82,3.84,-1.0,-1.0,-1.0,24.5,301.9
12,13,2.66,2.66,4.27,4.35,-0.94,-0.96,-0.96,24.6,326.5
13,14,2.53,2.53,2.5,2.6,-0.89,-0.93,-0.91,25.0,351.5
14,15,2.83,2.83,4.35,4.29,-1.0,-1.0,-0.99,24.8,376.3
15,16,2.39,2.39,2.67,2.66,-1.0,-1.0,-1.0,25.2,401.5
16,17,2.46,2.46,2.07,2.15,-0.93,-0.96,-0.95,24.9,426.4
17,18,2.51,2.51,2.73,2.84,-0.87,-0.91,-0.89,25.1,451.5
18,19,2.35,2.35,2.06,2.04,-0.71,-0.73,-0.74,24.7,476.2
19,20,2.76,2.76,2.87,3.01,-0.88,-0.91,-0.88,25.0,501.2
20,21,2.65,2.65,2.83,2.66,-0.92,-0.98,-0.93,24.9,526.2
21,22,2.45,2.45,3.29,3.06,-0.85,-0.89,-0.89,24.8,551.0
22,23,2.46,2.46,3.58,3.5,-0.98,-0.99,-0.98,24.6,575.5
23,24,2.33,2.33,2.47,2.45,-0.95,-0.98,-0.95,24.4,600.0
24,25,2.57,2.57,3.86,3.91,-1.0,-1.0,-1.0,24.7,624.6
25,26,2.27,2.27,2.26,1.9,-0.82,-0.84,-0.87,24.5,649.2
26,27,2.46,2.46,3.48,3.36,-0.96,-0.99,-0.97,24.3,673.5
27,28,2.21,2.21,2.88,2.72,-0.93,-0.97,-0.96,25.1,698.6
28,29,2.45,2.45,5.5,5.63,-0.89,-0.86,-0.95,25.1,723.7
29,30,2.36,2.36,2.18,2.01,-0.65,-0.68,-0.73,24.9,748.6
30,31,2.42,2.42,2.8,2.73,-0.93,-0.96,-0.94,25.0,773.6
31,32,2.23,2.23,2.06,2.13,-0.77,-0.81,-0.83,24.9,798.5
32,33,2.36,2.36,3.47,3.22,-0.93,-0.95,-0.95,25.0,823.5
33,34,2.24,2.24,2.19,2.25,-0.78,-0.82,-0.81,25.0,848.5
34,35,2.36,2.36,2.91,2.62,-0.88,-0.91,-0.92,25.0,873.5
35,36,2.13,2.13,2.41,2.35,-0.85,-0.84,-0.87,24.6,898.1
36,37,2.16,2.16,2.23,2.52,-0.72,-0.8,-0.79,25.2,923.3
37,38,2.02,2.02,2.9,2.57,-0.84,-0.85,-0.87,25.1,948.4
38,39,2.05,2.05,4.31,4.31,-0.71,-0.81,-0.8,25.0,973.4
39,40,2.22,2.22,2.56,2.19,-0.81,-0.84,-0.88,24.8,998.2
