,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.12,4.05,5.78,5.52,-0.97,-0.97,-0.98,28.3,28.3
1,2,5.3,3.4,2.7,3.01,-0.99,-0.99,-0.99,27.4,55.8
2,3,4.45,2.92,3.89,4.29,-0.94,-0.93,-0.97,26.8,82.6
3,4,3.78,2.46,6.02,5.99,-0.9,-0.91,-0.95,27.9,110.5
4,5,3.87,2.63,5.82,5.59,-0.83,-0.82,-0.9,27.0,137.5
5,6,4.83,3.65,6.69,6.65,-0.87,-0.9,-0.92,28.6,166.1
6,7,4.29,2.95,8.71,8.35,-0.93,-0.96,-0.95,29.0,195.2
7,8,4.5,3.01,3.57,4.03,-0.85,-0.79,-0.86,27.4,222.6
8,9,4.0,2.85,2.49,2.7,-0.89,-0.9,-0.92,28.6,251.2
9,10,3.63,2.45,2.57,2.86,-0.75,-0.73,-0.85,29.8,281.0
10,11,4.11,2.8,4.28,4.3,-0.91,-0.89,-0.96,28.3,309.3
11,12,3.67,2.67,2.17,2.54,-0.75,-0.76,-0.89,28.9,338.2
12,13,3.34,2.38,3.39,3.1,-0.8,-0.85,-0.87,27.7,365.9
13,14,3.57,2.59,1.68,2.11,-0.6,-0.46,-0.78,28.2,394.0
14,15,3.38,2.49,2.13,2.15,-0.81,-0.76,-0.87,27.7,421.7
15,16,3.4,2.6,1.91,2.35,-0.32,-0.18,-0.53,26.9,448.6
16,17,3.01,2.21,2.56,2.4,-0.83,-0.81,-0.88,28.0,476.6
17,18,3.3,2.68,2.48,2.62,-0.83,-0.8,-0.88,27.0,503.6
18,19,3.51,2.45,2.84,3.01,-0.55,-0.44,-0.69,28.2,531.9
19,20,3.14,2.44,2.19,2.43,-0.59,-0.61,-0.63,27.7,559.6
20,21,3.87,2.83,6.69,6.93,-0.86,-0.81,-0.92,27.5,587.1
21,22,3.02,2.27,3.56,3.49,-0.45,-0.31,-0.61,28.1,615.2
22,23,3.18,2.33,4.56,4.21,-0.61,-0.58,-0.72,27.5,642.7
23,24,2.92,2.33,2.22,2.58,-0.62,-0.6,-0.71,28.5,671.2
24,25,3.21,2.43,2.67,2.76,-0.45,-0.35,-0.65,28.3,699.5
25,26,3.15,2.44,1.94,2.33,-0.21,-0.17,-0.53,27.8,727.3
26,27,3.04,2.32,2.06,2.17,-0.39,-0.25,-0.68,28.5,755.8
27,28,3.25,2.49,2.16,2.62,-0.76,-0.76,-0.8,28.1,783.9
28,29,3.22,2.44,3.5,3.78,-0.38,-0.39,-0.56,27.7,811.6
29,30,3.42,2.7,1.85,2.16,-0.35,-0.37,-0.6,27.6,839.2
30,31,2.81,2.08,2.11,2.02,-0.31,-0.21,-0.6,28.0,867.1
31,32,2.64,2.11,4.12,4.54,-0.82,-0.72,-0.85,28.0,895.1
32,33,2.76,2.07,1.68,2.43,-0.43,-0.37,-0.67,28.7,923.8
33,34,2.77,2.16,1.95,1.98,-0.6,-0.62,-0.7,28.8,952.6
34,35,2.7,2.18,1.92,2.25,-0.38,-0.22,-0.65,28.1,980.7
35,36,2.77,2.02,2.08,2.51,-0.47,-0.45,-0.66,28.4,1009.2
36,37,2.67,2.18,1.84,2.35,-0.19,-0.11,-0.46,28.2,1037.4
37,38,2.76,2.31,3.48,3.29,-0.18,-0.17,-0.51,28.4,1065.8
38,39,2.65,2.11,3.02,3.09,-0.18,-0.23,-0.47,27.9,1093.7
39,40,2.46,2.05,2.58,2.82,-0.14,-0.19,-0.41,29.3,1123.0
40,41,2.92,2.21,2.12,2.4,-0.05,0.02,-0.4,27.1,1150.1
41,42,3.0,2.4,1.88,2.2,-0.21,-0.32,-0.52,28.2,1178.3
42,43,2.35,2.07,2.03,2.49,-0.23,-0.21,-0.48,27.1,1205.4
43,44,2.69,2.08,2.15,2.36,-0.54,-0.53,-0.65,28.1,1233.4
44,45,2.76,2.26,2.76,3.09,-0.41,-0.39,-0.64,27.8,1261.2
45,46,2.58,2.2,2.33,2.75,0.01,-0.15,-0.37,27.9,1289.2
46,47,2.46,2.01,1.83,2.14,-0.19,-0.34,-0.51,28.0,1317.2
47,48,2.43,1.93,2.87,2.99,0.06,0.12,-0.14,27.7,1344.9
48,49,2.91,2.41,5.25,5.0,-0.02,-0.22,-0.23,26.9,1371.8
49,50,2.45,2.14,1.61,2.38,-0.22,-0.25,-0.49,27.9,1399.7
50,51,2.92,2.27,2.62,2.66,0.11,-0.18,-0.24,27.2,1426.9
51,52,2.39,2.07,2.31,2.65,0.15,0.02,-0.3,28.3,1455.2
52,53,2.68,2.06,3.49,3.76,0.12,-0.12,-0.18,28.1,1483.3
53,54,2.42,2.22,4.27,4.54,0.15,-0.04,-0.17,27.6,1510.9
54,55,2.32,2.03,2.36,2.68,0.2,-0.02,-0.19,28.4,1539.3
55,56,1.99,1.87,4.08,4.06,-0.2,-0.18,-0.56,27.8,1567.1
56,57,2.25,1.98,2.23,2.32,0.14,-0.03,-0.28,27.8,1594.9
57,58,2.06,1.99,2.24,2.54,0.29,0.03,-0.33,28.1,1623.0
58,59,2.3,2.13,2.14,2.58,0.27,0.13,-0.29,26.9,1649.9
59,60,2.12,1.9,2.27,2.4,0.19,-0.02,-0.38,29.8,1679.7
60,61,1.86,1.68,3.06,3.31,0.05,0.03,-0.4,29.2,1708.9
61,62,2.02,2.0,3.36,3.22,0.38,0.09,-0.18,28.4,1737.2
62,63,2.0,1.91,2.92,2.97,0.45,0.13,-0.12,28.5,1765.8
63,64,1.99,1.87,4.21,3.88,0.5,0.19,-0.07,27.9,1793.7
64,65,2.29,2.2,2.24,2.67,0.23,0.07,-0.32,28.1,1821.8
65,66,1.7,1.62,2.05,2.48,-0.14,-0.22,-0.45,28.9,1850.7
66,67,1.63,1.51,2.27,2.17,0.31,0.1,-0.34,27.4,1878.1
67,68,1.9,1.84,2.53,2.88,0.39,0.1,-0.23,27.4,1905.5
68,69,1.77,1.69,2.15,2.19,0.23,-0.09,-0.36,27.3,1932.8
69,70,1.52,1.54,2.44,2.42,-0.03,-0.27,-0.6,28.1,1960.9
70,71,1.72,1.63,2.0,2.29,0.27,-0.01,-0.34,27.8,1988.7
71,72,1.69,1.64,1.59,1.91,-0.12,-0.22,-0.54,27.3,2016.0
72,73,1.64,1.47,2.16,2.5,0.17,-0.13,-0.42,27.8,2043.8
73,74,1.59,1.51,1.96,2.34,0.21,-0.08,-0.39,27.6,2071.4
74,75,1.61,1.58,2.32,2.18,0.11,-0.02,-0.42,28.3,2099.7
75,76,1.81,1.72,2.51,2.39,0.49,0.19,-0.24,27.9,2127.6
76,77,1.74,1.78,3.81,3.87,0.57,0.12,-0.14,27.3,2155.0
77,78,2.44,2.45,2.56,2.29,0.27,-0.02,-0.45,28.4,2183.4
78,79,2.08,2.0,3.68,4.18,0.59,0.16,-0.05,27.9,2211.2
79,80,2.08,2.14,2.23,2.64,0.45,0.07,-0.21,28.2,2239.4
80,81,1.82,1.8,2.03,2.41,0.37,0.05,-0.32,28.1,2267.5
81,82,2.01,2.03,3.16,3.27,0.24,-0.02,-0.4,27.2,2294.8
82,83,1.99,1.97,2.2,2.39,0.43,0.05,-0.25,28.0,2322.8
83,84,1.9,1.82,1.97,2.32,0.39,-0.01,-0.28,27.2,2350.0
84,85,1.5,1.67,2.37,2.48,0.19,-0.04,-0.39,26.7,2376.7
85,86,1.87,1.82,2.28,2.19,0.29,0.0,-0.28,28.4,2405.1
86,87,1.84,1.8,2.64,2.7,0.43,0.16,-0.26,28.3,2433.4
87,88,1.64,1.67,2.12,2.36,0.4,0.03,-0.35,27.9,2461.3
88,89,1.6,1.69,2.2,2.37,0.3,-0.13,-0.36,29.8,2491.0
89,90,1.61,1.66,3.16,3.47,0.53,0.05,-0.2,26.6,2517.7
90,91,1.73,1.89,2.16,2.54,0.55,0.09,-0.18,29.5,2547.2
91,92,1.61,1.67,2.47,2.92,0.43,-0.06,-0.25,27.5,2574.7
92,93,1.43,1.65,3.29,3.28,0.39,0.02,-0.23,28.4,2603.1
93,94,2.52,2.1,2.84,2.87,0.47,0.22,-0.21,27.1,2630.2
94,95,1.79,2.01,2.7,2.79,0.32,-0.01,-0.25,27.3,2657.5
95,96,1.47,1.62,2.14,2.02,0.19,-0.09,-0.42,27.8,2685.3
96,97,1.76,1.95,2.78,2.54,0.65,0.21,-0.14,27.4,2712.7
97,98,1.54,1.77,2.3,2.07,0.36,-0.02,-0.31,27.2,2739.9
98,99,1.65,1.65,2.25,2.35,0.44,-0.06,-0.26,28.2,2768.2
99,100,1.61,1.77,3.13,3.23,0.69,0.13,-0.12,28.1,2796.2
100,101,1.58,1.7,2.35,2.66,0.65,0.11,-0.19,27.0,2823.2
101,102,1.32,1.59,2.26,2.43,0.54,0.05,-0.26,27.7,2851.0
102,103,1.32,1.41,2.31,2.49,0.62,0.1,-0.16,27.3,2878.3
103,104,1.38,1.45,2.48,2.35,0.57,0.07,-0.17,27.7,2906.0
104,105,1.51,1.68,2.29,2.24,0.6,0.06,-0.22,28.4,2934.4
105,106,1.47,1.62,2.46,2.19,0.56,-0.03,-0.29,27.5,2961.9
106,107,1.48,1.74,3.6,3.68,0.67,0.06,-0.11,28.1,2990.0
107,108,1.42,1.57,2.38,2.32,0.57,0.0,-0.28,28.1,3018.1
108,109,1.35,1.59,2.16,2.12,0.6,0.0,-0.28,27.8,3046.0
109,110,1.3,1.43,2.29,2.13,0.47,0.03,-0.31,28.2,3074.2
110,111,1.24,1.38,2.13,2.44,0.57,0.06,-0.3,26.9,3101.0
111,112,1.24,1.3,3.24,3.59,0.74,0.21,-0.14,27.7,3128.8
