,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.71,3.93,56.89,56.54,-0.33,-0.62,-0.18,17.7,17.7
1,2,3.98,2.82,4.41,4.24,-0.85,-0.88,-0.89,17.4,35.1
2,3,3.84,2.86,3.62,3.4,-0.85,-0.88,-0.87,17.4,52.5
3,4,3.87,2.6,3.4,3.2,-0.95,-0.94,-0.97,17.4,69.9
4,5,3.74,2.83,3.45,3.16,-0.76,-0.75,-0.69,17.4,87.3
5,6,3.79,2.64,8.09,8.43,-0.88,-0.96,-0.84,17.2,104.5
6,7,4.32,3.09,4.52,3.95,-0.67,-0.7,-0.48,17.4,121.9
7,8,3.57,2.52,7.01,7.1,-0.95,-0.98,-0.93,17.4,139.3
8,9,3.46,2.46,4.65,4.45,-0.73,-0.76,-0.62,17.3,156.6
9,10,3.75,2.64,2.28,2.14,-0.6,-0.69,-0.69,17.1,173.7
10,11,3.44,2.51,4.01,3.68,-0.42,-0.5,-0.41,17.1,190.8
11,12,3.81,2.93,1.97,1.39,-0.51,-0.49,-0.3,17.3,208.1
12,13,3.48,2.73,3.27,3.25,-0.74,-0.82,-0.51,17.3,225.4
13,14,3.64,2.79,2.62,2.6,-0.54,-0.68,-0.49,17.3,242.8
14,15,3.55,2.88,2.27,1.7,-0.85,-0.87,-0.84,17.4,260.2
15,16,3.32,2.56,3.98,3.76,-0.91,-0.95,-0.89,17.5,277.7
16,17,3.2,2.36,2.6,2.13,-0.78,-0.79,-0.77,17.4,295.1
17,18,3.09,2.47,2.06,2.08,-0.44,-0.33,-0.4,17.4,312.5
18,19,3.16,2.33,2.36,2.13,-0.62,-0.66,-0.53,17.3,329.9
19,20,3.38,2.61,5.61,5.45,-0.65,-0.8,-0.6,17.5,347.4
20,21,3.36,2.68,4.08,3.96,-0.75,-0.77,-0.75,17.5,364.9
21,22,3.08,2.51,4.93,5.01,-0.78,-0.79,-0.76,17.3,382.2
22,23,3.05,2.32,5.02,5.21,-0.6,-0.68,-0.57,17.5,399.7
23,24,3.33,2.63,5.7,4.74,-0.3,-0.46,-0.23,17.2,417.0
24,25,3.31,2.68,4.64,4.91,-0.89,-0.93,-0.92,17.3,434.3
25,26,2.8,2.17,8.43,7.58,-0.08,-0.35,-0.07,17.3,451.6
26,27,2.74,2.38,3.32,3.05,0.06,-0.14,0.03,17.2,468.8
27,28,2.72,2.37,3.59,2.95,-0.39,-0.58,-0.38,17.4,486.2
28,29,2.93,2.43,2.01,1.57,-0.56,-0.72,-0.55,17.3,503.5
29,30,2.47,2.05,2.04,1.54,-0.63,-0.73,-0.55,17.4,521.0
30,31,2.22,1.95,2.02,1.56,-0.52,-0.65,-0.47,17.5,538.5
31,32,2.84,2.42,1.96,2.58,-0.09,-0.48,-0.18,17.3,555.8
32,33,2.81,2.32,5.03,5.06,-0.81,-0.87,-0.79,17.2,573.0
33,34,2.89,2.25,3.17,2.79,0.05,-0.22,-0.05,17.5,590.5
34,35,2.69,2.29,2.38,2.72,0.12,-0.27,0.02,17.5,608.0
35,36,2.64,2.25,4.96,5.33,-0.47,-0.67,-0.55,17.6,625.6
36,37,2.75,2.33,2.61,2.04,-0.33,-0.61,-0.43,17.5,643.0
37,38,2.53,2.05,9.03,8.31,0.06,-0.3,0.08,17.7,660.7
38,39,2.64,2.11,1.96,1.82,-0.51,-0.64,-0.39,17.5,678.2
39,40,2.85,2.57,2.91,3.29,-0.12,-0.36,-0.15,17.5,695.8
40,41,2.73,2.49,5.66,5.75,-0.4,-0.64,-0.39,17.4,713.2
41,42,2.35,1.98,2.85,2.84,-0.27,-0.53,-0.33,17.2,730.5
42,43,2.58,2.13,1.83,2.18,-0.04,-0.4,-0.2,17.5,747.9
43,44,2.11,1.82,4.39,3.4,-0.34,-0.53,-0.36,17.3,765.2
44,45,2.32,2.1,2.24,2.17,-0.37,-0.59,-0.33,17.4,782.6
45,46,2.4,1.98,8.65,8.22,-0.36,-0.65,-0.36,17.4,800.0
46,47,2.38,2.02,5.59,4.85,0.03,-0.32,-0.03,17.4,817.4
47,48,2.42,2.02,4.12,3.92,-0.46,-0.71,-0.61,17.4,834.8
48,49,2.3,2.05,3.63,3.25,0.17,-0.37,-0.02,17.4,852.2
49,50,2.2,1.88,2.29,2.22,-0.09,-0.51,-0.15,17.5,869.6
50,51,2.18,1.99,2.38,2.67,-0.04,-0.51,-0.25,17.5,887.1
51,52,2.31,2.15,2.26,2.91,0.39,-0.28,0.09,17.3,904.4
52,53,2.36,2.13,4.17,3.86,0.48,-0.12,0.09,17.4,921.8
53,54,2.29,2.23,4.18,4.23,-0.22,-0.62,-0.4,17.3,939.1
54,55,2.08,2.03,2.58,2.97,0.52,-0.15,0.2,17.1,956.2
55,56,2.23,2.32,5.35,4.99,0.2,-0.42,-0.02,17.3,973.5
56,57,2.51,2.17,5.4,5.12,0.59,-0.02,0.21,17.1,990.6
57,58,2.5,2.8,6.13,6.07,-0.5,-0.69,-0.6,17.3,1008.0
58,59,2.58,2.34,4.55,5.09,0.7,0.23,0.4,17.1,1025.1
59,60,2.47,2.89,2.5,2.94,0.44,-0.09,0.16,17.3,1042.4
60,61,3.51,3.42,6.7,6.15,-0.19,-0.61,-0.37,17.2,1059.6
61,62,3.93,3.65,12.85,11.36,0.51,0.09,0.39,17.4,1076.9
62,63,3.11,3.18,2.87,4.09,0.58,0.08,0.29,17.2,1094.1
63,64,2.17,3.08,4.02,5.32,0.36,-0.14,0.12,17.4,1111.5
64,65,2.71,3.64,6.46,5.94,0.68,0.16,0.41,17.2,1128.7
65,66,3.29,3.36,7.57,7.05,0.72,0.24,0.47,17.5,1146.2
66,67,2.24,3.1,2.68,3.47,0.66,0.2,0.39,17.6,1163.8
67,68,2.23,3.59,3.43,4.22,0.7,0.28,0.45,17.6,1181.3
68,69,2.15,3.0,6.75,6.74,0.76,0.26,0.45,17.6,1198.9
69,70,2.05,2.83,2.81,3.73,0.64,0.12,0.24,17.7,1216.7
70,71,1.98,2.77,2.85,3.04,0.66,0.03,0.2,17.4,1234.1
71,72,1.67,1.99,2.17,2.58,0.47,-0.27,0.04,17.4,1251.5
72,73,1.68,2.08,1.93,2.54,0.66,-0.1,0.06,17.3,1268.8
73,74,2.06,2.05,2.13,2.47,0.67,-0.09,0.09,17.3,1286.1
74,75,1.8,2.16,3.1,2.77,0.59,-0.2,0.12,17.4,1303.6
75,76,1.88,2.7,2.54,3.08,0.71,0.03,0.19,17.2,1320.8
76,77,1.93,2.6,4.33,4.24,0.75,0.01,0.16,17.2,1338.0
77,78,1.82,2.41,2.0,2.67,0.65,-0.15,0.0,17.3,1355.3
78,79,1.89,2.63,3.07,3.14,0.77,0.07,0.24,17.5,1372.8
79,80,1.75,2.49,2.36,2.9,0.67,-0.11,0.14,17.3,1390.1
