,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,3.74,3.74,2.87,2.88,-0.94,-0.96,-0.94,19.8,19.8
1,2,2.76,2.76,2.6,2.42,-1.0,-1.0,-1.0,19.7,39.5
2,3,2.97,2.97,3.92,3.77,-0.98,-0.99,-0.98,19.9,59.4
3,4,2.86,2.86,2.89,2.83,-0.81,-0.89,-0.9,20.1,79.5
4,5,2.42,2.42,6.47,6.21,-0.97,-0.97,-0.95,19.8,99.3
5,6,2.46,2.46,3.12,3.12,-0.91,-0.92,-0.91,19.3,118.6
6,7,2.9,2.9,4.16,4.12,-0.95,-0.96,-0.95,19.7,138.3
7,8,2.67,2.67,6.52,6.54,-0.99,-0.99,-0.99,19.8,158.1
8,9,2.6,2.6,2.17,1.91,-0.8,-0.82,-0.76,19.9,178.0
9,10,2.8,2.8,4.47,5.43,-0.65,-0.58,-0.61,20.3,198.3
10,11,2.59,2.59,2.24,2.12,-0.97,-0.98,-0.97,21.0,219.3
11,12,2.53,2.53,1.84,1.84,-0.79,-0.79,-0.72,20.6,239.9
12,13,2.86,2.86,4.16,4.31,-0.97,-0.98,-0.98,20.9,260.8
13,14,2.54,2.54,6.63,6.63,-0.99,-0.99,-0.99,20.9,281.7
14,15,2.34,2.34,3.49,3.45,-0.98,-0.98,-0.97,20.8,302.5
15,16,2.48,2.48,7.08,6.98,-0.96,-0.97,-0.96,20.8,323.3
16,17,2.52,2.52,3.64,3.34,-0.95,-0.94,-0.93,20.8,344.1
17,18,2.68,2.68,2.27,2.01,-0.85,-0.83,-0.81,20.9,365.0
18,19,2.44,2.44,2.84,2.65,-1.0,-1.0,-1.0,20.7,385.7
19,20,2.63,2.63,3.98,3.96,-0.96,-0.97,-0.97,20.8,406.6
20,21,2.55,2.55,3.82,3.9,-0.93,-0.95,-0.94,20.7,427.2
21,22,2.43,2.43,3.98,4.23,-0.89,-0.9,-0.87,20.8,448.0
22,23,2.49,2.49,2.67,3.14,-0.87,-0.84,-0.84,20.7,468.7
23,24,2.65,2.65,2.15,2.14,-0.96,-0.97,-0.96,20.4,489.1
24,25,2.2,2.2,6.59,6.03,-0.94,-0.96,-0.91,20.8,510.0
25,26,2.27,2.27,2.95,2.94,-0.99,-0.99,-0.99,20.3,530.3
26,27,2.27,2.27,4.86,4.12,-0.93,-0.95,-0.81,20.7,550.9
27,28,2.29,2.29,1.96,2.49,-0.85,-0.78,-0.8,21.2,572.1
28,29,2.24,2.24,2.76,2.51,-0.93,-0.92,-0.94,19.8,592.0
29,30,2.47,2.47,3.01,2.42,-0.79,-0.76,-0.72,19.6,611.6
30,31,2.26,2.26,2.39,2.0,-0.79,-0.79,-0.67,19.7,631.3
31,32,2.32,2.32,2.41,2.27,-0.92,-0.92,-0.93,19.6,650.9
32,33,2.31,2.31,2.23,2.09,-0.93,-0.93,-0.92,19.6,670.5
33,34,2.18,2.18,2.07,2.75,-0.64,-0.61,-0.65,19.5,690.0
34,35,2.86,2.86,2.77,2.15,-0.83,-0.85,-0.83,19.2,709.2
35,36,2.19,2.19,7.84,7.7,-0.98,-0.99,-0.99,20.0,729.3
36,37,2.16,2.16,2.81,2.38,-0.89,-0.9,-0.85,19.5,748.8
37,38,2.31,2.31,3.03,2.97,-0.94,-0.95,-0.93,19.5,768.2
38,39,1.98,1.98,3.8,2.96,-0.79,-0.8,-0.71,19.6,787.8
39,40,2.13,2.13,2.3,2.53,-0.88,-0.91,-0.91,20.4,808.2
40,41,2.1,2.1,2.5,2.04,-0.7,-0.77,-0.64,19.5,827.7
41,42,2.12,2.12,2.68,2.37,-0.84,-0.84,-0.86,19.5,847.2
42,43,2.15,2.15,2.45,2.96,-0.83,-0.85,-0.84,19.3,866.5
43,44,2.02,2.02,2.1,1.98,-0.8,-0.73,-0.8,19.6,886.1
44,45,1.88,1.88,2.35,2.14,-0.84,-0.87,-0.85,19.7,905.8
45,46,2.18,2.18,4.38,3.7,-0.89,-0.91,-0.83,20.0,925.8
46,47,2.13,2.13,4.55,5.3,-0.75,-0.77,-0.75,20.0,945.8
47,48,1.98,1.98,7.45,6.37,-0.85,-0.9,-0.73,20.0,965.9
48,49,1.95,1.95,2.56,3.36,-0.65,-0.64,-0.71,19.7,985.5
49,50,2.09,2.09,2.13,2.09,-0.52,-0.56,-0.57,23.4,1009.0
50,51,1.85,1.85,2.72,2.85,-0.84,-0.86,-0.86,21.4,1030.4
51,52,1.77,1.77,2.02,2.16,-0.65,-0.7,-0.68,21.6,1052.0
52,53,1.87,1.87,1.88,1.92,-0.59,-0.63,-0.63,21.5,1073.6
53,54,1.99,1.99,1.94,2.44,-0.72,-0.69,-0.75,21.2,1094.8
54,55,1.8,1.8,2.79,3.34,-0.74,-0.72,-0.73,21.4,1116.2
55,56,1.81,1.81,2.9,2.22,-0.67,-0.72,-0.64,21.3,1137.5
56,57,1.73,1.73,1.8,2.11,-0.76,-0.77,-0.77,19.7,1157.2
57,58,1.66,1.66,1.87,2.35,-0.71,-0.69,-0.74,20.1,1177.3
58,59,1.63,1.63,2.05,2.03,-0.65,-0.69,-0.66,20.2,1197.5
59,60,1.67,1.67,1.77,2.12,-0.71,-0.69,-0.72,20.0,1217.5
60,61,1.71,1.71,1.96,2.43,-0.7,-0.72,-0.71,20.1,1237.6
61,62,1.59,1.59,1.91,2.37,-0.76,-0.75,-0.79,19.8,1257.4
62,63,1.89,1.89,1.83,1.98,-0.71,-0.7,-0.74,20.0,1277.4
63,64,1.85,1.85,2.01,2.78,-0.49,-0.57,-0.59,22.8,1300.2
64,65,1.8,1.8,2.91,3.44,-0.66,-0.73,-0.71,23.4,1323.6
65,66,1.77,1.77,2.32,2.21,-0.67,-0.7,-0.68,21.2,1344.7
66,67,1.58,1.58,2.0,2.57,-0.71,-0.72,-0.75,20.2,1365.0
67,68,2.04,2.04,3.46,2.82,-0.72,-0.77,-0.73,19.8,1384.8
68,69,1.74,1.74,4.03,4.47,-0.73,-0.79,-0.74,19.5,1404.3
69,70,1.72,1.72,1.97,2.51,-0.59,-0.67,-0.63,19.7,1424.0
70,71,1.63,1.63,2.09,2.41,-0.75,-0.77,-0.77,19.7,1443.7
71,72,1.73,1.73,2.0,2.43,-0.54,-0.59,-0.59,19.6,1463.3
72,73,1.58,1.58,3.36,2.79,-0.6,-0.73,-0.57,20.1,1483.4
73,74,1.71,1.71,1.8,2.42,-0.64,-0.67,-0.68,20.2,1503.6
74,75,1.62,1.62,2.21,3.0,-0.6,-0.62,-0.69,20.0,1523.6
75,76,1.72,1.72,2.11,1.99,-0.63,-0.69,-0.65,19.6,1543.2
76,77,1.65,1.65,2.33,2.57,-0.9,-0.92,-0.89,19.5,1562.7
77,78,1.53,1.53,3.19,2.68,-0.73,-0.81,-0.7,19.8,1582.5
78,79,1.64,1.64,2.35,3.02,-0.49,-0.59,-0.57,19.5,1602.1
79,80,1.6,1.6,2.17,2.68,-0.71,-0.76,-0.76,19.7,1621.8
80,81,1.58,1.58,1.82,2.31,-0.62,-0.69,-0.69,19.7,1641.5
81,82,1.78,1.78,5.52,4.7,-0.75,-0.91,-0.69,22.4,1663.9
82,83,1.66,1.66,3.71,3.65,-0.91,-0.91,-0.89,23.6,1687.6
83,84,1.54,1.54,1.88,2.67,-0.6,-0.68,-0.68,20.0,1707.5
84,85,1.5,1.5,2.19,2.34,-0.76,-0.76,-0.77,19.6,1727.1
85,86,1.57,1.57,1.85,2.03,-0.54,-0.62,-0.61,19.8,1746.9
86,87,1.46,1.46,2.35,3.32,-0.38,-0.51,-0.54,19.4,1766.3
87,88,1.57,1.57,1.94,2.3,-0.78,-0.74,-0.77,19.4,1785.8
88,89,1.56,1.56,5.15,4.39,-0.61,-0.82,-0.54,20.0,1805.8
89,90,1.65,1.65,1.83,2.06,-0.38,-0.57,-0.56,19.7,1825.5
90,91,1.48,1.48,2.11,2.07,-0.54,-0.65,-0.6,19.7,1845.2
91,92,1.57,1.57,1.9,2.15,-0.65,-0.69,-0.69,19.6,1864.8
92,93,1.56,1.56,1.97,1.99,-0.48,-0.64,-0.57,19.8,1884.7
93,94,1.56,1.56,2.04,2.52,-0.54,-0.62,-0.66,19.8,1904.4
94,95,1.66,1.66,2.01,2.4,-0.73,-0.77,-0.78,19.8,1924.2
95,96,1.45,1.45,1.82,1.97,-0.55,-0.65,-0.64,19.4,1943.6
96,97,1.6,1.6,1.97,2.07,-0.52,-0.64,-0.6,19.7,1963.3
97,98,1.59,1.59,1.72,2.12,-0.67,-0.67,-0.69,19.8,1983.0
98,99,1.49,1.49,4.68,3.94,-0.7,-0.83,-0.64,19.7,2002.7
99,100,1.7,1.7,2.13,2.55,-0.79,-0.83,-0.83,20.7,2023.4
100,101,1.57,1.57,1.9,2.3,-0.73,-0.76,-0.76,20.7,2044.1
101,102,1.54,1.54,1.74,2.29,-0.35,-0.52,-0.5,20.7,2064.8
102,103,1.44,1.44,3.01,2.49,-0.63,-0.74,-0.63,20.7,2085.4
103,104,1.49,1.49,2.37,2.83,-0.7,-0.76,-0.76,20.7,2106.1
104,105,1.53,1.53,2.15,2.11,-0.43,-0.59,-0.52,20.6,2126.7
105,106,1.44,1.44,2.0,1.99,-0.65,-0.66,-0.7,20.8,2147.5
106,107,1.39,1.39,1.86,2.36,-0.59,-0.61,-0.68,20.9,2168.4
107,108,1.42,1.42,1.79,2.03,-0.64,-0.67,-0.64,21.0,2189.4
108,109,1.35,1.35,1.98,2.51,-0.58,-0.64,-0.66,20.7,2210.1
109,110,1.5,1.5,1.81,2.17,-0.56,-0.61,-0.63,20.5,2230.5
110,111,1.4,1.4,2.11,2.15,-0.59,-0.69,-0.63,20.7,2251.3
