,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.36,4.36,5.42,6.03,-0.96,-0.97,-0.97,21.4,21.4
1,2,3.25,3.25,2.91,3.05,-0.98,-0.99,-0.99,21.1,42.5
2,3,2.57,2.57,10.24,10.85,-0.95,-0.97,-0.96,20.7,63.1
3,4,2.64,2.64,7.91,8.7,-0.9,-0.91,-0.93,21.0,84.1
4,5,3.03,3.03,2.7,2.51,-0.96,-0.97,-0.95,21.3,105.4
5,6,2.35,2.35,4.68,4.17,-0.99,-0.99,-0.99,21.1,126.5
6,7,2.24,2.24,4.2,3.81,-0.94,-0.95,-0.94,21.0,147.5
7,8,2.46,2.46,2.24,2.05,-0.83,-0.91,-0.83,20.9,168.4
8,9,2.98,2.98,2.26,2.05,-0.93,-0.95,-0.93,21.0,189.5
9,10,2.36,2.36,2.64,2.46,-0.98,-0.98,-0.98,21.4,210.8
10,11,2.44,2.44,3.49,3.21,-0.99,-0.99,-0.99,21.0,231.8
11,12,2.65,2.65,3.06,3.37,-0.69,-0.8,-0.74,21.1,252.9
12,13,2.35,2.35,2.36,2.11,-0.84,-0.91,-0.86,20.9,273.8
13,14,2.28,2.28,2.19,1.85,-0.91,-0.93,-0.91,21.3,295.1
14,15,2.82,2.82,2.55,2.64,-0.81,-0.88,-0.83,20.9,316.0
15,16,2.04,2.04,2.2,1.93,-0.9,-0.93,-0.9,21.1,337.0
16,17,2.28,2.28,3.49,3.25,-0.93,-0.93,-0.94,21.0,358.0
17,18,2.3,2.3,7.69,8.4,-0.52,-0.64,-0.63,21.2,379.3
18,19,2.41,2.41,2.35,2.55,-0.9,-0.92,-0.92,21.2,400.4
19,20,2.2,2.2,3.28,2.96,-0.96,-0.97,-0.97,21.3,421.8
20,21,2.16,2.16,2.69,2.66,-0.93,-0.93,-0.9,21.1,442.9
21,22,2.18,2.18,2.7,3.08,-0.83,-0.88,-0.87,21.0,463.9
22,23,2.3,2.3,2.25,1.95,-0.68,-0.73,-0.68,20.9,484.8
23,24,2.14,2.14,2.37,2.13,-0.92,-0.95,-0.93,21.0,505.8
24,25,1.97,1.97,4.06,4.42,-0.69,-0.79,-0.76,21.0,526.8
25,26,1.97,1.97,2.27,1.93,-0.79,-0.83,-0.83,20.9,547.7
26,27,2.07,2.07,9.18,9.93,-0.47,-0.62,-0.64,21.1,568.8
27,28,2.25,2.25,2.1,2.16,-0.85,-0.89,-0.86,21.0,589.8
28,29,1.98,1.98,4.04,3.57,-0.89,-0.93,-0.87,21.0,610.8
29,30,2.28,2.28,3.27,3.68,-0.56,-0.67,-0.58,20.9,631.7
30,31,2.06,2.06,2.05,1.88,-0.75,-0.81,-0.8,21.1,652.8
31,32,1.92,1.92,4.23,5.02,-0.46,-0.55,-0.53,21.2,674.0
32,33,2.05,2.05,4.56,4.05,-0.98,-0.97,-0.97,21.0,695.0
33,34,2.25,2.25,4.86,4.36,-0.95,-0.94,-0.95,21.3,716.3
34,35,1.91,1.91,3.32,2.99,-0.9,-0.91,-0.86,21.2,737.5
35,36,2.07,2.07,2.12,1.79,-0.71,-0.79,-0.69,20.9,758.4
36,37,1.99,1.99,10.17,10.78,-0.5,-0.67,-0.61,20.7,779.1
37,38,1.98,1.98,2.14,2.07,-0.72,-0.82,-0.74,21.1,800.1
38,39,1.97,1.97,2.54,2.33,-0.8,-0.87,-0.83,21.2,821.3
39,40,1.89,1.89,4.5,4.85,-0.32,-0.58,-0.38,21.4,842.7
40,41,2.0,2.0,2.27,2.14,-0.81,-0.89,-0.8,21.0,863.7
41,42,1.83,1.83,3.93,3.48,-0.95,-0.95,-0.95,21.2,884.8
42,43,1.95,1.95,2.59,2.22,-0.84,-0.87,-0.82,20.7,905.5
43,44,1.93,1.93,8.0,8.69,-0.33,-0.51,-0.5,20.9,926.4
44,45,2.16,2.16,2.36,2.31,-0.77,-0.87,-0.75,21.0,947.4
45,46,1.99,1.99,1.97,1.82,-0.58,-0.77,-0.6,21.2,968.6
46,47,2.2,2.2,2.36,2.07,-0.73,-0.83,-0.79,21.2,989.8
47,48,1.86,1.86,1.91,1.77,-0.86,-0.89,-0.85,21.1,1011.0
48,49,1.86,1.86,2.79,2.51,-0.88,-0.91,-0.86,21.0,1031.9
49,50,1.92,1.92,2.28,2.02,-0.72,-0.82,-0.7,21.1,1053.0
50,51,1.84,1.84,2.3,1.95,-0.81,-0.88,-0.77,21.2,1074.2
51,52,1.86,1.86,2.9,2.45,-0.86,-0.89,-0.84,21.0,1095.2
52,53,1.78,1.78,2.89,2.5,-0.81,-0.85,-0.78,20.8,1116.0
53,54,1.77,1.77,3.77,4.37,-0.24,-0.52,-0.33,20.8,1136.8
54,55,1.62,1.62,2.52,2.11,-0.78,-0.82,-0.76,20.9,1157.7
55,56,1.56,1.56,2.06,1.76,-0.55,-0.73,-0.57,20.7,1178.4
56,57,1.66,1.66,2.42,2.16,-0.74,-0.8,-0.78,21.0,1199.4
57,58,1.72,1.72,2.04,1.81,-0.76,-0.81,-0.72,20.9,1220.3
58,59,1.67,1.67,1.9,1.7,-0.75,-0.82,-0.71,21.1,1241.4
59,60,1.69,1.69,2.02,1.98,-0.66,-0.71,-0.68,21.0,1262.4
60,61,1.68,1.68,2.16,1.99,-0.52,-0.68,-0.52,20.9,1283.3
61,62,1.59,1.59,3.78,4.18,-0.25,-0.54,-0.41,21.0,1304.3
62,63,1.41,1.41,1.88,1.56,-0.46,-0.69,-0.58,20.9,1325.3
63,64,1.72,1.72,1.98,1.84,-0.73,-0.79,-0.73,21.0,1346.3
64,65,1.58,1.58,3.57,3.86,-0.25,-0.55,-0.37,21.4,1367.7
65,66,1.66,1.66,2.79,2.33,-0.89,-0.91,-0.89,20.9,1388.6
66,67,1.72,1.72,2.19,1.86,-0.85,-0.87,-0.86,21.2,1409.7
67,68,1.53,1.53,1.99,1.55,-0.64,-0.73,-0.67,20.9,1430.6
68,69,1.56,1.56,2.63,2.67,-0.23,-0.58,-0.39,21.3,1452.0
69,70,1.52,1.52,2.06,1.73,-0.61,-0.71,-0.64,21.0,1472.9
70,71,1.45,1.45,2.5,2.25,-0.16,-0.54,-0.38,21.3,1494.2
71,72,1.64,1.64,2.91,2.56,-0.88,-0.9,-0.85,21.6,1515.8
72,73,1.59,1.59,2.15,1.7,-0.84,-0.86,-0.78,21.4,1537.2
73,74,1.5,1.5,2.01,1.63,-0.44,-0.64,-0.54,21.1,1558.3
74,75,1.64,1.64,2.29,2.14,-0.72,-0.76,-0.77,21.2,1579.5
75,76,1.77,1.77,2.06,2.05,-0.78,-0.79,-0.76,21.4,1600.8
76,77,1.57,1.57,4.33,4.6,-0.43,-0.65,-0.5,21.1,1622.0
77,78,1.69,1.69,2.59,2.16,-0.78,-0.82,-0.74,21.0,1643.0
78,79,1.45,1.45,2.22,2.0,-0.43,-0.72,-0.48,21.2,1664.2
79,80,1.66,1.66,2.21,2.15,-0.53,-0.74,-0.49,21.3,1685.5
80,81,1.59,1.59,2.81,2.36,-0.7,-0.82,-0.67,21.1,1706.5
81,82,1.51,1.51,2.3,1.66,-0.78,-0.81,-0.7,21.0,1727.6
82,83,1.54,1.54,1.84,1.66,-0.67,-0.79,-0.68,21.0,1748.6
83,84,1.59,1.59,3.15,3.26,-0.46,-0.72,-0.53,21.1,1769.7
84,85,1.66,1.66,1.87,1.6,-0.37,-0.69,-0.48,21.2,1790.9
85,86,1.58,1.58,2.11,1.78,-0.53,-0.75,-0.6,20.7,1811.7
86,87,1.43,1.43,1.97,1.82,-0.66,-0.83,-0.69,20.9,1832.6
87,88,1.41,1.41,2.09,1.71,-0.45,-0.7,-0.48,21.1,1853.7
88,89,1.45,1.45,3.58,3.03,-0.9,-0.91,-0.87,21.4,1875.1
89,90,1.42,1.42,2.15,1.77,-0.43,-0.69,-0.42,21.1,1896.2
90,91,1.52,1.52,3.03,3.12,-0.27,-0.66,-0.39,21.1,1917.4
91,92,1.48,1.48,1.88,1.52,-0.55,-0.72,-0.52,21.1,1938.5
92,93,1.37,1.37,2.1,1.72,-0.72,-0.82,-0.69,21.2,1959.6
93,94,1.29,1.29,2.0,1.76,-0.6,-0.75,-0.51,21.1,1980.7
94,95,1.36,1.36,3.02,2.72,-0.87,-0.86,-0.8,21.3,2002.0
95,96,1.33,1.33,2.3,2.02,-0.76,-0.81,-0.68,21.1,2023.1
96,97,1.49,1.49,2.46,2.04,-0.64,-0.76,-0.55,21.1,2044.2
97,98,1.45,1.45,2.1,1.83,-0.32,-0.66,-0.36,21.1,2065.3
98,99,1.45,1.45,4.5,4.75,-0.2,-0.53,-0.26,21.1,2086.4
99,100,1.61,1.61,2.72,2.31,-0.85,-0.83,-0.82,20.9,2107.3
100,101,1.42,1.42,2.06,1.74,-0.52,-0.76,-0.57,21.1,2128.4
101,102,1.39,1.39,2.04,1.86,-0.63,-0.78,-0.63,20.9,2149.3
102,103,1.21,1.21,2.18,2.08,-0.29,-0.67,-0.44,21.0,2170.3
103,104,1.22,1.22,2.05,1.84,-0.15,-0.59,-0.36,21.1,2191.4
104,105,1.25,1.25,1.99,1.81,-0.48,-0.73,-0.5,20.6,2212.0
105,106,1.16,1.16,1.98,1.63,-0.51,-0.7,-0.5,21.0,2233.0
106,107,1.21,1.21,2.05,1.53,-0.58,-0.68,-0.51,21.0,2254.1
107,108,1.16,1.16,2.6,2.59,-0.15,-0.67,-0.31,20.9,2274.9
108,109,1.14,1.14,2.12,1.61,-0.57,-0.73,-0.48,21.2,2296.1
109,110,1.34,1.34,1.94,1.59,-0.44,-0.69,-0.41,21.1,2317.2
110,111,1.24,1.24,1.98,1.65,-0.67,-0.75,-0.53,21.0,2338.2
111,112,1.2,1.2,2.1,1.65,-0.51,-0.72,-0.49,20.9,2359.1
112,113,1.19,1.19,2.35,1.88,-0.62,-0.69,-0.54,21.0,2380.1
113,114,1.15,1.15,2.1,2.32,-0.06,-0.56,-0.27,21.2,2401.3
114,115,1.08,1.08,2.36,2.47,-0.18,-0.62,-0.31,21.0,2422.3
115,116,1.25,1.25,1.96,1.59,-0.58,-0.7,-0.53,21.1,2443.4
116,117,1.3,1.3,2.08,1.77,-0.25,-0.68,-0.38,21.1,2464.5
117,118,1.18,1.18,1.91,1.8,-0.62,-0.77,-0.59,21.3,2485.8
118,119,1.23,1.23,2.07,1.78,-0.5,-0.7,-0.51,20.9,2506.7
119,120,1.14,1.14,2.21,1.75,-0.64,-0.72,-0.57,21.1,2527.7
120,121,1.09,1.09,2.32,1.92,-0.62,-0.72,-0.56,21.1,2548.8
121,122,1.07,1.07,1.93,1.64,-0.24,-0.67,-0.38,21.1,2569.9
122,123,0.99,0.99,2.19,1.9,-0.41,-0.71,-0.47,20.8,2590.7
123,124,1.28,1.28,3.37,3.07,-0.86,-0.85,-0.82,21.0,2611.7
124,125,1.19,1.19,2.41,2.25,-0.26,-0.67,-0.33,20.9,2632.6
125,126,1.14,1.14,2.45,2.16,-0.75,-0.8,-0.64,20.9,2653.5
126,127,1.05,1.05,2.09,1.63,-0.51,-0.74,-0.47,21.4,2674.9
127,128,1.15,1.15,2.12,1.79,-0.45,-0.75,-0.39,21.2,2696.1
128,129,1.11,1.11,2.23,2.11,-0.09,-0.67,-0.2,20.9,2717.0
129,130,1.07,1.07,2.14,2.0,-0.47,-0.77,-0.41,21.1,2738.1
130,131,1.03,1.03,2.26,1.74,-0.59,-0.81,-0.52,21.2,2759.3
131,132,1.13,1.13,2.09,1.55,-0.56,-0.77,-0.53,21.1,2780.4
132,133,1.09,1.09,1.94,1.73,-0.54,-0.81,-0.48,21.0,2801.4
133,134,1.14,1.14,2.32,2.08,-0.26,-0.69,-0.37,21.1,2822.5
134,135,1.07,1.07,2.06,1.62,-0.44,-0.74,-0.42,21.2,2843.7
135,136,1.1,1.1,2.3,1.77,-0.69,-0.8,-0.58,21.2,2864.9
136,137,1.04,1.04,2.12,1.57,-0.51,-0.77,-0.42,21.0,2885.9
137,138,1.07,1.07,1.95,1.72,-0.38,-0.74,-0.41,21.2,2907.1
138,139,1.13,1.13,2.43,2.17,-0.79,-0.8,-0.59,21.1,2928.2
139,140,1.11,1.11,2.19,1.72,-0.27,-0.76,-0.36,21.2,2949.4
140,141,0.99,0.99,2.16,1.81,-0.43,-0.74,-0.41,21.0,2970.4
141,142,0.99,0.99,2.01,1.58,-0.43,-0.75,-0.4,20.8,2991.2
142,143,1.12,1.12,3.27,3.03,-0.82,-0.83,-0.73,21.1,3012.2
143,144,1.06,1.06,2.15,1.72,-0.52,-0.77,-0.51,21.2,3033.4
144,145,1.09,1.09,2.17,1.55,-0.16,-0.74,-0.34,21.2,3054.6
145,146,1.04,1.04,2.23,1.6,-0.46,-0.77,-0.44,21.2,3075.8
146,147,1.1,1.1,2.21,2.02,0.03,-0.66,-0.27,20.9,3096.7
147,148,0.98,0.98,2.15,1.95,-0.12,-0.65,-0.27,21.3,3118.0
148,149,1.08,1.08,2.1,1.6,-0.55,-0.77,-0.43,20.6,3138.6
149,150,1.06,1.06,2.1,1.86,-0.04,-0.64,-0.33,21.2,3159.8
150,151,0.94,0.94,1.97,1.69,-0.36,-0.68,-0.43,21.2,3181.0
151,152,0.86,0.86,2.04,1.65,-0.39,-0.71,-0.41,21.1,3202.2
152,153,1.0,1.0,2.03,1.66,-0.36,-0.71,-0.42,21.0,3223.2
153,154,0.93,0.93,2.04,1.63,-0.45,-0.68,-0.43,20.8,3243.9
154,155,0.87,0.87,2.0,1.69,-0.32,-0.7,-0.4,21.1,3265.0
155,156,0.9,0.9,2.12,1.63,-0.52,-0.71,-0.39,21.1,3286.1
156,157,0.83,0.83,2.27,1.79,-0.57,-0.73,-0.48,21.0,3307.1
157,158,0.81,0.81,1.99,1.73,-0.28,-0.7,-0.37,21.2,3328.3
158,159,0.85,0.85,2.41,2.2,0.03,-0.69,-0.28,21.2,3349.4
159,160,0.93,0.93,2.15,1.63,-0.54,-0.71,-0.41,21.2,3370.6
160,161,0.89,0.89,2.15,1.87,-0.09,-0.66,-0.32,21.3,3391.9
161,162,0.84,0.84,2.14,1.72,-0.51,-0.73,-0.44,20.8,3412.7
162,163,0.88,0.88,2.23,1.77,-0.56,-0.75,-0.43,21.0,3433.7
163,164,0.96,0.96,2.06,1.72,-0.46,-0.72,-0.41,21.2,3455.0
164,165,1.07,1.07,2.01,1.7,-0.57,-0.73,-0.46,21.0,3475.9
165,166,0.94,0.94,2.05,1.98,0.02,-0.68,-0.31,20.9,3496.9
166,167,0.89,0.89,2.22,2.18,-0.03,-0.61,-0.3,21.1,3518.0
167,168,0.93,0.93,2.08,1.8,-0.12,-0.65,-0.31,20.9,3538.8
168,169,0.86,0.86,2.14,2.12,0.08,-0.64,-0.25,20.9,3559.7
169,170,0.89,0.89,2.08,1.66,-0.49,-0.7,-0.37,21.1,3580.9
170,171,0.87,0.87,2.04,1.75,-0.46,-0.72,-0.37,20.9,3601.7
171,172,0.84,0.84,2.04,1.84,-0.13,-0.66,-0.28,20.7,3622.4
172,173,0.93,0.93,2.1,1.7,-0.25,-0.69,-0.32,20.9,3643.3
173,174,0.87,0.87,2.0,1.7,-0.27,-0.72,-0.33,21.0,3664.4
