,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.62,3.76,8.32,8.34,-1.0,-1.0,-1.0,22.4,22.4
1,2,4.69,2.99,2.99,2.89,-0.88,-0.92,-0.91,22.0,44.4
2,3,3.98,2.79,2.51,2.83,-0.87,-0.88,-0.85,22.0,66.4
3,4,5.06,3.64,3.7,3.5,-0.92,-0.94,-0.91,22.0,88.4
4,5,3.88,2.65,3.07,3.18,-0.89,-0.91,-0.91,21.8,110.2
5,6,3.67,2.75,13.94,13.46,-0.92,-0.96,-0.95,22.1,132.3
6,7,3.67,2.5,2.65,2.46,-0.82,-0.82,-0.8,22.1,154.4
7,8,3.99,2.86,2.11,1.94,-0.68,-0.68,-0.57,21.5,175.9
8,9,4.02,2.94,4.61,3.79,-0.76,-0.84,-0.84,22.6,198.5
9,10,3.27,2.37,2.29,1.99,-0.65,-0.7,-0.57,22.4,220.9
10,11,3.58,2.67,6.54,5.81,-0.68,-0.78,-0.78,22.0,242.9
11,12,3.9,2.96,9.05,9.6,-0.05,0.04,0.03,22.0,264.9
12,13,3.46,2.56,5.76,5.81,-0.55,-0.58,-0.52,21.9,286.8
13,14,3.54,2.8,5.02,4.12,-0.71,-0.81,-0.81,22.1,308.9
14,15,3.06,2.27,2.53,3.22,-0.31,-0.28,-0.29,22.1,331.0
15,16,3.07,2.37,4.24,3.8,-0.78,-0.81,-0.84,22.1,353.1
16,17,3.19,2.47,4.65,3.88,-0.77,-0.83,-0.83,22.2,375.3
17,18,3.01,2.39,3.01,2.27,-0.66,-0.65,-0.64,21.9,397.2
18,19,2.94,2.26,1.86,1.97,-0.67,-0.62,-0.66,22.1,419.3
19,20,2.84,2.3,3.23,2.96,-0.48,-0.65,-0.52,21.9,441.2
20,21,3.14,2.41,4.56,5.0,-0.27,-0.23,-0.29,21.3,462.5
21,22,3.02,2.44,5.26,4.42,-0.61,-0.73,-0.73,22.1,484.6
22,23,2.98,2.44,3.08,2.83,-0.59,-0.72,-0.62,22.0,506.6
23,24,3.24,2.62,3.55,4.41,-0.22,-0.28,-0.3,22.0,528.6
24,25,2.94,2.32,4.03,3.21,-0.63,-0.65,-0.58,22.1,550.6
25,26,2.9,2.43,3.17,2.72,-0.62,-0.59,-0.59,22.3,572.9
26,27,2.96,2.35,6.07,6.0,-0.52,-0.61,-0.56,22.2,595.1
27,28,2.54,1.96,7.07,8.53,0.06,-0.03,-0.18,21.9,617.0
28,29,2.68,2.19,3.28,2.65,-0.41,-0.35,-0.51,21.6,638.6
29,30,2.92,2.45,2.0,2.2,-0.08,-0.33,-0.25,21.7,660.4
30,31,2.57,2.06,4.36,5.56,0.24,0.14,-0.03,21.8,682.2
31,32,2.69,2.27,4.04,6.07,0.23,0.01,0.04,21.5,703.6
32,33,2.55,2.04,2.24,2.17,-0.77,-0.79,-0.85,21.4,725.0
33,34,2.68,2.31,4.31,3.86,-0.49,-0.6,-0.58,21.1,746.1
34,35,2.37,2.0,3.45,4.25,0.12,-0.32,-0.25,21.6,767.7
35,36,2.66,2.34,2.19,2.88,0.1,-0.15,-0.14,22.3,790.0
36,37,2.96,2.37,2.18,2.9,0.03,-0.1,-0.12,20.6,810.7
37,38,2.39,2.05,3.05,2.76,-0.81,-0.84,-0.86,20.0,830.7
38,39,2.37,1.96,1.86,1.72,-0.17,-0.29,-0.34,20.0,850.7
39,40,2.5,2.11,6.04,5.81,-0.48,-0.55,-0.59,19.7,870.4
40,41,2.44,2.07,2.03,2.06,-0.01,-0.24,-0.48,19.8,890.2
41,42,2.61,2.18,2.71,2.84,-0.01,-0.2,-0.44,20.5,910.7
42,43,2.32,1.99,2.17,2.51,0.14,-0.07,-0.07,20.4,931.1
43,44,2.49,2.08,2.46,2.35,-0.32,-0.51,-0.57,19.6,950.8
44,45,2.19,1.87,2.79,2.63,-0.59,-0.57,-0.67,22.7,973.5
45,46,2.03,1.88,2.13,2.18,-0.42,-0.56,-0.65,22.6,996.0
46,47,2.35,2.06,2.71,2.37,0.07,-0.07,-0.29,20.1,1016.1
47,48,2.27,2.06,2.24,2.19,0.01,-0.26,-0.3,19.9,1036.1
48,49,2.17,1.94,3.18,3.01,-0.26,-0.41,-0.54,20.0,1056.0
49,50,2.06,1.83,4.43,6.06,0.36,-0.06,-0.03,19.9,1075.9
50,51,2.22,1.98,2.53,2.37,0.18,-0.24,-0.17,19.7,1095.7
51,52,2.3,2.06,2.76,2.48,0.02,-0.37,-0.48,20.0,1115.6
52,53,2.06,2.04,3.19,3.61,0.5,-0.06,-0.06,20.3,1135.9
53,54,2.08,2.09,3.08,3.01,0.34,-0.17,-0.36,21.3,1157.2
54,55,2.01,2.04,2.59,2.6,0.49,-0.17,-0.26,20.9,1178.1
55,56,1.86,1.84,2.87,3.06,0.62,-0.02,-0.09,20.9,1199.0
56,57,2.08,2.51,2.7,2.52,0.45,-0.03,-0.18,21.0,1220.0
57,58,2.39,2.28,3.12,2.54,0.48,0.01,-0.28,21.0,1241.1
58,59,1.89,2.31,3.98,4.64,0.67,-0.0,0.01,21.0,1262.1
59,60,2.22,2.41,3.78,3.87,0.19,-0.31,-0.55,20.9,1282.9
60,61,2.29,2.32,2.89,3.01,0.52,-0.19,-0.33,20.7,1303.6
61,62,2.25,2.59,2.53,2.54,0.52,-0.11,-0.24,21.4,1325.0
62,63,2.26,2.57,3.25,2.99,0.51,-0.26,-0.35,20.9,1345.9
63,64,1.97,2.29,2.61,3.04,0.61,-0.06,-0.16,21.3,1367.2
64,65,1.82,2.07,2.77,2.93,0.55,-0.18,-0.29,20.9,1388.0
65,66,2.86,3.34,10.49,11.22,0.78,0.37,0.31,20.9,1409.0
66,67,2.34,2.95,4.02,4.55,0.71,0.35,0.35,21.0,1430.0
67,68,2.3,3.31,3.32,3.5,0.68,0.05,-0.04,20.9,1450.9
68,69,2.49,2.83,3.42,2.86,0.48,-0.13,-0.22,20.9,1471.8
69,70,2.38,2.83,3.12,3.11,0.67,0.14,0.03,20.9,1492.7
70,71,2.01,3.21,4.26,4.32,0.74,0.12,0.07,20.7,1513.4
71,72,2.25,3.16,2.98,2.88,0.59,0.1,0.11,20.9,1534.3
72,73,2.06,2.53,3.84,3.55,0.72,0.26,0.01,21.0,1555.3
73,74,2.05,2.65,4.48,4.29,0.76,0.16,0.12,20.9,1576.2
74,75,1.98,3.12,3.49,3.56,0.74,0.2,0.14,21.0,1597.1
75,76,1.84,2.53,2.74,3.06,0.7,-0.01,-0.05,20.8,1618.0
76,77,1.55,1.96,2.49,2.55,0.66,-0.12,-0.14,20.8,1638.8
77,78,1.69,2.17,2.46,2.26,0.63,-0.08,-0.06,21.2,1660.0
78,79,1.55,2.01,3.02,2.89,0.73,0.01,-0.12,21.0,1681.0
79,80,1.83,2.33,3.79,3.86,0.77,0.12,-0.01,20.6,1701.6
80,81,1.4,2.07,2.21,2.33,0.59,-0.15,-0.33,20.8,1722.4
81,82,1.49,1.78,2.39,2.4,0.62,-0.2,-0.25,20.9,1743.2
82,83,1.24,1.79,2.35,2.24,0.61,-0.21,-0.38,20.7,1764.0
83,84,1.67,2.08,2.8,2.64,0.67,-0.13,-0.36,20.8,1784.8
84,85,1.49,2.22,2.63,2.69,0.63,-0.21,-0.37,21.0,1805.7
85,86,1.65,2.39,4.26,3.38,0.76,0.18,-0.09,21.2,1826.9
86,87,1.9,2.95,6.81,6.93,0.83,0.37,0.22,21.0,1847.9
87,88,2.0,2.85,2.84,2.65,0.64,0.06,-0.13,20.6,1868.5
88,89,2.2,3.0,3.67,3.33,0.72,0.07,0.03,20.8,1889.3
89,90,2.23,3.1,3.78,3.14,0.77,0.09,0.03,21.0,1910.3
90,91,1.72,2.5,3.22,2.76,0.79,0.08,-0.04,19.7,1930.0
91,92,2.06,2.29,4.81,4.41,0.79,0.1,0.09,19.9,1949.9
92,93,1.8,2.37,2.5,2.35,0.73,-0.07,-0.18,19.8,1969.6
93,94,1.48,1.88,2.64,2.54,0.76,-0.04,-0.15,19.8,1989.4
94,95,1.57,1.8,2.58,2.28,0.66,-0.14,-0.22,19.8,2009.2
95,96,1.4,2.3,2.75,2.54,0.76,-0.05,-0.15,19.7,2029.0
96,97,1.31,1.53,2.19,2.25,0.57,-0.23,-0.34,19.9,2048.8
97,98,1.39,1.8,2.51,2.36,0.63,-0.17,-0.23,19.6,2068.5
98,99,1.36,1.69,2.42,2.33,0.72,-0.16,-0.26,20.9,2089.3
99,100,1.29,1.79,2.42,2.17,0.73,-0.21,-0.32,25.0,2114.4
100,101,1.23,1.72,2.79,2.44,0.83,-0.05,-0.19,24.1,2138.5
101,102,1.15,1.95,2.94,2.5,0.8,-0.04,-0.16,24.3,2162.7
102,103,1.21,1.98,3.9,3.7,0.86,0.16,0.06,23.8,2186.5
103,104,1.29,2.58,2.71,2.39,0.8,0.04,-0.03,22.4,2209.0
