,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,3.89,3.89,36.15,40.39,-0.46,-0.37,-0.58,25.8,25.8
1,2,2.99,2.99,3.75,3.29,-0.97,-0.97,-0.99,26.4,52.3
2,3,2.98,2.98,2.63,2.65,-1.0,-1.0,-1.0,26.2,78.5
3,4,2.52,2.52,2.3,2.26,-0.88,-0.87,-0.9,25.8,104.4
4,5,2.61,2.61,2.76,3.25,-0.93,-0.93,-0.92,26.2,130.5
5,6,2.84,2.84,2.93,2.54,-0.85,-0.83,-0.89,24.1,154.6
6,7,2.75,2.75,2.63,3.12,-0.98,-0.99,-0.99,21.8,176.4
7,8,2.85,2.85,3.17,2.85,-0.91,-0.91,-0.93,21.3,197.8
8,9,2.57,2.57,2.9,3.3,-0.99,-0.99,-0.99,21.3,219.0
9,10,2.67,2.67,2.52,3.14,-0.98,-0.98,-0.99,21.1,240.2
10,11,2.85,2.85,2.43,2.4,-0.97,-0.97,-0.98,22.1,262.3
11,12,2.68,2.68,2.63,3.0,-0.92,-0.92,-0.95,22.8,285.1
12,13,2.58,2.58,2.16,2.25,-0.9,-0.91,-0.92,22.8,307.8
13,14,2.69,2.69,2.85,3.31,-1.0,-1.0,-1.0,22.7,330.5
14,15,2.47,2.47,3.57,4.17,-0.86,-0.88,-0.91,22.6,353.1
15,16,2.59,2.59,2.2,2.48,-0.94,-0.95,-0.97,22.4,375.5
16,17,2.54,2.54,2.25,2.35,-0.94,-0.94,-0.95,22.6,398.1
17,18,2.57,2.57,2.28,2.78,-0.96,-0.97,-0.98,22.8,420.9
18,19,2.54,2.54,6.41,7.04,-1.0,-1.0,-1.0,22.7,443.5
19,20,2.29,2.29,2.87,2.34,-0.81,-0.88,-0.88,22.3,465.8
20,21,2.34,2.34,2.04,2.38,-0.87,-0.87,-0.88,21.3,487.1
21,22,2.27,2.27,1.91,1.89,-0.74,-0.75,-0.77,21.3,508.5
22,23,2.43,2.43,3.37,2.81,-0.84,-0.86,-0.86,25.4,533.9
23,24,2.2,2.2,3.64,4.4,-0.95,-0.96,-0.95,26.1,560.0
24,25,2.33,2.33,3.21,4.0,-0.83,-0.87,-0.87,25.1,585.1
25,26,2.22,2.22,2.37,2.18,-0.86,-0.93,-0.92,25.0,610.1
26,27,2.2,2.2,1.93,2.12,-0.88,-0.92,-0.93,24.0,634.1
27,28,2.12,2.12,3.51,3.09,-0.91,-0.94,-0.94,22.4,656.5
28,29,1.98,1.98,1.92,2.07,-0.8,-0.83,-0.86,22.7,679.2
29,30,2.08,2.08,2.44,2.35,-0.91,-0.94,-0.94,22.9,702.1
30,31,2.17,2.17,1.84,2.0,-0.77,-0.85,-0.87,22.7,724.8
31,32,2.21,2.21,2.68,2.62,-0.9,-0.92,-0.94,21.6,746.4
32,33,2.06,2.06,2.54,3.04,-0.77,-0.83,-0.84,21.4,767.7
33,34,2.37,2.37,1.89,2.11,-0.84,-0.85,-0.9,21.5,789.2
34,35,2.18,2.18,3.56,4.37,-0.69,-0.74,-0.78,21.1,810.3
35,36,2.09,2.09,3.24,4.13,-0.86,-0.9,-0.89,25.3,835.6
36,37,2.05,2.05,2.4,2.89,-0.92,-0.94,-0.93,26.5,862.1
37,38,2.09,2.09,5.66,5.06,-0.98,-0.99,-0.99,26.3,888.4
38,39,1.98,1.98,3.93,4.51,-0.99,-1.0,-1.0,26.6,914.9
39,40,2.09,2.09,1.75,2.02,-0.7,-0.77,-0.81,25.9,940.8
