,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.11,4.11,63.97,59.64,-0.28,-0.49,-0.48,21.9,21.9
1,2,2.78,2.78,2.67,2.48,-0.99,-1.0,-1.0,21.0,42.8
2,3,2.61,2.61,2.31,2.28,-0.95,-0.96,-0.95,20.8,63.6
3,4,2.89,2.89,3.15,3.04,-1.0,-1.0,-1.0,21.0,84.6
4,5,2.39,2.39,3.2,3.23,-0.96,-0.98,-0.96,20.9,105.5
5,6,2.62,2.62,3.37,3.03,-0.79,-0.85,-0.83,20.7,126.2
6,7,2.87,2.87,4.73,4.66,-0.98,-0.99,-0.98,20.7,146.9
7,8,2.45,2.45,3.33,3.21,-1.0,-1.0,-1.0,20.8,167.8
8,9,2.96,2.96,2.4,2.31,-0.9,-0.92,-0.91,20.9,188.7
9,10,2.71,2.71,2.51,2.22,-0.98,-0.99,-0.98,21.1,209.8
10,11,2.75,2.75,2.19,2.14,-0.93,-0.94,-0.92,21.6,231.4
11,12,2.8,2.8,2.61,2.39,-0.98,-0.99,-0.99,21.1,252.5
12,13,2.6,2.6,5.49,5.75,-0.9,-0.9,-0.89,20.8,273.3
13,14,2.76,2.76,3.91,3.99,-0.96,-0.97,-0.96,20.7,294.0
14,15,2.39,2.39,1.99,2.02,-0.92,-0.93,-0.9,20.5,314.6
15,16,2.43,2.43,3.83,3.82,-0.95,-0.97,-0.94,20.7,335.3
16,17,2.55,2.55,2.14,2.12,-0.93,-0.93,-0.93,20.6,355.9
17,18,2.67,2.67,2.07,2.19,-0.9,-0.9,-0.9,20.5,376.4
18,19,2.82,2.82,3.35,3.54,-0.93,-0.93,-0.93,21.2,397.6
19,20,2.55,2.55,2.03,2.16,-0.88,-0.85,-0.89,20.5,418.2
20,21,2.44,2.44,3.22,3.19,-0.98,-0.98,-0.97,22.0,440.2
21,22,2.31,2.31,1.93,2.17,-0.87,-0.87,-0.82,20.9,461.1
22,23,2.34,2.34,4.12,3.38,-0.85,-0.89,-0.85,19.9,481.1
23,24,2.36,2.36,2.25,2.32,-0.92,-0.92,-0.91,19.8,500.8
24,25,2.56,2.56,2.71,2.74,-0.93,-0.94,-0.95,19.8,520.6
