,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,32.36,32.36,40.95,40.23,-0.98,-0.99,-0.98,11.9,11.9
1,2,13.9,13.9,24.09,22.82,-0.93,-0.93,-0.91,11.2,23.1
2,3,11.58,11.58,41.93,41.44,-0.99,-0.99,-0.99,11.3,34.4
3,4,11.95,11.95,11.8,10.24,-0.82,-0.89,-0.85,11.4,45.7
4,5,9.3,9.3,30.35,29.7,-0.97,-0.97,-0.97,11.3,57.0
5,6,7.15,7.15,19.29,18.84,-0.84,-0.87,-0.81,11.4,68.4
6,7,6.9,6.9,21.34,21.1,-0.98,-0.98,-0.98,11.2,79.7
7,8,6.66,6.66,12.46,13.18,-0.98,-0.98,-0.98,11.3,91.0
8,9,9.06,9.06,10.96,9.94,-0.89,-0.9,-0.87,11.6,102.5
9,10,8.36,8.36,29.37,29.21,-0.98,-0.98,-0.98,11.3,113.8
10,11,7.45,7.45,26.94,26.88,-1.0,-1.0,-1.0,11.8,125.6
11,12,7.58,7.58,11.7,12.75,-0.84,-0.77,-0.7,11.5,137.1
12,13,8.39,8.39,11.08,12.71,-0.23,-0.27,-0.26,11.7,148.8
13,14,7.32,7.32,17.55,17.91,-0.99,-0.99,-0.94,11.6,160.4
14,15,6.68,6.68,6.45,7.11,-0.74,-0.67,-0.64,11.9,172.2
15,16,7.25,7.25,10.42,10.59,-0.98,-0.98,-0.97,11.6,183.8
16,17,7.42,7.42,9.49,9.77,-0.73,-0.72,-0.64,11.7,195.5
17,18,7.18,7.18,8.03,8.06,-0.39,-0.5,-0.41,11.7,207.2
18,19,7.41,7.41,7.17,8.55,-0.71,-0.58,-0.58,11.5,218.7
19,20,7.38,7.38,26.9,26.4,-0.95,-0.97,-0.97,11.5,230.2
20,21,6.57,6.57,24.79,24.06,-0.94,-0.95,-0.94,11.5,241.7
21,22,6.0,6.0,17.52,18.04,-1.0,-0.99,-0.98,11.5,253.3
22,23,7.51,7.51,24.57,25.5,-0.9,-0.83,-0.66,11.5,264.8
23,24,7.24,7.24,25.63,24.16,-0.63,-0.7,-0.67,11.4,276.2
24,25,5.59,5.59,5.83,6.64,-0.38,-0.34,-0.36,11.4,287.6
25,26,5.87,5.87,6.6,7.75,-0.93,-0.88,-0.81,11.4,299.0
26,27,6.13,6.13,6.66,7.91,-0.86,-0.82,-0.72,11.5,310.4
27,28,6.5,6.5,8.76,9.27,-0.97,-0.96,-0.92,11.5,321.9
28,29,6.16,6.16,13.46,14.93,-0.72,-0.68,-0.59,11.5,333.5
29,30,8.49,8.49,6.86,7.08,-0.04,-0.04,-0.13,11.4,344.9
30,31,5.57,5.57,6.38,6.22,-0.52,-0.48,-0.46,11.4,356.3
31,32,5.76,5.76,17.59,16.5,-0.55,-0.61,-0.52,11.4,367.8
32,33,6.18,6.18,28.38,27.7,-0.96,-0.97,-0.97,11.3,379.0
33,34,7.14,7.14,11.04,13.63,0.28,0.27,0.16,11.3,390.3
34,35,7.25,7.25,15.94,14.69,-0.28,-0.4,-0.34,11.3,401.6
35,36,10.13,10.13,11.24,11.58,-0.99,-0.99,-0.98,11.2,412.8
36,37,7.0,7.0,5.89,6.48,-0.68,-0.64,-0.57,11.3,424.1
37,38,5.21,5.21,10.67,12.25,-0.84,-0.69,-0.62,11.5,435.6
38,39,5.08,5.08,9.66,10.45,-0.96,-0.93,-0.88,11.3,446.9
39,40,8.19,8.19,10.27,10.95,-0.99,-0.98,-0.95,11.4,458.2
40,41,6.02,6.02,27.82,26.74,-0.71,-0.75,-0.71,11.4,469.6
