,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.3,24.3,378.56,398.01,-0.55,-0.44,-0.63,11.5,11.5
1,2,12.27,12.27,52.65,65.97,-0.52,-0.42,-0.6,10.9,22.5
2,3,15.67,15.67,10.81,8.5,-0.78,-0.86,-0.78,11.0,33.5
3,4,11.88,11.88,20.52,25.73,-0.83,-0.82,-0.86,11.0,44.5
4,5,10.91,10.91,27.38,27.39,-0.89,-0.9,-0.88,10.9,55.3
5,6,9.01,9.01,20.88,21.79,-0.88,-0.89,-0.9,11.0,66.3
6,7,9.97,9.97,9.33,9.95,-0.9,-0.94,-0.9,11.0,77.3
7,8,8.82,8.82,8.91,9.36,-0.94,-0.96,-0.95,11.1,88.4
8,9,10.56,10.56,12.26,13.01,-0.63,-0.73,-0.7,11.1,99.5
9,10,10.33,10.33,29.02,28.29,-1.0,-1.0,-1.0,11.0,110.5
10,11,8.17,8.17,10.75,10.42,-0.98,-0.99,-0.98,11.0,121.5
11,12,10.19,10.19,9.35,12.82,-0.72,-0.74,-0.79,10.9,132.4
12,13,9.37,9.37,25.97,25.94,-1.0,-1.0,-1.0,11.0,143.4
13,14,9.3,9.3,13.53,13.54,-0.88,-0.91,-0.92,10.9,154.3
14,15,10.08,10.08,13.73,12.49,-0.93,-0.96,-0.93,10.9,165.2
15,16,9.74,9.74,17.37,17.86,-0.79,-0.83,-0.84,11.0,176.1
16,17,9.07,9.07,16.1,17.06,-0.85,-0.86,-0.9,11.0,187.1
17,18,8.45,8.45,16.48,15.34,-0.98,-0.99,-0.98,11.0,198.1
18,19,9.3,9.3,13.0,10.69,-0.86,-0.95,-0.87,10.9,209.1
19,20,8.86,8.86,23.14,22.36,-0.99,-1.0,-0.99,11.0,220.0
20,21,8.21,8.21,9.01,7.57,-0.86,-0.93,-0.89,10.8,230.9
21,22,7.36,7.36,11.51,11.67,-0.98,-0.98,-0.99,11.0,241.9
22,23,8.29,8.29,13.62,14.74,-0.86,-0.92,-0.92,10.9,252.8
23,24,7.21,7.21,29.28,28.76,-0.99,-0.99,-0.99,10.9,263.7
24,25,7.83,7.83,19.12,15.52,-0.28,-0.53,-0.23,10.9,274.6
25,26,6.86,6.86,10.86,9.22,-0.91,-0.95,-0.92,10.9,285.6
26,27,6.49,6.49,26.56,26.05,-0.99,-0.99,-0.99,10.8,296.4
27,28,6.62,6.62,6.88,7.63,-0.61,-0.73,-0.67,10.9,307.3
28,29,7.42,7.42,19.84,21.15,-0.81,-0.73,-0.83,10.9,318.3
29,30,7.22,7.22,11.02,11.62,-0.76,-0.7,-0.85,11.0,329.2
30,31,7.67,7.67,30.25,29.5,-0.97,-0.98,-0.96,11.0,340.3
31,32,8.31,8.31,13.23,15.12,-0.87,-0.84,-0.92,11.1,351.4
32,33,8.03,8.03,27.34,25.32,-0.94,-0.97,-0.94,10.9,362.3
33,34,7.69,7.69,12.51,12.14,-0.96,-0.98,-0.96,11.0,373.3
34,35,7.15,7.15,18.95,19.22,-1.0,-1.0,-1.0,11.0,384.3
35,36,6.66,6.66,18.01,15.94,-0.82,-0.89,-0.82,11.1,395.4
