,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,20.54,20.54,522.52,531.46,-0.85,-0.84,-0.56,11.6,11.6
1,2,9.98,9.98,16.36,17.83,-0.98,-0.98,-0.93,11.0,22.6
2,3,8.48,8.48,33.01,32.98,-0.91,-0.94,-0.95,11.1,33.7
3,4,8.67,8.67,50.0,49.56,-0.96,-0.98,-0.98,11.1,44.8
4,5,7.92,7.92,16.1,16.17,-0.95,-0.96,-0.89,11.1,55.9
5,6,8.35,8.35,13.38,13.92,-0.95,-0.96,-0.91,11.1,67.0
6,7,7.81,7.81,22.77,22.58,-0.99,-0.99,-0.99,11.1,78.1
7,8,7.75,7.75,18.71,17.62,-0.98,-0.98,-0.98,11.1,89.2
8,9,8.83,8.83,12.08,12.65,-0.96,-0.97,-0.91,11.1,100.3
9,10,7.54,7.54,15.41,15.31,-0.7,-0.79,-0.54,11.1,111.3
10,11,9.42,9.42,11.3,12.56,-0.99,-0.99,-0.96,11.1,122.4
11,12,9.01,9.01,23.08,22.49,-0.98,-0.99,-0.93,11.0,133.4
12,13,7.16,7.16,23.63,24.59,-0.62,-0.74,-0.75,11.0,144.4
13,14,8.88,8.88,19.76,20.82,-0.97,-0.98,-0.98,11.0,155.4
14,15,10.7,10.7,65.64,64.92,-0.92,-0.94,-0.94,11.0,166.5
15,16,7.8,7.8,22.31,23.83,-0.97,-0.96,-0.87,11.0,177.5
16,17,7.21,7.21,7.8,9.3,0.23,0.1,-0.07,11.0,188.5
17,18,7.09,7.09,10.62,9.95,-0.96,-0.96,-0.97,11.1,199.6
18,19,8.73,8.73,26.54,27.38,-0.53,-0.67,-0.63,11.1,210.7
19,20,6.75,6.75,26.06,27.54,-0.81,-0.85,-0.86,11.1,221.7
20,21,8.07,8.07,14.25,14.39,-0.99,-0.99,-0.96,11.0,232.8
21,22,7.28,7.28,8.1,10.39,-0.23,-0.37,-0.33,11.1,243.8
22,23,8.42,8.42,24.37,23.36,-0.8,-0.84,-0.73,11.1,254.9
23,24,12.43,12.43,32.25,30.77,-0.97,-0.96,-0.94,11.1,266.0
24,25,7.54,7.54,8.58,8.86,-0.96,-0.95,-0.92,11.1,277.0
25,26,6.89,6.89,12.7,12.84,-0.99,-0.99,-0.98,11.0,288.1
26,27,7.85,7.85,9.9,8.78,-0.89,-0.9,-0.85,11.1,299.2
27,28,8.04,8.04,12.58,12.14,-0.99,-0.99,-0.99,11.1,310.2
28,29,5.83,5.83,8.84,11.68,-0.31,-0.44,-0.38,11.0,321.3
29,30,6.93,6.93,10.76,13.49,-0.83,-0.86,-0.73,11.0,332.2
30,31,8.16,8.16,24.96,24.07,-0.99,-0.99,-0.97,11.1,343.3
31,32,7.72,7.72,28.1,31.81,0.28,0.11,-0.03,11.1,354.4
32,33,8.14,8.14,8.81,12.72,-0.43,-0.46,-0.51,11.0,365.4
33,34,6.34,6.34,21.13,19.63,-0.96,-0.97,-0.92,11.0,376.4
34,35,5.6,5.6,16.78,15.18,-0.94,-0.94,-0.91,11.2,387.6
35,36,5.07,5.07,11.85,11.73,-0.99,-0.99,-0.98,11.0,398.6
36,37,7.22,7.22,11.39,10.57,-0.95,-0.94,-0.89,11.1,409.7
37,38,6.27,6.27,14.97,14.71,-0.99,-0.99,-0.97,11.1,420.8
38,39,6.37,6.37,8.89,8.15,-0.93,-0.94,-0.91,11.0,431.8
39,40,6.85,6.85,9.16,8.38,-0.79,-0.83,-0.75,11.0,442.9
40,41,6.77,6.77,25.65,28.37,0.07,-0.12,-0.18,11.0,453.8
41,42,6.68,6.68,16.98,16.08,-0.94,-0.92,-0.91,11.0,464.9
42,43,8.93,8.93,47.86,49.1,-0.48,-0.56,-0.64,11.0,475.9
43,44,5.78,5.78,6.33,6.84,-0.31,-0.56,-0.42,11.0,486.9
44,45,5.63,5.63,29.28,28.96,-0.98,-0.99,-0.96,11.1,497.9
45,46,6.9,6.9,20.5,18.93,0.04,-0.18,-0.14,11.1,509.0
46,47,5.37,5.37,10.87,10.86,-0.98,-0.99,-0.98,11.1,520.2
47,48,6.04,6.04,9.46,8.36,-0.89,-0.91,-0.87,11.0,531.2
48,49,5.09,5.09,21.92,21.18,-0.98,-0.97,-0.94,11.0,542.2
49,50,6.19,6.19,19.99,19.08,-0.97,-0.96,-0.93,11.1,553.2
50,51,5.82,5.82,6.43,8.61,-0.81,-0.82,-0.66,11.0,564.2
51,52,5.73,5.73,10.74,13.72,-0.76,-0.76,-0.67,11.0,575.3
52,53,5.39,5.39,6.84,7.88,-0.85,-0.87,-0.82,11.0,586.3
53,54,5.06,5.06,18.19,16.47,-0.92,-0.93,-0.88,11.0,597.3
54,55,5.27,5.27,10.3,9.71,-0.73,-0.79,-0.61,11.0,608.4
55,56,5.51,5.51,19.57,18.86,-0.99,-0.99,-0.98,10.9,619.3
56,57,5.24,5.24,8.73,7.7,-0.39,-0.48,-0.43,11.0,630.3
57,58,6.41,6.41,26.69,25.66,-0.98,-0.98,-0.97,11.0,641.3
58,59,4.62,4.62,17.48,15.91,-0.97,-0.97,-0.95,11.0,652.3
59,60,5.03,5.03,15.89,14.23,-0.94,-0.93,-0.87,10.9,663.3
60,61,6.17,6.17,18.99,17.85,-0.92,-0.88,-0.76,11.0,674.3
61,62,4.76,4.76,48.12,49.03,-0.37,-0.51,-0.51,11.0,685.3
62,63,6.47,6.47,15.71,15.36,-0.88,-0.89,-0.8,11.0,696.3
63,64,5.3,5.3,22.4,22.33,-0.96,-0.97,-0.85,11.0,707.3
64,65,5.68,5.68,47.23,48.78,-0.48,-0.63,-0.64,11.0,718.3
65,66,6.4,6.4,24.24,24.11,-0.98,-0.99,-0.98,11.0,729.3
66,67,6.16,6.16,9.79,9.44,-0.72,-0.77,-0.62,11.0,740.3
67,68,5.15,5.15,11.57,11.0,-0.96,-0.93,-0.92,11.1,751.4
68,69,4.22,4.22,6.66,8.32,-0.79,-0.77,-0.71,11.1,762.5
69,70,4.56,4.56,6.86,9.04,0.12,-0.21,-0.28,10.9,773.4
70,71,6.64,6.64,15.92,14.75,-0.95,-0.92,-0.91,11.0,784.4
71,72,4.26,4.26,14.83,13.82,-0.83,-0.81,-0.8,11.0,795.4
72,73,4.48,4.48,5.93,6.48,0.13,-0.43,-0.37,11.1,806.5
73,74,4.56,4.56,9.51,8.35,-0.92,-0.9,-0.86,11.0,817.6
74,75,4.57,4.57,8.41,10.67,-0.8,-0.8,-0.71,11.1,828.7
75,76,5.24,5.24,6.77,7.42,-0.75,-0.75,-0.66,11.1,839.8
76,77,4.87,4.87,27.95,27.51,-0.99,-0.99,-0.98,11.2,850.9
77,78,5.0,5.0,14.46,13.87,-0.93,-0.93,-0.83,11.0,861.9
78,79,4.55,4.55,5.88,7.83,0.35,-0.23,-0.18,11.1,873.0
79,80,5.5,5.5,14.47,14.22,-0.52,-0.5,-0.48,11.0,884.0
80,81,6.13,6.13,23.76,25.47,-0.14,-0.47,-0.41,11.0,895.1
81,82,5.29,5.29,15.2,14.85,-0.92,-0.83,-0.73,11.0,906.0
82,83,4.82,4.82,13.64,13.34,-0.72,-0.74,-0.5,11.1,917.1
83,84,6.09,6.09,8.26,7.67,-0.86,-0.77,-0.69,11.0,928.1
84,85,4.24,4.24,7.75,9.32,-0.94,-0.9,-0.84,11.1,939.2
85,86,7.19,7.19,20.36,20.21,-0.94,-0.92,-0.75,11.1,950.2
86,87,5.12,5.12,8.19,7.93,-0.01,-0.33,-0.37,10.9,961.2
87,88,6.21,6.21,10.57,10.43,-0.9,-0.87,-0.82,11.1,972.3
88,89,5.25,5.25,8.25,8.4,-0.95,-0.92,-0.88,11.1,983.4
89,90,4.76,4.76,18.04,17.06,-0.27,-0.55,-0.47,11.0,994.4
90,91,5.77,5.77,5.89,8.07,0.05,-0.36,-0.28,11.0,1005.4
91,92,5.15,5.15,10.42,10.4,-0.97,-0.94,-0.89,11.1,1016.5
92,93,5.33,5.33,13.8,13.78,-0.82,-0.77,-0.62,11.1,1027.6
93,94,4.51,4.51,7.14,9.3,-0.1,-0.41,-0.35,11.0,1038.6
94,95,4.01,4.01,11.2,10.45,0.09,-0.35,-0.27,11.1,1049.7
95,96,5.29,5.29,46.08,46.69,-0.41,-0.6,-0.54,11.0,1060.7
96,97,4.9,4.9,8.66,8.52,-0.94,-0.85,-0.71,11.0,1071.7
97,98,4.06,4.06,10.41,10.03,-0.9,-0.84,-0.7,11.1,1082.8
98,99,3.95,3.95,15.17,17.24,-0.16,-0.37,-0.3,11.0,1093.7
99,100,4.37,4.37,13.94,12.95,-0.95,-0.91,-0.87,11.0,1104.7
100,101,4.32,4.32,5.96,6.89,-0.67,-0.67,-0.6,11.0,1115.7
101,102,4.1,4.1,10.01,12.23,0.29,-0.24,-0.22,11.0,1126.8
102,103,3.64,3.64,12.62,12.03,-0.95,-0.89,-0.82,11.1,1137.9
103,104,3.71,3.71,6.87,9.22,-0.23,-0.42,-0.43,11.1,1149.0
104,105,4.9,4.9,12.19,11.5,-0.9,-0.76,-0.69,11.1,1160.1
105,106,3.74,3.74,5.52,6.21,0.14,-0.29,-0.24,11.1,1171.2
106,107,3.93,3.93,8.94,7.5,-0.69,-0.66,-0.61,11.0,1182.2
107,108,3.8,3.8,15.2,14.16,-0.86,-0.72,-0.68,11.1,1193.2
108,109,6.5,6.5,5.96,8.23,-0.19,-0.38,-0.37,11.0,1204.3
109,110,3.94,3.94,8.36,10.52,0.15,-0.29,-0.28,11.0,1215.3
110,111,5.16,5.16,22.15,20.39,-0.84,-0.74,-0.69,11.0,1226.3
111,112,4.3,4.3,7.29,6.54,-0.69,-0.59,-0.55,11.0,1237.3
112,113,4.61,4.61,14.5,13.55,-0.91,-0.78,-0.72,11.1,1248.4
113,114,3.97,3.97,13.26,12.29,-0.15,-0.43,-0.41,11.1,1259.5
114,115,3.76,3.76,9.86,9.1,-0.63,-0.51,-0.51,11.1,1270.6
115,116,3.27,3.27,11.54,11.1,-0.9,-0.72,-0.67,11.0,1281.6
116,117,3.99,3.99,6.78,6.67,-0.58,-0.52,-0.51,11.1,1292.7
117,118,3.37,3.37,9.69,9.44,-0.82,-0.71,-0.64,11.0,1303.8
118,119,3.03,3.03,6.78,6.8,-0.82,-0.69,-0.65,11.1,1314.9
119,120,3.69,3.69,8.5,8.13,-0.86,-0.71,-0.65,11.1,1325.9
120,121,3.29,3.29,10.77,13.19,0.54,-0.08,-0.14,11.0,1337.0
121,122,4.44,4.44,8.49,11.21,-0.22,-0.41,-0.35,11.0,1348.0
122,123,3.76,3.76,8.14,10.09,0.22,-0.28,-0.28,11.0,1358.9
123,124,4.3,4.3,18.68,18.32,-0.87,-0.74,-0.63,11.1,1370.0
124,125,3.27,3.27,8.78,8.36,-0.84,-0.73,-0.64,11.2,1381.1
125,126,3.69,3.69,6.65,6.81,-0.22,-0.48,-0.41,11.1,1392.2
126,127,3.85,3.85,8.14,10.86,-0.72,-0.61,-0.5,11.0,1403.2
127,128,4.33,4.33,8.81,8.6,-0.76,-0.63,-0.53,11.1,1414.3
128,129,3.85,3.85,8.8,8.69,-0.84,-0.68,-0.6,10.9,1425.2
129,130,3.31,3.31,8.39,8.31,-0.89,-0.73,-0.6,11.0,1436.2
130,131,3.56,3.56,13.16,13.17,-0.95,-0.82,-0.71,11.0,1447.2
131,132,3.59,3.59,17.89,19.67,0.17,-0.24,-0.27,11.1,1458.3
132,133,3.31,3.31,10.17,10.11,-0.87,-0.7,-0.61,11.0,1469.3
133,134,4.81,4.81,7.36,9.81,-0.02,-0.38,-0.36,11.0,1480.4
134,135,4.1,4.1,14.85,14.33,0.09,-0.36,-0.37,11.0,1491.4
135,136,4.34,4.34,14.34,14.08,-0.87,-0.72,-0.66,11.0,1502.5
136,137,4.34,4.34,8.21,9.81,0.5,-0.11,-0.22,11.1,1513.6
137,138,3.69,3.69,8.47,10.67,-0.16,-0.38,-0.37,11.0,1524.6
