,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,37.16,26.89,29.21,29.71,-0.76,-0.86,-0.86,11.6,11.6
1,2,19.83,15.35,57.49,57.35,-1.0,-1.0,-1.0,11.0,22.6
2,3,14.48,12.78,40.22,42.16,0.12,-0.06,0.26,11.0,33.6
3,4,11.71,9.52,60.72,60.15,-1.0,-1.0,-0.99,11.1,44.7
4,5,13.25,12.5,11.76,9.18,-0.46,-0.62,-0.3,11.1,55.8
5,6,11.25,10.37,23.51,23.85,-0.94,-0.95,-0.95,11.0,66.9
6,7,9.37,8.94,8.56,6.6,-0.28,-0.41,-0.24,11.0,77.9
7,8,11.32,10.79,14.46,14.72,0.4,0.18,0.49,11.1,89.0
8,9,9.8,8.73,34.05,32.28,0.12,-0.04,0.21,11.1,100.1
9,10,9.58,9.36,30.96,28.89,-0.21,-0.39,-0.07,11.1,111.1
10,11,9.98,9.21,13.86,14.19,-0.98,-0.98,-0.98,11.1,122.2
11,12,14.0,13.0,58.14,57.39,-0.93,-0.93,-0.92,11.1,133.4
12,13,10.27,10.25,14.87,13.22,-0.54,-0.72,-0.56,11.0,144.4
13,14,8.39,8.2,8.76,7.3,-0.75,-0.82,-0.77,11.1,155.5
14,15,9.3,8.47,24.56,24.62,-0.88,-0.9,-0.89,11.0,166.5
15,16,9.1,8.97,20.77,20.9,-0.98,-0.97,-0.97,11.2,177.6
16,17,8.2,8.27,9.88,8.74,-0.92,-0.94,-0.93,11.1,188.7
17,18,8.15,8.52,12.51,12.52,0.54,0.29,0.57,11.1,199.9
18,19,10.23,10.46,11.38,10.53,-0.94,-0.96,-0.95,11.2,211.1
19,20,8.67,8.02,7.95,7.67,-0.12,-0.41,-0.06,11.1,222.2
20,21,9.39,9.4,48.75,43.61,-0.14,-0.35,0.0,11.2,233.4
21,22,9.46,8.7,9.7,9.02,-0.76,-0.78,-0.71,11.2,244.6
22,23,9.73,9.52,8.25,8.04,0.1,-0.11,0.24,11.1,255.7
23,24,9.43,10.14,19.49,19.77,0.38,-0.03,0.35,11.2,266.9
24,25,8.7,9.07,10.02,9.75,0.05,-0.36,-0.04,11.1,278.0
25,26,9.49,9.5,12.21,11.82,-0.94,-0.95,-0.95,11.2,289.3
26,27,8.61,8.39,7.85,6.8,-0.55,-0.75,-0.58,11.2,300.5
27,28,10.66,11.36,19.95,21.39,-0.38,-0.67,-0.41,11.3,311.8
28,29,9.98,9.48,20.03,20.08,-0.85,-0.89,-0.82,11.1,322.9
29,30,8.69,9.44,22.01,20.15,-0.23,-0.55,-0.35,11.3,334.2
30,31,9.15,9.72,27.98,24.19,-0.82,-0.88,-0.76,11.2,345.5
31,32,9.08,8.17,40.91,37.55,-0.3,-0.64,-0.17,11.2,356.6
32,33,7.51,8.12,49.33,48.33,-0.97,-0.99,-0.97,11.1,367.7
33,34,7.67,7.71,34.2,34.52,-0.75,-0.82,-0.75,11.1,378.8
34,35,6.22,6.32,47.06,46.61,-0.97,-0.97,-0.96,11.2,389.9
35,36,8.94,9.28,13.42,10.23,-0.8,-0.87,-0.72,11.2,401.2
36,37,10.35,10.43,16.13,16.46,-0.91,-0.92,-0.93,11.1,412.2
37,38,8.54,8.13,7.61,5.79,-0.07,-0.43,-0.08,11.2,423.4
38,39,6.76,7.66,11.04,10.28,-0.95,-0.94,-0.95,11.2,434.6
39,40,9.08,9.16,15.32,13.4,0.19,-0.24,0.15,11.1,445.7
40,41,7.48,7.61,43.04,39.8,-0.55,-0.7,-0.36,11.2,457.0
41,42,7.69,8.15,12.27,11.95,-0.38,-0.57,-0.4,11.2,468.2
42,43,9.04,8.39,14.74,14.04,-0.93,-0.94,-0.94,11.3,479.4
43,44,6.25,6.75,9.46,8.21,-0.94,-0.94,-0.92,11.1,490.5
44,45,7.45,7.69,8.54,6.36,-0.66,-0.74,-0.65,11.2,501.8
45,46,7.92,8.36,9.21,7.85,0.22,-0.2,0.15,11.2,512.9
46,47,7.01,7.29,16.74,16.28,0.04,-0.25,-0.01,11.2,524.2
47,48,6.41,6.55,37.02,34.81,-0.48,-0.7,-0.44,11.1,535.3
48,49,7.76,8.45,6.84,6.76,0.4,-0.1,0.21,11.2,546.5
49,50,5.16,5.14,10.73,10.85,0.1,-0.22,0.02,11.2,557.8
50,51,4.81,5.3,10.65,11.04,-0.72,-0.79,-0.57,11.2,568.9
51,52,5.7,6.39,7.76,5.72,-0.69,-0.71,-0.63,11.1,580.1
52,53,4.88,5.1,9.92,8.34,0.61,-0.03,0.23,11.2,591.3
53,54,7.17,7.25,11.27,10.06,-0.64,-0.65,-0.61,11.2,602.5
54,55,6.27,7.52,9.52,7.32,-0.8,-0.79,-0.74,11.1,613.5
55,56,4.99,5.09,8.36,7.76,0.5,-0.16,0.16,11.1,624.6
56,57,4.34,4.61,8.11,6.08,-0.08,-0.42,-0.19,11.1,635.8
57,58,5.0,6.11,7.79,5.93,-0.15,-0.48,-0.21,11.1,646.9
58,59,4.48,5.26,10.94,10.93,0.44,-0.18,0.12,11.2,658.1
59,60,4.6,4.82,8.73,8.74,0.67,0.02,0.37,11.1,669.2
60,61,4.75,5.22,8.96,9.09,0.6,0.02,0.28,11.0,680.3
61,62,4.95,5.63,13.04,11.31,0.3,-0.25,0.06,11.1,691.4
62,63,4.28,4.58,7.37,6.84,0.04,-0.36,-0.01,11.1,702.5
63,64,6.5,6.74,7.67,5.98,-0.46,-0.55,-0.38,11.1,713.6
64,65,4.45,4.78,7.49,6.91,0.35,-0.17,0.16,11.0,724.7
65,66,5.21,5.3,8.6,7.81,0.06,-0.37,-0.1,11.1,735.7
66,67,5.19,5.53,8.08,7.78,0.77,0.11,0.43,11.2,746.9
67,68,4.09,4.62,9.21,8.32,0.64,-0.06,0.25,11.2,758.1
68,69,4.33,4.63,8.38,7.67,0.74,-0.02,0.28,11.1,769.2
69,70,5.02,5.93,10.55,9.43,0.25,-0.32,-0.03,11.1,780.3
70,71,4.49,4.8,28.38,25.61,0.52,0.14,0.37,11.4,791.7
71,72,4.48,5.15,6.99,5.78,0.22,-0.27,0.04,11.1,802.8
72,73,5.2,6.14,18.11,18.02,-0.81,-0.81,-0.76,11.1,813.9
73,74,5.28,5.5,17.38,15.84,0.61,0.09,0.35,11.1,825.0
74,75,4.15,4.88,9.35,9.33,0.57,-0.14,0.14,11.2,836.2
75,76,4.71,4.72,7.6,6.82,0.11,-0.36,-0.11,11.1,847.3
76,77,5.16,5.81,9.28,7.9,0.46,-0.22,0.11,11.1,858.4
77,78,5.96,6.35,10.59,11.51,0.71,0.17,0.43,11.1,869.5
78,79,4.62,4.94,8.45,6.98,0.07,-0.38,-0.17,11.2,880.7
79,80,4.39,4.66,7.79,6.71,0.18,-0.34,-0.08,11.1,891.9
80,81,4.1,4.75,8.16,7.4,-0.49,-0.56,-0.43,11.2,903.0
81,82,4.33,4.67,7.06,5.6,-0.01,-0.39,-0.21,11.3,914.3
82,83,3.75,4.15,7.41,7.34,0.5,-0.19,0.12,11.2,925.5
83,84,4.32,5.13,7.84,7.39,0.68,0.03,0.26,11.2,936.7
84,85,4.0,4.42,12.23,11.04,0.53,-0.14,0.14,11.2,947.9
85,86,3.84,4.15,8.16,6.73,-0.22,-0.48,-0.23,11.2,959.1
86,87,4.35,4.73,9.26,9.2,-0.12,-0.5,-0.27,11.1,970.2
87,88,5.03,5.27,8.73,8.69,-0.1,-0.5,-0.3,11.2,981.5
88,89,4.22,4.72,9.43,8.25,-0.21,-0.54,-0.31,11.1,992.6
89,90,5.51,6.26,9.11,6.85,-0.11,-0.47,-0.22,11.1,1003.7
90,91,3.69,4.15,10.83,10.91,0.6,-0.15,0.19,11.3,1015.0
91,92,3.8,4.44,7.17,6.11,0.32,-0.27,0.01,11.1,1026.1
92,93,5.78,6.13,7.03,5.96,0.49,-0.24,0.14,11.1,1037.2
93,94,4.32,4.74,7.2,7.46,0.44,-0.35,-0.02,11.2,1048.4
94,95,5.29,5.42,23.79,23.91,-0.79,-0.82,-0.68,11.1,1059.5
95,96,4.96,4.96,16.9,15.12,0.49,-0.01,0.26,11.1,1070.6
96,97,5.04,6.15,7.53,6.39,-0.47,-0.56,-0.35,11.1,1081.8
97,98,5.45,5.84,7.22,5.05,0.13,-0.28,-0.05,11.2,1093.0
98,99,5.13,5.29,9.89,8.7,0.03,-0.36,-0.11,11.2,1104.2
99,100,3.87,4.84,13.84,13.37,-0.38,-0.57,-0.4,11.1,1115.3
100,101,4.98,4.76,7.59,7.16,0.72,-0.02,0.26,11.2,1126.4
101,102,5.03,6.22,8.13,7.04,-0.01,-0.43,-0.21,11.2,1137.7
102,103,3.88,4.4,8.85,9.06,0.84,0.26,0.49,11.2,1148.9
103,104,3.7,4.06,7.05,6.05,0.43,-0.24,-0.03,11.2,1160.1
104,105,4.86,5.52,8.55,7.63,-0.2,-0.48,-0.34,11.3,1171.4
105,106,5.17,4.7,7.57,8.43,0.81,0.09,0.31,11.3,1182.6
106,107,4.19,5.19,7.83,8.05,0.83,0.13,0.35,11.1,1193.7
107,108,4.68,4.83,12.38,11.03,0.63,-0.19,0.09,11.3,1205.1
108,109,3.5,4.07,8.01,6.62,0.13,-0.44,-0.22,11.2,1216.2
109,110,3.47,4.2,8.57,8.94,0.72,-0.08,0.22,11.3,1227.5
110,111,4.9,4.6,6.84,5.92,0.46,-0.32,-0.07,11.2,1238.7
111,112,4.63,5.74,20.74,20.95,0.76,-0.05,0.25,11.2,1249.9
112,113,6.69,6.13,9.42,8.51,0.75,-0.07,0.21,11.1,1261.0
113,114,3.78,5.22,18.88,16.69,-0.19,-0.52,-0.29,11.2,1272.2
114,115,3.38,3.82,6.67,6.62,0.73,-0.17,0.1,11.2,1283.4
115,116,2.81,3.16,7.3,5.96,-0.34,-0.51,-0.34,11.2,1294.6
116,117,3.5,4.1,8.17,8.93,0.66,-0.19,0.08,11.0,1305.6
117,118,4.24,4.47,7.07,6.17,0.48,-0.28,-0.06,11.2,1316.8
118,119,4.18,4.72,8.34,6.7,-0.28,-0.5,-0.36,11.2,1328.0
119,120,3.66,3.89,8.22,7.99,0.8,0.08,0.28,11.2,1339.2
120,121,3.58,4.12,8.72,9.36,0.78,-0.1,0.11,11.1,1350.3
121,122,3.7,4.08,7.03,5.58,0.35,-0.33,-0.17,11.1,1361.4
122,123,3.39,3.9,6.82,6.14,0.65,-0.16,-0.01,11.1,1372.5
123,124,3.24,3.47,6.97,5.91,0.62,-0.27,-0.02,11.2,1383.7
124,125,4.0,4.86,8.49,8.57,-0.1,-0.48,-0.33,11.1,1394.8
125,126,3.31,3.66,8.11,6.94,0.75,-0.08,0.15,11.1,1405.9
126,127,2.98,3.47,7.37,5.46,0.27,-0.33,-0.2,11.3,1417.2
127,128,3.22,3.59,12.11,10.95,0.02,-0.42,-0.23,11.1,1428.3
128,129,3.77,4.05,6.66,6.31,0.69,-0.21,0.08,11.2,1439.4
129,130,3.18,3.91,10.58,8.73,0.34,-0.33,-0.07,11.2,1450.6
130,131,3.63,3.79,7.15,6.32,0.66,-0.25,-0.01,11.1,1461.7
131,132,4.26,4.48,7.59,7.09,0.78,-0.05,0.22,11.1,1472.9
132,133,4.22,5.14,7.94,6.38,0.2,-0.39,-0.21,11.2,1484.0
133,134,3.3,3.71,7.27,6.5,0.74,-0.18,0.05,11.0,1495.1
134,135,3.61,4.23,7.41,6.76,0.75,-0.16,0.12,11.2,1506.2
135,136,3.37,3.62,7.9,7.51,0.82,0.04,0.28,11.1,1517.3
136,137,2.75,3.51,8.15,7.26,-0.39,-0.56,-0.45,11.2,1528.6
137,138,5.21,5.23,8.03,8.22,0.88,0.03,0.3,11.2,1539.8
138,139,3.55,4.06,7.92,6.29,-0.42,-0.51,-0.36,11.2,1551.0
139,140,3.59,4.15,7.58,8.29,0.87,0.05,0.33,11.2,1562.2
140,141,5.0,5.28,8.16,6.23,0.66,-0.19,0.07,11.3,1573.6
141,142,3.84,4.69,8.7,6.58,0.64,-0.2,0.05,11.1,1584.6
142,143,4.11,4.6,14.05,12.46,0.02,-0.41,-0.26,11.1,1595.8
143,144,4.15,4.63,8.66,10.1,0.84,0.19,0.44,11.2,1607.0
144,145,4.14,4.6,7.23,6.67,0.6,-0.29,-0.07,11.1,1618.2
145,146,3.3,3.82,7.39,5.97,-0.35,-0.5,-0.32,11.2,1629.4
146,147,3.74,3.92,7.36,7.47,0.76,-0.07,0.19,11.3,1640.7
147,148,3.53,4.19,7.67,7.28,0.82,-0.13,0.17,11.2,1651.9
148,149,3.15,3.53,9.53,7.72,0.73,-0.16,0.13,11.2,1663.1
149,150,3.28,3.68,7.44,6.22,0.77,-0.23,0.09,11.2,1674.3
150,151,3.86,4.21,15.89,13.95,0.71,0.03,0.35,11.0,1685.4
151,152,3.45,4.93,7.13,6.48,0.72,-0.3,-0.02,11.2,1696.5
152,153,3.2,3.96,8.03,6.53,0.75,-0.2,0.07,11.2,1707.8
153,154,4.33,5.33,8.06,9.39,0.93,0.11,0.38,11.1,1718.9
154,155,3.19,4.6,7.37,6.95,0.59,-0.29,-0.1,11.2,1730.1
155,156,3.43,3.91,9.81,8.66,0.44,-0.29,-0.1,11.2,1741.3
156,157,3.33,4.78,7.15,7.29,0.87,-0.1,0.13,11.0,1752.3
157,158,3.55,4.39,7.14,6.79,0.59,-0.3,-0.12,11.1,1763.4
158,159,3.78,4.93,7.83,6.32,0.64,-0.23,-0.04,11.1,1774.5
159,160,2.76,4.08,7.61,6.81,0.59,-0.3,-0.12,11.1,1785.7
160,161,3.08,3.45,9.25,7.88,0.85,0.01,0.31,11.2,1796.8
161,162,2.64,5.18,8.18,6.28,0.72,-0.21,0.05,11.2,1808.0
162,163,3.36,4.17,8.48,8.37,0.89,0.14,0.41,11.2,1819.2
163,164,2.53,4.85,8.7,6.88,0.85,-0.06,0.22,11.2,1830.4
164,165,2.84,3.87,7.79,7.74,0.75,-0.2,0.05,11.1,1841.6
165,166,2.31,4.13,9.24,6.71,0.65,-0.24,0.04,11.2,1852.8
166,167,3.58,4.13,7.99,6.88,0.83,-0.11,0.15,11.1,1863.9
167,168,3.62,5.5,8.05,7.97,0.88,0.04,0.32,11.2,1875.1
168,169,2.71,4.7,8.12,7.97,0.68,-0.21,0.03,11.3,1886.4
169,170,2.34,3.9,8.81,7.17,0.82,-0.08,0.22,11.3,1897.7
170,171,2.6,4.3,8.89,7.34,0.86,-0.04,0.25,11.1,1908.8
171,172,2.91,4.45,9.59,8.71,0.89,0.17,0.45,11.2,1920.0
172,173,2.67,4.43,8.73,7.07,0.81,-0.18,0.07,11.3,1931.3
173,174,3.53,4.87,8.73,7.57,0.83,-0.1,0.19,11.2,1942.5
174,175,2.99,4.51,9.91,8.48,0.7,-0.18,0.1,11.2,1953.6
175,176,2.54,3.95,7.88,7.28,0.84,-0.05,0.23,11.2,1964.9
176,177,3.08,4.43,11.03,11.02,0.86,-0.12,0.15,11.2,1976.0
177,178,3.66,5.69,12.33,11.04,0.79,-0.02,0.31,11.2,1987.2
178,179,3.07,6.03,7.97,7.97,0.84,-0.1,0.2,11.2,1998.4
179,180,3.3,4.19,8.66,6.97,0.87,-0.06,0.23,11.1,2009.6
180,181,3.34,5.59,8.08,7.29,0.91,0.02,0.28,11.1,2020.6
181,182,2.96,5.09,9.19,9.03,0.87,-0.0,0.28,11.2,2031.9
182,183,3.09,4.44,10.2,8.58,0.85,0.04,0.33,11.2,2043.0
183,184,2.26,4.48,7.58,7.57,0.67,-0.21,0.03,11.1,2054.2
184,185,3.02,4.12,8.37,6.98,0.87,-0.05,0.26,11.2,2065.3
185,186,2.7,4.98,8.45,7.39,0.92,0.04,0.32,11.1,2076.5
186,187,2.96,4.44,8.57,7.1,0.9,-0.02,0.25,11.0,2087.5
187,188,2.6,4.53,8.36,6.55,0.85,-0.09,0.16,11.2,2098.7
188,189,3.28,4.51,9.39,8.04,0.88,0.07,0.35,11.2,2109.9
189,190,2.85,5.04,8.24,7.26,0.85,0.0,0.29,11.2,2121.1
190,191,2.91,5.24,8.23,7.99,0.89,0.03,0.34,11.2,2132.2
191,192,4.88,5.02,8.47,9.15,0.89,-0.03,0.32,11.1,2143.3
192,193,3.82,5.89,14.11,12.57,0.77,0.04,0.37,11.2,2154.5
193,194,3.45,6.53,7.96,6.8,0.8,-0.18,0.14,11.1,2165.5
194,195,4.14,4.58,9.13,7.08,0.67,-0.21,0.1,11.2,2176.8
