,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,32.91,24.48,30.57,29.41,-0.92,-0.95,-0.95,11.7,11.7
1,2,15.17,12.39,17.97,17.97,-0.73,-0.76,-0.75,11.2,22.9
2,3,14.42,12.09,45.47,44.46,-0.99,-1.0,-0.99,11.2,34.1
3,4,12.96,11.94,49.94,49.68,-0.91,-0.91,-0.92,11.1,45.2
4,5,15.02,14.77,27.03,24.86,-0.4,-0.47,-0.6,11.1,56.3
5,6,10.98,9.89,9.55,9.83,-0.87,-0.91,-0.91,11.1,67.4
6,7,11.95,11.26,20.89,21.82,-0.89,-0.92,-0.94,11.2,78.5
7,8,11.8,10.89,6.98,7.29,-0.32,-0.25,-0.37,11.1,89.6
8,9,8.99,8.58,11.35,10.51,0.38,0.54,0.29,11.2,100.8
9,10,11.16,10.58,15.78,16.79,-0.86,-0.83,-0.82,11.1,111.9
10,11,13.34,13.37,13.69,15.13,-0.12,0.05,-0.17,11.2,123.1
11,12,8.34,8.43,49.63,48.9,-0.95,-0.97,-0.96,11.1,134.2
12,13,9.97,8.8,10.2,9.85,0.25,0.39,0.21,11.2,145.3
13,14,10.12,9.42,14.85,15.27,-0.88,-0.89,-0.9,11.0,156.4
14,15,11.02,10.37,30.54,30.99,-0.65,-0.61,-0.75,11.1,167.5
15,16,9.89,9.74,34.23,35.98,-0.25,-0.36,-0.61,11.1,178.6
16,17,8.35,8.28,18.53,18.84,0.23,0.35,0.09,11.3,189.9
17,18,7.98,7.89,32.95,34.08,-0.9,-0.91,-0.92,11.2,201.1
18,19,7.59,7.68,20.05,21.5,-0.21,-0.19,-0.32,11.2,212.3
19,20,7.63,7.41,30.09,30.98,-0.93,-0.9,-0.87,11.2,223.5
20,21,8.72,9.16,5.83,6.52,-0.09,-0.08,-0.22,11.2,234.7
21,22,8.07,8.9,12.2,12.75,0.02,0.01,-0.09,11.2,245.9
22,23,9.64,9.54,46.54,47.39,-0.99,-1.0,-0.99,11.2,257.1
23,24,8.26,8.46,13.1,12.9,0.16,0.18,0.01,11.1,268.3
24,25,8.58,8.45,9.11,8.97,0.5,0.48,0.29,11.2,279.5
25,26,8.78,8.89,8.51,8.65,0.52,0.48,0.31,11.1,290.6
26,27,7.52,8.19,30.37,31.16,-0.98,-0.98,-0.97,11.2,301.9
27,28,9.27,10.0,27.97,27.86,-0.97,-0.96,-0.94,11.2,313.1
28,29,8.07,7.9,33.73,34.03,0.06,0.05,-0.07,11.3,324.4
29,30,9.17,9.46,9.98,9.36,0.63,0.58,0.42,11.3,335.7
30,31,8.03,8.82,36.5,37.31,-0.65,-0.67,-0.67,11.4,347.1
31,32,9.64,10.63,22.98,22.55,-0.3,-0.34,-0.45,11.4,358.5
32,33,7.67,7.94,6.73,6.11,-0.09,-0.16,-0.33,11.3,369.8
33,34,6.39,6.13,11.49,10.78,0.2,0.13,-0.01,11.3,381.0
34,35,9.35,9.2,6.45,7.1,-0.54,-0.57,-0.48,11.4,392.4
35,36,7.75,7.79,19.65,19.79,0.3,0.23,0.13,11.3,403.7
36,37,7.18,7.56,21.07,21.6,-0.86,-0.9,-0.9,11.3,415.0
37,38,8.33,8.93,32.46,33.38,-0.97,-0.98,-0.98,11.4,426.4
38,39,6.72,6.95,7.21,7.71,-0.12,-0.24,-0.35,11.3,437.7
39,40,7.48,7.12,24.32,24.9,0.0,-0.08,-0.07,11.4,449.0
40,41,11.6,12.49,43.59,44.04,-0.72,-0.65,-0.75,11.3,460.3
41,42,9.39,10.19,9.45,9.03,0.49,0.44,0.3,11.2,471.6
42,43,7.12,7.36,47.46,47.45,-0.89,-0.92,-0.92,11.4,482.9
43,44,6.76,7.07,7.59,9.33,-0.53,-0.44,-0.59,11.3,494.2
44,45,6.12,5.89,20.64,19.82,0.6,0.55,0.4,11.3,505.5
45,46,6.72,6.57,11.16,11.61,0.59,0.57,0.43,11.3,516.9
46,47,8.48,9.03,12.97,13.59,-0.63,-0.55,-0.55,11.3,528.2
47,48,6.7,6.76,14.16,14.88,-0.39,-0.4,-0.41,11.4,539.6
48,49,6.68,7.03,23.71,24.57,-0.92,-0.88,-0.86,11.2,550.8
49,50,7.38,7.83,11.93,10.68,0.42,0.22,0.14,11.2,562.0
50,51,7.72,7.23,12.93,14.86,0.33,0.09,-0.09,11.3,573.3
51,52,5.67,6.15,18.39,19.07,-0.95,-0.93,-0.92,11.3,584.6
52,53,6.35,6.67,27.52,28.62,-0.83,-0.76,-0.77,11.2,595.8
53,54,5.91,5.89,6.67,6.31,0.43,0.19,0.12,11.3,607.1
54,55,5.64,6.4,18.46,20.16,-0.44,-0.37,-0.5,11.3,618.4
55,56,6.63,6.74,9.0,8.11,0.56,0.46,0.38,11.2,629.5
56,57,5.62,5.75,23.4,24.71,-0.87,-0.72,-0.76,11.2,640.7
57,58,5.26,5.35,20.42,21.37,-0.85,-0.74,-0.76,11.1,651.9
58,59,6.4,7.19,16.52,17.56,-0.88,-0.78,-0.8,11.3,663.1
59,60,5.82,6.18,27.51,29.25,-0.9,-0.9,-0.9,11.2,674.4
60,61,7.04,7.65,5.53,6.51,-0.55,-0.51,-0.53,11.2,685.5
61,62,5.1,5.27,12.56,13.99,0.55,0.17,0.1,11.1,696.7
62,63,5.96,6.17,8.01,7.95,-0.02,-0.18,-0.15,11.1,707.8
63,64,6.59,7.33,23.99,25.56,-0.83,-0.8,-0.79,11.2,719.0
64,65,4.65,5.06,6.98,7.53,-0.05,-0.23,-0.31,11.3,730.3
65,66,4.25,4.82,9.56,10.36,0.54,0.11,-0.0,11.3,741.6
66,67,4.64,4.5,6.26,5.84,-0.71,-0.65,-0.67,11.3,752.8
67,68,5.25,5.69,9.93,11.0,-0.72,-0.62,-0.62,11.2,764.0
68,69,4.98,5.6,19.92,20.94,-0.65,-0.68,-0.61,11.3,775.3
69,70,5.41,6.11,12.42,14.38,0.59,0.19,0.13,11.2,786.6
70,71,6.01,6.06,18.65,17.15,0.54,0.35,0.29,11.4,798.0
71,72,7.64,8.2,9.88,12.25,0.53,0.18,0.05,11.2,809.1
72,73,5.3,5.92,6.56,5.74,0.55,0.2,0.07,11.1,820.2
73,74,5.04,5.55,6.1,6.12,-0.41,-0.38,-0.44,11.2,831.4
74,75,4.81,5.25,7.91,6.98,0.57,0.05,0.05,11.1,842.5
75,76,4.04,4.81,10.73,11.97,-0.75,-0.61,-0.62,11.1,853.6
76,77,4.84,5.28,17.56,19.22,-0.27,-0.35,-0.33,11.1,864.7
77,78,4.49,4.82,15.52,16.96,-0.34,-0.36,-0.37,11.1,875.8
78,79,5.1,5.5,18.32,19.79,-0.77,-0.63,-0.64,11.1,886.9
79,80,4.57,4.88,9.06,8.56,0.76,0.37,0.35,11.0,898.0
80,81,4.35,5.1,6.48,5.59,0.4,0.04,-0.07,11.0,908.9
81,82,3.8,4.62,11.58,12.32,-0.66,-0.6,-0.58,11.2,920.1
82,83,4.92,5.56,11.41,10.37,0.64,0.27,0.13,11.2,931.3
83,84,3.64,4.0,24.82,23.5,0.32,0.06,-0.02,11.2,942.5
84,85,5.02,5.58,8.23,9.55,0.45,0.09,0.01,11.1,953.6
85,86,5.61,6.54,27.24,28.24,-0.93,-0.93,-0.89,11.2,964.9
86,87,4.8,5.52,22.14,23.68,-0.8,-0.83,-0.84,11.2,976.1
87,88,5.81,5.58,11.52,13.39,0.24,-0.12,-0.26,11.2,987.3
88,89,4.41,5.04,8.38,7.29,0.37,-0.03,-0.12,11.1,998.4
89,90,4.76,5.6,21.49,20.59,0.1,-0.1,-0.36,11.3,1009.7
90,91,4.03,4.07,21.75,20.7,0.53,0.33,0.16,11.2,1020.9
91,92,5.42,7.07,10.77,9.06,0.04,-0.28,-0.39,11.2,1032.1
92,93,5.05,5.17,18.17,19.88,-0.84,-0.76,-0.8,11.2,1043.3
93,94,4.22,4.29,13.28,14.97,-0.57,-0.56,-0.56,11.2,1054.5
94,95,4.45,5.15,22.64,21.57,0.53,0.34,0.22,11.2,1065.7
95,96,5.83,6.96,27.35,28.45,-0.88,-0.83,-0.85,11.3,1077.0
96,97,6.11,6.34,9.31,7.11,0.76,0.44,0.27,11.1,1088.1
97,98,6.26,7.17,5.66,6.05,-0.45,-0.52,-0.58,11.3,1099.4
98,99,4.95,5.89,11.58,12.41,-0.83,-0.75,-0.75,11.1,1110.5
99,100,3.99,4.05,12.48,10.05,0.67,0.51,0.4,11.2,1121.8
100,101,4.69,4.86,12.22,13.23,-0.45,-0.4,-0.53,11.2,1132.9
101,102,4.51,5.26,8.78,8.02,0.64,0.18,0.0,11.1,1144.0
102,103,3.41,3.69,7.46,6.91,0.61,0.1,-0.06,11.1,1155.1
103,104,5.25,5.69,7.51,6.52,0.78,0.29,0.18,11.0,1166.2
104,105,2.94,3.57,7.97,8.13,0.35,-0.14,-0.18,11.1,1177.2
105,106,3.68,3.81,9.72,10.12,-0.37,-0.45,-0.5,11.1,1188.3
106,107,4.65,4.93,15.62,16.72,-0.47,-0.46,-0.53,11.1,1199.4
107,108,3.43,4.12,9.25,10.25,-0.1,-0.26,-0.41,11.1,1210.5
108,109,3.38,3.6,5.98,5.84,0.35,-0.11,-0.26,11.2,1221.7
109,110,4.11,4.49,6.52,4.73,0.66,0.09,-0.1,11.1,1232.8
110,111,4.28,4.75,6.19,5.26,0.69,0.1,-0.07,11.1,1243.9
111,112,3.53,3.67,9.04,9.74,-0.55,-0.48,-0.52,11.1,1255.0
112,113,3.13,3.35,8.83,9.38,0.06,-0.25,-0.28,11.1,1266.2
113,114,3.93,4.23,14.67,15.37,-0.07,-0.34,-0.4,11.1,1277.3
114,115,3.66,3.89,7.49,7.39,0.49,-0.12,-0.23,11.1,1288.4
115,116,3.98,4.85,11.18,12.4,0.24,-0.24,-0.26,11.1,1299.5
116,117,3.67,3.61,11.93,13.17,-0.51,-0.49,-0.54,11.2,1310.8
117,118,5.06,5.75,6.81,6.42,0.84,0.24,0.15,11.1,1321.9
118,119,3.87,3.99,7.3,5.83,0.82,0.24,0.16,11.0,1332.9
119,120,3.83,4.74,11.78,9.52,0.79,0.45,0.38,11.2,1344.1
120,121,4.85,5.0,5.76,5.16,0.68,0.01,-0.08,11.0,1355.1
121,122,2.93,3.55,9.29,10.22,0.31,-0.24,-0.25,11.2,1366.4
122,123,3.49,3.85,17.47,18.03,-0.86,-0.77,-0.73,11.2,1377.6
123,124,3.14,3.67,6.15,5.59,0.77,0.08,0.01,11.2,1388.8
124,125,4.52,4.35,7.91,6.41,0.84,0.34,0.27,11.3,1400.1
125,126,3.34,4.66,10.96,10.47,0.29,-0.13,-0.24,11.3,1411.4
126,127,4.69,4.53,9.16,10.08,-0.39,-0.47,-0.49,11.1,1422.5
127,128,4.22,5.19,5.95,4.99,0.69,0.04,-0.09,11.2,1433.7
128,129,3.45,3.89,9.57,9.2,0.75,0.27,0.18,11.3,1445.0
129,130,4.58,4.67,12.32,13.34,0.56,-0.11,-0.22,11.3,1456.4
130,131,2.99,3.53,8.91,9.62,-0.64,-0.53,-0.56,11.2,1467.6
131,132,3.63,3.88,11.18,12.38,0.41,-0.18,-0.27,11.3,1478.8
132,133,3.6,3.98,7.27,7.09,0.81,0.21,0.12,11.3,1490.1
133,134,4.23,4.63,5.48,5.4,-0.24,-0.36,-0.44,11.3,1501.4
134,135,4.64,5.24,11.37,9.77,0.82,0.51,0.47,11.3,1512.7
135,136,5.2,6.31,5.78,5.89,-0.73,-0.59,-0.58,11.2,1523.9
136,137,5.73,6.36,23.24,24.07,-0.33,-0.43,-0.39,11.3,1535.3
137,138,3.87,4.68,10.26,11.31,-0.07,-0.34,-0.37,11.2,1546.5
138,139,4.22,4.76,7.59,7.82,0.75,0.24,0.22,11.2,1557.7
139,140,3.93,4.38,7.41,7.42,0.82,0.28,0.2,11.3,1569.0
140,141,4.91,4.94,10.06,11.11,-0.51,-0.45,-0.45,11.3,1580.3
141,142,3.09,3.9,9.6,10.49,-0.41,-0.4,-0.4,11.3,1591.6
142,143,3.58,3.52,7.37,6.56,0.86,0.33,0.26,11.3,1602.9
143,144,5.18,6.13,12.57,13.73,-0.67,-0.59,-0.59,11.3,1614.2
144,145,4.11,4.3,17.74,16.65,0.67,0.32,0.2,11.3,1625.4
145,146,3.79,4.36,10.54,10.2,0.29,-0.12,-0.28,11.2,1636.6
146,147,4.16,4.88,29.96,30.37,-0.88,-0.82,-0.76,11.2,1647.8
147,148,3.16,3.55,7.57,8.02,0.04,-0.3,-0.3,11.4,1659.2
148,149,3.86,4.16,11.88,11.24,0.75,0.29,0.13,11.2,1670.4
149,150,4.6,5.38,9.35,9.84,0.33,-0.27,-0.32,11.2,1681.6
150,151,4.27,4.51,7.79,6.33,0.88,0.32,0.28,11.1,1692.7
151,152,2.84,4.07,7.45,7.03,0.75,0.02,-0.03,11.2,1704.0
152,153,2.73,3.64,6.42,6.33,0.67,-0.06,-0.16,11.2,1715.1
