,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,34.98,24.2,15.19,14.69,-0.41,-0.38,-0.2,11.6,11.6
1,2,18.23,14.62,12.57,11.31,-0.76,-0.79,-0.74,11.1,22.7
2,3,15.17,12.75,58.93,58.08,-1.0,-1.0,-1.0,11.0,33.7
3,4,14.25,11.85,51.31,50.41,-0.99,-1.0,-0.99,11.0,44.8
4,5,13.5,12.19,37.99,37.07,-0.85,-0.9,-0.88,11.1,55.9
5,6,13.79,13.21,8.66,8.51,-0.84,-0.87,-0.85,11.0,66.9
6,7,11.88,10.03,6.54,7.86,-0.18,-0.11,-0.31,11.1,77.9
7,8,12.48,11.32,7.55,8.49,0.12,0.2,-0.09,11.2,89.1
8,9,12.37,12.49,41.6,42.3,-0.97,-0.97,-0.97,11.1,100.2
9,10,11.91,10.74,8.34,7.87,0.14,0.32,0.12,11.2,111.4
10,11,11.69,11.86,11.48,12.16,0.2,0.35,0.1,11.1,122.4
11,12,8.22,7.56,27.6,27.05,-0.11,0.04,0.08,11.1,133.5
12,13,10.39,10.16,24.59,24.36,-0.6,-0.62,-0.58,11.0,144.6
13,14,10.52,10.49,12.04,12.53,0.34,0.47,0.48,11.1,155.6
14,15,8.01,7.59,61.61,60.68,-1.0,-1.0,-1.0,11.2,166.8
15,16,9.43,9.07,29.71,30.02,-0.95,-0.96,-0.95,11.1,177.9
16,17,9.23,9.54,9.61,11.04,0.32,0.43,0.38,11.1,189.0
17,18,7.9,8.12,8.68,8.68,-0.28,-0.23,-0.17,11.2,200.2
18,19,9.02,8.8,20.63,20.18,0.39,0.49,0.49,11.2,211.4
19,20,9.95,11.03,5.77,6.51,0.14,0.28,0.13,11.2,222.6
20,21,9.41,10.03,11.82,11.88,-0.01,-0.03,-0.19,11.0,233.6
21,22,10.57,10.04,22.99,23.32,-0.97,-0.98,-0.96,10.9,244.5
22,23,9.77,9.17,27.62,28.24,-0.99,-0.99,-0.99,10.9,255.5
23,24,8.17,7.96,32.53,32.86,-0.98,-0.98,-0.97,11.1,266.6
24,25,10.21,11.64,18.42,19.12,-0.9,-0.92,-0.92,11.1,277.7
25,26,7.98,7.68,37.03,37.57,-0.98,-0.99,-0.97,11.2,288.9
26,27,8.56,9.09,18.93,18.91,-0.46,-0.46,-0.45,11.1,300.0
27,28,8.26,7.81,26.94,28.82,0.21,0.34,0.14,11.1,311.1
28,29,8.79,9.15,29.32,29.23,-0.25,-0.37,-0.37,11.1,322.2
29,30,7.08,7.81,45.14,46.11,-0.55,-0.5,-0.64,11.0,333.3
30,31,7.43,7.75,6.75,7.63,-0.91,-0.94,-0.93,11.1,344.4
31,32,9.53,10.15,24.33,24.55,-0.89,-0.9,-0.87,11.1,355.5
32,33,11.41,11.95,51.23,51.59,-0.31,-0.4,-0.51,11.0,366.5
33,34,12.84,13.7,50.23,50.61,-0.86,-0.91,-0.88,11.0,377.6
34,35,7.69,7.82,16.22,16.06,-0.93,-0.94,-0.9,11.1,388.7
35,36,7.26,7.43,57.44,58.04,-0.87,-0.88,-0.91,11.1,399.8
36,37,9.12,9.76,84.44,85.04,-0.98,-0.98,-0.98,11.0,410.9
37,38,8.31,8.09,44.85,45.16,-0.51,-0.52,-0.52,11.1,421.9
38,39,8.63,8.46,14.09,15.16,0.04,-0.01,-0.03,11.0,432.9
39,40,7.81,8.36,4.82,5.84,-0.01,0.01,-0.03,11.0,444.0
40,41,8.24,7.95,38.55,40.4,0.04,0.11,-0.04,11.1,455.1
41,42,9.55,10.54,36.18,37.68,-0.11,-0.02,-0.15,11.1,466.2
42,43,9.22,8.77,19.23,20.84,-0.82,-0.86,-0.78,11.4,477.6
43,44,9.78,9.88,28.29,29.85,-0.86,-0.93,-0.88,11.2,488.8
44,45,8.94,8.95,67.52,68.32,-0.72,-0.69,-0.75,11.4,500.2
45,46,7.42,8.02,13.36,13.74,0.32,0.34,0.19,11.2,511.5
46,47,9.85,10.35,35.41,35.91,-0.38,-0.53,-0.44,11.1,522.6
47,48,8.07,9.19,31.4,32.25,-0.8,-0.86,-0.74,11.2,533.8
48,49,9.27,9.28,12.38,12.68,0.53,0.6,0.52,11.2,545.1
49,50,9.02,8.8,19.39,20.31,0.14,0.24,0.15,11.2,556.2
50,51,7.18,8.56,14.01,14.61,-0.84,-0.87,-0.77,11.3,567.5
51,52,6.33,6.14,8.65,9.56,0.49,0.51,0.44,11.1,578.6
52,53,6.15,6.62,15.75,16.24,-0.92,-0.91,-0.87,11.2,589.9
53,54,4.58,4.98,17.92,18.33,-0.65,-0.64,-0.48,11.3,601.1
54,55,5.72,5.04,15.49,15.97,-0.65,-0.66,-0.56,11.2,612.3
55,56,5.62,6.69,6.55,7.87,-0.64,-0.65,-0.57,11.1,623.4
56,57,5.6,5.47,5.82,6.83,0.47,0.42,0.27,11.2,634.6
57,58,6.6,6.95,26.31,26.64,0.06,-0.04,-0.09,11.1,645.7
58,59,6.28,7.11,18.34,18.82,-0.09,-0.26,-0.22,11.2,656.9
59,60,5.15,5.22,5.41,6.78,0.57,0.36,0.25,11.2,668.1
60,61,5.58,6.11,4.65,5.0,-0.55,-0.62,-0.64,11.2,679.3
61,62,6.91,7.69,6.43,8.09,0.4,0.21,0.08,11.3,690.6
62,63,5.57,5.43,14.04,14.12,-0.74,-0.72,-0.67,11.2,701.8
63,64,6.05,6.64,10.56,11.17,-0.5,-0.52,-0.34,11.1,712.8
64,65,6.58,7.24,8.55,8.65,0.74,0.57,0.48,11.3,724.1
65,66,6.57,6.75,30.23,30.31,-0.82,-0.79,-0.77,11.3,735.4
66,67,7.15,7.13,5.64,6.37,0.6,0.39,0.26,11.1,746.5
67,68,6.22,7.21,26.6,27.43,-0.95,-0.95,-0.91,11.3,757.8
68,69,6.04,5.92,15.43,17.44,0.51,0.49,0.29,11.3,769.1
69,70,4.41,5.07,8.95,10.49,0.18,0.05,-0.12,11.3,780.4
70,71,5.73,6.15,8.0,9.73,0.61,0.45,0.27,11.2,791.5
71,72,4.52,5.01,17.21,19.32,0.43,0.33,0.11,11.3,802.8
72,73,5.76,6.03,18.4,18.81,-0.9,-0.91,-0.83,11.3,814.1
73,74,5.44,6.52,20.01,20.13,-0.86,-0.87,-0.83,11.2,825.3
74,75,5.26,5.19,36.14,37.92,0.1,-0.04,-0.19,11.3,836.6
75,76,6.58,7.15,17.74,19.2,-0.65,-0.84,-0.75,11.2,847.8
76,77,5.53,6.21,20.62,20.38,-0.68,-0.73,-0.61,11.2,859.0
77,78,5.56,5.4,18.01,17.62,0.58,0.17,0.06,11.1,870.2
78,79,4.27,4.81,9.41,8.87,-0.13,-0.2,-0.22,11.2,881.4
79,80,4.79,5.34,14.36,14.2,-0.56,-0.61,-0.5,11.3,892.7
80,81,4.56,4.75,17.21,16.92,-0.65,-0.74,-0.58,11.1,903.8
81,82,4.66,5.4,13.84,13.63,-0.39,-0.64,-0.51,11.2,915.0
82,83,5.39,5.31,14.72,17.46,0.71,0.59,0.38,11.1,926.0
83,84,5.79,6.56,23.74,25.27,0.2,0.08,-0.08,11.1,937.1
84,85,5.2,5.15,20.1,21.99,0.29,0.15,-0.01,11.1,948.2
85,86,6.56,7.75,21.59,22.48,-0.68,-0.83,-0.68,10.9,959.1
86,87,6.14,6.41,7.48,9.75,0.47,0.29,0.19,11.2,970.3
87,88,4.73,4.93,24.36,25.35,-0.59,-0.8,-0.74,11.1,981.3
88,89,5.46,5.72,25.63,28.19,0.4,0.39,0.19,11.2,992.5
89,90,5.93,7.5,6.73,7.67,-0.41,-0.6,-0.47,11.1,1003.6
90,91,6.67,6.28,8.5,8.68,-0.47,-0.57,-0.36,11.1,1014.7
91,92,6.28,7.32,14.02,13.63,-0.34,-0.38,-0.29,11.1,1025.8
92,93,5.29,5.6,21.86,22.92,0.15,0.09,-0.09,11.1,1036.9
93,94,6.79,7.81,19.38,20.55,-0.93,-0.94,-0.89,11.2,1048.0
94,95,5.33,5.88,17.27,17.82,-0.81,-0.83,-0.71,11.2,1059.2
95,96,5.46,5.7,27.34,28.1,-0.88,-0.88,-0.82,11.2,1070.4
96,97,6.09,6.17,5.27,6.08,0.07,-0.08,-0.31,11.2,1081.6
97,98,5.0,5.38,18.79,20.9,0.19,0.22,0.06,11.2,1092.8
98,99,5.45,5.6,12.6,12.84,-0.84,-0.87,-0.81,11.2,1103.9
99,100,4.84,6.15,8.68,9.21,-0.54,-0.62,-0.58,11.2,1115.1
100,101,4.76,4.75,8.63,9.35,0.45,-0.17,-0.3,11.1,1126.2
101,102,4.58,5.06,10.01,9.88,0.77,0.41,0.1,11.1,1137.3
102,103,4.81,5.5,7.83,8.46,-0.17,-0.46,-0.43,11.0,1148.2
103,104,5.6,5.71,9.79,9.41,0.76,0.41,0.18,11.1,1159.3
104,105,4.85,5.31,6.82,7.31,0.32,-0.27,-0.3,11.1,1170.3
105,106,4.39,4.43,6.28,6.82,0.81,0.34,0.14,11.1,1181.4
106,107,4.71,6.09,6.05,7.31,-0.51,-0.65,-0.55,11.1,1192.5
107,108,3.33,3.63,4.59,6.09,0.2,-0.25,-0.25,11.1,1203.6
108,109,3.51,3.78,8.75,10.62,0.69,0.48,0.24,11.0,1214.6
109,110,3.38,3.99,4.61,6.04,0.06,-0.36,-0.39,11.0,1225.7
110,111,3.32,3.7,10.33,10.32,0.32,-0.18,-0.31,11.0,1236.7
111,112,3.56,4.16,8.5,8.28,0.39,0.12,-0.05,11.0,1247.7
112,113,4.98,5.53,9.33,9.56,-0.06,-0.38,-0.39,11.0,1258.7
113,114,4.47,4.63,7.32,7.98,-0.25,-0.43,-0.45,11.0,1269.8
114,115,4.35,4.97,7.05,7.22,0.8,0.41,0.18,11.0,1280.7
115,116,3.44,3.46,3.75,5.73,0.42,0.05,-0.06,11.1,1291.8
116,117,4.53,5.12,15.15,15.28,-0.3,-0.49,-0.42,11.2,1303.1
117,118,5.83,5.88,7.07,7.21,0.82,0.27,0.09,11.3,1314.3
118,119,4.08,4.78,6.3,6.36,-0.39,-0.54,-0.58,11.3,1325.6
119,120,3.34,3.91,13.39,13.28,-0.19,-0.51,-0.55,11.2,1336.8
120,121,3.85,4.09,11.8,12.37,0.57,0.32,0.04,11.2,1348.0
121,122,4.7,4.85,4.91,6.67,-0.29,-0.43,-0.45,11.3,1359.3
122,123,4.13,4.88,18.06,18.61,-0.68,-0.76,-0.7,11.3,1370.6
123,124,3.17,3.23,5.4,6.83,0.7,0.24,0.03,11.2,1381.8
124,125,4.23,5.23,6.25,6.92,0.29,-0.19,-0.24,11.3,1393.0
125,126,2.99,3.41,5.69,6.04,0.84,0.4,0.2,11.2,1404.2
126,127,4.86,5.33,4.98,5.45,0.77,0.36,0.09,11.3,1415.5
127,128,4.0,4.29,16.51,17.82,0.47,0.33,0.11,11.3,1426.8
