,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.92,24.92,98.59,101.1,-0.82,-0.82,-0.83,17.9,17.9
1,2,12.99,12.99,129.35,128.51,-0.92,-0.94,-0.92,17.4,35.3
2,3,10.66,10.66,24.82,23.74,-0.97,-0.97,-0.97,17.4,52.7
3,4,10.59,10.59,16.87,17.14,-0.98,-0.98,-0.99,17.5,70.2
4,5,9.22,9.22,27.49,27.37,-0.91,-0.95,-0.96,17.4,87.6
5,6,8.34,8.34,11.96,13.41,-0.98,-0.99,-0.99,17.4,105.0
6,7,9.62,9.62,16.34,16.83,-1.0,-1.0,-1.0,17.5,122.5
7,8,11.25,11.25,21.4,21.15,-0.85,-0.84,-0.85,17.4,140.0
8,9,8.19,8.19,11.36,11.39,-0.78,-0.79,-0.79,17.5,157.5
9,10,8.41,8.41,8.29,10.69,-0.87,-0.91,-0.91,17.5,175.0
10,11,7.69,7.69,11.87,13.06,-0.63,-0.62,-0.73,17.4,192.4
11,12,9.35,9.35,124.27,124.01,-0.62,-0.53,-0.62,17.3,209.7
12,13,7.71,7.71,32.76,32.69,-0.96,-0.96,-0.97,17.4,227.1
13,14,11.92,11.92,26.92,27.11,-0.97,-0.96,-0.99,17.4,244.4
14,15,9.27,9.27,14.34,14.73,-0.94,-0.92,-0.97,17.4,261.8
15,16,10.9,10.9,11.81,13.2,-1.0,-1.0,-1.0,17.5,279.3
16,17,9.89,9.89,26.65,26.38,-0.42,-0.37,-0.56,17.4,296.7
17,18,7.48,7.48,44.36,44.64,-0.93,-0.94,-0.95,17.4,314.1
18,19,8.9,8.9,10.17,10.18,-0.27,-0.18,-0.5,17.4,331.5
19,20,8.24,8.24,7.81,9.56,-0.94,-0.92,-0.97,17.4,349.0
20,21,8.33,8.33,21.36,21.01,-0.85,-0.84,-0.88,17.4,366.4
21,22,8.35,8.35,7.61,9.16,-0.92,-0.88,-0.95,17.4,383.8
22,23,6.66,6.66,8.1,9.49,-0.93,-0.94,-0.97,17.5,401.2
23,24,6.87,6.87,11.0,10.68,-0.59,-0.52,-0.64,17.4,418.6
24,25,8.2,8.2,25.36,26.04,-0.58,-0.55,-0.78,17.5,436.1
25,26,8.82,8.82,9.27,9.59,-0.91,-0.88,-0.92,17.4,453.4
26,27,7.09,7.09,43.88,44.14,-0.98,-0.98,-0.99,17.5,470.9
27,28,9.45,9.45,30.7,30.51,-0.92,-0.9,-0.95,17.4,488.3
28,29,9.88,9.88,7.33,8.37,-0.91,-0.86,-0.94,17.4,505.7
29,30,7.98,7.98,28.63,28.79,-0.77,-0.77,-0.86,17.4,523.2
