,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,33.08,24.45,40.39,41.75,-0.71,-0.8,-0.8,19.1,19.1
1,2,15.23,12.32,27.23,25.49,-0.45,-0.51,-0.43,18.3,37.4
2,3,11.37,10.06,47.94,49.56,-0.8,-0.73,-0.87,18.3,55.7
3,4,10.29,9.31,13.44,11.05,0.24,0.23,0.11,18.3,74.0
4,5,10.9,9.23,20.27,21.95,-0.86,-0.81,-0.91,18.2,92.2
5,6,12.21,11.37,25.38,30.08,-0.83,-0.77,-0.91,18.3,110.5
6,7,12.8,12.42,18.4,16.29,-0.1,-0.15,-0.24,18.2,128.6
7,8,9.92,8.86,18.43,20.81,-0.68,-0.56,-0.74,18.2,146.8
8,9,11.36,11.72,16.23,15.17,-0.7,-0.61,-0.72,18.2,165.0
9,10,9.13,8.67,12.18,13.79,-0.97,-0.98,-0.98,18.2,183.2
10,11,10.66,10.87,10.48,11.94,-0.68,-0.68,-0.79,18.2,201.4
11,12,8.23,8.23,12.25,12.56,-0.99,-0.99,-0.99,18.2,219.6
12,13,8.61,7.56,15.1,16.97,-0.97,-0.97,-0.97,18.4,238.0
13,14,10.4,10.23,62.41,61.32,-1.0,-1.0,-1.0,18.2,256.2
14,15,10.79,11.11,15.35,13.24,-0.25,-0.17,-0.39,18.3,274.5
15,16,11.9,11.08,19.82,21.56,0.39,0.36,0.1,18.3,292.8
16,17,9.82,10.07,21.64,23.52,0.46,0.33,0.21,18.2,311.0
17,18,9.5,9.87,15.17,12.95,-0.3,-0.3,-0.48,18.3,329.3
18,19,8.6,9.01,16.5,14.64,0.4,0.3,0.3,18.2,347.5
19,20,9.5,8.95,33.98,32.24,-0.11,-0.18,-0.17,18.3,365.8
20,21,7.27,7.96,11.9,12.15,-0.98,-0.98,-0.99,18.4,384.2
21,22,8.2,8.28,45.68,44.11,-0.44,-0.45,-0.52,18.3,402.5
22,23,8.38,8.87,15.26,17.27,-0.92,-0.84,-0.92,18.3,420.8
23,24,8.82,8.37,8.48,8.0,-0.61,-0.6,-0.67,18.5,439.3
24,25,7.55,7.42,15.63,17.52,-0.85,-0.79,-0.88,18.3,457.6
25,26,6.75,6.43,43.76,42.25,-0.28,-0.3,-0.27,18.2,475.8
26,27,10.18,11.03,7.8,7.19,0.22,0.01,-0.06,18.2,494.0
27,28,6.04,6.04,8.5,7.94,0.0,-0.16,-0.31,18.4,512.3
28,29,6.47,6.7,15.5,17.34,-0.97,-0.96,-0.97,18.3,530.7
29,30,6.56,6.99,9.29,11.3,-0.95,-0.9,-0.96,18.3,549.0
30,31,9.63,9.86,21.84,17.7,0.28,0.12,0.21,18.3,567.3
31,32,7.82,7.55,13.36,12.64,0.29,0.11,0.13,18.3,585.6
32,33,8.18,8.19,14.19,15.9,-0.86,-0.78,-0.87,18.3,603.9
33,34,7.1,7.64,8.84,9.34,-0.94,-0.89,-0.92,18.3,622.2
34,35,9.26,9.12,59.61,61.55,-0.57,-0.6,-0.73,18.3,640.5
35,36,8.85,9.36,60.59,61.86,-0.84,-0.84,-0.89,18.3,658.9
36,37,7.92,8.17,16.63,13.32,-0.14,-0.22,-0.26,18.3,677.2
37,38,8.01,8.21,10.47,9.72,0.35,0.13,-0.08,18.2,695.3
38,39,8.36,8.86,51.79,50.72,-0.78,-0.79,-0.83,18.0,713.4
39,40,9.03,9.9,39.63,42.65,-0.62,-0.56,-0.72,18.1,731.5
40,41,6.98,7.53,20.2,22.35,-0.93,-0.92,-0.94,18.2,749.7
41,42,8.44,7.92,61.94,60.52,-1.0,-1.0,-1.0,18.1,767.8
42,43,6.4,6.71,23.88,21.78,-0.4,-0.44,-0.47,18.2,786.0
43,44,7.14,7.58,6.93,5.59,-0.26,-0.32,-0.47,18.2,804.2
44,45,7.18,7.46,19.72,18.69,0.76,0.58,0.65,18.2,822.4
45,46,9.06,9.43,34.61,36.81,-0.73,-0.69,-0.82,18.3,840.7
46,47,6.36,7.0,18.84,20.86,-0.94,-0.9,-0.95,18.2,858.9
47,48,6.97,6.64,7.82,8.28,-0.52,-0.62,-0.75,18.3,877.1
48,49,8.34,9.39,30.32,32.93,-0.95,-0.93,-0.95,18.1,895.2
49,50,6.67,6.81,9.68,9.3,0.39,0.04,0.1,18.2,913.4
50,51,6.65,6.99,10.47,9.58,0.43,0.08,0.11,18.2,931.6
51,52,6.72,6.57,14.38,16.0,-0.94,-0.92,-0.96,18.2,949.8
52,53,5.24,5.84,35.42,32.41,0.29,0.08,0.16,18.3,968.1
53,54,5.78,5.54,7.91,9.63,-0.93,-0.88,-0.93,18.1,986.1
54,55,5.74,6.66,18.88,17.05,0.67,0.42,0.36,18.3,1004.4
55,56,5.33,5.64,8.77,9.85,-0.91,-0.88,-0.93,18.3,1022.7
56,57,5.49,5.73,7.31,8.95,-0.83,-0.8,-0.85,18.2,1040.9
57,58,4.6,5.22,9.48,11.69,-0.67,-0.66,-0.75,18.3,1059.2
58,59,5.19,5.71,16.62,18.71,-0.71,-0.65,-0.81,18.2,1077.3
59,60,5.09,5.9,13.59,15.65,-0.56,-0.52,-0.71,18.2,1095.6
60,61,4.68,4.86,36.96,34.94,0.25,0.02,0.06,18.1,1113.6
61,62,4.5,5.04,7.77,7.06,0.4,0.05,-0.13,18.1,1131.7
62,63,5.98,6.47,11.02,12.87,-0.93,-0.93,-0.94,18.1,1149.8
63,64,6.18,6.59,15.58,14.66,0.42,0.13,0.1,18.1,1167.8
64,65,7.17,7.82,52.51,54.37,-0.8,-0.75,-0.87,18.2,1186.0
65,66,7.47,8.69,10.86,10.02,0.57,0.37,0.27,18.3,1204.3
66,67,6.38,6.12,47.24,46.18,-0.39,-0.49,-0.47,18.1,1222.3
67,68,4.83,5.39,7.39,7.88,-0.93,-0.86,-0.89,18.3,1240.6
68,69,5.64,6.52,12.63,15.1,-0.97,-0.96,-0.97,18.3,1258.9
69,70,5.55,5.54,34.36,32.11,0.28,0.09,0.1,18.2,1277.0
70,71,4.84,4.78,7.82,8.31,-0.93,-0.87,-0.89,18.1,1295.2
71,72,5.58,6.39,14.36,15.67,-0.91,-0.88,-0.93,18.1,1313.3
72,73,4.32,4.31,8.05,10.13,-0.81,-0.73,-0.82,18.1,1331.3
73,74,4.91,5.06,18.51,15.49,0.25,-0.08,-0.19,18.0,1349.4
74,75,6.85,7.34,20.3,18.03,0.11,-0.04,-0.32,18.1,1367.5
75,76,5.22,5.73,8.6,8.53,0.24,-0.05,-0.26,18.2,1385.7
76,77,4.94,5.18,7.35,7.52,-0.86,-0.78,-0.85,18.1,1403.8
77,78,5.31,5.85,25.68,24.29,0.53,0.34,0.32,18.3,1422.1
78,79,6.29,6.85,21.36,18.51,0.22,0.12,-0.02,18.2,1440.3
79,80,6.34,6.41,5.4,7.06,-0.42,-0.43,-0.62,18.1,1458.4
80,81,6.41,6.48,7.5,8.38,-0.89,-0.86,-0.89,18.1,1476.5
81,82,5.54,6.4,21.64,23.29,-0.85,-0.8,-0.88,18.3,1494.8
82,83,4.68,4.58,8.05,7.29,-0.12,-0.31,-0.48,18.2,1513.0
83,84,4.77,5.21,9.07,10.93,-0.88,-0.82,-0.9,18.2,1531.2
84,85,6.49,7.09,17.23,19.77,0.13,-0.21,-0.44,18.3,1549.5
85,86,5.77,6.9,13.76,15.85,-0.75,-0.67,-0.8,18.2,1567.7
86,87,4.49,4.74,7.31,7.56,-0.39,-0.44,-0.63,18.1,1585.8
87,88,7.8,7.56,16.26,18.05,-0.53,-0.48,-0.74,18.2,1604.0
88,89,5.2,5.72,8.16,8.18,0.47,0.07,-0.14,18.2,1622.2
89,90,5.21,5.45,6.45,6.2,0.19,-0.19,-0.44,18.2,1640.4
90,91,4.34,5.03,11.53,12.26,0.22,-0.02,-0.38,18.3,1658.7
91,92,5.03,4.83,7.34,8.42,-0.72,-0.6,-0.76,18.2,1676.9
92,93,3.64,4.15,7.8,7.66,0.3,-0.07,-0.1,18.2,1695.1
93,94,5.04,5.48,12.61,14.51,-0.78,-0.62,-0.83,18.3,1713.4
