,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,38.41,29.43,17.28,19.41,-0.47,-0.58,-0.82,11.7,11.7
1,2,15.51,12.13,20.35,23.36,-0.95,-0.97,-0.97,11.2,22.9
2,3,11.87,10.42,16.97,17.82,-0.93,-0.94,-0.93,11.2,34.1
3,4,15.79,14.66,14.5,14.42,-0.96,-0.97,-0.97,11.1,45.2
4,5,15.46,13.85,45.0,44.96,-0.96,-0.96,-0.98,11.1,56.3
5,6,13.53,12.65,43.37,44.0,-0.83,-0.84,-0.93,11.2,67.5
6,7,13.37,12.0,13.61,16.24,0.11,0.24,-0.22,11.1,78.6
7,8,12.49,9.78,13.14,16.46,-0.1,0.08,-0.32,11.2,89.8
8,9,10.91,9.91,7.71,8.33,-0.16,-0.02,-0.25,11.2,101.0
9,10,10.52,10.27,8.66,9.14,-0.76,-0.77,-0.75,11.3,112.3
10,11,9.59,9.81,26.43,26.9,-0.94,-0.95,-0.96,11.3,123.6
11,12,11.75,10.7,48.85,49.78,-0.53,-0.54,-0.62,11.2,134.7
12,13,10.6,11.0,13.1,12.15,-0.9,-0.92,-0.89,11.2,146.0
13,14,9.36,9.17,8.64,8.26,-0.72,-0.7,-0.74,11.2,157.2
14,15,8.69,8.68,40.48,41.6,-0.98,-0.98,-0.97,11.2,168.4
15,16,7.58,7.91,49.63,52.28,-0.98,-0.98,-0.98,11.1,179.5
16,17,11.22,9.97,18.44,21.01,-0.16,0.11,-0.18,11.3,190.8
17,18,9.18,8.98,7.85,8.57,0.16,0.26,0.05,11.1,201.9
18,19,11.45,11.36,14.54,14.91,-0.82,-0.77,-0.82,11.2,213.1
19,20,8.55,8.78,31.72,33.17,-0.99,-0.98,-0.99,11.2,224.2
20,21,7.38,6.76,8.44,9.15,-0.68,-0.59,-0.71,11.1,235.4
21,22,8.01,7.89,32.61,33.61,-0.79,-0.68,-0.82,11.2,246.6
22,23,9.07,9.56,7.72,8.86,-0.9,-0.85,-0.9,11.2,257.7
23,24,7.61,7.94,19.32,20.81,0.02,0.15,-0.17,11.2,269.0
24,25,9.3,9.24,39.87,43.5,-0.6,-0.54,-0.68,11.1,280.1
25,26,8.47,8.33,34.46,36.61,-0.94,-0.9,-0.96,11.3,291.4
26,27,8.61,8.96,30.49,31.73,-0.6,-0.49,-0.72,11.1,302.5
27,28,7.82,8.45,46.6,45.78,0.46,0.49,0.18,11.2,313.7
28,29,7.75,7.06,27.28,27.91,0.26,0.38,-0.01,11.1,324.9
29,30,9.87,10.3,42.92,44.59,-0.99,-0.99,-0.99,11.2,336.1
30,31,7.14,7.16,5.59,5.8,-0.59,-0.54,-0.67,11.1,347.2
31,32,8.08,8.06,14.6,15.31,-0.78,-0.6,-0.78,11.2,358.4
32,33,7.02,7.41,13.2,14.3,-0.98,-0.98,-0.98,11.2,369.6
33,34,7.41,7.1,13.97,15.35,-0.98,-0.97,-0.97,11.2,380.7
34,35,6.14,6.53,17.88,19.49,-0.84,-0.65,-0.83,11.2,391.9
35,36,8.56,9.58,22.28,23.77,-0.86,-0.73,-0.86,11.2,403.1
36,37,7.57,7.37,26.82,27.46,-0.19,0.03,-0.48,11.2,414.3
37,38,6.71,7.8,8.23,8.47,-0.63,-0.49,-0.66,11.2,425.5
38,39,7.86,7.22,8.74,8.92,-0.21,0.0,-0.34,11.2,436.7
39,40,6.29,6.77,4.96,5.16,-0.07,0.01,-0.47,11.2,447.9
40,41,7.72,8.37,9.69,11.46,-0.94,-0.9,-0.92,11.2,459.1
41,42,5.89,6.19,6.89,8.39,-0.91,-0.81,-0.89,11.2,470.3
42,43,9.41,10.08,35.44,37.45,-0.69,-0.59,-0.79,11.2,481.4
43,44,7.18,7.54,16.22,12.16,0.59,0.64,0.3,11.3,492.7
44,45,8.29,8.43,24.59,25.92,-0.34,-0.12,-0.49,11.1,503.8
45,46,8.59,8.03,41.95,43.17,-0.8,-0.75,-0.86,11.1,514.9
46,47,6.9,7.21,26.17,27.49,-0.19,-0.1,-0.46,11.2,526.0
47,48,6.89,6.79,35.24,36.78,-0.66,-0.6,-0.68,11.1,537.2
48,49,6.85,7.17,16.57,17.51,-0.79,-0.73,-0.8,11.1,548.3
49,50,6.66,7.17,27.58,28.33,-0.67,-0.55,-0.7,11.1,559.4
50,51,6.54,6.89,10.2,11.09,0.23,0.32,-0.02,11.2,570.6
51,52,4.77,5.03,4.71,5.28,-0.21,-0.05,-0.32,11.2,581.8
52,53,5.98,6.37,11.5,12.57,-0.47,-0.29,-0.59,11.1,592.9
53,54,5.51,5.47,5.5,6.51,-0.48,-0.22,-0.57,11.2,604.1
54,55,4.72,5.17,4.97,5.52,-0.32,-0.18,-0.49,11.2,615.3
55,56,6.11,6.5,25.95,27.73,-0.93,-0.88,-0.94,11.2,626.5
56,57,4.56,4.63,36.54,38.33,-0.85,-0.75,-0.84,11.2,637.7
57,58,6.35,6.84,28.58,29.15,-0.74,-0.65,-0.75,11.2,648.9
58,59,6.6,7.09,30.8,32.26,-0.64,-0.64,-0.72,11.2,660.1
59,60,4.98,5.5,5.68,5.72,0.29,0.26,-0.11,11.2,671.3
60,61,5.94,6.03,16.4,17.63,0.3,0.36,-0.12,11.2,682.5
61,62,5.56,6.06,9.62,9.84,0.13,0.24,-0.27,11.2,693.6
62,63,4.99,5.89,22.6,23.3,-0.16,0.08,-0.42,11.1,704.8
63,64,6.58,6.94,12.95,9.41,0.8,0.69,0.5,11.2,715.9
64,65,4.86,5.66,10.99,11.32,0.45,0.33,-0.07,11.2,727.1
65,66,5.51,5.71,31.5,34.02,-0.64,-0.38,-0.7,11.1,738.2
66,67,4.73,5.13,13.29,13.48,0.32,0.36,-0.13,11.2,749.4
67,68,5.63,6.21,6.02,6.07,0.2,0.29,-0.14,11.1,760.6
68,69,6.08,6.19,27.94,30.62,-0.0,0.18,-0.31,11.1,771.7
69,70,6.23,6.49,19.5,20.88,-0.11,0.08,-0.27,11.1,782.8
70,71,5.44,6.24,25.58,26.76,-0.73,-0.64,-0.78,11.2,794.0
71,72,5.85,6.74,11.39,11.19,0.63,0.46,0.01,11.2,805.2
72,73,4.41,4.92,22.31,25.31,0.06,0.24,-0.2,11.2,816.4
73,74,4.27,4.45,8.07,9.16,-0.45,-0.28,-0.53,11.1,827.5
74,75,4.64,5.26,15.85,17.71,-0.79,-0.69,-0.82,11.1,838.6
75,76,5.81,6.07,13.18,14.49,0.35,0.31,-0.18,11.3,849.9
76,77,6.55,6.59,14.71,16.39,0.3,0.29,-0.01,11.2,861.0
77,78,4.97,5.6,18.76,19.03,0.25,0.15,-0.33,11.1,872.2
