,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,35.7,26.32,32.13,31.34,-0.88,-0.92,-0.87,11.6,11.6
1,2,15.55,12.56,49.43,50.67,-1.0,-1.0,-1.0,11.2,22.8
2,3,13.18,11.62,40.17,41.15,-0.97,-0.97,-0.97,11.2,33.9
3,4,10.74,9.03,11.52,12.1,-0.53,-0.49,-0.55,11.1,45.0
4,5,13.91,12.9,14.96,15.66,0.41,0.53,0.41,11.1,56.2
5,6,14.75,13.88,16.46,16.24,0.31,0.39,0.27,11.0,67.2
6,7,12.81,11.26,20.92,20.44,-0.76,-0.68,-0.73,11.2,78.4
7,8,12.54,11.57,33.78,33.38,-0.15,-0.1,-0.3,11.2,89.5
8,9,12.69,12.12,7.37,8.06,-0.19,-0.16,-0.19,11.2,100.7
9,10,10.92,9.39,51.31,51.72,-0.62,-0.56,-0.61,11.2,111.9
10,11,11.36,10.44,25.11,24.95,-0.56,-0.6,-0.53,11.1,123.0
11,12,12.67,11.17,36.34,37.11,0.02,0.18,-0.12,11.2,134.2
12,13,12.47,13.51,55.4,56.5,-0.96,-0.97,-0.94,11.2,145.4
13,14,12.94,10.62,31.79,30.76,-0.87,-0.86,-0.85,11.2,156.6
14,15,11.57,11.54,44.85,44.09,-0.51,-0.36,-0.54,11.1,167.7
15,16,9.45,9.66,64.22,63.23,-0.91,-0.93,-0.9,11.0,178.8
16,17,9.82,8.85,32.07,31.33,-0.9,-0.9,-0.89,11.2,189.9
17,18,9.48,9.04,23.3,23.92,-0.04,0.27,0.04,11.0,200.9
18,19,9.58,9.27,71.5,71.39,-0.74,-0.77,-0.74,11.1,212.0
19,20,8.32,8.47,35.65,35.13,-0.59,-0.37,-0.47,11.1,223.1
20,21,9.39,8.68,35.84,35.67,-0.69,-0.51,-0.55,11.1,234.3
21,22,8.9,8.55,14.15,13.62,-0.8,-0.71,-0.73,11.0,245.3
22,23,9.91,9.86,44.94,44.16,-0.94,-0.95,-0.93,11.0,256.3
23,24,8.91,9.28,33.02,32.91,-0.71,-0.76,-0.63,11.0,267.4
24,25,7.21,6.73,8.42,9.75,0.27,0.41,0.26,11.1,278.5
25,26,7.02,7.56,21.73,22.47,-0.53,-0.41,-0.47,11.1,289.5
26,27,9.32,8.47,32.07,32.08,-0.32,-0.25,-0.22,11.0,300.6
27,28,9.99,10.41,17.51,17.98,0.23,0.32,0.25,11.0,311.5
28,29,8.25,8.81,49.39,50.27,-0.8,-0.79,-0.8,11.1,322.6
29,30,7.55,8.18,20.93,20.93,0.2,0.21,0.19,11.1,333.7
30,31,6.85,6.92,54.23,53.71,-0.88,-0.87,-0.87,10.9,344.7
31,32,8.91,9.12,39.78,40.22,-0.27,-0.3,-0.38,11.0,355.7
32,33,7.33,7.39,29.96,29.93,-0.92,-0.91,-0.89,11.1,366.8
33,34,8.59,9.35,18.45,19.26,-0.08,-0.08,-0.18,11.1,377.9
34,35,6.46,6.74,11.92,12.06,-0.75,-0.74,-0.67,11.1,389.0
35,36,7.23,7.49,40.72,40.32,-0.94,-0.94,-0.92,11.1,400.1
36,37,8.23,8.31,28.3,27.99,-0.35,-0.4,-0.42,11.1,411.2
37,38,5.48,5.59,47.03,46.94,-0.97,-0.97,-0.95,11.1,422.3
38,39,7.1,7.32,37.94,37.8,-0.95,-0.95,-0.92,11.0,433.3
39,40,6.21,6.56,12.0,12.89,-0.5,-0.38,-0.39,11.1,444.4
40,41,5.65,6.43,25.44,25.14,-0.79,-0.74,-0.76,11.1,455.5
41,42,6.88,7.12,40.22,39.82,-0.91,-0.9,-0.85,11.1,466.6
42,43,6.39,6.52,32.18,31.63,-0.83,-0.79,-0.78,11.3,477.9
43,44,6.57,6.59,32.86,33.39,-0.38,-0.21,-0.4,11.1,489.0
44,45,7.02,7.56,55.76,56.15,-0.79,-0.72,-0.72,11.3,500.3
45,46,6.16,6.57,20.7,21.67,-0.43,-0.2,-0.32,11.1,511.5
46,47,7.49,8.23,28.65,29.91,-0.84,-0.82,-0.84,11.5,522.9
47,48,8.22,8.31,36.01,35.68,-0.06,-0.1,-0.06,11.0,534.0
48,49,8.45,9.22,9.27,10.78,0.21,0.37,0.33,11.1,545.0
49,50,10.31,11.7,19.42,19.7,0.08,0.01,-0.15,11.1,556.1
50,51,7.41,8.12,24.5,24.12,-0.19,-0.24,-0.34,11.1,567.2
51,52,5.76,6.53,5.33,5.34,0.31,0.22,0.05,11.1,578.3
52,53,6.38,6.74,12.46,14.86,0.29,0.2,0.05,11.2,589.4
53,54,6.73,7.07,37.09,38.14,-0.87,-0.81,-0.8,11.2,600.6
54,55,5.59,5.61,16.0,17.29,0.2,0.17,-0.02,11.1,611.7
55,56,5.8,6.48,13.05,13.74,-0.19,-0.32,-0.34,11.2,622.9
56,57,5.04,5.63,10.6,9.52,0.33,0.22,0.18,11.2,634.0
57,58,5.99,6.17,27.69,29.34,0.36,0.13,-0.0,11.1,645.1
58,59,5.47,5.49,19.44,20.42,-0.39,-0.31,-0.39,11.1,656.2
59,60,5.46,6.36,65.83,65.99,-0.9,-0.87,-0.84,11.1,667.3
60,61,5.25,5.46,13.93,15.83,-0.04,-0.19,-0.32,11.2,678.5
61,62,4.02,4.48,27.64,28.73,-0.75,-0.66,-0.7,11.1,689.6
62,63,4.39,4.68,8.99,11.6,0.31,0.14,-0.01,11.1,700.7
63,64,5.44,5.73,18.27,19.83,0.21,0.01,-0.15,11.1,711.8
64,65,5.12,5.52,9.18,7.79,0.46,0.13,0.13,11.2,723.0
65,66,7.16,8.33,42.15,42.68,-0.71,-0.69,-0.77,11.3,734.3
66,67,5.31,5.52,7.27,9.16,0.36,0.26,0.28,11.1,745.4
67,68,10.04,9.84,41.57,42.86,0.38,0.29,0.12,11.1,756.5
68,69,8.12,10.15,10.45,9.31,0.2,0.11,0.12,11.2,767.7
69,70,8.76,9.41,30.22,30.23,-0.46,-0.51,-0.46,11.2,778.9
70,71,6.15,6.34,9.39,10.73,0.35,0.12,0.01,11.1,790.0
71,72,5.61,5.9,52.7,53.86,-0.77,-0.68,-0.7,11.1,801.2
72,73,5.48,5.71,13.33,14.81,-0.2,-0.13,-0.28,11.1,812.3
73,74,4.2,4.51,7.44,6.47,0.25,0.06,-0.02,11.2,823.5
74,75,4.52,4.8,18.07,19.97,0.28,0.06,-0.14,11.2,834.6
75,76,5.26,5.6,5.08,6.74,0.24,0.12,0.01,11.2,845.9
76,77,4.34,4.65,9.86,11.42,0.07,-0.12,-0.25,11.1,857.0
77,78,4.67,5.23,11.92,13.65,0.2,-0.03,-0.15,11.0,868.0
78,79,4.82,5.48,5.11,5.4,0.09,-0.11,-0.14,11.1,879.1
79,80,4.02,4.23,45.22,45.05,-0.93,-0.85,-0.91,11.1,890.2
80,81,5.14,5.87,46.59,47.16,-0.76,-0.71,-0.77,11.2,901.4
81,82,4.26,4.53,29.4,29.2,0.4,0.11,0.1,11.1,912.5
82,83,4.82,5.26,6.23,5.43,0.66,0.36,0.21,11.2,923.6
83,84,5.05,5.34,7.74,7.03,0.66,0.53,0.43,11.1,934.7
84,85,7.37,7.91,6.1,7.86,-0.14,-0.17,-0.27,11.1,945.8
85,86,5.04,5.83,32.59,33.15,-0.78,-0.65,-0.74,11.1,957.0
86,87,6.07,6.64,30.74,32.41,0.39,0.33,0.09,11.2,968.1
87,88,5.56,6.05,9.89,11.24,0.62,0.34,0.2,11.1,979.3
88,89,7.86,8.82,47.36,48.86,0.58,0.35,0.07,11.2,990.4
89,90,5.12,5.4,29.56,30.51,0.42,0.29,-0.04,11.1,1001.5
90,91,5.36,5.82,19.12,19.18,0.02,-0.15,-0.32,11.0,1012.6
91,92,6.31,6.7,48.37,49.19,-0.85,-0.88,-0.82,11.1,1023.7
92,93,5.55,5.41,30.34,31.55,-0.69,-0.66,-0.7,11.1,1034.8
93,94,5.32,5.47,27.6,27.69,-0.66,-0.58,-0.72,11.2,1045.9
94,95,4.84,5.29,18.01,19.56,0.36,0.33,-0.07,11.0,1057.0
95,96,5.22,5.66,53.48,54.77,-0.81,-0.69,-0.74,11.1,1068.0
96,97,4.51,4.82,32.95,34.23,-0.49,-0.38,-0.49,11.0,1079.1
97,98,3.85,4.2,5.31,6.69,0.6,0.29,0.17,11.1,1090.2
98,99,4.64,5.24,16.51,17.98,-0.36,-0.45,-0.56,11.1,1101.3
99,100,4.3,4.52,6.51,9.9,0.63,0.36,0.1,11.2,1112.5
100,101,4.08,4.63,12.6,14.51,-0.34,-0.37,-0.44,11.1,1123.6
101,102,5.5,5.19,8.97,11.38,0.67,0.33,0.16,11.1,1134.7
102,103,4.61,5.66,7.18,9.16,0.04,-0.21,-0.28,11.0,1145.8
103,104,5.47,5.39,8.51,7.58,0.48,0.14,0.15,11.2,1157.0
104,105,4.61,5.46,5.07,5.29,0.67,0.18,0.05,11.0,1168.0
105,106,3.25,3.87,8.29,10.19,0.3,-0.09,-0.22,11.1,1179.1
106,107,4.28,3.83,4.46,5.88,0.32,-0.1,-0.23,11.1,1190.2
107,108,3.25,3.61,5.09,6.91,0.38,-0.1,-0.21,11.1,1201.4
108,109,4.19,4.88,27.6,29.83,0.61,0.2,-0.04,11.1,1212.5
109,110,4.81,5.12,8.44,7.2,0.52,0.04,-0.02,11.2,1223.6
110,111,3.2,3.7,5.56,4.98,0.53,0.03,-0.1,11.0,1234.6
111,112,5.3,5.59,7.37,8.91,0.85,0.45,0.25,11.0,1245.8
112,113,4.86,5.37,22.76,23.43,-0.22,-0.41,-0.55,11.1,1256.8
113,114,4.0,4.23,15.08,16.19,0.21,-0.14,-0.35,11.1,1267.9
114,115,3.35,3.76,12.21,13.74,0.4,-0.03,-0.16,11.1,1279.0
115,116,5.11,4.73,6.52,8.29,0.35,-0.04,-0.16,11.0,1290.0
116,117,3.24,3.57,5.67,6.86,0.59,0.2,-0.02,11.1,1301.2
117,118,3.57,3.78,8.62,10.23,0.7,0.27,-0.02,11.2,1312.4
118,119,4.7,5.23,5.63,5.73,0.74,0.36,0.15,11.3,1323.6
119,120,3.61,4.3,4.61,4.82,0.48,0.06,-0.14,11.2,1334.8
120,121,3.8,4.36,5.04,5.69,0.67,0.15,-0.02,11.1,1345.9
121,122,3.0,3.38,5.99,6.99,-0.0,-0.25,-0.38,11.1,1357.0
122,123,3.18,3.45,5.17,4.77,0.5,0.03,-0.09,11.1,1368.1
123,124,5.11,4.95,5.02,6.63,0.55,0.08,-0.08,11.2,1379.4
124,125,4.36,5.31,26.4,27.04,-0.59,-0.52,-0.59,11.1,1390.6
125,126,3.94,3.99,5.84,5.51,0.79,0.4,0.26,11.1,1401.6
126,127,3.15,3.65,4.88,6.38,0.07,-0.24,-0.3,11.1,1412.7
127,128,4.71,5.31,7.02,6.13,0.82,0.45,0.26,11.1,1423.9
128,129,3.85,4.37,17.64,18.13,-0.33,-0.42,-0.52,11.1,1435.0
129,130,4.73,4.46,7.63,9.17,0.67,0.2,0.05,11.1,1446.1
130,131,4.46,5.69,17.46,18.81,0.5,0.01,-0.1,11.0,1457.1
131,132,3.64,3.51,5.9,5.54,0.53,0.14,0.03,10.9,1468.1
132,133,4.13,5.27,16.01,15.47,0.1,-0.13,-0.26,11.2,1479.2
133,134,4.58,5.21,16.4,17.98,0.17,-0.06,-0.22,11.1,1490.3
134,135,3.33,3.58,17.56,19.14,0.39,0.13,-0.1,11.1,1501.4
135,136,4.16,4.63,7.88,9.92,0.49,-0.0,-0.16,11.1,1512.5
136,137,4.36,5.39,5.07,6.18,0.41,-0.09,-0.21,11.0,1523.5
137,138,4.18,4.14,5.06,6.41,0.84,0.3,0.19,11.1,1534.6
138,139,3.58,4.16,12.3,14.28,0.51,-0.06,-0.17,11.1,1545.7
139,140,3.69,4.15,9.4,10.95,0.74,0.27,0.06,11.1,1556.8
140,141,3.37,3.82,7.03,6.23,0.63,0.22,-0.01,11.2,1568.0
141,142,3.49,4.04,22.63,23.57,0.39,0.11,-0.15,11.1,1579.1
142,143,5.46,5.36,12.37,11.03,0.72,0.35,0.29,11.0,1590.2
143,144,6.81,7.79,13.36,12.44,0.67,0.35,0.28,11.1,1601.3
144,145,4.43,5.12,9.77,11.42,0.63,0.16,0.01,11.2,1612.4
145,146,3.72,4.07,4.39,4.64,0.62,0.09,-0.06,11.1,1623.5
146,147,3.47,3.67,5.86,4.93,0.49,0.09,-0.01,11.0,1634.6
147,148,3.61,4.06,15.22,16.28,0.38,0.04,-0.21,11.2,1645.7
148,149,4.55,4.88,8.76,7.78,0.67,0.44,0.23,11.1,1656.9
149,150,4.65,6.1,28.04,28.78,-0.51,-0.34,-0.53,11.1,1667.9
150,151,2.87,2.77,4.56,4.93,0.36,0.13,-0.07,11.1,1679.1
151,152,3.0,3.11,5.11,7.07,0.41,0.08,-0.15,11.1,1690.2
152,153,2.67,2.96,7.26,9.28,0.54,0.12,-0.12,11.1,1701.3
153,154,4.37,4.54,4.66,6.27,0.74,0.26,0.02,11.1,1712.4
154,155,2.98,3.1,5.94,7.96,0.45,0.05,-0.16,11.1,1723.5
155,156,3.59,3.76,4.12,5.44,0.7,0.13,-0.07,11.1,1734.6
156,157,3.48,3.77,11.14,12.86,0.52,0.1,-0.14,11.1,1745.7
157,158,3.67,3.65,7.29,9.05,0.44,0.07,-0.15,11.2,1756.9
158,159,1.91,2.13,7.01,8.87,-0.0,-0.21,-0.36,11.1,1768.0
159,160,2.48,2.55,4.8,6.29,0.7,0.06,-0.17,11.2,1779.1
160,161,2.91,3.02,6.23,8.61,0.56,0.06,-0.17,11.1,1790.2
161,162,2.87,2.84,4.97,7.15,0.29,-0.07,-0.26,11.2,1801.4
162,163,3.79,3.89,5.82,5.36,0.77,0.27,0.03,11.1,1812.5
163,164,3.8,3.82,4.0,4.81,0.41,-0.04,-0.25,11.1,1823.7
164,165,4.05,3.97,4.09,4.66,0.4,-0.03,-0.24,11.2,1834.9
165,166,2.59,2.67,5.99,7.87,0.23,-0.14,-0.31,11.0,1845.9
166,167,3.55,3.46,4.3,5.94,0.49,-0.03,-0.21,11.0,1856.9
167,168,2.57,2.62,4.15,5.05,0.61,0.04,-0.14,11.2,1868.1
168,169,3.45,3.38,8.41,10.14,0.49,0.06,-0.16,11.1,1879.2
169,170,4.44,4.54,13.18,14.38,0.48,0.11,-0.15,11.1,1890.3
170,171,3.0,2.9,3.8,4.84,0.18,-0.09,-0.24,11.2,1901.5
171,172,2.97,3.12,4.57,5.52,0.61,0.13,-0.07,11.2,1912.7
172,173,2.67,2.78,15.2,16.17,0.13,-0.1,-0.28,11.2,1923.9
173,174,3.86,3.85,4.27,4.34,0.49,0.01,-0.11,11.2,1935.1
174,175,4.13,4.16,9.62,8.54,0.45,0.08,-0.06,11.1,1946.2
175,176,3.02,3.22,4.73,6.51,0.01,-0.2,-0.31,11.0,1957.2
176,177,2.4,2.42,7.88,10.0,0.51,-0.01,-0.18,11.1,1968.3
177,178,2.59,2.63,5.01,6.7,0.03,-0.17,-0.3,11.0,1979.3
178,179,2.82,2.92,4.84,4.92,0.63,0.15,-0.06,11.2,1990.5
179,180,2.84,2.87,4.58,5.84,0.73,0.12,-0.11,11.0,2001.6
180,181,2.88,3.12,11.45,12.91,0.17,-0.12,-0.3,11.2,2012.8
181,182,3.72,3.49,5.62,7.57,0.59,0.02,-0.18,11.1,2023.9
182,183,3.02,3.16,4.62,4.74,0.44,-0.04,-0.2,11.1,2035.0
183,184,2.71,2.73,4.35,4.82,0.72,0.11,-0.09,11.1,2046.0
184,185,2.81,2.9,5.67,7.5,0.16,-0.13,-0.33,11.0,2057.0
185,186,3.07,3.14,5.16,7.15,0.56,-0.01,-0.21,11.2,2068.2
186,187,2.21,2.35,13.01,14.14,-0.35,-0.33,-0.48,11.0,2079.2
187,188,3.24,3.15,4.31,5.39,0.66,-0.01,-0.2,11.1,2090.3
188,189,3.34,3.23,6.99,9.09,0.73,0.07,-0.15,11.1,2101.4
189,190,2.9,3.23,4.89,4.79,0.47,-0.09,-0.21,11.2,2112.6
190,191,4.45,4.26,11.5,10.7,-0.01,-0.18,-0.27,11.0,2123.6
191,192,3.05,3.24,11.57,12.56,0.12,-0.23,-0.36,11.1,2134.7
192,193,2.8,2.82,3.94,5.03,0.32,-0.14,-0.32,11.2,2145.9
193,194,3.34,3.38,9.65,11.28,0.17,-0.14,-0.32,11.2,2157.0
194,195,4.52,4.24,5.3,7.8,0.87,0.28,0.02,11.1,2168.1
195,196,2.7,3.01,6.36,8.48,-0.11,-0.22,-0.38,11.2,2179.3
196,197,3.27,3.1,5.13,7.27,0.68,0.1,-0.11,11.1,2190.4
197,198,2.68,2.7,3.98,4.96,0.07,-0.17,-0.3,11.2,2201.6
198,199,3.73,3.7,5.65,5.41,0.77,0.26,0.08,11.1,2212.7
199,200,3.21,3.27,5.38,5.33,-0.09,-0.2,-0.29,11.1,2223.9
200,201,3.66,3.5,4.64,4.68,0.63,0.03,-0.11,11.2,2235.1
201,202,2.61,2.79,4.65,5.91,0.68,0.03,-0.12,11.2,2246.3
202,203,2.21,2.35,4.57,6.05,0.49,-0.07,-0.21,11.1,2257.4
203,204,3.27,3.17,4.26,4.66,0.48,-0.05,-0.19,11.1,2268.5
204,205,2.53,2.57,4.57,5.82,0.67,0.01,-0.14,11.1,2279.6
205,206,2.75,2.85,4.39,4.78,0.73,0.03,-0.12,11.2,2290.7
206,207,2.5,2.56,4.4,4.81,0.51,-0.03,-0.15,11.1,2301.9
207,208,2.76,2.75,4.99,6.52,0.71,0.05,-0.12,11.1,2313.0
208,209,2.02,2.08,4.21,5.13,0.66,-0.02,-0.16,11.2,2324.1
209,210,2.62,2.68,4.32,4.92,0.76,0.06,-0.1,11.1,2335.2
210,211,2.95,2.99,4.98,6.79,0.76,0.08,-0.11,11.1,2346.3
211,212,3.15,3.17,4.63,4.87,0.7,0.1,-0.06,11.1,2357.4
212,213,3.65,3.89,4.89,6.92,0.88,0.23,0.01,11.1,2368.5
213,214,2.97,3.11,4.42,4.95,0.64,0.03,-0.13,11.1,2379.6
214,215,2.1,2.14,4.09,5.22,0.44,-0.05,-0.21,11.1,2390.7
215,216,2.94,2.88,4.32,5.21,0.77,0.14,-0.06,11.1,2401.7
216,217,2.42,2.58,4.34,5.46,0.75,0.09,-0.11,11.1,2412.8
217,218,3.56,3.59,4.9,6.68,0.72,0.08,-0.13,11.1,2423.9
218,219,2.66,2.66,4.26,6.12,0.25,-0.15,-0.3,11.0,2435.0
219,220,2.25,2.39,8.25,7.53,0.02,-0.17,-0.27,11.0,2446.0
220,221,2.62,2.7,4.14,5.1,0.67,0.05,-0.13,11.1,2457.1
221,222,2.68,2.69,6.04,7.96,0.45,-0.03,-0.22,11.2,2468.3
222,223,2.88,2.8,4.47,5.78,0.65,0.04,-0.18,11.1,2479.4
223,224,2.31,2.4,4.27,4.71,0.63,0.01,-0.18,11.2,2490.5
224,225,1.87,2.01,4.01,5.02,0.49,-0.05,-0.22,11.1,2501.6
225,226,3.25,3.06,4.27,4.56,0.49,-0.04,-0.2,11.1,2512.7
226,227,2.37,2.43,7.23,9.19,0.47,-0.07,-0.24,11.2,2523.9
227,228,2.36,2.41,4.41,5.9,0.66,-0.04,-0.19,11.2,2535.1
228,229,1.84,1.9,4.26,5.64,0.12,-0.18,-0.3,11.2,2546.2
229,230,2.93,2.92,4.44,4.95,0.77,0.07,-0.12,11.2,2557.4
230,231,2.68,2.74,6.42,8.41,0.67,0.01,-0.19,11.1,2568.6
231,232,4.05,3.84,5.44,5.19,0.76,0.1,-0.06,11.1,2579.7
232,233,2.75,2.96,4.96,6.81,0.76,0.09,-0.1,11.1,2590.7
233,234,2.46,2.52,4.05,4.98,0.6,-0.02,-0.17,11.1,2601.9
234,235,3.08,3.11,5.78,5.43,0.57,0.01,-0.1,11.0,2612.9
235,236,2.68,2.76,5.04,6.82,0.69,-0.01,-0.14,11.1,2624.0
236,237,1.52,1.6,4.1,5.0,0.7,-0.04,-0.13,11.1,2635.0
237,238,2.09,2.16,4.09,4.71,0.63,-0.05,-0.15,11.1,2646.2
238,239,2.88,2.82,5.11,6.94,0.41,-0.08,-0.2,11.2,2657.4
239,240,3.77,3.63,6.56,5.71,0.82,0.17,0.04,11.1,2668.5
240,241,3.24,3.67,6.57,8.6,0.81,0.1,-0.08,11.2,2679.6
241,242,2.26,2.29,6.07,7.82,0.1,-0.23,-0.3,11.1,2690.7
242,243,2.37,2.37,4.61,4.91,0.7,-0.01,-0.12,11.0,2701.7
243,244,2.34,2.55,3.98,4.95,0.62,-0.13,-0.22,11.1,2712.9
244,245,2.27,2.21,4.43,6.13,0.64,-0.07,-0.2,11.1,2723.9
245,246,2.6,2.72,4.39,4.88,0.7,-0.02,-0.15,11.1,2735.0
246,247,2.21,2.25,4.17,4.75,0.44,-0.15,-0.23,11.1,2746.2
247,248,2.36,2.34,5.1,5.34,0.52,-0.08,-0.21,11.1,2757.3
248,249,3.51,3.48,7.89,9.41,0.44,-0.1,-0.28,11.0,2768.3
249,250,3.05,3.07,4.67,6.09,0.85,0.1,-0.09,11.2,2779.5
250,251,2.1,2.23,4.47,6.0,0.75,-0.02,-0.19,11.2,2790.7
251,252,2.69,2.72,4.22,5.41,0.65,-0.09,-0.23,11.1,2801.8
252,253,2.71,2.73,4.97,6.73,0.56,-0.12,-0.26,11.1,2812.9
253,254,2.16,2.19,4.25,4.87,0.73,-0.06,-0.2,11.0,2823.9
254,255,2.08,2.16,4.26,5.48,0.77,-0.02,-0.17,11.2,2835.2
255,256,2.23,2.34,4.19,4.85,0.56,-0.1,-0.23,11.0,2846.2
256,257,2.33,2.37,4.1,5.13,0.53,-0.13,-0.27,11.1,2857.3
257,258,2.97,2.76,4.28,5.67,0.35,-0.19,-0.31,11.1,2868.4
258,259,2.15,2.17,4.72,5.07,0.61,-0.08,-0.2,11.2,2879.6
259,260,2.52,2.54,4.67,5.04,0.63,-0.08,-0.2,11.2,2890.7
260,261,1.96,2.01,4.74,6.26,0.53,-0.13,-0.27,11.1,2901.8
261,262,3.04,2.91,4.73,5.07,0.73,-0.02,-0.18,11.1,2913.0
262,263,2.8,2.86,4.41,4.86,0.71,0.01,-0.15,11.1,2924.1
263,264,2.17,2.32,4.43,5.76,0.77,-0.03,-0.18,11.2,2935.3
264,265,2.67,2.7,4.77,6.5,0.8,-0.02,-0.17,11.1,2946.4
265,266,2.5,2.6,5.19,7.04,0.7,-0.09,-0.22,11.0,2957.4
266,267,2.34,2.34,4.09,4.76,0.32,-0.21,-0.29,11.1,2968.5
267,268,2.13,2.17,4.31,4.8,0.68,-0.07,-0.19,11.2,2979.7
268,269,2.18,2.24,4.32,5.79,0.73,-0.08,-0.21,11.1,2990.8
269,270,3.6,3.48,4.25,5.14,0.8,-0.06,-0.18,11.1,3001.9
270,271,2.64,2.71,5.11,6.92,0.66,-0.09,-0.22,11.1,3013.0
271,272,3.03,3.0,4.21,5.23,0.57,-0.13,-0.23,11.1,3024.1
272,273,2.87,2.82,5.11,5.31,0.66,-0.09,-0.19,11.2,3035.3
273,274,2.43,2.53,4.12,4.97,0.68,-0.08,-0.21,11.1,3046.4
274,275,1.92,2.08,4.17,4.78,0.6,-0.1,-0.22,11.2,3057.6
275,276,2.5,2.45,4.11,4.77,0.47,-0.14,-0.24,11.2,3068.7
276,277,2.32,2.36,4.19,5.12,0.77,-0.03,-0.15,11.1,3079.8
277,278,2.76,2.74,4.31,5.52,0.76,-0.06,-0.18,11.1,3091.0
278,279,2.4,2.52,4.39,5.41,0.89,0.07,-0.08,11.2,3102.1
279,280,1.92,2.12,4.24,5.29,0.76,-0.07,-0.18,11.3,3113.4
280,281,2.08,2.18,4.37,5.75,0.69,-0.11,-0.23,11.2,3124.6
281,282,2.03,2.01,4.15,4.8,0.35,-0.18,-0.29,11.2,3135.7
282,283,1.76,1.79,4.22,4.82,0.53,-0.13,-0.25,11.2,3146.9
283,284,2.7,2.6,4.54,5.96,0.74,-0.08,-0.22,11.1,3158.0
284,285,2.88,2.83,4.4,5.11,0.79,-0.03,-0.16,11.1,3169.1
285,286,2.59,2.7,4.32,5.04,0.83,-0.01,-0.14,11.1,3180.2
286,287,2.24,2.36,4.28,5.29,0.72,-0.08,-0.21,11.2,3191.3
287,288,2.08,2.08,4.32,4.81,0.66,-0.1,-0.21,11.1,3202.5
288,289,2.53,2.55,4.27,4.84,0.69,-0.09,-0.21,11.1,3213.5
289,290,3.17,3.17,4.47,5.76,0.82,0.0,-0.16,11.1,3224.6
290,291,2.46,2.56,4.27,5.01,0.74,-0.05,-0.19,11.2,3235.9
291,292,2.11,2.16,4.15,4.79,0.71,-0.09,-0.2,11.1,3247.0
292,293,2.1,2.13,4.25,5.51,0.68,-0.1,-0.22,11.1,3258.1
293,294,1.91,1.96,4.26,4.83,0.81,-0.06,-0.18,11.2,3269.3
294,295,1.97,2.01,4.28,4.85,0.64,-0.1,-0.22,11.1,3280.4
