,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,32.17,24.66,59.27,60.69,-1.0,-1.0,-1.0,11.7,11.7
1,2,19.53,17.74,48.45,49.24,-0.99,-0.99,-1.0,11.3,23.0
2,3,13.05,12.6,57.35,58.7,-1.0,-1.0,-1.0,11.2,34.2
3,4,10.87,9.34,58.56,59.89,-1.0,-1.0,-1.0,11.1,45.3
4,5,13.15,11.42,60.24,61.56,-1.0,-1.0,-1.0,11.1,56.5
5,6,11.38,10.13,8.91,7.48,-0.5,-0.54,-0.61,11.1,67.6
6,7,9.18,8.97,40.26,38.7,-0.98,-0.99,-0.98,11.2,78.8
7,8,8.49,7.99,28.51,27.14,-0.99,-0.99,-0.98,11.2,90.0
8,9,11.74,11.36,34.57,36.58,-0.25,-0.29,-0.4,11.2,101.2
9,10,9.88,9.46,7.05,5.53,-0.61,-0.62,-0.62,11.1,112.3
10,11,10.69,9.59,41.92,43.63,-0.53,-0.72,-0.64,11.2,123.5
11,12,8.76,7.82,23.52,23.08,-0.81,-0.81,-0.85,11.2,134.6
12,13,7.72,8.1,15.77,16.73,0.02,-0.06,-0.04,11.2,145.8
13,14,11.29,12.11,75.36,75.6,-0.93,-0.92,-0.93,11.1,157.0
14,15,14.35,13.39,55.55,56.47,-0.95,-0.98,-0.97,11.2,168.1
15,16,12.7,12.38,46.98,46.54,-0.97,-0.95,-0.96,11.1,179.2
16,17,10.07,11.08,13.57,12.7,-0.38,-0.54,-0.49,11.2,190.4
17,18,7.99,7.74,32.07,32.85,-0.19,-0.25,-0.27,11.1,201.6
18,19,9.64,10.28,23.77,23.77,0.5,0.5,0.54,11.2,212.8
19,20,7.21,7.58,22.24,22.41,-0.5,-0.66,-0.59,11.1,223.9
20,21,9.36,8.53,8.32,8.06,0.46,0.5,0.35,11.2,235.1
21,22,9.31,9.3,26.48,25.55,-0.74,-0.75,-0.82,11.2,246.3
22,23,8.63,8.32,10.83,10.56,0.34,0.3,0.39,11.2,257.5
23,24,8.9,9.38,18.1,16.43,-0.98,-0.98,-0.98,11.1,268.7
24,25,8.32,7.74,23.8,24.6,-0.2,-0.24,-0.37,11.2,279.8
25,26,7.72,8.28,7.61,7.53,-0.53,-0.48,-0.61,11.1,290.9
26,27,7.34,7.36,19.51,19.03,0.61,0.53,0.59,11.2,302.2
27,28,6.8,7.3,8.4,8.45,-0.46,-0.53,-0.52,11.1,313.3
28,29,6.63,6.71,24.97,24.89,-0.93,-0.92,-0.93,11.2,324.5
29,30,9.02,8.8,11.36,11.22,-0.71,-0.67,-0.74,11.1,335.6
30,31,7.08,7.11,10.38,10.5,-0.19,-0.31,-0.4,11.2,346.8
31,32,8.86,9.69,12.19,12.69,-0.71,-0.67,-0.77,11.1,357.9
32,33,7.21,7.84,33.53,34.84,-0.0,-0.18,-0.42,11.2,369.0
33,34,8.23,8.33,25.46,24.23,-0.72,-0.72,-0.8,11.1,380.1
34,35,7.83,8.12,6.19,5.78,-0.35,-0.43,-0.44,11.1,391.3
35,36,6.81,7.3,25.79,24.62,-0.62,-0.7,-0.67,11.2,402.4
36,37,6.04,5.99,8.37,8.22,0.38,0.13,0.08,11.1,413.5
37,38,6.57,7.17,48.38,49.57,-0.67,-0.68,-0.72,11.2,424.8
38,39,6.19,5.8,19.13,18.3,-0.58,-0.51,-0.64,11.1,435.9
39,40,8.14,8.52,31.88,32.01,-0.7,-0.65,-0.73,11.3,447.2
40,41,9.19,10.24,17.3,18.64,0.47,0.54,0.34,11.2,458.4
41,42,10.37,9.58,34.89,35.49,0.23,0.17,-0.02,11.2,469.6
42,43,7.34,7.5,7.94,7.46,-0.94,-0.92,-0.93,11.2,480.8
43,44,5.66,5.78,19.4,18.99,0.09,-0.05,-0.17,11.0,491.8
44,45,7.5,8.72,19.37,19.27,-0.65,-0.56,-0.74,11.2,503.1
45,46,7.25,7.38,26.43,26.75,-0.16,-0.22,-0.48,11.2,514.3
46,47,7.51,8.58,18.53,18.68,-0.18,-0.24,-0.37,11.2,525.5
47,48,6.89,7.41,14.98,14.94,-0.85,-0.79,-0.84,11.2,536.7
48,49,7.92,8.58,30.31,25.01,0.72,0.69,0.69,11.2,547.9
49,50,7.53,7.55,15.84,15.06,0.05,0.0,-0.31,11.2,559.0
50,51,6.29,6.87,5.75,5.74,-0.66,-0.76,-0.73,11.2,570.3
51,52,6.7,7.19,13.08,13.54,-0.6,-0.69,-0.72,11.1,581.4
52,53,6.1,6.36,15.88,14.46,0.65,0.35,0.45,11.3,592.6
53,54,7.96,7.44,21.71,20.64,0.51,0.29,0.37,11.2,603.9
54,55,7.3,8.23,20.16,19.61,-0.92,-0.88,-0.92,11.2,615.1
