,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,36.3,29.54,85.73,115.47,-0.66,-0.52,-0.78,11.6,11.6
1,2,20.09,15.07,15.86,16.73,-0.31,-0.32,-0.49,11.1,22.7
2,3,13.22,12.33,10.65,13.56,-0.22,-0.37,-0.22,11.1,33.8
3,4,15.79,12.6,29.21,29.4,-0.92,-0.95,-0.92,11.1,44.9
4,5,16.87,17.69,57.12,50.58,0.31,0.13,0.48,11.1,56.0
5,6,12.82,12.7,18.35,12.66,-0.13,-0.47,-0.1,11.1,67.1
6,7,14.13,13.18,40.12,37.63,-0.88,-0.94,-0.89,11.1,78.2
7,8,13.06,12.24,58.2,52.9,-0.26,-0.6,-0.11,11.0,89.2
8,9,12.85,11.6,8.85,10.22,0.14,0.04,0.17,11.1,100.3
9,10,10.79,10.45,8.8,9.48,-0.93,-0.95,-0.94,11.0,111.4
10,11,14.19,13.56,21.74,16.53,0.31,0.1,0.33,11.2,122.6
11,12,14.3,14.46,26.19,32.37,0.24,0.18,0.14,11.1,133.7
12,13,11.08,11.01,16.87,15.08,0.25,-0.07,0.4,11.1,144.7
13,14,13.1,13.17,75.62,74.46,-0.97,-0.99,-0.98,11.2,155.9
14,15,13.18,13.46,37.4,34.76,-0.71,-0.83,-0.78,11.0,167.0
15,16,15.75,15.44,22.41,24.11,-0.93,-0.93,-0.95,11.1,178.0
16,17,11.34,10.53,38.39,36.9,-0.96,-0.98,-0.96,11.2,189.2
17,18,11.22,11.02,13.45,10.11,-0.44,-0.63,-0.44,11.2,200.4
18,19,9.77,10.24,16.72,18.46,0.19,0.08,-0.05,11.0,211.4
19,20,9.91,10.07,45.83,38.79,0.34,-0.08,0.48,11.1,222.5
20,21,11.9,11.88,53.62,54.94,-0.31,-0.45,-0.44,11.1,233.6
21,22,9.45,9.13,39.68,42.27,0.19,0.12,0.04,11.1,244.7
22,23,8.33,8.4,18.41,17.88,-0.98,-0.98,-0.98,11.1,255.8
23,24,10.8,11.6,23.65,23.19,-0.94,-0.96,-0.93,11.1,266.9
24,25,7.64,8.13,39.46,38.61,-0.99,-0.99,-0.99,11.0,277.9
25,26,8.63,8.22,34.84,32.22,-0.91,-0.95,-0.91,11.1,289.0
26,27,7.99,8.35,22.46,21.32,-0.97,-0.98,-0.98,11.0,300.1
27,28,10.02,9.7,19.15,17.04,-0.86,-0.89,-0.87,11.1,311.2
28,29,9.16,8.73,18.96,17.71,0.58,0.51,0.57,11.1,322.2
29,30,8.06,7.88,15.09,18.19,0.49,0.46,0.33,11.1,333.3
30,31,11.21,10.64,14.71,14.69,-0.75,-0.78,-0.82,11.1,344.4
31,32,10.8,11.41,39.38,40.41,-0.15,-0.32,-0.42,11.1,355.5
32,33,9.81,10.58,37.62,39.93,0.2,0.21,-0.01,11.1,366.6
33,34,12.63,12.64,7.51,6.94,0.2,-0.04,0.07,11.1,377.8
34,35,8.08,7.44,27.34,24.69,-0.8,-0.91,-0.81,11.2,388.9
35,36,6.97,7.48,35.36,33.91,-0.96,-0.98,-0.96,11.1,400.0
36,37,7.06,7.39,26.44,26.0,-1.0,-1.0,-1.0,11.1,411.1
37,38,6.8,7.19,4.88,6.94,-0.69,-0.79,-0.73,11.1,422.2
38,39,8.21,8.71,17.02,19.52,0.22,0.16,0.06,11.0,433.3
39,40,8.33,7.46,37.9,40.67,-0.1,-0.2,-0.25,11.1,444.4
40,41,7.74,8.11,9.47,12.44,-0.32,-0.43,-0.41,11.2,455.6
41,42,10.13,10.16,38.74,40.81,0.11,0.11,-0.02,11.2,466.7
42,43,7.74,8.0,18.67,17.04,-0.14,-0.22,-0.28,11.3,478.1
43,44,10.25,10.59,57.14,57.13,-0.96,-0.99,-0.99,11.0,489.1
44,45,9.14,9.19,48.49,49.17,-0.86,-0.9,-0.88,11.2,500.3
45,46,7.51,7.39,41.54,40.99,-0.93,-0.95,-0.92,11.2,511.5
46,47,10.03,10.7,13.85,15.16,-0.06,-0.21,-0.38,11.2,522.6
47,48,5.9,6.45,13.23,10.93,0.12,-0.06,0.06,11.1,533.7
48,49,7.82,8.16,32.89,32.85,-0.96,-0.96,-0.96,11.0,544.7
49,50,6.24,5.82,9.58,9.2,-0.61,-0.7,-0.66,11.1,555.8
50,51,5.33,5.51,5.77,7.85,-0.23,-0.42,-0.39,11.2,566.9
51,52,7.76,7.93,17.92,16.3,-0.94,-0.94,-0.93,11.1,578.0
52,53,5.95,6.6,28.68,27.03,-0.94,-0.93,-0.93,11.1,589.1
53,54,7.66,7.28,23.33,21.15,-0.46,-0.59,-0.55,11.1,600.1
54,55,6.78,7.35,10.75,10.35,-0.03,-0.07,-0.4,11.1,611.3
55,56,5.58,6.39,32.75,34.96,0.31,0.27,0.05,11.2,622.4
56,57,5.37,5.87,6.81,9.24,0.69,0.61,0.39,11.2,633.6
57,58,6.22,6.81,42.09,41.55,-0.97,-0.96,-0.96,11.1,644.7
58,59,5.45,5.42,6.47,8.01,0.77,0.63,0.48,11.1,655.9
59,60,5.62,6.04,46.73,47.35,-0.5,-0.66,-0.7,11.1,667.0
60,61,6.4,7.13,41.08,40.87,-0.98,-0.97,-0.97,11.1,678.1
61,62,5.52,5.6,25.84,23.07,0.15,-0.31,-0.22,11.1,689.2
62,63,5.14,5.44,19.06,17.93,-0.36,-0.44,-0.5,11.1,700.3
63,64,5.86,6.33,10.58,10.18,-0.03,-0.19,-0.39,11.1,711.4
64,65,7.14,7.98,18.03,16.98,-0.9,-0.89,-0.85,11.1,722.4
65,66,6.44,7.03,20.61,18.69,-0.64,-0.66,-0.61,11.1,733.5
66,67,5.01,4.89,18.35,16.18,-0.27,-0.47,-0.41,11.1,744.6
67,68,4.94,5.61,20.75,18.92,-0.72,-0.73,-0.67,11.1,755.7
68,69,6.48,6.99,9.49,9.11,0.66,0.46,0.22,11.1,766.9
69,70,4.57,5.21,46.99,47.04,-0.26,-0.45,-0.47,11.0,777.9
70,71,6.5,6.44,5.54,7.43,0.74,0.47,0.3,11.1,789.0
71,72,4.6,4.92,26.11,24.6,-0.56,-0.59,-0.61,11.1,800.1
72,73,7.16,7.49,5.63,8.03,0.75,0.54,0.34,11.1,811.2
73,74,5.21,5.42,26.21,29.28,0.42,0.1,-0.04,11.1,822.4
74,75,5.91,6.63,6.38,7.22,-0.23,-0.44,-0.55,11.1,833.5
75,76,5.4,5.52,18.01,16.85,0.72,0.44,0.21,11.2,844.6
76,77,5.43,5.73,10.94,10.31,0.02,-0.34,-0.45,11.1,855.7
77,78,5.26,6.18,12.91,15.76,0.62,0.43,0.22,11.1,866.9
78,79,5.96,5.78,35.44,37.88,0.27,0.19,0.01,11.1,877.9
79,80,5.19,6.05,31.24,30.53,-0.94,-0.93,-0.92,11.0,889.0
80,81,4.88,5.9,18.18,16.58,0.38,0.01,-0.27,11.1,900.1
81,82,5.35,5.24,7.29,8.09,0.75,0.54,0.33,11.1,911.2
82,83,4.31,5.33,8.9,10.5,0.54,0.27,-0.06,11.1,922.3
83,84,6.03,5.87,11.08,11.08,0.08,-0.3,-0.39,11.2,933.4
84,85,4.39,4.66,11.96,10.24,0.44,0.01,-0.08,11.1,944.6
85,86,4.53,4.66,6.4,9.43,0.77,0.51,0.32,11.1,955.7
86,87,5.87,6.84,12.8,12.11,-0.57,-0.64,-0.6,11.1,966.9
87,88,5.87,6.44,5.84,6.56,-0.13,-0.26,-0.5,11.2,978.1
88,89,5.83,5.69,7.78,10.87,0.74,0.44,0.37,11.2,989.3
89,90,4.36,5.03,20.76,18.81,-0.7,-0.69,-0.64,11.1,1000.4
90,91,3.44,3.6,13.35,12.46,0.03,-0.33,-0.29,11.2,1011.5
91,92,5.57,6.3,21.42,19.23,0.66,0.12,0.18,11.1,1022.7
92,93,5.06,5.82,8.17,11.08,0.82,0.61,0.52,11.2,1033.8
93,94,6.28,6.62,54.03,53.89,-0.86,-0.89,-0.88,11.2,1045.0
94,95,6.77,7.08,25.73,24.05,-0.23,-0.5,-0.46,11.1,1056.2
95,96,5.2,6.1,28.77,27.11,-0.64,-0.71,-0.7,11.1,1067.2
96,97,3.87,4.18,25.01,23.52,-0.87,-0.83,-0.79,11.1,1078.3
97,98,3.82,4.19,17.73,16.2,-0.42,-0.47,-0.46,11.2,1089.5
98,99,5.88,6.02,34.84,33.88,-0.93,-0.93,-0.89,11.2,1100.7
99,100,4.27,4.94,25.56,24.99,-0.91,-0.88,-0.86,11.2,1111.9
100,101,4.45,4.73,13.91,16.64,0.81,0.59,0.43,11.2,1123.1
101,102,4.01,4.6,3.87,5.24,0.42,-0.09,-0.2,11.0,1134.1
102,103,4.29,4.45,20.19,19.16,-0.88,-0.84,-0.81,11.1,1145.2
103,104,4.45,5.16,5.0,7.13,0.73,0.28,0.1,11.2,1156.4
104,105,3.27,3.59,10.51,12.86,0.79,0.43,0.26,11.1,1167.5
105,106,4.73,5.56,23.18,22.28,-0.79,-0.72,-0.74,11.1,1178.6
106,107,3.31,3.56,21.26,24.2,0.65,0.27,0.09,11.2,1189.8
107,108,3.62,4.26,19.99,18.42,-0.84,-0.72,-0.76,11.1,1200.9
108,109,4.4,4.27,12.08,15.34,0.78,0.33,0.16,11.0,1212.0
109,110,4.59,5.46,6.53,9.16,0.52,-0.08,-0.24,11.2,1223.1
110,111,4.21,5.03,14.24,12.95,0.23,-0.19,-0.32,11.2,1234.3
111,112,3.82,4.43,4.53,7.18,0.79,0.27,0.09,11.1,1245.5
112,113,3.3,3.79,6.54,6.49,0.67,0.06,-0.06,11.2,1256.6
113,114,3.39,3.55,6.45,8.5,0.87,0.57,0.39,11.1,1267.7
114,115,3.4,3.97,9.33,12.53,0.8,0.32,0.09,11.0,1278.7
115,116,3.66,4.56,23.54,21.91,-0.79,-0.7,-0.7,11.1,1289.9
116,117,2.97,3.36,28.29,26.38,-0.86,-0.82,-0.78,11.6,1301.5
117,118,3.13,3.54,9.45,7.86,0.61,-0.01,-0.11,11.1,1312.5
118,119,3.88,4.3,4.17,6.67,0.58,0.06,-0.17,11.1,1323.6
119,120,4.62,4.3,27.86,30.27,0.5,0.15,-0.05,11.2,1334.8
120,121,3.72,4.53,26.7,25.89,-0.97,-0.94,-0.92,11.2,1346.0
121,122,4.78,5.04,7.69,10.81,0.85,0.51,0.35,11.1,1357.1
122,123,4.79,4.98,14.02,12.13,-0.57,-0.58,-0.64,11.0,1368.1
123,124,4.45,5.35,8.46,7.59,0.27,-0.25,-0.38,11.1,1379.2
124,125,4.06,4.68,7.99,7.47,0.13,-0.26,-0.36,11.2,1390.4
125,126,5.39,6.19,7.48,9.74,0.9,0.57,0.45,11.2,1401.6
126,127,4.95,5.8,10.7,12.95,0.77,0.31,0.07,11.1,1412.7
127,128,3.84,4.42,6.64,6.46,0.8,0.17,0.0,11.1,1423.7
128,129,3.45,3.92,4.96,6.15,0.85,0.25,0.12,11.1,1434.8
129,130,3.33,4.08,4.14,5.5,0.53,-0.18,-0.33,11.1,1445.9
130,131,3.77,4.11,15.35,13.57,-0.18,-0.49,-0.53,11.1,1457.0
131,132,5.38,5.35,11.61,10.5,0.72,0.04,-0.17,11.1,1468.1
132,133,5.14,6.74,13.9,16.33,0.47,0.03,-0.18,11.1,1479.3
133,134,3.67,4.35,22.94,20.76,0.59,-0.01,-0.28,11.2,1490.4
134,135,5.84,5.99,11.73,15.85,0.87,0.55,0.39,11.1,1501.5
135,136,4.24,4.72,7.0,6.64,-0.4,-0.52,-0.61,11.2,1512.7
136,137,3.94,4.28,8.7,7.92,0.73,0.08,-0.1,11.1,1523.8
137,138,3.04,3.73,7.32,6.79,0.28,-0.15,-0.3,11.1,1534.9
138,139,4.16,4.51,20.74,18.75,0.34,-0.26,-0.32,11.1,1546.0
139,140,3.59,4.26,7.4,10.52,0.8,0.31,0.17,11.2,1557.1
140,141,3.16,3.56,5.39,5.97,0.76,0.06,-0.1,11.1,1568.2
141,142,3.44,4.03,4.2,6.21,-0.21,-0.44,-0.52,11.1,1579.3
142,143,3.37,3.71,8.86,11.76,0.78,0.28,0.06,11.2,1590.4
143,144,3.96,4.17,12.78,11.18,0.34,-0.16,-0.33,11.1,1601.6
144,145,5.3,5.69,7.36,9.56,0.9,0.68,0.55,11.1,1612.7
145,146,4.98,6.73,35.77,36.99,-0.09,-0.25,-0.35,11.2,1623.8
146,147,3.75,3.77,22.57,20.75,-0.56,-0.61,-0.57,11.1,1634.9
147,148,3.66,4.47,4.83,7.39,0.82,0.3,0.22,11.2,1646.1
148,149,3.86,4.38,3.76,5.85,0.19,-0.21,-0.34,11.2,1657.3
149,150,3.07,3.4,8.18,7.55,0.8,0.16,-0.01,11.1,1668.4
150,151,3.19,3.81,8.61,7.94,-0.09,-0.38,-0.44,11.1,1679.5
151,152,4.63,4.83,4.7,6.98,0.86,0.32,0.2,11.1,1690.6
152,153,2.95,3.49,16.91,15.03,-0.72,-0.63,-0.62,11.2,1701.8
153,154,3.26,3.33,7.84,11.0,0.87,0.27,0.1,11.1,1712.9
154,155,3.17,3.65,6.14,9.1,0.91,0.4,0.16,11.2,1724.1
155,156,2.81,3.41,4.72,7.51,0.47,-0.15,-0.28,11.2,1735.3
156,157,2.9,3.27,6.52,6.81,0.72,-0.01,-0.13,11.2,1746.5
157,158,2.59,3.2,4.13,6.59,0.7,-0.02,-0.16,11.1,1757.6
158,159,2.46,2.74,4.83,5.88,0.69,-0.09,-0.14,11.1,1768.7
159,160,2.92,3.54,9.54,7.6,0.64,-0.15,-0.21,11.1,1779.9
160,161,3.67,3.89,4.23,5.92,0.75,-0.02,-0.13,11.0,1790.9
161,162,3.53,4.0,17.97,15.66,-0.34,-0.47,-0.5,11.2,1802.0
162,163,3.32,3.66,5.19,7.89,0.89,0.38,0.18,11.2,1813.2
163,164,3.6,3.89,9.64,8.16,-0.16,-0.37,-0.41,11.2,1824.4
164,165,3.16,3.76,6.45,9.54,0.89,0.36,0.18,11.2,1835.6
165,166,2.25,2.75,6.63,6.3,0.74,-0.03,-0.18,11.2,1846.8
166,167,2.43,2.81,7.36,6.98,0.5,-0.12,-0.29,11.1,1857.9
167,168,3.57,3.7,8.99,11.41,0.87,0.33,0.12,11.2,1869.1
168,169,2.93,3.77,3.96,5.78,0.7,0.0,-0.19,11.2,1880.3
169,170,3.18,3.21,3.98,6.0,0.8,0.09,-0.16,11.2,1891.6
170,171,3.08,3.88,8.89,7.88,0.39,-0.19,-0.37,11.2,1902.7
171,172,4.05,4.31,9.09,12.4,0.9,0.57,0.34,11.1,1913.8
172,173,3.26,3.88,9.29,8.08,-0.04,-0.3,-0.42,11.0,1924.8
173,174,3.72,3.76,4.92,7.22,0.9,0.34,0.14,11.2,1936.0
174,175,3.63,4.67,13.46,11.72,0.48,-0.14,-0.31,11.1,1947.1
175,176,2.86,3.22,5.26,5.65,0.6,-0.09,-0.22,11.1,1958.2
176,177,3.74,4.06,5.48,6.08,0.87,0.13,-0.07,11.1,1969.3
177,178,2.89,3.27,6.32,9.35,0.87,0.17,-0.02,11.2,1980.5
178,179,2.91,3.51,8.44,7.45,-0.1,-0.39,-0.44,11.2,1991.7
179,180,2.3,2.69,3.76,6.2,0.72,-0.12,-0.19,11.1,2002.8
180,181,3.89,3.91,7.69,7.0,0.22,-0.31,-0.39,11.1,2013.8
181,182,2.2,2.67,5.61,8.8,0.82,0.09,-0.02,11.1,2024.9
182,183,3.15,3.31,7.21,6.71,0.61,-0.18,-0.21,11.2,2036.1
183,184,3.64,4.44,5.13,6.92,0.92,0.35,0.19,11.1,2047.2
184,185,2.99,3.33,4.14,6.84,0.5,-0.22,-0.3,11.1,2058.3
185,186,3.25,3.56,6.67,9.81,0.9,0.38,0.18,11.0,2069.3
186,187,3.46,4.19,5.59,6.43,0.89,0.21,0.09,11.1,2080.3
187,188,3.24,3.87,5.07,6.02,0.58,-0.18,-0.29,11.1,2091.5
188,189,2.91,3.22,4.92,7.51,0.92,0.44,0.25,11.1,2102.6
189,190,3.47,4.07,14.07,12.46,-0.66,-0.62,-0.59,11.1,2113.7
190,191,3.06,3.12,8.53,7.6,0.33,-0.34,-0.34,11.1,2124.8
191,192,3.16,3.32,4.25,5.83,0.84,0.03,-0.09,11.2,2136.0
192,193,3.43,3.8,5.4,6.03,0.5,-0.24,-0.26,11.1,2147.1
193,194,3.53,3.34,7.08,9.71,0.86,0.09,-0.03,11.1,2158.2
194,195,3.14,3.61,5.62,8.31,0.67,-0.09,-0.2,11.1,2169.3
195,196,3.36,3.16,4.29,5.68,0.51,-0.26,-0.32,11.1,2180.4
196,197,2.34,2.62,6.85,6.39,-0.03,-0.38,-0.46,11.1,2191.5
197,198,3.57,3.85,9.01,7.79,0.19,-0.32,-0.43,11.1,2202.7
198,199,2.92,3.06,5.11,5.89,0.75,-0.08,-0.21,11.1,2213.8
199,200,2.53,2.74,3.87,5.76,0.34,-0.24,-0.35,11.1,2224.9
200,201,2.54,2.52,3.78,5.76,0.78,-0.0,-0.14,11.2,2236.1
201,202,3.08,3.28,5.31,5.73,0.78,-0.03,-0.13,11.1,2247.2
202,203,2.52,3.13,10.44,8.5,0.63,-0.15,-0.25,11.3,2258.5
203,204,3.24,3.44,4.28,6.61,0.91,0.17,0.02,11.2,2269.8
204,205,3.75,4.0,5.98,5.99,0.9,0.21,0.07,11.3,2281.0
205,206,3.91,4.3,10.22,8.47,0.85,0.06,-0.14,11.1,2292.1
206,207,2.56,3.41,7.04,10.14,0.86,0.2,0.01,11.1,2303.3
207,208,2.94,3.01,6.78,6.57,0.44,-0.22,-0.31,11.2,2314.4
208,209,2.82,3.15,4.29,6.46,0.92,0.2,-0.0,11.3,2325.7
209,210,2.82,3.4,4.25,6.41,0.93,0.19,-0.0,11.2,2336.9
210,211,2.87,3.54,4.64,7.56,0.92,0.23,0.02,11.3,2348.2
211,212,2.84,3.15,4.0,5.88,0.79,-0.05,-0.19,11.1,2359.2
212,213,1.58,2.09,6.23,6.16,0.77,-0.1,-0.22,11.1,2370.3
213,214,2.77,2.97,6.91,6.18,0.76,-0.09,-0.19,11.1,2381.5
214,215,3.02,3.4,5.84,5.87,0.86,-0.03,-0.17,11.2,2392.7
215,216,2.25,2.72,4.02,5.89,0.87,-0.0,-0.15,11.1,2403.7
216,217,2.73,3.39,4.39,5.79,0.87,-0.0,-0.14,11.1,2414.8
217,218,2.57,2.93,9.3,7.82,0.01,-0.34,-0.43,11.1,2426.0
218,219,2.55,2.76,4.21,5.97,0.91,0.1,-0.1,11.2,2437.1
219,220,3.6,4.19,5.66,6.2,0.96,0.34,0.11,11.2,2448.3
220,221,2.36,3.2,5.9,6.12,0.81,0.08,-0.14,11.1,2459.4
221,222,2.66,2.91,5.0,7.59,0.9,0.17,-0.03,11.1,2470.6
222,223,2.3,2.69,6.86,6.36,0.59,-0.17,-0.32,11.1,2481.7
223,224,2.41,3.02,4.71,7.28,0.92,0.22,-0.02,11.1,2492.8
224,225,2.29,2.83,4.34,5.62,0.85,0.01,-0.18,11.1,2503.9
225,226,2.52,2.88,4.35,5.68,0.88,0.05,-0.12,11.1,2514.9
226,227,2.55,3.04,4.27,5.85,0.87,0.02,-0.11,11.1,2526.1
227,228,2.63,2.95,5.7,6.11,0.83,-0.05,-0.2,11.2,2537.2
228,229,2.4,3.07,12.86,10.7,0.57,-0.19,-0.33,11.1,2548.3
229,230,2.51,2.92,4.41,6.01,0.93,0.17,-0.02,11.1,2559.4
230,231,3.16,3.38,5.16,5.71,0.86,-0.02,-0.18,11.2,2570.6
231,232,3.6,3.83,4.39,6.4,0.95,0.22,0.03,11.1,2581.8
232,233,2.8,3.78,4.17,6.18,0.93,0.21,-0.01,11.1,2592.9
233,234,2.66,2.81,3.73,6.01,0.65,-0.1,-0.27,11.2,2604.1
234,235,2.33,2.72,4.59,5.8,0.94,0.16,-0.07,11.1,2615.2
235,236,2.74,3.27,6.28,6.25,0.9,0.09,-0.12,11.1,2626.4
236,237,2.72,3.2,4.63,6.06,0.93,0.22,0.01,11.2,2637.6
237,238,2.48,2.81,6.25,6.07,0.88,0.04,-0.11,11.1,2648.7
238,239,1.95,2.44,6.91,6.28,0.73,-0.12,-0.24,11.1,2659.8
239,240,2.3,2.43,4.19,6.44,0.93,0.17,-0.04,11.1,2671.0
240,241,3.43,3.84,4.41,6.12,0.89,0.13,-0.02,11.2,2682.2
241,242,2.74,3.0,12.44,10.21,-0.47,-0.45,-0.52,11.1,2693.3
242,243,2.97,3.04,4.23,7.0,0.88,0.07,-0.1,11.1,2704.4
243,244,3.56,3.65,6.47,5.94,0.83,-0.01,-0.16,11.1,2715.6
244,245,2.94,3.19,11.25,9.14,-0.04,-0.32,-0.44,11.2,2726.7
245,246,2.65,2.79,5.51,8.87,0.93,0.22,0.0,11.0,2737.8
246,247,2.74,3.24,6.14,6.01,0.81,-0.03,-0.19,11.1,2748.9
247,248,3.21,3.29,5.57,5.97,0.82,-0.04,-0.19,11.2,2760.1
