,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,20.97,20.97,391.66,392.36,-0.92,-0.96,-0.95,13.3,13.3
1,2,11.94,11.94,18.38,17.33,-0.96,-0.97,-0.97,12.6,25.9
2,3,9.61,9.61,27.89,27.5,-0.99,-1.0,-1.0,12.7,38.6
3,4,9.52,9.52,34.13,32.43,-0.94,-0.96,-0.91,12.7,51.3
4,5,8.61,8.61,28.01,28.01,-0.99,-0.98,-0.98,12.7,64.0
5,6,14.25,14.25,22.98,20.88,-0.93,-0.95,-0.87,12.5,76.5
6,7,8.45,8.45,15.31,15.05,-0.96,-0.94,-0.95,12.6,89.1
7,8,7.41,7.41,8.27,9.0,-0.85,-0.8,-0.85,12.6,101.7
8,9,7.76,7.76,8.56,7.77,-0.9,-0.9,-0.87,12.6,114.3
9,10,9.75,9.75,19.48,18.94,-1.0,-1.0,-1.0,12.7,127.0
10,11,7.39,7.39,11.41,11.29,-0.97,-0.96,-0.96,12.6,139.6
11,12,7.84,7.84,11.58,13.43,-0.74,-0.77,-0.61,12.6,152.2
12,13,8.8,8.8,7.35,6.83,-0.8,-0.76,-0.75,12.6,164.8
13,14,8.52,8.52,9.59,7.59,-0.59,-0.65,-0.54,12.5,177.4
14,15,7.99,7.99,21.0,20.61,-0.99,-0.98,-0.99,12.6,190.0
15,16,7.34,7.34,17.62,17.47,-1.0,-1.0,-1.0,12.5,202.5
16,17,7.47,7.47,25.42,25.44,-1.0,-1.0,-1.0,12.6,215.1
17,18,7.14,7.14,16.48,17.21,-0.84,-0.79,-0.8,12.6,227.7
18,19,7.08,7.08,8.6,6.91,-0.91,-0.87,-0.85,12.7,240.3
19,20,6.48,6.48,27.63,27.57,-1.0,-1.0,-1.0,12.6,252.9
20,21,6.95,6.95,9.41,7.15,-0.53,-0.62,-0.35,12.6,265.5
21,22,8.52,8.52,24.49,21.99,-0.73,-0.82,-0.63,12.4,277.9
22,23,9.4,9.4,12.21,11.44,-0.91,-0.94,-0.9,12.5,290.5
23,24,8.58,8.58,25.13,24.84,-1.0,-0.99,-1.0,12.5,302.9
24,25,6.58,6.58,14.64,14.28,-0.98,-0.98,-0.98,12.5,315.4
25,26,7.12,7.12,19.1,18.48,-0.97,-0.96,-0.96,12.5,327.9
26,27,7.41,7.41,10.94,8.23,-0.64,-0.77,-0.48,12.4,340.3
27,28,7.08,7.08,34.23,34.02,-0.98,-0.98,-0.98,12.4,352.8
