,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.37,4.37,2.46,2.66,-0.99,-0.99,-1.0,24.0,24.0
1,2,2.72,2.72,2.38,2.61,-0.99,-1.0,-1.0,23.3,47.3
2,3,2.45,2.45,2.68,2.89,-0.95,-0.96,-0.96,23.5,70.8
3,4,2.44,2.44,2.69,2.89,-0.96,-0.97,-0.97,23.5,94.3
4,5,2.65,2.65,2.72,3.04,-0.99,-1.0,-0.99,23.3,117.6
5,6,2.62,2.62,2.59,2.72,-0.98,-0.98,-0.98,23.4,140.9
6,7,2.54,2.54,2.31,2.5,-0.97,-0.98,-0.98,23.5,164.4
7,8,2.55,2.55,2.56,2.84,-1.0,-1.0,-1.0,23.5,187.9
8,9,2.67,2.67,4.85,5.08,-1.0,-1.0,-1.0,23.3,211.2
9,10,2.5,2.5,2.48,2.65,-0.99,-0.99,-0.99,23.6,234.8
10,11,2.31,2.31,2.43,2.67,-0.97,-0.98,-0.98,23.3,258.1
11,12,2.41,2.41,2.59,2.77,-0.98,-0.98,-0.98,23.4,281.5
12,13,2.43,2.43,3.14,3.43,-1.0,-1.0,-1.0,23.3,304.8
13,14,2.42,2.42,2.44,2.74,-0.99,-0.99,-0.99,23.4,328.1
14,15,2.45,2.45,5.41,5.5,-0.98,-0.99,-0.98,23.5,351.6
15,16,2.52,2.52,2.27,2.43,-0.93,-0.96,-0.95,23.4,375.0
16,17,2.24,2.24,2.37,2.66,-0.99,-0.99,-0.99,23.4,398.4
17,18,2.3,2.3,2.56,2.93,-0.84,-0.89,-0.91,23.2,421.6
18,19,2.34,2.34,2.42,2.63,-0.95,-0.97,-0.96,23.2,444.9
19,20,2.49,2.49,2.29,2.48,-0.98,-0.98,-0.98,23.4,468.3
20,21,2.27,2.27,2.72,3.02,-1.0,-1.0,-1.0,23.7,492.0
21,22,2.47,2.47,3.15,3.27,-0.98,-0.99,-0.99,23.6,515.6
22,23,2.51,2.51,2.68,2.94,-1.0,-1.0,-1.0,23.5,539.1
23,24,2.41,2.41,4.28,4.49,-1.0,-1.0,-1.0,23.5,562.6
24,25,2.38,2.38,3.07,3.41,-1.0,-1.0,-1.0,23.4,586.0
25,26,2.62,2.62,2.5,2.71,-1.0,-1.0,-1.0,23.4,609.4
26,27,2.59,2.59,4.54,4.39,-0.96,-0.97,-0.98,23.6,633.0
27,28,2.52,2.52,2.49,2.81,-0.99,-0.99,-0.99,23.2,656.3
28,29,2.56,2.56,2.79,2.93,-0.99,-0.99,-0.99,23.1,679.4
29,30,2.29,2.29,9.6,9.21,-0.34,-0.43,-0.57,23.4,702.8
30,31,2.32,2.32,20.57,21.07,-0.16,-0.36,-0.45,23.2,725.9
31,32,2.27,2.27,4.4,4.66,-1.0,-1.0,-1.0,23.2,749.1
32,33,2.34,2.34,3.37,3.69,-1.0,-1.0,-1.0,23.2,772.3
33,34,2.61,2.61,2.55,2.72,-0.96,-0.96,-0.97,23.5,795.8
34,35,2.53,2.53,2.69,2.87,-0.99,-0.98,-0.99,23.4,819.2
35,36,2.42,2.42,2.73,3.02,-0.98,-0.98,-0.98,23.4,842.6
36,37,2.39,2.39,4.09,4.33,-1.0,-1.0,-1.0,23.5,866.1
37,38,2.37,2.37,3.08,3.23,-0.98,-0.98,-0.99,23.5,889.6
38,39,2.43,2.43,2.64,2.81,-0.98,-0.98,-0.99,23.4,913.0
39,40,2.42,2.42,2.45,2.63,-0.99,-0.99,-0.99,23.4,936.4
40,41,2.31,2.31,2.4,2.51,-0.93,-0.94,-0.95,23.6,960.0
41,42,2.35,2.35,2.3,2.51,-0.96,-0.97,-0.97,23.3,983.3
42,43,2.35,2.35,3.75,3.79,-0.9,-0.91,-0.92,23.4,1006.6
43,44,2.38,2.38,2.5,2.67,-0.96,-0.95,-0.97,23.4,1030.0
44,45,2.52,2.52,2.36,2.52,-0.96,-0.96,-0.96,23.3,1053.3
45,46,2.38,2.38,56.22,55.6,-0.5,-0.52,-0.69,23.4,1076.8
