,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.69,4.69,2.78,2.4,-0.99,-0.99,-0.99,21.4,21.4
1,2,2.9,2.9,2.62,2.37,-1.0,-1.0,-1.0,21.1,42.6
2,3,2.84,2.84,2.85,2.53,-1.0,-1.0,-1.0,21.0,63.6
3,4,2.97,2.97,2.95,2.74,-1.0,-1.0,-1.0,21.1,84.7
4,5,2.68,2.68,2.82,2.5,-1.0,-1.0,-1.0,21.0,105.7
5,6,2.59,2.59,2.4,2.24,-0.98,-0.99,-0.98,20.9,126.5
6,7,2.65,2.65,2.6,2.38,-1.0,-1.0,-1.0,20.7,147.2
7,8,2.67,2.67,2.54,2.34,-1.0,-1.0,-1.0,20.8,168.0
8,9,2.56,2.56,7.58,7.78,-0.74,-0.84,-0.8,20.7,188.7
9,10,2.5,2.5,2.87,2.8,-0.99,-1.0,-0.99,20.7,209.4
10,11,2.41,2.41,2.94,2.57,-0.97,-0.99,-0.98,20.8,230.2
11,12,2.56,2.56,3.56,3.48,-0.99,-1.0,-0.99,20.8,251.0
12,13,2.39,2.39,2.39,2.24,-0.98,-0.99,-0.99,20.7,271.7
13,14,2.4,2.4,2.82,2.72,-0.99,-0.99,-0.99,20.5,292.2
14,15,2.5,2.5,2.42,2.31,-0.99,-1.0,-0.99,20.8,313.0
15,16,2.33,2.33,2.53,2.44,-0.95,-0.98,-0.97,20.8,333.8
16,17,2.78,2.78,3.01,2.92,-0.99,-1.0,-0.99,20.7,354.5
17,18,2.56,2.56,5.0,4.86,-1.0,-1.0,-1.0,20.8,375.3
18,19,2.44,2.44,4.08,3.95,-1.0,-1.0,-1.0,20.6,395.9
19,20,2.35,2.35,2.91,2.78,-0.99,-1.0,-0.98,20.9,416.8
20,21,2.34,2.34,2.05,2.53,-0.75,-0.86,-0.78,20.8,437.6
21,22,2.27,2.27,3.35,3.16,-1.0,-1.0,-1.0,20.8,458.4
22,23,2.47,2.47,2.79,2.75,-0.97,-0.98,-0.98,20.7,479.1
23,24,2.55,2.55,2.37,2.22,-0.95,-0.98,-0.96,20.5,499.6
24,25,2.62,2.62,2.72,2.43,-1.0,-1.0,-1.0,20.5,520.1
25,26,2.65,2.65,2.61,2.35,-1.0,-1.0,-1.0,20.7,540.8
26,27,2.57,2.57,2.56,2.35,-1.0,-1.0,-1.0,20.5,561.4
27,28,2.54,2.54,2.67,2.44,-1.0,-1.0,-1.0,20.6,582.0
28,29,2.46,2.46,4.61,4.8,-0.92,-0.96,-0.91,20.4,602.4
29,30,2.46,2.46,2.41,2.25,-0.96,-0.98,-0.95,20.9,623.3
30,31,2.38,2.38,4.58,4.97,-0.6,-0.81,-0.67,20.9,644.2
31,32,2.34,2.34,3.98,4.54,-0.5,-0.72,-0.59,20.9,665.2
32,33,2.3,2.3,2.36,2.1,-0.97,-0.98,-0.97,21.1,686.3
33,34,2.45,2.45,2.77,2.6,-1.0,-1.0,-1.0,20.5,706.8
34,35,2.31,2.31,2.75,2.51,-0.99,-1.0,-0.99,20.7,727.5
35,36,2.38,2.38,2.64,2.46,-0.97,-0.99,-0.97,20.6,748.1
36,37,2.1,2.1,2.48,2.25,-0.97,-0.98,-0.96,20.8,768.8
37,38,2.16,2.16,2.38,2.46,-0.74,-0.83,-0.79,21.0,789.8
38,39,2.24,2.24,3.1,2.88,-0.99,-0.99,-0.98,20.9,810.7
