,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.36,5.33,3.06,3.13,-0.99,-0.99,-0.99,25.5,25.5
1,2,5.09,3.25,2.77,2.96,-1.0,-1.0,-1.0,24.3,49.8
2,3,4.61,2.77,2.88,3.09,-0.99,-0.99,-0.99,24.5,74.3
3,4,4.18,2.69,3.59,3.76,-0.99,-0.99,-0.99,24.4,98.7
4,5,4.44,2.87,3.36,3.63,-0.99,-0.99,-0.98,24.1,122.8
5,6,5.04,3.03,2.56,2.73,-1.0,-1.0,-1.0,24.8,147.6
6,7,4.6,2.75,7.26,7.24,-1.0,-1.0,-1.0,24.4,172.0
7,8,4.13,2.55,3.17,2.59,-0.84,-0.85,-0.81,24.4,196.4
8,9,4.38,2.69,6.8,6.73,-1.0,-1.0,-1.0,24.4,220.8
9,10,3.52,2.28,2.8,2.43,-0.87,-0.87,-0.86,24.2,245.0
10,11,3.74,2.42,8.97,8.93,-0.96,-0.95,-0.96,24.4,269.4
11,12,3.85,2.61,3.29,3.31,-0.97,-0.97,-0.97,24.6,294.0
12,13,3.65,2.5,4.1,4.09,-1.0,-1.0,-1.0,24.4,318.4
13,14,3.39,2.25,2.89,2.47,-0.68,-0.71,-0.67,24.0,342.4
14,15,3.68,2.54,3.96,3.41,-0.85,-0.84,-0.85,24.3,366.7
15,16,3.34,2.33,5.24,4.82,-0.39,-0.55,-0.42,24.4,391.1
16,17,3.46,2.41,8.49,8.98,-0.38,-0.52,-0.26,24.4,415.5
17,18,3.41,2.4,2.35,2.38,-0.76,-0.85,-0.77,24.3,439.8
18,19,3.18,2.21,2.98,2.95,-0.74,-0.77,-0.71,24.6,464.3
19,20,3.14,2.24,5.99,5.8,-0.74,-0.83,-0.78,24.8,489.1
20,21,3.47,2.49,4.19,3.88,-0.5,-0.6,-0.43,25.1,514.2
21,22,3.04,2.14,2.38,2.13,-0.66,-0.77,-0.69,24.6,538.9
22,23,2.85,2.13,4.34,3.79,-0.55,-0.67,-0.59,24.6,563.5
23,24,2.96,2.13,3.66,3.09,-0.79,-0.8,-0.81,24.7,588.2
24,25,2.94,2.17,3.28,3.43,-0.64,-0.73,-0.65,24.5,612.7
25,26,2.91,2.17,3.81,3.85,-0.78,-0.82,-0.79,24.2,636.8
26,27,2.61,1.99,2.55,2.28,-0.55,-0.7,-0.69,24.5,661.4
27,28,3.39,2.43,3.86,3.81,-0.72,-0.8,-0.74,24.2,685.6
28,29,2.81,2.01,3.27,3.09,-0.23,-0.43,-0.31,24.4,710.0
29,30,2.67,2.03,4.81,4.87,-0.99,-0.99,-0.99,24.4,734.4
30,31,2.83,2.09,2.71,2.52,-0.59,-0.71,-0.62,24.4,758.8
31,32,2.65,2.06,5.16,4.91,-0.86,-0.88,-0.88,24.4,783.3
32,33,3.1,2.29,2.34,2.32,-0.9,-0.91,-0.91,24.5,807.8
33,34,2.82,2.02,48.4,50.93,0.34,0.05,0.46,24.7,832.4
34,35,2.48,1.86,7.05,6.97,-0.99,-0.99,-1.0,24.2,856.6
35,36,2.8,2.16,3.71,3.08,-0.67,-0.75,-0.75,24.2,880.8
36,37,2.59,1.95,2.99,3.03,-0.52,-0.76,-0.71,24.6,905.4
37,38,2.46,1.96,4.54,4.51,-1.0,-1.0,-1.0,24.4,929.8
38,39,2.49,1.86,2.49,2.7,-0.33,-0.61,-0.56,24.4,954.2
39,40,2.38,1.89,8.06,8.03,-0.79,-0.88,-0.82,24.5,978.7
40,41,2.4,1.8,3.81,3.19,-0.73,-0.79,-0.79,24.4,1003.1
41,42,2.44,2.05,5.37,5.6,-0.96,-0.98,-0.96,24.7,1027.8
42,43,2.57,1.9,3.05,3.13,0.24,-0.44,-0.1,24.0,1051.8
43,44,2.63,2.1,7.25,7.22,-0.81,-0.83,-0.86,24.9,1076.6
44,45,2.3,1.87,3.14,3.26,-0.19,-0.59,-0.61,24.6,1101.2
45,46,2.32,1.91,2.41,2.1,-0.52,-0.71,-0.71,24.9,1126.1
46,47,2.02,1.7,5.29,5.37,-0.98,-0.97,-0.98,24.9,1151.0
47,48,2.28,1.95,7.8,8.04,-0.89,-0.9,-0.92,24.9,1175.9
48,49,2.47,1.86,5.41,5.47,-0.83,-0.91,-0.86,24.7,1200.7
49,50,2.26,1.82,2.51,2.49,-0.34,-0.68,-0.68,24.5,1225.2
50,51,2.02,1.7,3.76,3.95,0.06,-0.55,-0.54,24.4,1249.5
51,52,2.0,1.82,3.73,3.24,-0.21,-0.61,-0.6,24.0,1273.5
52,53,1.95,1.75,2.66,2.48,0.06,-0.57,-0.58,24.2,1297.7
53,54,1.73,1.51,4.72,4.26,-0.46,-0.7,-0.59,24.4,1322.1
54,55,1.82,1.64,3.91,3.3,0.16,-0.51,-0.39,24.4,1346.5
55,56,2.05,1.73,4.49,4.85,0.04,-0.59,-0.51,24.4,1370.9
56,57,1.86,2.02,3.35,2.93,0.39,-0.47,-0.28,24.5,1395.4
57,58,2.06,1.94,3.09,3.12,0.44,-0.44,-0.29,24.5,1419.9
58,59,1.72,1.65,21.34,21.21,0.39,0.06,0.2,24.4,1444.3
59,60,1.87,1.97,3.83,3.46,0.14,-0.65,-0.51,24.7,1468.9
60,61,2.66,2.66,3.22,3.01,0.48,-0.31,-0.25,24.3,1493.2
61,62,2.52,2.94,10.38,11.23,0.23,-0.37,-0.05,24.4,1517.7
62,63,2.05,2.4,3.17,2.95,0.38,-0.45,-0.44,23.9,1541.6
63,64,2.0,2.26,5.34,4.51,0.17,-0.47,-0.3,24.1,1565.7
64,65,1.9,2.59,6.91,7.22,-0.48,-0.72,-0.7,24.4,1590.2
65,66,2.68,2.89,4.76,5.21,0.54,-0.22,-0.38,24.4,1614.6
66,67,3.15,3.42,3.72,3.9,0.63,-0.29,0.08,24.1,1638.7
67,68,3.2,3.54,3.82,3.6,0.55,-0.36,-0.06,24.7,1663.3
68,69,2.76,3.0,13.16,13.48,-0.37,-0.58,-0.56,24.1,1687.5
69,70,2.58,3.62,25.82,26.93,0.08,-0.16,0.13,24.9,1712.4
70,71,6.51,4.37,43.4,41.25,0.53,0.19,0.39,25.2,1737.6
71,72,15.69,6.55,6.21,5.9,0.37,-0.02,0.08,24.7,1762.3
72,73,18.52,5.5,14.04,13.43,0.22,-0.1,0.01,24.5,1786.9
73,74,11.33,6.02,6.65,9.28,0.57,0.11,0.15,24.6,1811.5
