,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.08,4.08,3.15,3.21,-0.93,-0.93,-0.94,25.3,25.3
1,2,2.75,2.75,5.51,5.58,-0.97,-0.97,-0.97,24.7,50.0
2,3,2.56,2.56,2.72,2.41,-0.96,-0.96,-0.97,24.6,74.6
3,4,2.65,2.65,2.71,2.77,-0.99,-0.99,-0.99,24.5,99.1
4,5,2.6,2.6,2.74,2.73,-0.99,-0.99,-0.99,24.4,123.6
5,6,2.67,2.67,2.65,2.61,-0.97,-0.96,-0.97,24.5,148.1
6,7,2.61,2.61,2.56,2.39,-0.95,-0.94,-0.95,24.8,172.9
7,8,2.45,2.45,3.16,3.24,-0.96,-0.96,-0.96,24.9,197.8
8,9,2.61,2.61,4.29,4.23,-1.0,-1.0,-1.0,24.7,222.4
9,10,2.87,2.87,2.55,2.71,-0.99,-0.99,-0.99,24.8,247.2
10,11,2.39,2.39,3.05,3.25,-0.99,-0.99,-0.99,24.6,271.8
11,12,2.54,2.54,2.77,2.86,-0.99,-0.98,-0.99,24.3,296.2
12,13,2.32,2.32,7.37,7.49,-0.71,-0.76,-0.74,24.5,320.6
13,14,2.46,2.46,2.8,2.9,-1.0,-1.0,-1.0,24.6,345.2
14,15,2.29,2.29,4.06,3.91,-0.76,-0.8,-0.79,24.6,369.8
15,16,2.22,2.22,3.58,3.71,-0.93,-0.93,-0.94,24.8,394.7
16,17,2.36,2.36,3.4,3.52,-0.99,-0.98,-0.99,24.7,419.3
17,18,2.31,2.31,3.24,3.37,-0.96,-0.96,-0.96,24.8,444.1
18,19,2.33,2.33,2.38,2.54,-0.97,-0.97,-0.98,24.4,468.5
19,20,2.32,2.32,2.37,2.3,-0.8,-0.85,-0.87,24.4,492.9
20,21,2.29,2.29,2.95,2.98,-0.98,-0.98,-0.98,24.9,517.7
21,22,2.26,2.26,2.41,2.39,-0.96,-0.97,-0.97,24.3,542.1
22,23,2.18,2.18,3.14,3.13,-0.91,-0.89,-0.92,24.9,567.0
23,24,2.28,2.28,2.34,2.26,-0.8,-0.82,-0.84,25.0,592.0
24,25,2.17,2.17,2.36,2.77,-0.93,-0.94,-0.95,25.0,617.0
25,26,2.14,2.14,2.48,2.51,-0.97,-0.97,-0.97,24.7,641.8
26,27,2.04,2.04,2.44,2.72,-0.83,-0.86,-0.87,24.6,666.4
27,28,2.12,2.12,2.43,2.7,-0.9,-0.9,-0.91,24.8,691.2
28,29,2.14,2.14,2.78,2.62,-0.97,-0.97,-0.98,24.9,716.0
29,30,2.08,2.08,3.72,3.56,-0.97,-0.98,-0.99,24.9,740.9
30,31,2.02,2.02,2.35,3.06,-0.87,-0.89,-0.91,24.9,765.8
31,32,2.11,2.11,3.49,3.5,-0.65,-0.74,-0.76,24.8,790.6
32,33,2.01,2.01,5.97,5.96,-0.93,-0.92,-0.94,24.6,815.2
33,34,1.99,1.99,2.33,2.35,-0.91,-0.93,-0.95,24.3,839.5
34,35,1.9,1.9,2.75,2.49,-0.92,-0.94,-0.94,24.5,864.1
35,36,1.89,1.89,2.85,2.45,-0.84,-0.86,-0.89,24.7,888.7
36,37,1.84,1.84,2.21,2.15,-0.71,-0.75,-0.78,24.6,913.3
37,38,1.94,1.94,2.32,2.48,-0.78,-0.84,-0.83,24.8,938.1
38,39,1.98,1.98,2.61,2.56,-0.85,-0.88,-0.89,24.7,962.9
39,40,1.91,1.91,2.52,2.6,-0.91,-0.92,-0.92,24.8,987.6
40,41,1.9,1.9,2.25,2.39,-0.87,-0.89,-0.88,25.0,1012.6
41,42,1.88,1.88,3.69,3.66,-0.99,-0.99,-1.0,24.9,1037.5
42,43,1.96,1.96,3.77,3.56,-0.97,-0.97,-0.98,24.4,1061.9
43,44,1.78,1.78,2.26,2.64,-0.91,-0.91,-0.92,24.6,1086.5
44,45,1.89,1.89,2.62,2.24,-0.6,-0.74,-0.7,24.5,1111.0
45,46,1.99,1.99,2.69,3.26,-0.68,-0.76,-0.84,25.0,1135.9
46,47,1.91,1.91,2.82,2.61,-0.86,-0.91,-0.9,24.9,1160.9
47,48,1.85,1.85,5.22,4.98,-0.59,-0.77,-0.74,24.7,1185.6
48,49,2.07,2.07,3.55,3.11,-0.84,-0.94,-0.88,24.6,1210.2
49,50,2.0,2.0,2.49,2.45,-0.82,-0.86,-0.88,24.8,1235.0
50,51,1.8,1.8,2.12,2.2,-0.87,-0.9,-0.88,24.9,1259.9
51,52,1.65,1.65,2.77,3.06,-0.54,-0.71,-0.69,24.6,1284.6
52,53,1.77,1.77,2.87,2.62,-0.76,-0.81,-0.82,24.5,1309.1
53,54,1.59,1.59,2.2,2.19,-0.52,-0.71,-0.67,24.6,1333.7
54,55,1.61,1.61,3.23,2.83,-0.86,-0.88,-0.87,24.6,1358.3
55,56,1.58,1.58,2.07,2.61,-0.71,-0.79,-0.84,24.9,1383.3
56,57,1.59,1.59,2.14,2.3,-0.46,-0.67,-0.72,25.0,1408.3
57,58,1.63,1.63,1.85,2.25,-0.66,-0.75,-0.81,24.9,1433.1
58,59,1.68,1.68,1.73,2.25,-0.68,-0.74,-0.78,24.9,1458.1
59,60,1.59,1.59,2.54,2.55,-0.65,-0.78,-0.79,24.8,1482.9
60,61,1.7,1.7,1.91,2.14,-0.53,-0.71,-0.72,24.6,1507.4
61,62,1.62,1.62,2.23,2.28,-0.88,-0.91,-0.91,24.7,1532.2
62,63,1.54,1.54,2.08,2.1,-0.54,-0.72,-0.72,24.9,1557.0
63,64,1.52,1.52,2.05,2.49,-0.51,-0.69,-0.73,25.0,1582.0
64,65,1.56,1.56,2.17,2.13,-0.43,-0.67,-0.57,24.6,1606.7
65,66,1.65,1.65,2.34,2.08,-0.62,-0.74,-0.74,24.9,1631.6
66,67,1.53,1.53,2.42,2.5,-0.44,-0.69,-0.7,24.6,1656.1
67,68,1.38,1.38,2.95,2.73,-0.6,-0.78,-0.71,24.3,1680.4
68,69,1.46,1.46,2.38,2.17,-0.62,-0.76,-0.73,24.2,1704.6
69,70,1.44,1.44,2.23,2.4,-0.58,-0.72,-0.75,24.4,1729.0
70,71,1.53,1.53,3.1,2.73,-0.74,-0.87,-0.78,24.8,1753.8
71,72,1.82,1.82,3.19,3.12,-0.85,-0.87,-0.9,24.8,1778.6
72,73,1.61,1.61,4.43,4.69,-0.32,-0.59,-0.71,24.6,1803.2
73,74,1.57,1.57,2.02,2.22,-0.57,-0.75,-0.75,24.8,1828.0
74,75,1.64,1.64,2.22,2.26,-0.79,-0.84,-0.78,24.9,1852.9
75,76,1.44,1.44,2.81,3.16,-0.38,-0.69,-0.69,24.7,1877.7
76,77,1.47,1.47,2.38,2.42,-0.82,-0.87,-0.85,24.6,1902.3
77,78,1.46,1.46,2.3,2.59,-0.29,-0.64,-0.68,24.7,1926.9
78,79,1.42,1.42,2.16,2.56,-0.64,-0.77,-0.79,24.8,1951.7
79,80,1.39,1.39,2.7,2.41,-0.75,-0.84,-0.79,24.5,1976.2
80,81,1.4,1.4,2.67,2.55,-0.68,-0.77,-0.81,24.5,2000.7
