,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.63,5.23,2.77,2.93,-0.99,-0.98,-0.98,25.4,25.4
1,2,4.62,2.82,2.55,2.7,-0.99,-0.98,-0.99,24.5,49.9
2,3,4.45,2.71,2.26,2.54,-0.98,-0.98,-0.99,24.4,74.3
3,4,4.63,3.0,2.1,2.49,-0.91,-0.88,-0.93,24.5,98.7
4,5,4.99,3.23,2.42,2.59,-0.98,-0.98,-0.98,24.7,123.4
5,6,4.22,2.62,3.57,3.79,-0.99,-0.99,-0.99,24.5,147.9
6,7,3.79,2.41,2.5,2.78,-0.97,-0.96,-0.97,24.2,172.1
7,8,4.28,2.77,2.2,2.45,-0.97,-0.96,-0.98,24.5,196.6
8,9,4.06,2.36,2.27,2.56,-0.97,-0.96,-0.98,24.3,220.9
9,10,4.14,2.61,4.7,4.81,-0.98,-0.98,-0.99,24.6,245.5
10,11,3.79,2.48,1.99,2.33,-0.8,-0.69,-0.84,24.4,269.9
11,12,3.41,2.26,3.14,3.36,-0.9,-0.89,-0.92,24.6,294.6
12,13,3.71,2.49,4.3,4.26,-0.89,-0.86,-0.93,24.4,319.0
13,14,3.67,2.32,4.13,4.46,-0.86,-0.81,-0.91,24.8,343.8
14,15,3.5,2.36,3.15,3.24,-0.98,-0.98,-0.98,24.3,368.1
15,16,3.61,2.46,4.92,5.11,-0.98,-0.98,-0.99,24.4,392.5
16,17,3.89,2.49,6.03,6.3,-0.94,-0.92,-0.96,24.6,417.1
17,18,3.82,2.52,7.11,6.94,-0.87,-0.86,-0.9,25.0,442.1
18,19,3.15,2.18,2.24,2.49,-0.52,-0.49,-0.64,24.3,466.4
19,20,3.36,2.4,3.3,3.65,-0.59,-0.58,-0.65,24.5,490.9
20,21,3.46,2.42,2.46,2.74,-0.4,-0.28,-0.5,24.5,515.4
21,22,3.92,2.58,2.44,2.7,-0.84,-0.8,-0.87,24.6,540.0
22,23,3.67,2.35,3.38,3.34,-0.91,-0.92,-0.98,24.5,564.5
23,24,3.43,2.38,2.14,2.62,-0.53,-0.49,-0.66,24.7,589.2
24,25,3.11,2.11,9.42,9.66,-0.79,-0.83,-0.84,24.6,613.9
25,26,3.04,2.15,1.94,2.39,-0.72,-0.75,-0.77,24.7,638.6
