,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.07,6.07,2.65,2.6,-1.0,-1.0,-1.0,25.4,25.4
1,2,2.93,2.93,3.02,3.03,-1.0,-1.0,-1.0,24.3,49.7
2,3,2.74,2.74,2.6,2.57,-1.0,-1.0,-1.0,24.2,74.0
3,4,2.73,2.73,2.5,2.48,-0.98,-0.98,-0.99,24.0,97.9
4,5,2.93,2.93,2.55,2.43,-1.0,-1.0,-1.0,24.1,122.0
5,6,2.67,2.67,2.86,2.75,-1.0,-1.0,-1.0,24.0,146.1
6,7,2.54,2.54,4.72,4.66,-0.99,-0.99,-0.99,24.6,170.6
7,8,2.78,2.78,2.72,2.63,-1.0,-1.0,-1.0,24.4,195.0
8,9,2.56,2.56,2.37,2.26,-0.97,-0.97,-0.98,24.2,219.2
9,10,2.51,2.51,3.07,3.01,-1.0,-1.0,-1.0,24.5,243.7
10,11,2.57,2.57,4.29,4.27,-1.0,-1.0,-1.0,24.1,267.9
11,12,2.65,2.65,3.86,3.89,-0.99,-0.99,-1.0,24.3,292.1
12,13,2.5,2.5,2.69,2.6,-1.0,-1.0,-1.0,24.2,316.3
13,14,2.58,2.58,2.67,2.54,-1.0,-1.0,-1.0,24.2,340.5
14,15,2.68,2.68,2.67,2.65,-1.0,-1.0,-1.0,24.3,364.8
15,16,2.65,2.65,2.84,2.77,-1.0,-1.0,-1.0,24.3,389.1
16,17,2.84,2.84,2.78,2.77,-1.0,-1.0,-1.0,24.3,413.4
17,18,2.59,2.59,2.57,2.49,-1.0,-1.0,-1.0,24.2,437.6
18,19,2.6,2.6,2.55,2.5,-1.0,-1.0,-1.0,24.1,461.7
19,20,2.59,2.59,30.96,31.18,-0.06,0.14,0.03,24.2,485.8
20,21,2.56,2.56,60.2,60.48,-0.6,-0.45,-0.61,24.4,510.2
21,22,2.6,2.6,2.57,2.49,-1.0,-1.0,-1.0,24.0,534.3
22,23,2.58,2.58,2.8,2.72,-1.0,-1.0,-1.0,24.3,558.5
23,24,2.6,2.6,2.61,2.51,-1.0,-1.0,-1.0,24.3,582.9
24,25,2.57,2.57,2.77,2.67,-1.0,-1.0,-1.0,24.4,607.2
25,26,2.61,2.61,2.54,2.48,-1.0,-1.0,-1.0,24.4,631.6
26,27,2.58,2.58,2.67,2.55,-1.0,-1.0,-1.0,24.4,656.0
27,28,2.56,2.56,29.27,29.37,-0.14,-0.01,-0.07,24.6,680.6
28,29,2.58,2.58,2.57,2.5,-1.0,-1.0,-1.0,24.2,704.8
29,30,2.6,2.6,2.55,2.5,-1.0,-1.0,-1.0,24.5,729.3
30,31,2.51,2.51,40.62,40.63,-0.89,-0.88,-0.91,24.0,753.3
31,32,2.56,2.56,11.4,11.73,-0.62,-0.55,-0.55,24.3,777.6
32,33,2.58,2.58,2.75,2.66,-1.0,-1.0,-1.0,24.2,801.9
33,34,2.68,2.68,2.6,2.51,-1.0,-1.0,-1.0,24.4,826.2
34,35,2.61,2.61,2.56,2.51,-1.0,-1.0,-1.0,24.4,850.6
35,36,2.56,2.56,2.9,2.95,-0.96,-0.95,-0.96,24.3,875.0
36,37,2.6,2.6,2.58,2.5,-1.0,-1.0,-1.0,24.5,899.5
37,38,2.62,2.62,2.57,2.52,-1.0,-1.0,-1.0,24.1,923.6
