,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.49,4.49,3.44,3.37,-0.99,-0.99,-0.99,20.7,20.7
1,2,3.06,3.06,2.64,2.41,-1.0,-1.0,-1.0,20.4,41.0
2,3,2.8,2.8,2.55,2.35,-1.0,-1.0,-1.0,20.5,61.6
3,4,2.87,2.87,2.53,2.35,-1.0,-1.0,-1.0,21.1,82.7
4,5,2.62,2.62,3.43,3.41,-0.99,-1.0,-1.0,22.2,104.9
5,6,2.64,2.64,2.91,2.7,-1.0,-1.0,-1.0,22.3,127.2
6,7,2.92,2.92,2.62,2.42,-1.0,-1.0,-1.0,21.8,149.0
7,8,2.71,2.71,2.59,2.4,-1.0,-1.0,-1.0,20.9,169.9
8,9,2.74,2.74,2.58,2.42,-1.0,-1.0,-1.0,21.1,191.0
9,10,2.56,2.56,2.48,2.4,-0.99,-0.99,-0.99,21.1,212.1
10,11,2.79,2.79,2.77,2.49,-0.99,-1.0,-0.99,20.8,232.8
11,12,2.67,2.67,2.48,2.33,-1.0,-1.0,-1.0,20.8,253.6
12,13,2.49,2.49,2.98,2.89,-1.0,-1.0,-1.0,20.9,274.5
13,14,2.43,2.43,4.78,4.58,-1.0,-1.0,-1.0,21.2,295.7
14,15,2.33,2.33,2.29,1.99,-0.6,-0.51,-0.47,21.0,316.7
15,16,2.2,2.2,2.54,2.64,-0.98,-0.99,-0.99,20.7,337.4
16,17,2.55,2.55,5.33,5.34,-1.0,-1.0,-1.0,21.0,358.5
17,18,2.23,2.23,3.06,3.11,-0.98,-0.99,-0.99,20.9,379.4
18,19,2.52,2.52,2.97,3.09,-0.98,-0.99,-0.98,20.8,400.2
19,20,2.23,2.23,24.06,21.43,-0.18,-0.27,-0.05,20.4,420.5
20,21,2.13,2.13,9.48,8.15,-0.44,-0.48,-0.41,20.6,441.1
21,22,2.33,2.33,3.6,3.13,-0.95,-0.97,-0.93,20.7,461.8
22,23,2.47,2.47,2.3,2.32,-0.99,-0.99,-0.99,20.9,482.7
23,24,2.35,2.35,4.18,4.07,-1.0,-1.0,-1.0,20.6,503.3
24,25,2.21,2.21,1.98,2.18,-0.89,-0.92,-0.87,20.6,523.9
25,26,2.18,2.18,3.99,3.48,-0.9,-0.93,-0.88,20.9,544.8
26,27,2.08,2.08,8.39,8.79,-0.97,-0.97,-0.97,20.7,565.5
27,28,2.22,2.22,3.28,3.83,-0.89,-0.92,-0.88,20.4,585.9
28,29,2.29,2.29,2.42,2.06,-0.86,-0.9,-0.85,21.4,607.3
29,30,2.09,2.09,2.21,2.72,-0.85,-0.88,-0.83,21.4,628.7
30,31,2.11,2.11,2.1,2.15,-0.92,-0.95,-0.92,21.1,649.8
31,32,2.0,2.0,3.59,3.37,-0.98,-0.98,-0.97,20.3,670.1
32,33,1.97,1.97,3.75,3.47,-0.96,-0.99,-0.96,20.7,690.8
33,34,2.02,2.02,4.17,5.21,-0.8,-0.84,-0.83,20.6,711.4
34,35,1.87,1.87,2.3,1.96,-0.84,-0.89,-0.81,20.1,731.5
35,36,2.02,2.02,2.08,2.15,-0.91,-0.92,-0.93,19.9,751.5
36,37,2.07,2.07,2.14,1.84,-0.73,-0.81,-0.69,20.7,772.2
37,38,2.1,2.1,2.86,3.35,-0.81,-0.85,-0.87,21.1,793.2
38,39,2.16,2.16,1.95,2.04,-0.84,-0.88,-0.86,20.8,814.0
39,40,2.02,2.02,2.4,2.04,-0.88,-0.91,-0.86,20.0,834.0
40,41,1.88,1.88,2.29,2.67,-0.9,-0.94,-0.93,20.7,854.8
41,42,1.92,1.92,3.14,3.62,-0.82,-0.87,-0.89,20.9,875.7
42,43,1.78,1.78,2.0,2.26,-0.81,-0.89,-0.86,21.2,896.9
43,44,2.01,2.01,2.89,2.51,-0.94,-0.98,-0.92,21.2,918.1
44,45,2.13,2.13,5.32,5.07,-0.95,-0.97,-0.95,20.6,938.7
45,46,2.04,2.04,2.28,2.01,-0.74,-0.87,-0.71,20.2,958.9
46,47,1.81,1.81,3.93,4.26,-0.84,-0.89,-0.91,20.4,979.4
47,48,1.84,1.84,2.87,2.82,-0.87,-0.87,-0.86,20.4,999.8
48,49,1.84,1.84,1.9,2.19,-0.74,-0.76,-0.78,20.7,1020.5
49,50,1.78,1.78,7.95,7.59,-0.6,-0.6,-0.75,20.3,1040.8
50,51,1.76,1.76,2.05,1.81,-0.67,-0.72,-0.71,20.5,1061.3
51,52,1.67,1.67,1.88,2.05,-0.79,-0.82,-0.87,20.4,1081.8
52,53,1.61,1.61,3.71,3.38,-0.83,-0.93,-0.88,20.1,1101.9
53,54,1.58,1.58,2.14,2.15,-0.62,-0.74,-0.76,19.9,1121.8
54,55,1.6,1.6,3.44,2.9,-0.73,-0.86,-0.69,19.8,1141.6
55,56,1.53,1.53,3.85,4.14,-0.78,-0.82,-0.77,20.2,1161.7
56,57,1.48,1.48,1.97,2.19,-0.47,-0.66,-0.6,20.2,1181.9
57,58,1.46,1.46,2.05,1.89,-0.7,-0.8,-0.75,20.0,1201.9
58,59,1.47,1.47,3.07,2.77,-0.9,-0.93,-0.9,19.9,1221.9
59,60,1.45,1.45,2.35,2.04,-0.75,-0.79,-0.79,20.2,1242.1
60,61,1.47,1.47,3.4,3.87,-0.46,-0.62,-0.62,19.8,1261.9
61,62,1.45,1.45,3.44,3.25,-0.93,-0.96,-0.92,19.7,1281.6
62,63,1.53,1.53,1.98,1.94,-0.65,-0.77,-0.68,20.6,1302.2
63,64,1.57,1.57,2.96,3.36,-0.63,-0.72,-0.66,20.2,1322.4
64,65,1.42,1.42,2.57,2.23,-0.58,-0.71,-0.72,20.5,1342.9
