,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.47,4.47,2.75,2.96,-0.97,-0.96,-0.97,25.3,25.3
1,2,3.78,3.78,2.71,2.95,-0.99,-0.99,-0.99,24.4,49.7
2,3,3.12,3.12,2.7,2.86,-0.99,-0.99,-0.99,24.3,74.0
3,4,2.65,2.65,2.59,2.75,-1.0,-1.0,-1.0,24.5,98.6
4,5,2.74,2.74,2.64,2.72,-1.0,-1.0,-1.0,24.2,122.8
5,6,2.51,2.51,3.09,3.25,-1.0,-1.0,-1.0,24.4,147.2
6,7,2.59,2.59,2.45,2.55,-1.0,-1.0,-1.0,24.3,171.5
7,8,2.36,2.36,16.18,16.2,-0.58,-0.56,-0.64,24.7,196.2
8,9,2.64,2.64,2.54,2.58,-1.0,-1.0,-1.0,24.2,220.4
9,10,2.55,2.55,3.22,3.38,-0.98,-0.98,-0.99,24.8,245.2
10,11,2.55,2.55,2.4,2.52,-0.99,-0.98,-0.99,24.6,269.9
11,12,2.41,2.41,6.06,6.1,-1.0,-1.0,-1.0,24.5,294.3
12,13,2.47,2.47,2.59,2.7,-0.99,-0.99,-0.99,24.1,318.4
13,14,2.48,2.48,2.98,3.12,-0.87,-0.87,-0.92,24.5,342.9
14,15,2.39,2.39,2.89,3.15,-0.96,-0.95,-0.97,24.2,367.2
15,16,2.31,2.31,5.46,5.53,-0.85,-0.84,-0.88,24.4,391.6
16,17,2.41,2.41,2.52,2.63,-1.0,-1.0,-1.0,24.6,416.2
17,18,2.58,2.58,2.79,2.78,-0.99,-1.0,-1.0,24.3,440.5
18,19,2.63,2.63,2.61,2.68,-0.99,-1.0,-1.0,24.2,464.7
19,20,2.45,2.45,3.97,3.82,-0.51,-0.49,-0.69,24.2,489.0
20,21,2.5,2.5,3.1,3.22,-1.0,-1.0,-1.0,24.3,513.3
21,22,2.39,2.39,3.84,4.03,-0.99,-0.99,-1.0,24.5,537.7
22,23,2.51,2.51,2.81,2.82,-0.99,-0.99,-1.0,24.5,562.2
23,24,2.3,2.3,3.18,3.31,-1.0,-1.0,-1.0,24.5,586.7
24,25,2.56,2.56,3.33,3.33,-1.0,-1.0,-1.0,24.5,611.2
25,26,2.39,2.39,3.68,4.23,-0.48,-0.45,-0.61,24.5,635.7
26,27,2.29,2.29,3.32,3.48,-1.0,-1.0,-1.0,24.6,660.3
27,28,2.39,2.39,4.52,4.59,-0.99,-0.99,-1.0,24.5,684.8
28,29,2.41,2.41,6.4,6.64,0.1,0.08,-0.25,24.3,709.2
29,30,2.18,2.18,2.35,2.79,-0.96,-0.96,-0.97,24.6,733.8
30,31,2.11,2.11,11.06,12.88,0.17,0.14,0.07,24.5,758.2
31,32,2.66,2.66,3.14,3.12,-1.0,-1.0,-1.0,24.4,782.6
32,33,2.55,2.55,2.45,2.58,-0.99,-0.99,-1.0,24.4,807.0
33,34,2.43,2.43,2.51,2.67,-0.99,-0.99,-1.0,24.6,831.7
34,35,2.48,2.48,2.48,2.71,-0.8,-0.78,-0.86,24.5,856.2
35,36,2.44,2.44,2.88,2.91,-0.97,-0.97,-0.98,24.5,880.7
36,37,2.38,2.38,4.23,4.36,-0.97,-0.97,-0.98,24.8,905.5
37,38,2.16,2.16,3.58,3.73,-0.71,-0.74,-0.8,24.3,929.8
38,39,2.17,2.17,2.81,3.13,-0.67,-0.67,-0.8,24.3,954.1
39,40,2.14,2.14,4.74,4.78,-0.94,-0.95,-0.96,24.4,978.5
40,41,2.06,2.06,3.22,3.18,-0.95,-0.95,-0.95,24.2,1002.7
41,42,2.17,2.17,2.36,2.74,-0.92,-0.94,-0.96,24.4,1027.2
42,43,2.18,2.18,4.57,4.78,-0.75,-0.8,-0.88,24.4,1051.6
43,44,1.98,1.98,3.31,3.51,-0.81,-0.82,-0.86,24.3,1075.9
44,45,2.16,2.16,3.99,4.06,-0.98,-0.99,-0.98,24.4,1100.3
45,46,2.03,2.03,3.82,3.93,-0.91,-0.95,-0.95,24.3,1124.6
46,47,1.94,1.94,1.9,2.75,-0.35,-0.54,-0.69,24.3,1148.9
47,48,2.04,2.04,2.41,2.81,-0.91,-0.94,-0.94,24.7,1173.7
48,49,1.91,1.91,4.68,4.74,-1.0,-1.0,-1.0,24.4,1198.1
49,50,1.92,1.92,3.13,3.2,-0.93,-0.92,-0.93,24.5,1222.6
50,51,1.89,1.89,1.93,2.68,-0.79,-0.86,-0.86,24.7,1247.3
51,52,1.74,1.74,2.06,2.43,-0.71,-0.78,-0.82,24.5,1271.8
52,53,1.91,1.91,3.37,3.69,-0.84,-0.91,-0.9,24.3,1296.1
53,54,1.84,1.84,2.66,3.14,-0.82,-0.89,-0.88,24.5,1320.7
54,55,1.75,1.75,2.29,2.76,-0.84,-0.88,-0.89,24.4,1345.1
55,56,1.67,1.67,2.21,2.57,-0.82,-0.88,-0.87,24.5,1369.6
56,57,1.72,1.72,2.15,2.54,-0.6,-0.74,-0.76,24.4,1394.0
57,58,1.62,1.62,2.17,2.44,-0.63,-0.78,-0.75,24.4,1418.5
58,59,1.88,1.88,2.43,2.91,-0.82,-0.9,-0.83,24.3,1442.8
59,60,1.94,1.94,3.52,3.64,-0.81,-0.87,-0.83,24.7,1467.5
60,61,1.67,1.67,2.28,2.73,-0.53,-0.72,-0.7,24.4,1492.0
61,62,1.51,1.51,3.42,3.69,-0.7,-0.74,-0.72,24.4,1516.3
62,63,1.84,1.84,2.87,2.97,-0.77,-0.85,-0.86,24.4,1540.7
