,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.08,4.9,3.12,3.6,-0.96,-0.94,-0.97,28.0,28.0
1,2,4.85,3.0,4.58,4.85,-0.99,-0.99,-0.99,28.2,56.2
2,3,4.7,2.91,11.44,11.39,-0.96,-0.96,-0.97,28.6,84.8
3,4,3.84,2.44,6.0,5.75,-0.99,-0.99,-0.99,28.2,113.1
4,5,4.35,2.63,2.48,3.23,-0.93,-0.94,-0.93,28.6,141.7
5,6,3.74,2.41,9.88,9.94,-0.92,-0.95,-0.93,28.3,170.0
6,7,3.7,2.53,5.74,6.08,-1.0,-1.0,-1.0,28.8,198.8
7,8,3.28,2.26,5.05,4.93,-0.95,-0.95,-0.93,28.0,226.8
8,9,3.88,2.59,4.43,4.82,-0.95,-0.97,-0.93,28.5,255.3
9,10,3.31,2.19,2.61,2.8,-0.98,-0.98,-0.98,28.4,283.7
10,11,3.91,2.61,2.0,2.86,-0.91,-0.92,-0.91,28.4,312.1
11,12,3.54,2.38,7.49,7.38,-0.92,-0.93,-0.91,28.5,340.5
12,13,3.72,2.38,2.75,3.34,-0.93,-0.95,-0.93,28.7,369.3
13,14,3.6,2.43,3.08,3.2,-0.95,-0.96,-0.95,28.7,398.0
14,15,3.67,2.33,5.11,5.5,-0.94,-0.97,-0.93,28.4,426.4
15,16,3.37,2.28,3.22,3.26,-0.95,-0.97,-0.95,28.4,454.7
16,17,3.47,2.45,2.72,3.56,-0.65,-0.72,-0.75,28.4,483.2
17,18,3.61,2.47,10.84,10.6,-0.99,-0.99,-0.98,28.5,511.7
18,19,3.32,2.16,2.64,2.95,-0.82,-0.89,-0.83,28.3,540.0
19,20,3.39,2.38,4.6,5.28,-0.82,-0.87,-0.83,28.0,568.0
20,21,3.34,2.3,4.13,4.56,-0.98,-0.99,-0.97,28.3,596.2
21,22,3.38,2.34,7.25,6.97,-1.0,-1.0,-1.0,28.6,624.8
22,23,3.18,2.16,2.7,3.64,-0.77,-0.82,-0.79,28.6,653.4
23,24,2.9,2.09,5.17,5.5,-0.99,-0.99,-1.0,28.3,681.7
24,25,2.87,2.09,8.2,8.5,-0.35,-0.52,-0.45,28.0,709.7
25,26,3.2,2.3,7.91,7.76,-0.95,-0.94,-0.94,27.6,737.4
26,27,3.06,2.11,1.86,2.59,-0.58,-0.66,-0.7,27.8,765.2
27,28,3.29,2.33,3.9,4.16,-0.97,-0.96,-0.98,28.0,793.2
28,29,3.12,2.14,2.01,2.59,-0.38,-0.54,-0.58,28.2,821.4
29,30,2.96,2.09,5.08,5.54,-0.94,-0.97,-0.98,28.2,849.6
30,31,2.62,1.97,4.11,4.51,-0.94,-0.95,-0.93,28.3,877.9
31,32,2.89,2.11,10.09,9.93,-0.32,-0.49,-0.69,28.4,906.3
32,33,2.81,2.01,4.87,5.28,-0.29,-0.47,-0.49,28.9,935.2
33,34,3.19,2.35,2.51,3.27,-0.55,-0.69,-0.69,28.7,963.9
34,35,2.79,2.02,2.17,2.85,-0.55,-0.75,-0.72,28.8,992.7
35,36,2.78,2.07,6.03,6.27,-0.94,-0.97,-0.92,28.8,1021.6
