,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.5,5.27,2.85,3.0,-1.0,-0.99,-1.0,28.7,28.7
1,2,4.85,2.85,2.71,3.2,-0.99,-0.99,-0.99,27.6,56.4
2,3,4.86,3.03,3.02,3.53,-0.98,-0.99,-0.98,28.3,84.7
3,4,4.44,2.71,3.56,3.48,-1.0,-1.0,-1.0,28.9,113.5
4,5,4.33,2.8,2.33,2.58,-0.93,-0.95,-0.92,28.0,141.5
5,6,5.1,3.27,2.46,2.95,-0.97,-0.97,-0.97,28.1,169.6
6,7,4.14,2.52,3.68,3.59,-1.0,-1.0,-1.0,28.5,198.1
7,8,4.22,2.58,6.02,5.68,-0.97,-0.98,-0.95,28.6,226.7
8,9,4.45,2.89,2.32,2.58,-0.98,-0.98,-0.97,28.8,255.5
9,10,3.88,2.42,3.54,4.2,-0.91,-0.92,-0.9,28.7,284.2
10,11,4.15,2.63,2.32,2.69,-0.84,-0.78,-0.85,28.7,312.9
11,12,4.38,2.69,2.92,3.01,-1.0,-1.0,-1.0,28.3,341.2
12,13,4.31,2.59,3.71,3.58,-0.96,-0.96,-0.95,28.0,369.2
13,14,4.09,2.45,2.42,2.62,-0.97,-0.97,-0.97,28.7,397.9
14,15,3.74,2.39,9.2,12.24,-0.03,-0.02,-0.19,27.5,425.4
15,16,3.92,2.52,5.08,5.88,-0.82,-0.8,-0.87,27.7,453.1
16,17,4.03,2.41,3.69,3.58,-0.93,-0.93,-0.94,28.7,481.8
17,18,3.79,2.45,3.6,3.51,-0.93,-0.94,-0.9,28.5,510.3
18,19,3.52,2.28,2.24,3.13,-0.69,-0.71,-0.64,28.4,538.7
19,20,3.57,2.44,2.16,2.74,-0.82,-0.81,-0.81,28.1,566.8
20,21,3.44,2.26,2.63,2.89,-0.78,-0.74,-0.84,28.4,595.1
21,22,3.59,2.51,2.48,2.91,-0.56,-0.53,-0.67,28.3,623.5
22,23,3.85,2.42,2.11,2.53,-0.81,-0.8,-0.82,28.2,651.7
23,24,3.53,2.36,4.4,4.22,-0.92,-0.92,-0.88,28.3,679.9
24,25,3.34,2.21,4.12,5.85,-0.06,-0.24,-0.17,28.5,708.5
25,26,3.4,2.36,3.14,3.14,-1.0,-1.0,-1.0,28.4,736.9
26,27,3.12,2.18,2.72,2.93,-0.73,-0.72,-0.77,28.2,765.0
27,28,3.22,2.19,3.22,3.49,-0.67,-0.68,-0.7,28.4,793.5
28,29,3.51,2.33,2.7,3.29,-0.5,-0.52,-0.64,29.1,822.6
29,30,3.3,2.25,2.04,2.65,-0.71,-0.72,-0.74,28.6,851.2
30,31,2.74,1.93,4.13,4.73,-0.83,-0.91,-0.72,28.3,879.5
31,32,3.48,2.45,2.86,2.99,-0.98,-0.98,-0.98,28.4,907.9
32,33,3.23,2.17,5.93,5.6,-1.0,-1.0,-1.0,28.9,936.8
33,34,3.17,2.17,13.99,14.65,-0.05,-0.08,-0.28,28.5,965.3
34,35,2.79,2.07,2.24,2.96,-0.71,-0.77,-0.76,27.9,993.3
35,36,2.92,2.13,4.61,4.44,-0.97,-0.98,-0.98,28.3,1021.6
36,37,2.84,2.01,4.59,4.67,-0.67,-0.76,-0.77,28.3,1049.9
37,38,2.91,2.16,13.72,13.99,-0.36,-0.54,-0.63,27.7,1077.7
38,39,2.76,1.97,7.59,7.24,-0.98,-1.0,-0.99,28.5,1106.1
39,40,2.75,2.09,6.16,6.48,-0.86,-0.92,-0.88,28.8,1134.9
40,41,2.72,1.94,2.05,3.14,-0.27,-0.48,-0.54,28.2,1163.1
41,42,2.56,2.02,4.51,4.56,-0.81,-0.85,-0.86,28.6,1191.7
42,43,2.49,1.91,2.53,2.84,-0.38,-0.51,-0.6,28.3,1220.0
43,44,2.42,1.9,4.9,5.0,-0.7,-0.83,-0.77,28.4,1248.3
44,45,2.45,1.83,3.22,3.79,-0.29,-0.57,-0.57,28.4,1276.7
45,46,2.72,2.08,10.7,10.88,-0.58,-0.77,-0.7,28.0,1304.7
46,47,2.44,1.86,6.86,7.04,-0.81,-0.89,-0.86,27.9,1332.6
47,48,2.23,1.8,4.45,4.85,-0.5,-0.65,-0.71,28.5,1361.1
48,49,2.23,1.74,1.88,2.52,-0.45,-0.64,-0.62,28.9,1390.0
49,50,2.29,1.79,2.94,3.27,-0.5,-0.7,-0.65,28.5,1418.5
50,51,2.47,1.96,4.29,4.93,0.29,-0.21,-0.09,28.6,1447.1
51,52,2.27,1.91,4.54,4.77,-0.64,-0.76,-0.75,28.1,1475.2
52,53,2.25,1.79,5.94,5.98,-0.75,-0.94,-0.84,27.6,1502.8
53,54,1.97,1.58,4.4,4.56,-0.55,-0.74,-0.78,28.6,1531.4
54,55,2.05,1.83,3.55,3.72,-0.33,-0.77,-0.63,28.6,1560.0
55,56,2.48,2.04,11.34,11.35,0.29,0.07,0.09,28.4,1588.4
56,57,2.12,2.09,3.55,4.46,0.28,-0.28,-0.44,28.4,1616.8
57,58,2.13,1.93,2.68,3.08,0.08,-0.31,-0.42,29.0,1645.8
58,59,3.72,2.84,9.76,9.76,-0.68,-0.81,-0.89,28.6,1674.4
59,60,2.85,2.33,8.72,8.59,-0.92,-0.91,-0.94,28.5,1702.9
60,61,2.61,2.44,6.16,5.88,0.33,-0.28,-0.39,28.4,1731.3
61,62,3.12,3.18,6.59,6.6,-0.46,-0.71,-0.72,28.3,1759.6
62,63,2.65,2.48,5.52,5.32,0.33,-0.27,-0.29,28.8,1788.4
63,64,2.78,2.8,9.85,9.87,-0.73,-0.78,-0.85,28.5,1816.9
64,65,3.29,3.26,32.27,31.12,0.48,0.3,0.0,28.0,1844.8
65,66,6.4,4.68,13.37,13.23,0.02,-0.28,-0.4,28.2,1873.1
66,67,6.99,3.58,41.06,40.71,0.25,0.11,-0.2,28.7,1901.7
67,68,6.22,5.58,9.25,8.89,0.35,-0.32,-0.39,28.5,1930.2
68,69,6.67,5.4,4.86,5.35,0.44,0.02,-0.18,28.4,1958.7
69,70,4.37,4.69,4.64,4.83,0.6,0.09,-0.18,28.6,1987.2
70,71,3.78,3.89,4.35,5.72,0.66,0.23,-0.06,28.3,2015.5
71,72,3.82,4.25,5.59,6.08,0.73,0.26,0.04,28.1,2043.6
72,73,2.74,4.84,3.06,3.98,0.52,-0.02,-0.3,28.8,2072.4
73,74,2.55,3.57,3.81,4.53,0.62,0.08,-0.19,27.9,2100.3
74,75,2.82,3.35,11.17,10.69,0.22,-0.47,-0.51,28.3,2128.7
75,76,2.33,3.69,3.56,4.31,0.61,0.0,-0.21,28.2,2156.8
76,77,2.08,2.58,3.64,3.94,0.57,-0.13,-0.29,28.0,2184.8
77,78,1.89,2.88,3.4,3.52,0.56,-0.13,-0.33,28.3,2213.2
78,79,1.97,2.51,3.15,3.25,0.46,-0.3,-0.42,27.7,2240.9
79,80,1.49,2.19,2.79,3.18,0.51,-0.23,-0.38,28.1,2269.0
80,81,2.7,2.6,4.51,5.17,0.66,-0.02,-0.15,28.4,2297.4
81,82,1.91,3.3,3.67,4.19,0.7,0.07,-0.15,28.0,2325.4
82,83,1.9,3.47,3.75,4.81,0.7,-0.05,-0.22,28.1,2353.5
83,84,2.11,3.32,5.36,5.5,0.46,-0.24,-0.52,28.2,2381.7
84,85,2.12,3.32,4.09,4.37,0.47,-0.23,-0.41,28.0,2409.7
85,86,1.9,2.83,3.94,4.66,0.58,-0.14,-0.35,28.0,2437.7
86,87,2.07,2.89,3.72,3.92,0.69,0.03,-0.23,28.4,2466.1
87,88,1.64,2.97,4.27,4.67,0.42,-0.3,-0.43,28.1,2494.2
88,89,1.62,3.18,4.1,4.42,0.72,-0.06,-0.18,28.0,2522.2
89,90,1.75,2.89,3.64,4.01,0.59,-0.22,-0.36,28.4,2550.6
90,91,1.89,3.06,4.72,5.32,0.72,0.05,-0.09,28.4,2579.1
91,92,3.15,4.42,3.73,4.8,0.67,-0.02,-0.16,28.5,2607.5
92,93,2.57,4.0,14.02,13.27,0.48,-0.29,-0.35,28.7,2636.2
93,94,3.84,5.08,18.42,17.74,0.38,-0.1,-0.3,28.7,2665.0
94,95,3.96,4.94,6.35,7.12,0.69,0.13,-0.09,28.6,2693.5
95,96,6.27,6.33,20.66,20.19,0.28,-0.07,-0.29,28.6,2722.2
96,97,17.64,9.31,14.41,16.67,0.66,0.41,0.17,28.4,2750.6
