,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,4.21,4.21,2.93,2.81,-1.0,-1.0,-1.0,25.2,25.2
1,2,2.95,2.95,3.16,3.08,-1.0,-1.0,-1.0,24.7,49.8
2,3,2.65,2.65,3.41,3.34,-1.0,-1.0,-1.0,24.6,74.4
3,4,2.92,2.92,5.38,5.34,-0.99,-0.99,-0.99,24.5,98.9
4,5,3.12,3.12,3.44,3.43,-1.0,-1.0,-1.0,24.7,123.6
5,6,2.6,2.6,3.24,3.19,-1.0,-1.0,-1.0,24.5,148.1
6,7,2.77,2.77,3.3,3.16,-0.99,-1.0,-0.99,24.5,172.6
7,8,2.62,2.62,3.11,3.05,-1.0,-1.0,-1.0,24.5,197.1
8,9,2.6,2.6,2.61,2.46,-0.98,-0.99,-0.98,24.5,221.6
9,10,2.55,2.55,3.39,3.37,-1.0,-1.0,-1.0,24.6,246.1
10,11,2.6,2.6,2.87,2.78,-1.0,-1.0,-1.0,24.6,270.7
11,12,2.63,2.63,2.65,2.49,-0.99,-0.99,-0.99,24.7,295.4
12,13,2.6,2.6,2.69,2.54,-1.0,-1.0,-1.0,24.7,320.1
13,14,2.63,2.63,2.68,2.55,-1.0,-1.0,-1.0,24.6,344.7
14,15,2.65,2.65,2.67,2.52,-1.0,-1.0,-1.0,24.1,368.8
15,16,2.57,2.57,2.67,2.5,-1.0,-1.0,-1.0,24.0,392.8
16,17,2.52,2.52,2.7,2.57,-1.0,-1.0,-1.0,24.6,417.4
17,18,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.5,441.9
18,19,2.59,2.59,2.68,2.55,-1.0,-1.0,-1.0,24.5,466.4
19,20,2.59,2.59,2.68,2.53,-1.0,-1.0,-1.0,24.4,490.7
20,21,2.55,2.55,2.7,2.6,-1.0,-1.0,-1.0,24.6,515.3
21,22,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,25.0,540.3
22,23,2.56,2.56,3.11,3.05,-1.0,-1.0,-1.0,24.5,564.8
23,24,2.56,2.56,2.91,2.82,-1.0,-1.0,-1.0,24.5,589.3
24,25,2.52,2.52,2.81,2.74,-1.0,-1.0,-1.0,24.7,614.0
25,26,2.65,2.65,2.69,2.54,-1.0,-1.0,-1.0,24.6,638.6
26,27,2.61,2.61,2.68,2.55,-1.0,-1.0,-1.0,24.7,663.2
27,28,2.61,2.61,2.7,2.56,-1.0,-1.0,-1.0,24.6,687.8
28,29,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.5,712.3
29,30,2.64,2.64,2.7,2.58,-1.0,-1.0,-1.0,24.6,736.9
30,31,2.6,2.6,2.69,2.54,-1.0,-1.0,-1.0,24.5,761.4
31,32,2.56,2.56,2.77,2.66,-1.0,-1.0,-1.0,25.1,786.5
32,33,2.62,2.62,2.73,2.62,-1.0,-1.0,-1.0,24.5,811.1
33,34,2.58,2.58,2.68,2.56,-1.0,-1.0,-1.0,24.6,835.7
34,35,2.6,2.6,2.69,2.54,-1.0,-1.0,-1.0,24.8,860.5
35,36,2.6,2.6,2.69,2.55,-1.0,-1.0,-1.0,24.8,885.3
36,37,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.7,910.0
37,38,2.62,2.62,2.68,2.54,-1.0,-1.0,-1.0,24.6,934.6
38,39,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.6,959.2
39,40,2.6,2.6,2.69,2.54,-1.0,-1.0,-1.0,24.4,983.6
40,41,2.58,2.58,2.7,2.56,-1.0,-1.0,-1.0,24.6,1008.2
41,42,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.6,1032.8
42,43,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.5,1057.3
43,44,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.7,1082.0
44,45,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.7,1106.7
45,46,2.57,2.57,2.69,2.55,-1.0,-1.0,-1.0,24.4,1131.1
46,47,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.5,1155.6
47,48,2.58,2.58,2.68,2.55,-1.0,-1.0,-1.0,24.7,1180.3
48,49,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.4,1204.6
49,50,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.5,1229.2
50,51,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.7,1253.9
51,52,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.8,1278.7
52,53,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.5,1303.1
53,54,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.6,1327.8
54,55,2.6,2.6,2.69,2.55,-1.0,-1.0,-1.0,24.5,1352.3
55,56,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.7,1377.0
56,57,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.5,1401.5
57,58,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.8,1426.3
58,59,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.6,1450.8
59,60,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.9,1475.7
60,61,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.8,1500.5
61,62,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.5,1525.0
62,63,2.58,2.58,2.69,2.55,-1.0,-1.0,-1.0,24.6,1549.6
63,64,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.6,1574.2
64,65,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.5,1598.7
65,66,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.7,1623.4
66,67,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.7,1648.0
67,68,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.5,1672.6
68,69,2.58,2.58,2.68,2.55,-1.0,-1.0,-1.0,24.7,1697.3
69,70,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.8,1722.1
70,71,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.5,1746.6
71,72,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.4,1770.9
72,73,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.4,1795.4
73,74,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.7,1820.1
74,75,2.57,2.57,2.69,2.55,-1.0,-1.0,-1.0,24.7,1844.8
75,76,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.4,1869.3
76,77,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.8,1894.0
77,78,2.59,2.59,2.69,2.55,-1.0,-1.0,-1.0,24.6,1918.6
78,79,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.4,1943.0
79,80,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.8,1967.8
80,81,2.61,2.61,4.14,4.16,-1.0,-1.0,-1.0,24.5,1992.3
81,82,2.54,2.54,2.7,2.56,-1.0,-1.0,-1.0,24.7,2017.0
82,83,2.61,2.61,2.68,2.54,-1.0,-1.0,-1.0,24.6,2041.6
83,84,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.3,2066.0
84,85,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.6,2090.6
85,86,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.5,2115.1
86,87,2.62,2.62,2.69,2.55,-1.0,-1.0,-1.0,24.6,2139.6
87,88,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.4,2164.0
88,89,2.61,2.61,2.68,2.54,-1.0,-1.0,-1.0,24.5,2188.5
89,90,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.7,2213.2
90,91,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.7,2237.9
91,92,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.8,2262.7
92,93,2.56,2.56,2.69,2.55,-1.0,-1.0,-1.0,24.4,2287.0
93,94,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.5,2311.5
94,95,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.5,2336.0
95,96,2.61,2.61,2.69,2.54,-1.0,-1.0,-1.0,24.6,2360.7
96,97,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.8,2385.5
97,98,2.58,2.58,2.69,2.55,-1.0,-1.0,-1.0,24.7,2410.2
98,99,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.5,2434.8
99,100,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.8,2459.6
100,101,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.7,2484.3
101,102,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.9,2509.2
102,103,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.6,2533.8
103,104,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.8,2558.6
104,105,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.6,2583.2
105,106,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.1,2607.3
106,107,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.6,2631.8
107,108,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.5,2656.4
108,109,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.5,2680.9
109,110,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.6,2705.5
110,111,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.5,2730.1
111,112,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.6,2754.7
112,113,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.6,2779.2
113,114,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.7,2803.9
114,115,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.2,2828.2
115,116,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.7,2852.9
116,117,2.58,2.58,2.68,2.55,-1.0,-1.0,-1.0,24.7,2877.6
117,118,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.8,2902.4
118,119,2.59,2.59,2.68,2.55,-1.0,-1.0,-1.0,24.4,2926.8
119,120,2.61,2.61,2.68,2.54,-1.0,-1.0,-1.0,24.7,2951.5
120,121,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.9,2976.3
121,122,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.2,3000.5
122,123,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.3,3024.8
123,124,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.7,3049.6
124,125,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.7,3074.2
125,126,2.58,2.58,2.69,2.55,-1.0,-1.0,-1.0,24.5,3098.7
126,127,2.59,2.59,2.68,2.55,-1.0,-1.0,-1.0,24.5,3123.2
127,128,2.56,2.56,2.69,2.54,-1.0,-1.0,-1.0,24.6,3147.8
128,129,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.7,3172.4
129,130,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.4,3196.8
130,131,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.6,3221.4
131,132,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.5,3246.0
132,133,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.6,3270.6
133,134,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.7,3295.3
134,135,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.7,3320.0
135,136,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.2,3344.2
136,137,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.8,3369.0
137,138,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.2,3393.2
138,139,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.1,3417.3
139,140,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.5,3441.8
140,141,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.4,3466.2
141,142,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.7,3490.9
142,143,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.9,3515.8
143,144,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.6,3540.4
144,145,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.5,3564.9
145,146,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.7,3589.6
146,147,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.8,3614.3
147,148,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.7,3639.1
148,149,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.6,3663.6
149,150,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.4,3688.1
150,151,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.3,3712.4
151,152,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.7,3737.1
152,153,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.7,3761.8
153,154,2.6,2.6,2.68,2.54,-1.0,-1.0,-1.0,24.6,3786.4
154,155,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.4,3810.8
155,156,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.5,3835.4
156,157,2.56,2.56,2.69,2.54,-1.0,-1.0,-1.0,24.5,3859.9
157,158,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.5,3884.4
158,159,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.4,3908.8
159,160,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.6,3933.3
160,161,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.3,3957.7
161,162,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.7,3982.3
162,163,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.8,4007.1
163,164,2.55,2.55,2.69,2.54,-1.0,-1.0,-1.0,24.4,4031.5
164,165,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.8,4056.3
165,166,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.5,4080.8
166,167,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.5,4105.4
167,168,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.4,4129.8
168,169,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.7,4154.4
169,170,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.3,4178.7
170,171,2.62,2.62,2.69,2.54,-1.0,-1.0,-1.0,24.7,4203.4
171,172,2.56,2.56,2.69,2.54,-1.0,-1.0,-1.0,24.8,4228.2
172,173,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.9,4253.1
173,174,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.6,4277.7
174,175,2.57,2.57,2.74,2.63,-1.0,-1.0,-1.0,24.2,4301.9
175,176,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.7,4326.6
176,177,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.6,4351.2
177,178,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.2,4375.4
178,179,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.8,4400.2
179,180,2.55,2.55,2.68,2.54,-1.0,-1.0,-1.0,24.7,4424.9
180,181,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.4,4449.3
181,182,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.5,4473.8
182,183,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.6,4498.4
183,184,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.8,4523.2
184,185,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.8,4548.0
185,186,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.4,4572.4
186,187,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.6,4597.0
187,188,2.56,2.56,2.69,2.54,-1.0,-1.0,-1.0,24.5,4621.5
188,189,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.5,4646.0
189,190,2.59,2.59,2.69,2.55,-1.0,-1.0,-1.0,24.5,4670.4
190,191,2.56,2.56,2.69,2.54,-1.0,-1.0,-1.0,24.5,4694.9
191,192,2.62,2.62,2.69,2.54,-1.0,-1.0,-1.0,24.4,4719.4
192,193,2.55,2.55,2.69,2.54,-1.0,-1.0,-1.0,24.7,4744.1
193,194,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.3,4768.4
194,195,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.5,4792.9
195,196,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.5,4817.4
196,197,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.6,4842.0
197,198,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,24.5,4866.5
198,199,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.6,4891.1
199,200,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.8,4915.9
200,201,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.2,4940.1
201,202,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.8,4964.9
202,203,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.9,4989.8
203,204,2.59,2.59,2.69,2.54,-1.0,-1.0,-1.0,25.1,5014.9
204,205,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.5,5039.4
205,206,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.4,5063.8
206,207,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.4,5088.2
207,208,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.7,5112.9
208,209,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.3,5137.2
209,210,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.5,5161.7
210,211,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.7,5186.4
211,212,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.6,5211.0
212,213,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.7,5235.7
213,214,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.7,5260.4
214,215,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.3,5284.7
215,216,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.8,5309.5
216,217,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.9,5334.4
217,218,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.8,5359.2
218,219,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.5,5383.7
219,220,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.7,5408.4
220,221,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.4,5432.8
221,222,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.4,5457.2
222,223,2.58,2.58,2.69,2.54,-1.0,-1.0,-1.0,24.9,5482.2
223,224,2.56,2.56,2.69,2.54,-1.0,-1.0,-1.0,24.6,5506.8
224,225,2.57,2.57,2.69,2.54,-1.0,-1.0,-1.0,24.5,5531.3
225,226,2.59,2.59,2.68,2.54,-1.0,-1.0,-1.0,24.5,5555.8
226,227,2.58,2.58,2.68,2.54,-1.0,-1.0,-1.0,24.6,5580.4
227,228,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,25.0,5605.4
228,229,2.56,2.56,2.68,2.54,-1.0,-1.0,-1.0,24.7,5630.1
229,230,2.57,2.57,2.68,2.54,-1.0,-1.0,-1.0,24.4,5654.5
