,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,40.08,40.08,49.89,49.22,-0.99,-1.0,-0.99,26.8,26.8
1,2,14.87,14.87,14.81,14.77,-0.93,-0.95,-0.92,26.5,53.3
2,3,13.58,13.58,8.8,9.74,-0.68,-0.69,-0.63,26.3,79.6
3,4,11.45,11.45,30.63,31.92,-1.0,-1.0,-1.0,26.5,106.1
4,5,12.97,12.97,43.04,43.98,-0.99,-0.99,-0.99,26.2,132.3
5,6,11.06,11.06,18.42,19.47,-0.99,-1.0,-1.0,26.3,158.6
6,7,11.66,11.66,11.16,12.37,-0.86,-0.84,-0.87,26.4,185.0
7,8,9.79,9.79,17.7,16.51,-0.78,-0.76,-0.74,26.3,211.3
8,9,11.3,11.3,27.95,28.86,-1.0,-1.0,-1.0,26.4,237.6
9,10,10.25,10.25,42.27,41.33,-1.0,-1.0,-1.0,26.2,263.8
10,11,11.64,11.64,42.14,43.21,-0.99,-1.0,-1.0,26.3,290.2
11,12,9.6,9.6,17.27,18.32,-0.99,-0.99,-0.99,26.3,316.5
12,13,10.7,10.7,20.16,21.1,-0.99,-0.99,-0.99,26.2,342.7
13,14,9.4,9.4,8.84,8.05,-0.86,-0.86,-0.83,26.4,369.1
14,15,9.49,9.49,34.48,35.59,-1.0,-1.0,-1.0,26.4,395.6
15,16,8.92,8.92,17.2,17.96,-0.99,-1.0,-1.0,26.4,421.9
16,17,9.55,9.55,8.59,8.91,-0.38,-0.32,-0.38,26.4,448.3
17,18,12.18,12.18,39.55,40.45,-0.99,-1.0,-1.0,26.4,474.6
18,19,9.98,9.98,23.76,24.64,-1.0,-1.0,-1.0,26.3,500.9
19,20,9.02,9.02,25.0,24.53,-0.97,-0.97,-0.98,26.4,527.3
20,21,9.37,9.37,13.65,14.77,-0.05,0.1,0.04,26.3,553.6
21,22,9.1,9.1,34.46,35.19,-0.98,-0.99,-0.98,26.3,579.9
22,23,10.21,10.21,23.46,22.94,-0.96,-0.96,-0.97,26.3,606.2
23,24,8.65,8.65,12.82,13.02,-0.99,-0.99,-0.98,26.3,632.6
24,25,8.56,8.56,24.5,25.48,-1.0,-1.0,-1.0,26.3,658.9
25,26,8.8,8.8,21.03,22.02,-0.99,-0.99,-0.99,26.3,685.2
26,27,8.67,8.67,10.86,9.87,-0.71,-0.68,-0.7,26.3,711.5
27,28,9.41,9.41,20.01,19.48,-0.63,-0.6,-0.65,26.3,737.8
28,29,8.89,8.89,14.22,13.82,-0.77,-0.77,-0.8,26.3,764.1
29,30,8.89,8.89,17.3,18.24,-0.99,-0.99,-0.99,26.4,790.4
30,31,8.02,8.02,18.84,19.48,-1.0,-1.0,-1.0,26.4,816.8
31,32,8.18,8.18,24.24,23.56,-0.99,-0.99,-0.99,26.3,843.1
32,33,10.27,10.27,48.98,50.09,-0.86,-0.89,-0.91,26.3,869.4
33,34,9.18,9.18,22.33,20.52,-0.31,-0.24,-0.26,26.3,895.7
34,35,8.44,8.44,22.72,21.92,-0.97,-0.96,-0.96,26.3,922.0
35,36,8.01,8.01,15.75,16.96,-0.98,-0.98,-0.98,26.4,948.4
36,37,8.36,8.36,6.02,5.28,-0.44,-0.34,-0.39,26.3,974.7
37,38,8.37,8.37,6.06,7.49,-0.59,-0.47,-0.57,26.3,1001.1
38,39,8.98,8.98,19.98,19.27,-0.86,-0.85,-0.86,26.2,1027.3
39,40,8.91,8.91,10.11,9.32,-0.69,-0.69,-0.64,26.2,1053.5
40,41,8.55,8.55,46.3,47.28,-1.0,-1.0,-1.0,26.3,1079.8
41,42,8.64,8.64,16.89,16.3,-0.59,-0.58,-0.62,26.4,1106.3
42,43,7.61,7.61,7.71,7.45,-0.89,-0.9,-0.88,26.4,1132.6
43,44,9.01,9.01,27.51,26.64,-0.99,-1.0,-0.99,26.2,1158.9
44,45,8.32,8.32,34.61,33.92,-0.9,-0.89,-0.94,26.3,1185.1
45,46,8.71,8.71,31.35,32.37,-1.0,-1.0,-1.0,26.2,1211.4
46,47,8.37,8.37,13.07,12.24,-0.83,-0.83,-0.81,26.3,1237.7
47,48,8.43,8.43,24.01,24.74,-0.99,-0.99,-0.99,26.3,1264.0
48,49,9.31,9.31,30.26,29.35,-1.0,-1.0,-1.0,26.3,1290.3
49,50,8.63,8.63,15.69,16.96,-0.98,-0.99,-0.98,26.4,1316.7
50,51,9.57,9.57,10.64,10.49,-0.71,-0.74,-0.72,26.4,1343.0
51,52,7.59,7.59,18.48,17.15,-0.77,-0.76,-0.76,26.4,1369.4
52,53,7.73,7.73,26.34,27.28,-0.98,-0.99,-0.98,26.3,1395.7
53,54,7.31,7.31,21.27,21.99,-0.94,-0.96,-0.94,26.3,1422.0
54,55,7.21,7.21,46.58,47.53,-1.0,-1.0,-1.0,26.3,1448.3
55,56,7.68,7.68,8.28,6.63,-0.69,-0.66,-0.72,26.3,1474.6
56,57,7.63,7.63,31.36,32.57,-0.96,-0.98,-0.98,26.3,1500.9
57,58,7.73,7.73,12.29,11.44,-0.32,-0.31,-0.21,26.4,1527.3
58,59,7.25,7.25,18.52,19.32,-0.95,-0.96,-0.95,26.3,1553.6
59,60,6.89,6.89,16.72,17.9,-0.89,-0.9,-0.9,26.3,1579.8
60,61,7.63,7.63,17.04,15.62,-0.4,-0.35,-0.33,26.4,1606.2
61,62,7.31,7.31,16.89,16.58,-0.9,-0.92,-0.9,26.4,1632.6
62,63,7.18,7.18,20.24,20.99,-0.86,-0.89,-0.85,26.2,1658.8
63,64,7.19,7.19,30.6,31.44,-0.98,-0.99,-0.98,26.2,1685.0
64,65,6.98,6.98,14.99,14.9,-0.72,-0.72,-0.52,26.3,1711.3
65,66,7.19,7.19,25.26,23.47,-0.87,-0.85,-0.84,26.4,1737.7
66,67,7.41,7.41,58.12,56.95,-0.89,-0.89,-0.89,26.3,1764.0
67,68,7.39,7.39,8.11,9.56,-0.8,-0.79,-0.77,26.3,1790.3
68,69,6.86,6.86,30.83,31.89,-0.97,-0.98,-0.98,26.4,1816.7
69,70,7.07,7.07,25.88,26.43,-0.98,-0.98,-0.97,26.3,1843.0
70,71,7.05,7.05,28.27,29.61,-0.96,-0.97,-0.96,26.3,1869.3
71,72,7.62,7.62,31.51,30.52,-0.99,-0.99,-0.99,26.3,1895.6
72,73,7.13,7.13,20.19,17.95,-0.64,-0.63,-0.59,26.3,1921.9
73,74,6.91,6.91,10.52,11.22,-0.85,-0.83,-0.82,26.3,1948.2
74,75,7.02,7.02,18.06,18.86,-0.84,-0.82,-0.82,26.4,1974.6
75,76,7.09,7.09,17.96,18.8,-0.97,-0.97,-0.96,26.3,2000.9
76,77,7.1,7.1,6.75,5.92,-0.48,-0.42,-0.4,26.3,2027.1
77,78,6.79,6.79,11.13,11.81,-0.72,-0.65,-0.63,26.1,2053.3
78,79,6.09,6.09,22.34,20.88,-0.78,-0.78,-0.75,26.4,2079.6
79,80,8.03,8.03,13.08,11.82,-0.39,-0.41,-0.33,26.4,2106.0
80,81,6.81,6.81,14.65,15.28,-0.94,-0.93,-0.92,26.3,2132.3
81,82,6.84,6.84,5.39,6.51,-0.6,-0.5,-0.56,26.4,2158.7
82,83,7.17,7.17,10.71,12.17,-0.45,-0.34,-0.43,26.3,2185.0
83,84,7.2,7.2,26.05,27.13,-0.99,-0.99,-0.99,26.4,2211.4
84,85,6.88,6.88,21.18,19.15,-0.59,-0.63,-0.53,26.4,2237.8
85,86,7.14,7.14,20.94,18.8,-0.66,-0.68,-0.62,26.4,2264.2
86,87,7.45,7.45,60.08,58.89,-0.93,-0.94,-0.94,26.3,2290.5
