,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,27.9,27.9,19.14,19.15,-0.98,-0.99,-0.99,27.0,27.0
1,2,14.76,14.76,29.62,28.99,-0.98,-0.99,-0.98,26.6,53.6
2,3,12.94,12.94,10.65,11.41,-0.92,-0.95,-0.93,26.5,80.1
3,4,12.27,12.27,8.4,8.24,-0.76,-0.83,-0.76,26.6,106.6
4,5,11.18,11.18,13.01,13.56,-0.94,-0.96,-0.96,26.5,133.1
5,6,11.77,11.77,22.4,20.37,-0.89,-0.93,-0.88,26.4,159.5
6,7,11.81,11.81,24.9,25.14,-0.99,-0.99,-0.99,26.7,186.2
7,8,11.06,11.06,25.41,24.25,-0.93,-0.95,-0.93,26.4,212.6
8,9,10.64,10.64,16.6,17.14,-0.98,-0.98,-0.99,26.4,239.1
9,10,11.61,11.61,34.59,38.05,-0.35,-0.5,-0.31,26.6,265.6
10,11,9.36,9.36,8.63,9.22,-0.87,-0.9,-0.9,26.4,292.1
11,12,9.99,9.99,14.23,14.15,-0.99,-0.99,-0.99,26.5,318.6
12,13,11.33,11.33,19.61,17.95,-0.89,-0.92,-0.9,26.6,345.1
13,14,9.72,9.72,10.93,9.34,-0.78,-0.82,-0.81,26.5,371.7
14,15,10.76,10.76,19.18,20.15,-0.92,-0.94,-0.95,26.6,398.2
15,16,10.19,10.19,13.76,14.28,-0.97,-0.98,-0.98,26.5,424.7
16,17,9.58,9.58,24.76,22.81,-0.91,-0.94,-0.9,26.5,451.2
17,18,9.32,9.32,21.09,23.2,-0.69,-0.75,-0.67,26.5,477.7
18,19,9.17,9.17,28.77,28.16,-0.97,-0.98,-0.97,26.5,504.3
19,20,9.05,9.05,22.04,23.34,-0.87,-0.91,-0.91,26.4,530.6
20,21,9.11,9.11,29.18,29.04,-0.99,-1.0,-0.99,26.6,557.2
21,22,9.06,9.06,15.83,14.28,-0.87,-0.9,-0.89,26.6,583.8
22,23,10.0,10.0,12.57,10.51,-0.69,-0.76,-0.73,26.5,610.3
23,24,9.6,9.6,7.78,6.51,-0.75,-0.81,-0.77,26.4,636.7
24,25,8.68,8.68,46.32,48.47,-0.65,-0.76,-0.68,26.5,663.2
25,26,9.13,9.13,18.2,18.95,-0.96,-0.97,-0.98,26.4,689.6
26,27,8.65,8.65,14.73,13.05,-0.79,-0.84,-0.8,26.4,716.0
27,28,8.36,8.36,9.08,10.81,-0.79,-0.8,-0.83,26.5,742.5
28,29,8.92,8.92,26.27,25.67,-0.87,-0.92,-0.89,26.6,769.1
29,30,9.21,9.21,19.13,17.23,-0.87,-0.91,-0.84,26.4,795.6
30,31,8.93,8.93,20.98,23.88,-0.31,-0.36,-0.23,26.4,822.0
31,32,9.3,9.3,31.59,33.66,-0.7,-0.75,-0.74,26.4,848.4
32,33,9.38,9.38,24.53,25.16,-1.0,-1.0,-1.0,26.5,874.9
33,34,8.48,8.48,23.83,24.75,-0.97,-0.98,-0.99,26.4,901.3
34,35,9.08,9.08,11.17,9.55,-0.73,-0.79,-0.73,26.5,927.8
35,36,8.22,8.22,7.66,9.36,-0.3,-0.33,-0.36,26.5,954.3
36,37,8.58,8.58,27.9,28.88,-0.76,-0.8,-0.82,26.5,980.8
37,38,9.74,9.74,18.91,23.6,0.12,0.04,0.11,26.4,1007.2
38,39,8.83,8.83,10.13,9.1,-0.92,-0.94,-0.93,26.5,1033.7
39,40,8.62,8.62,9.94,8.6,-0.45,-0.6,-0.45,26.5,1060.2
40,41,8.72,8.72,10.33,10.82,-0.97,-0.98,-0.98,26.4,1086.6
41,42,8.24,8.24,22.5,23.81,-0.74,-0.77,-0.8,26.5,1113.1
42,43,8.53,8.53,12.25,10.97,-0.93,-0.94,-0.94,26.4,1139.5
43,44,8.26,8.26,21.27,19.31,-0.76,-0.83,-0.75,26.4,1165.9
44,45,8.46,8.46,14.71,13.97,-0.97,-0.98,-0.98,26.4,1192.4
45,46,8.93,8.93,9.77,8.64,-0.39,-0.54,-0.45,26.4,1218.8
46,47,8.1,8.1,21.65,22.58,-0.93,-0.95,-0.96,26.4,1245.2
47,48,7.92,7.92,12.85,13.35,-0.99,-0.99,-0.99,26.5,1271.7
48,49,9.83,9.83,10.6,8.63,-0.28,-0.36,-0.29,26.4,1298.1
49,50,8.25,8.25,21.8,22.07,-0.98,-0.99,-0.99,26.4,1324.5
50,51,8.43,8.43,5.56,6.99,-0.63,-0.62,-0.66,26.4,1350.9
51,52,7.22,7.22,6.4,5.11,-0.08,-0.13,-0.07,26.5,1377.4
52,53,8.29,8.29,5.91,6.93,-0.79,-0.79,-0.82,26.5,1403.9
53,54,7.16,7.16,9.95,11.83,-0.44,-0.42,-0.5,26.4,1430.4
54,55,8.18,8.18,21.26,20.56,-0.89,-0.9,-0.88,26.4,1456.8
55,56,7.21,7.21,36.39,37.17,-0.94,-0.96,-0.97,26.3,1483.1
56,57,7.37,7.37,16.52,14.3,-0.45,-0.58,-0.5,26.2,1509.3
57,58,7.65,7.65,8.28,9.78,-0.72,-0.71,-0.78,26.5,1535.8
58,59,7.85,7.85,32.28,30.97,-0.94,-0.97,-0.92,26.4,1562.2
59,60,7.79,7.79,28.2,28.92,-0.97,-0.98,-0.99,26.4,1588.6
60,61,7.46,7.46,5.38,6.08,-0.6,-0.65,-0.64,26.6,1615.1
61,62,7.89,7.89,5.72,6.16,-0.73,-0.69,-0.75,26.4,1641.6
62,63,7.2,7.2,16.67,14.92,-0.81,-0.85,-0.79,26.5,1668.1
63,64,6.74,6.74,6.67,7.94,-0.52,-0.47,-0.51,26.4,1694.4
64,65,7.56,7.56,8.54,10.11,-0.43,-0.4,-0.42,26.5,1720.9
65,66,6.61,6.61,6.91,5.93,0.03,-0.05,0.07,26.3,1747.2
66,67,7.86,7.86,13.74,14.67,-0.75,-0.73,-0.78,26.5,1773.7
67,68,7.48,7.48,16.22,15.52,-0.64,-0.68,-0.67,26.5,1800.2
68,69,7.16,7.16,17.66,15.4,0.2,0.07,0.22,26.5,1826.7
69,70,7.43,7.43,8.92,7.56,-0.44,-0.53,-0.5,26.4,1853.1
70,71,6.97,6.97,10.26,9.36,-0.77,-0.76,-0.81,26.5,1879.6
71,72,7.28,7.28,5.59,4.93,-0.6,-0.55,-0.66,26.4,1906.0
72,73,8.04,8.04,11.38,12.48,-0.74,-0.74,-0.78,26.5,1932.4
73,74,7.58,7.58,9.17,9.28,-0.95,-0.94,-0.96,26.4,1958.8
74,75,6.82,6.82,21.58,22.59,-0.88,-0.87,-0.9,26.5,1985.3
75,76,6.9,6.9,23.15,22.73,-0.88,-0.91,-0.89,26.4,2011.7
76,77,6.73,6.73,26.75,27.97,-0.81,-0.71,-0.84,26.5,2038.2
77,78,6.81,6.81,9.11,7.64,-0.59,-0.63,-0.61,26.4,2064.6
78,79,6.5,6.5,11.28,9.68,-0.39,-0.46,-0.38,26.4,2091.0
79,80,6.46,6.46,14.2,14.48,-0.88,-0.9,-0.92,26.5,2117.5
80,81,7.83,7.83,14.66,13.5,-0.46,-0.54,-0.47,26.6,2144.2
