,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,46.54,31.17,15.44,15.04,-0.86,-0.85,-0.91,28.6,28.6
1,2,21.73,16.3,27.95,28.4,-0.9,-0.86,-0.85,28.1,56.6
2,3,18.85,16.46,81.42,80.44,0.35,0.42,0.29,27.9,84.5
3,4,14.99,13.43,39.41,39.71,-0.99,-0.97,-0.98,28.0,112.6
4,5,16.15,14.78,56.33,57.03,-0.76,-0.76,-0.79,27.9,140.5
5,6,14.02,12.94,40.13,40.89,-0.93,-0.81,-0.92,28.1,168.5
6,7,16.26,14.63,89.02,89.77,-0.92,-0.92,-0.91,28.1,196.6
7,8,17.73,14.64,53.65,53.56,-0.33,-0.21,-0.33,28.0,224.6
8,9,15.97,14.33,9.55,11.43,-0.71,-0.5,-0.57,28.1,252.7
9,10,14.26,13.1,20.9,22.12,-0.74,-0.5,-0.63,27.4,280.1
10,11,13.95,12.5,34.91,34.6,-1.0,-1.0,-1.0,28.0,308.1
11,12,14.01,13.42,21.96,22.29,-0.98,-0.98,-0.98,28.0,336.1
12,13,15.27,13.95,24.35,23.62,0.25,0.29,0.13,28.0,364.2
13,14,15.2,15.02,37.43,37.95,-0.98,-0.99,-0.98,27.9,392.1
14,15,11.12,10.73,10.41,11.69,-0.74,-0.67,-0.65,28.2,420.3
15,16,11.59,11.03,13.42,14.59,-0.52,-0.26,-0.35,27.9,448.2
16,17,12.62,11.33,51.35,51.54,-0.67,-0.69,-0.68,28.0,476.2
17,18,13.17,12.47,64.29,64.63,-0.86,-0.88,-0.87,28.0,504.2
18,19,12.82,10.92,11.75,11.96,-0.6,-0.53,-0.58,28.1,532.3
19,20,12.45,12.18,29.29,28.95,-1.0,-1.0,-1.0,27.8,560.1
20,21,11.04,10.69,11.6,12.81,-0.37,-0.08,-0.22,27.8,587.9
21,22,10.86,10.45,25.29,25.36,-0.62,-0.58,-0.64,28.0,615.9
22,23,9.75,9.6,33.76,34.49,-0.96,-0.97,-0.95,28.1,644.0
23,24,10.29,9.72,14.34,15.33,-0.56,-0.39,-0.43,28.1,672.1
24,25,10.45,10.61,56.64,57.11,-0.98,-0.99,-0.98,28.0,700.0
25,26,11.2,10.5,68.71,69.3,-0.96,-0.97,-0.95,28.1,728.2
26,27,10.15,9.72,6.09,6.74,-0.36,-0.24,-0.28,28.0,756.2
27,28,10.45,10.17,9.36,9.05,-0.22,-0.18,-0.21,27.9,784.1
28,29,10.12,9.98,48.7,49.37,-0.95,-0.96,-0.95,27.9,812.1
29,30,9.91,10.07,29.21,29.75,-0.78,-0.77,-0.81,28.0,840.0
30,31,11.91,10.63,42.36,42.6,-0.58,-0.52,-0.52,27.6,867.6
31,32,12.26,11.69,29.93,30.86,-0.37,-0.17,-0.34,28.0,895.6
32,33,9.67,9.52,14.65,15.33,-0.34,-0.17,-0.22,28.1,923.6
33,34,10.9,9.95,10.06,10.49,-0.72,-0.68,-0.69,28.0,951.6
