,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,30.48,30.48,46.7,47.53,-1.0,-1.0,-1.0,36.5,36.5
1,2,16.05,16.05,23.25,21.92,-0.9,-0.9,-0.82,36.0,72.4
2,3,11.87,11.87,15.59,14.9,-0.9,-0.88,-0.89,36.0,108.4
3,4,13.48,13.48,77.63,75.36,-0.97,-0.97,-0.97,35.9,144.3
4,5,12.36,12.36,44.35,44.65,-0.98,-0.97,-0.97,36.0,180.3
5,6,13.73,13.73,26.28,26.56,-0.99,-0.99,-0.98,35.9,216.3
6,7,11.63,11.63,33.27,32.46,-0.96,-0.91,-0.97,35.9,252.2
7,8,11.92,11.92,23.34,23.07,-0.87,-0.78,-0.89,36.1,288.3
8,9,10.2,10.2,13.18,12.56,-0.99,-0.97,-0.99,36.0,324.3
9,10,10.63,10.63,39.69,39.97,-0.98,-0.98,-0.98,36.0,360.3
10,11,11.13,11.13,22.53,21.26,-0.98,-0.96,-0.99,36.2,396.5
11,12,9.57,9.57,14.5,13.12,-0.98,-0.96,-0.98,36.0,432.4
12,13,9.29,9.29,20.24,19.57,-0.91,-0.91,-0.87,36.0,468.5
13,14,9.58,9.58,60.49,58.34,-0.95,-0.94,-0.95,36.0,504.5
14,15,9.52,9.52,30.61,30.8,-0.98,-0.98,-0.97,36.0,540.5
15,16,8.62,8.62,11.48,11.12,-0.88,-0.85,-0.86,36.1,576.6
16,17,9.34,9.34,24.37,23.59,-0.88,-0.88,-0.82,36.0,612.6
17,18,9.86,9.86,34.99,33.97,-0.97,-0.96,-0.97,36.1,648.7
18,19,10.48,10.48,17.64,16.23,-0.48,-0.51,-0.39,36.1,684.8
19,20,9.36,9.36,22.74,22.56,-0.91,-0.8,-0.91,36.0,720.9
20,21,8.69,8.69,13.06,12.49,-0.88,-0.88,-0.86,36.1,757.0
21,22,8.73,8.73,6.12,5.44,-0.61,-0.56,-0.57,36.0,793.1
22,23,9.94,9.94,49.89,48.69,-0.98,-0.98,-0.98,36.1,829.2
23,24,8.54,8.54,20.39,19.57,-0.99,-0.98,-0.99,36.0,865.2
24,25,9.63,9.63,32.85,32.19,-0.92,-0.91,-0.89,36.1,901.3
25,26,8.6,8.6,8.0,7.78,-0.83,-0.76,-0.81,36.1,937.3
26,27,8.87,8.87,25.93,24.46,-1.0,-1.0,-1.0,35.8,973.2
27,28,8.27,8.27,27.13,27.93,-1.0,-1.0,-1.0,35.9,1009.1
28,29,7.75,7.75,19.38,18.98,-0.83,-0.87,-0.81,35.9,1045.0
29,30,8.29,8.29,6.08,5.23,-0.46,-0.4,-0.48,36.0,1080.9
30,31,8.75,8.75,14.78,13.81,-0.99,-0.99,-0.99,36.0,1116.9
31,32,7.81,7.81,42.76,41.31,-0.83,-0.82,-0.74,35.9,1152.8
32,33,8.94,8.94,56.02,56.18,-0.98,-0.98,-0.97,35.9,1188.8
33,34,8.04,8.04,10.15,9.78,-0.89,-0.86,-0.9,36.0,1224.8
34,35,8.45,8.45,18.01,17.22,-0.82,-0.85,-0.75,36.0,1260.8
35,36,8.63,8.63,22.38,22.1,-0.9,-0.91,-0.88,36.0,1296.8
36,37,8.86,8.86,25.77,25.48,-0.98,-0.98,-0.98,36.0,1332.8
37,38,8.43,8.43,30.65,29.79,-0.78,-0.8,-0.68,36.0,1368.9
38,39,8.01,8.01,24.99,24.06,-0.98,-0.98,-0.98,36.0,1404.9
39,40,7.77,7.77,17.03,15.93,-0.99,-0.99,-0.99,36.0,1440.9
40,41,7.77,7.77,7.96,7.59,-0.65,-0.58,-0.55,36.0,1476.9
41,42,7.57,7.57,6.29,5.53,-0.56,-0.49,-0.47,35.9,1512.7
42,43,7.24,7.24,14.78,14.01,-0.98,-0.94,-0.98,35.9,1548.6
43,44,6.93,6.93,19.47,18.65,-0.99,-0.98,-0.99,35.7,1584.4
44,45,7.78,7.78,52.92,52.65,-0.98,-0.98,-0.97,35.9,1620.3
45,46,7.92,7.92,19.2,17.83,-0.49,-0.57,-0.37,35.9,1656.2
46,47,7.17,7.17,20.24,19.24,-0.99,-0.99,-0.99,35.9,1692.1
47,48,7.77,7.77,18.16,17.11,-0.99,-0.99,-0.99,35.9,1728.0
48,49,8.08,8.08,23.96,23.17,-0.98,-0.98,-0.97,35.9,1763.9
49,50,7.41,7.41,17.87,16.78,-0.98,-0.98,-0.98,35.9,1799.8
50,51,7.31,7.31,9.74,9.37,-0.26,-0.3,-0.15,35.9,1835.7
51,52,7.06,7.06,21.22,20.06,-0.99,-0.99,-0.99,35.9,1871.6
52,53,7.48,7.48,15.56,14.46,-0.98,-0.98,-0.98,35.9,1907.5
53,54,6.79,6.79,11.22,10.65,-0.92,-0.87,-0.89,35.9,1943.5
54,55,6.99,6.99,23.25,20.44,0.05,0.04,0.15,35.9,1979.4
55,56,7.35,7.35,17.76,16.94,-0.47,-0.45,-0.34,35.9,2015.3
56,57,6.42,6.42,8.92,8.05,-0.78,-0.73,-0.69,36.0,2051.3
57,58,7.16,7.16,16.63,15.45,-0.99,-0.99,-0.99,35.9,2087.2
58,59,7.82,7.82,57.66,58.04,-0.99,-0.99,-0.99,35.8,2123.0
59,60,6.31,6.31,14.11,13.51,-0.96,-0.93,-0.96,35.9,2158.9
60,61,6.63,6.63,22.17,20.72,-0.49,-0.53,-0.35,35.9,2194.9
61,62,6.52,6.52,21.26,20.07,-0.98,-0.98,-0.98,35.9,2230.7
