,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,28.68,28.68,50.66,50.95,-1.0,-1.0,-1.0,27.0,27.0
1,2,14.86,14.86,29.76,30.7,-0.92,-0.94,-0.95,26.5,53.6
2,3,13.41,13.41,21.36,22.1,-0.95,-0.97,-0.98,26.4,79.9
3,4,12.66,12.66,37.76,37.88,-0.95,-0.94,-0.95,26.5,106.4
4,5,11.21,11.21,8.83,9.88,-0.91,-0.92,-0.93,26.6,133.0
5,6,10.27,10.27,9.98,11.33,-0.92,-0.92,-0.93,26.6,159.6
6,7,11.14,11.14,31.61,31.56,-0.99,-0.99,-0.99,26.4,186.0
7,8,11.1,11.1,31.89,31.7,-0.97,-0.98,-0.98,26.6,212.7
8,9,10.19,10.19,32.24,32.08,-0.99,-0.99,-0.99,26.5,239.2
9,10,12.51,12.51,38.6,38.9,-1.0,-1.0,-1.0,26.6,265.8
10,11,11.51,11.51,23.66,24.66,-0.79,-0.8,-0.84,26.5,292.3
11,12,11.39,11.39,11.66,11.63,-0.74,-0.73,-0.78,26.5,318.8
12,13,12.52,12.52,13.38,13.69,-0.98,-0.98,-0.99,26.5,345.4
13,14,10.44,10.44,7.46,8.4,-0.85,-0.85,-0.88,26.5,371.9
14,15,9.17,9.17,16.44,17.27,-0.64,-0.59,-0.7,26.5,398.4
15,16,9.59,9.59,10.11,10.6,-0.82,-0.81,-0.83,26.5,424.9
16,17,9.42,9.42,31.23,31.43,-1.0,-1.0,-1.0,26.5,451.4
17,18,9.25,9.25,22.15,23.14,-0.71,-0.68,-0.72,26.5,477.9
18,19,9.73,9.73,11.5,12.86,-0.05,0.06,-0.05,26.4,504.2
19,20,8.71,8.71,6.43,7.87,-0.79,-0.79,-0.8,26.5,530.8
20,21,10.12,10.12,47.98,47.78,-0.99,-1.0,-0.99,26.4,557.2
21,22,10.52,10.52,16.89,17.36,-0.97,-0.97,-0.97,26.5,583.7
22,23,9.3,9.3,9.66,10.47,-0.95,-0.96,-0.95,26.6,610.4
23,24,8.61,8.61,26.7,26.44,-1.0,-1.0,-1.0,26.5,636.8
24,25,8.36,8.36,26.49,26.66,-1.0,-1.0,-1.0,26.6,663.4
25,26,8.45,8.45,19.83,19.97,-1.0,-1.0,-1.0,26.5,690.0
26,27,8.85,8.85,23.08,22.96,-1.0,-1.0,-1.0,26.4,716.4
