,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,46.16,31.12,24.18,24.53,-1.0,-1.0,-1.0,37.0,37.0
1,2,26.19,18.52,17.52,17.22,-0.66,-0.74,-0.64,36.4,73.4
2,3,19.69,15.02,10.6,10.33,-0.5,-0.56,-0.37,36.3,109.7
3,4,20.94,16.61,29.39,27.87,-0.77,-0.77,-0.58,36.4,146.1
4,5,20.84,15.87,12.72,12.83,-0.83,-0.9,-0.81,36.4,182.4
5,6,14.47,12.96,51.77,53.16,-0.21,-0.37,-0.17,36.4,218.8
6,7,13.23,12.02,38.7,36.8,-0.77,-0.75,-0.57,36.3,255.1
7,8,13.23,12.28,6.06,7.92,-0.4,-0.44,-0.26,36.4,291.5
8,9,12.22,11.76,35.37,34.81,-1.0,-1.0,-1.0,36.5,328.0
9,10,12.35,10.85,6.97,8.43,-0.44,-0.56,-0.35,36.3,364.2
10,11,15.16,13.97,42.14,42.52,-1.0,-1.0,-1.0,36.4,400.6
11,12,12.88,13.0,57.0,56.42,-1.0,-1.0,-1.0,36.4,437.0
12,13,15.21,13.57,27.8,26.51,-0.91,-0.91,-0.83,36.4,473.4
13,14,13.0,11.63,46.7,46.76,-0.86,-0.92,-0.79,36.5,509.8
14,15,14.6,13.77,42.2,42.1,-0.94,-0.96,-0.93,36.4,546.2
15,16,12.1,12.06,29.71,29.05,-1.0,-1.0,-1.0,36.4,582.6
16,17,12.09,11.33,28.38,28.52,-0.95,-0.97,-0.94,36.4,619.0
17,18,13.18,12.53,34.31,33.72,-0.98,-0.99,-0.98,36.4,655.4
18,19,12.17,11.59,26.39,26.72,0.44,0.48,0.44,36.4,691.7
19,20,11.38,10.6,20.82,20.61,-0.98,-0.99,-0.98,36.3,728.0
20,21,11.36,10.91,18.37,18.69,-0.32,-0.39,-0.18,36.3,764.3
21,22,12.71,11.68,77.4,77.04,-0.97,-0.98,-0.96,36.4,800.8
22,23,14.4,13.58,40.71,40.09,-1.0,-1.0,-1.0,36.3,837.1
23,24,10.51,10.26,16.62,14.97,-0.38,-0.44,-0.18,36.3,873.3
24,25,10.43,10.71,18.26,17.8,-1.0,-1.0,-0.99,36.3,909.6
25,26,11.81,10.68,49.33,47.99,-0.79,-0.86,-0.62,36.2,945.8
26,27,11.57,11.08,45.67,45.11,-0.96,-0.98,-0.97,36.3,982.1
27,28,10.5,9.97,30.13,29.51,-1.0,-1.0,-1.0,36.4,1018.5
28,29,11.8,10.52,24.61,23.24,-0.94,-0.96,-0.9,36.4,1054.9
29,30,11.86,10.87,40.07,39.56,-1.0,-1.0,-1.0,36.4,1091.3
30,31,12.18,10.93,41.46,41.34,-0.79,-0.9,-0.8,36.4,1127.7
31,32,10.45,10.27,10.45,11.29,-0.1,-0.04,0.07,36.4,1164.1
32,33,12.3,11.49,36.72,36.48,-0.88,-0.93,-0.84,36.5,1200.6
33,34,10.33,9.74,6.85,9.18,0.25,0.28,0.3,36.5,1237.1
34,35,11.26,10.96,28.72,28.44,-0.98,-0.99,-0.98,36.4,1273.6
35,36,9.9,9.52,33.12,32.5,-0.99,-1.0,-0.99,36.4,1310.0
36,37,10.5,9.79,9.86,9.39,-0.92,-0.95,-0.91,36.5,1346.5
37,38,8.95,8.97,42.41,41.78,-1.0,-1.0,-1.0,36.4,1382.9
38,39,9.85,9.23,15.34,14.8,0.07,0.02,0.2,36.4,1419.3
39,40,10.29,10.57,10.98,11.05,-0.77,-0.82,-0.72,36.4,1455.7
40,41,9.46,8.99,40.19,39.87,-0.99,-0.99,-0.99,36.4,1492.1
41,42,11.39,10.96,20.12,21.87,0.44,0.44,0.4,36.3,1528.4
42,43,12.22,12.25,32.25,31.59,-0.9,-0.88,-0.81,36.3,1564.8
43,44,12.78,11.37,5.81,6.42,-0.43,-0.5,-0.19,36.3,1601.1
44,45,11.12,10.77,44.33,43.8,-1.0,-1.0,-0.99,36.3,1637.3
45,46,9.71,9.5,25.88,25.38,-0.96,-0.97,-0.95,36.3,1673.6
46,47,10.25,9.74,36.22,35.67,-1.0,-1.0,-1.0,36.3,1709.9
47,48,9.29,9.32,67.34,65.44,-0.51,-0.55,-0.22,36.3,1746.2
48,49,10.93,10.46,60.09,59.52,-1.0,-1.0,-1.0,36.3,1782.6
49,50,10.51,9.85,14.65,14.4,-0.52,-0.67,-0.44,36.4,1818.9
50,51,9.81,9.77,22.72,20.4,-0.54,-0.57,-0.32,36.4,1855.3
51,52,9.14,9.42,7.81,8.94,0.07,0.05,0.19,36.3,1891.6
52,53,8.79,8.95,26.1,25.48,-0.97,-0.98,-0.96,36.3,1927.9
53,54,8.32,8.37,22.31,21.23,-0.57,-0.62,-0.37,36.3,1964.2
54,55,9.22,8.92,31.64,30.94,-0.99,-1.0,-0.99,36.3,2000.5
55,56,8.8,9.16,83.16,82.61,-0.9,-0.94,-0.85,36.3,2036.8
56,57,8.26,8.19,21.03,20.83,-0.79,-0.84,-0.71,36.4,2073.2
57,58,8.32,8.43,34.95,34.58,-0.98,-0.98,-0.97,36.3,2109.5
58,59,9.05,8.66,13.38,14.05,0.19,0.15,0.17,36.3,2145.8
59,60,8.87,9.14,20.58,20.12,-0.51,-0.6,-0.37,36.2,2182.0
60,61,8.4,8.27,17.61,17.38,-0.19,-0.31,-0.11,36.3,2218.3
61,62,9.27,9.25,52.37,51.87,-0.98,-0.99,-0.97,36.3,2254.6
62,63,8.78,8.65,29.27,28.84,-0.94,-0.96,-0.91,36.3,2290.9
63,64,7.9,8.54,7.2,7.6,-0.06,-0.05,0.13,36.3,2327.2
64,65,7.51,8.18,31.54,30.94,-0.87,-0.89,-0.78,36.3,2363.5
65,66,7.87,8.11,38.57,37.98,-0.99,-0.99,-0.98,36.3,2399.8
66,67,8.65,8.73,32.76,32.33,-0.74,-0.79,-0.63,36.3,2436.1
67,68,8.17,8.87,36.4,35.86,-0.96,-0.97,-0.94,36.3,2472.4
68,69,8.8,8.58,8.48,9.22,0.04,-0.02,0.09,36.2,2508.6
69,70,8.12,8.44,19.63,18.39,-0.19,-0.25,0.01,36.3,2544.9
70,71,8.33,8.14,12.56,12.27,0.03,-0.03,0.15,36.3,2581.2
71,72,9.82,9.98,40.25,38.24,0.09,0.02,0.3,36.4,2617.5
72,73,8.75,9.19,30.88,30.21,-0.95,-0.96,-0.92,36.3,2653.9
73,74,8.58,8.52,42.49,41.0,-0.61,-0.61,-0.31,36.3,2690.1
74,75,7.84,8.16,8.17,8.72,-0.17,-0.26,-0.05,36.2,2726.4
75,76,8.63,8.75,50.87,50.18,-1.0,-1.0,-1.0,36.3,2762.7
76,77,8.81,8.99,79.69,78.99,-0.88,-0.93,-0.81,36.3,2799.0
77,78,7.79,8.1,15.89,16.2,-0.46,-0.56,-0.31,36.3,2835.2
78,79,7.66,8.07,44.96,44.57,-1.0,-1.0,-0.99,36.3,2871.6
79,80,8.39,8.55,8.34,9.82,0.49,0.42,0.42,36.2,2907.8
80,81,7.7,8.09,31.32,30.88,-0.96,-0.96,-0.92,36.3,2944.1
81,82,8.43,8.69,30.45,30.2,-0.74,-0.8,-0.64,36.2,2980.4
82,83,7.43,7.91,20.19,19.06,0.25,0.13,0.23,36.3,3016.6
83,84,7.53,7.94,21.6,20.17,0.32,0.27,0.41,36.3,3052.9
84,85,7.58,7.81,39.86,38.5,0.0,0.03,0.21,36.3,3089.2
85,86,7.81,8.2,30.61,29.99,-0.86,-0.93,-0.84,36.4,3125.6
86,87,7.19,7.8,34.53,33.86,-1.0,-1.0,-0.99,36.3,3161.9
87,88,7.8,7.71,37.75,35.67,-0.02,-0.14,0.19,36.2,3198.1
88,89,8.22,8.79,21.16,20.93,-0.14,-0.28,-0.08,36.4,3234.5
89,90,7.15,7.89,5.83,7.52,0.46,0.28,0.31,36.3,3270.9
90,91,8.9,8.88,37.06,36.62,-0.83,-0.89,-0.8,36.2,3307.1
91,92,7.19,7.66,33.82,32.74,-0.7,-0.78,-0.57,36.3,3343.4
92,93,8.68,8.61,38.77,38.21,-1.0,-1.0,-0.99,36.3,3379.7
93,94,7.93,8.7,34.35,33.48,-0.88,-0.89,-0.79,36.3,3416.0
94,95,7.65,7.62,19.0,18.42,-0.88,-0.87,-0.78,36.3,3452.3
