,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,44.6,28.55,36.69,37.24,-1.0,-1.0,-1.0,27.3,27.3
1,2,25.64,16.89,98.92,94.16,-0.55,-0.56,-0.36,26.7,53.9
2,3,18.04,14.42,118.31,113.61,-0.79,-0.84,-0.54,26.7,80.6
3,4,18.32,15.94,166.21,164.54,-0.99,-0.99,-0.96,26.7,107.4
4,5,17.46,15.62,46.94,47.8,-1.0,-1.0,-1.0,26.7,134.1
5,6,16.09,13.8,16.04,13.96,-0.55,-0.65,-0.47,26.7,160.8
6,7,14.74,13.1,18.73,16.87,-0.76,-0.84,-0.62,26.7,187.5
7,8,13.76,12.59,28.34,31.15,-0.62,-0.76,-0.7,26.7,214.3
8,9,16.19,14.87,16.05,13.84,0.1,-0.07,-0.03,26.7,241.0
9,10,14.95,14.24,19.83,18.03,-0.89,-0.92,-0.75,26.6,267.6
10,11,13.09,12.53,17.68,19.83,-0.86,-0.9,-0.85,26.6,294.2
11,12,12.7,11.58,12.45,11.44,-0.95,-0.96,-0.85,26.7,320.8
12,13,11.99,11.01,40.25,40.93,-1.0,-1.0,-1.0,26.6,347.5
13,14,13.19,12.13,33.98,35.58,-0.78,-0.92,-0.85,26.6,374.1
14,15,10.93,10.59,12.25,10.77,-0.1,-0.22,-0.07,26.8,400.9
15,16,11.85,11.07,13.89,16.22,-0.88,-0.92,-0.85,26.8,427.7
16,17,10.57,9.97,10.19,8.75,-0.24,-0.51,-0.22,26.7,454.4
17,18,13.2,12.2,97.58,95.03,-0.96,-0.97,-0.8,26.7,481.1
18,19,14.92,12.84,11.91,15.14,-0.4,-0.57,-0.46,26.7,507.8
19,20,12.21,11.87,34.81,32.3,-0.75,-0.82,-0.55,26.5,534.3
20,21,9.71,9.47,8.92,9.15,-0.9,-0.93,-0.8,26.6,560.9
21,22,11.37,11.25,49.93,50.65,-1.0,-1.0,-1.0,26.5,587.5
22,23,11.07,10.39,34.0,32.37,-0.91,-0.94,-0.71,26.6,614.1
23,24,10.51,10.02,14.28,14.2,-1.0,-0.99,-0.89,26.6,640.7
24,25,11.68,10.47,28.57,28.83,-0.96,-0.99,-0.97,26.6,667.3
25,26,10.39,9.82,33.56,30.89,-0.24,-0.52,-0.21,26.6,694.0
26,27,9.92,9.93,31.55,32.98,-0.87,-0.94,-0.9,26.6,720.6
