,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,34.22,34.22,43.47,43.13,-0.96,-0.97,-0.96,26.8,26.8
1,2,14.95,14.95,12.42,13.56,-0.91,-0.93,-0.9,26.4,53.2
2,3,15.01,15.01,22.65,23.46,-0.99,-0.99,-0.99,26.4,79.5
3,4,12.17,12.17,65.75,64.99,-0.4,-0.45,-0.31,26.4,105.9
4,5,12.85,12.85,35.52,34.98,-0.99,-0.98,-0.99,26.3,132.3
5,6,12.38,12.38,15.01,14.66,-0.87,-0.88,-0.86,26.4,158.7
6,7,11.48,11.48,9.76,9.55,-0.82,-0.83,-0.76,26.4,185.1
7,8,11.92,11.92,38.29,38.85,-0.69,-0.69,-0.67,26.3,211.4
8,9,10.1,10.1,27.27,28.51,-0.97,-0.98,-0.98,26.4,237.8
9,10,11.74,11.74,17.86,17.18,-0.96,-0.96,-0.97,26.4,264.2
10,11,9.75,9.75,10.04,9.13,-0.93,-0.93,-0.93,26.4,290.6
11,12,11.26,11.26,22.8,22.51,-0.72,-0.7,-0.76,26.4,317.0
12,13,11.17,11.17,12.12,13.14,-0.92,-0.92,-0.93,26.5,343.5
13,14,9.98,9.98,37.24,36.56,-0.88,-0.85,-0.91,26.5,370.0
14,15,10.07,10.07,13.27,14.12,-0.97,-0.97,-0.98,26.4,396.4
15,16,9.29,9.29,10.33,9.31,-0.89,-0.87,-0.91,26.4,422.7
16,17,10.19,10.19,8.17,6.1,-0.69,-0.65,-0.71,26.4,449.2
17,18,10.65,10.65,33.03,32.39,-0.99,-0.99,-1.0,26.4,475.5
18,19,10.46,10.46,27.73,28.77,-0.99,-1.0,-1.0,26.3,501.9
19,20,8.47,8.47,8.21,7.05,-0.84,-0.84,-0.86,26.4,528.3
20,21,12.17,12.17,11.43,10.61,-0.78,-0.77,-0.78,26.4,554.7
21,22,9.73,9.73,10.88,11.88,-0.75,-0.79,-0.77,26.4,581.1
22,23,10.15,10.15,7.0,6.41,-0.79,-0.77,-0.82,26.5,607.6
23,24,10.55,10.55,29.69,29.33,-0.96,-0.96,-0.99,26.6,634.2
24,25,8.5,8.5,13.38,12.77,-0.55,-0.54,-0.56,26.5,660.7
25,26,8.44,8.44,23.93,24.97,-0.98,-0.99,-0.99,26.5,687.1
26,27,8.99,8.99,12.35,12.25,-0.98,-0.98,-0.98,26.4,713.6
27,28,8.68,8.68,8.14,8.3,-0.07,-0.02,-0.02,26.5,740.0
28,29,8.41,8.41,37.31,38.71,-0.98,-0.99,-0.98,26.4,766.4
29,30,9.45,9.45,9.65,7.95,-0.67,-0.63,-0.74,26.4,792.8
30,31,8.86,8.86,31.19,32.17,-0.99,-0.99,-1.0,26.4,819.1
31,32,8.42,8.42,7.59,7.15,-0.83,-0.83,-0.85,26.5,845.6
32,33,9.02,9.02,18.84,19.67,-0.99,-0.99,-0.99,26.5,872.1
33,34,8.25,8.25,21.16,20.35,-0.82,-0.79,-0.83,26.4,898.5
34,35,8.33,8.33,20.35,19.56,-0.9,-0.87,-0.91,26.4,924.9
35,36,7.71,7.71,17.75,18.72,-0.72,-0.71,-0.71,26.5,951.4
36,37,8.17,8.17,23.07,24.13,-1.0,-1.0,-1.0,26.4,977.8
37,38,9.41,9.41,16.16,14.99,-0.41,-0.38,-0.38,26.4,1004.3
38,39,8.36,8.36,6.93,6.71,-0.77,-0.78,-0.81,26.5,1030.8
39,40,8.93,8.93,12.71,11.43,-0.94,-0.93,-0.95,26.3,1057.0
40,41,9.17,9.17,50.07,51.13,-0.94,-0.96,-0.95,26.4,1083.5
41,42,9.0,9.0,14.24,13.51,-0.7,-0.67,-0.68,26.4,1109.9
42,43,8.32,8.32,27.58,27.04,-0.92,-0.9,-0.94,26.4,1136.3
43,44,8.05,8.05,7.34,5.85,0.01,-0.0,0.11,26.4,1162.7
44,45,9.15,9.15,11.76,11.11,-0.59,-0.61,-0.59,26.4,1189.1
45,46,8.07,8.07,11.24,12.46,-0.91,-0.91,-0.92,26.4,1215.5
46,47,7.64,7.64,9.38,7.56,-0.61,-0.56,-0.6,26.4,1241.9
47,48,7.91,7.91,19.0,20.01,-0.89,-0.88,-0.9,26.4,1268.4
48,49,7.88,7.88,11.82,10.57,-0.72,-0.72,-0.71,26.4,1294.8
49,50,7.66,7.66,8.67,7.93,-0.93,-0.93,-0.93,26.5,1321.3
50,51,6.72,6.72,10.54,11.49,-0.31,-0.28,-0.2,26.6,1347.9
51,52,7.05,7.05,4.95,5.2,-0.47,-0.43,-0.39,26.5,1374.4
52,53,7.44,7.44,7.58,7.29,0.38,0.33,0.48,26.4,1400.7
53,54,7.57,7.57,22.94,20.47,-0.23,-0.32,-0.17,26.4,1427.1
54,55,7.44,7.44,8.15,5.76,-0.48,-0.5,-0.41,26.5,1453.7
55,56,6.74,6.74,5.88,4.59,-0.38,-0.35,-0.28,26.4,1480.1
56,57,7.33,7.33,5.92,4.73,-0.06,-0.13,-0.01,26.6,1506.6
57,58,8.55,8.55,15.64,14.84,-0.1,-0.19,-0.07,26.6,1533.3
58,59,6.6,6.6,11.4,11.36,-0.99,-0.98,-0.98,26.5,1559.8
59,60,6.77,6.77,23.75,22.72,-0.41,-0.43,-0.47,26.5,1586.2
60,61,6.94,6.94,15.47,15.97,-0.99,-0.99,-0.99,26.5,1612.8
61,62,7.39,7.39,5.81,5.75,-0.76,-0.72,-0.73,26.4,1639.2
62,63,6.6,6.6,22.27,20.95,-0.37,-0.42,-0.45,26.6,1665.8
63,64,6.52,6.52,23.18,24.14,-0.98,-0.98,-0.98,26.6,1692.4
64,65,6.52,6.52,9.61,9.0,-0.96,-0.96,-0.97,26.5,1718.9
65,66,6.54,6.54,19.47,17.49,-0.62,-0.62,-0.63,26.6,1745.5
66,67,6.79,6.79,9.91,8.23,-0.87,-0.82,-0.86,26.6,1772.0
67,68,6.45,6.45,6.15,6.07,-0.79,-0.76,-0.76,26.5,1798.5
68,69,7.05,7.05,32.14,30.87,-0.88,-0.87,-0.91,26.6,1825.1
69,70,6.83,6.83,16.98,15.88,-0.1,-0.2,-0.12,26.4,1851.5
70,71,6.87,6.87,7.42,5.91,-0.81,-0.76,-0.79,26.5,1878.0
71,72,6.58,6.58,27.77,26.71,-0.4,-0.41,-0.51,26.5,1904.6
72,73,6.76,6.76,5.65,6.33,-0.66,-0.64,-0.59,26.5,1931.0
73,74,6.95,6.95,12.32,10.97,0.07,-0.05,0.15,26.5,1957.5
74,75,6.05,6.05,23.2,20.99,-0.5,-0.55,-0.52,26.4,1983.9
75,76,7.87,7.87,14.34,15.81,-0.98,-0.97,-0.98,26.6,2010.5
76,77,7.53,7.53,19.26,17.78,-0.26,-0.31,-0.33,26.5,2037.0
77,78,7.61,7.61,7.29,7.91,-0.84,-0.83,-0.84,26.5,2063.4
78,79,6.1,6.1,31.92,31.68,-0.87,-0.86,-0.93,26.5,2089.9
79,80,6.57,6.57,6.11,5.03,-0.82,-0.76,-0.78,26.5,2116.4
80,81,6.1,6.1,14.73,16.27,0.1,0.13,0.23,26.5,2142.9
81,82,6.59,6.59,14.61,13.37,-0.88,-0.86,-0.88,26.6,2169.5
82,83,6.9,6.9,8.37,7.62,-0.18,-0.26,-0.07,26.4,2195.9
83,84,6.8,6.8,22.79,24.1,-0.87,-0.85,-0.8,26.5,2222.4
84,85,7.49,7.49,23.34,24.4,-0.97,-0.95,-0.95,26.5,2248.9
85,86,6.14,6.14,5.41,4.45,-0.5,-0.44,-0.34,26.6,2275.5
86,87,6.28,6.28,7.57,8.11,-0.82,-0.75,-0.74,26.4,2302.0
87,88,6.64,6.64,12.01,10.72,-0.35,-0.4,-0.22,26.5,2328.4
88,89,6.54,6.54,6.33,4.54,-0.37,-0.37,-0.25,26.5,2354.9
89,90,6.16,6.16,15.19,14.04,-0.26,-0.3,-0.04,26.6,2381.4
90,91,5.88,5.88,8.07,6.93,-0.58,-0.62,-0.5,26.7,2408.1
91,92,6.72,6.72,6.95,6.99,-0.86,-0.82,-0.82,26.6,2434.8
92,93,5.84,5.84,5.13,4.93,-0.53,-0.49,-0.42,26.5,2461.3
93,94,6.04,6.04,6.78,5.73,-0.88,-0.86,-0.82,26.4,2487.7
94,95,5.53,5.53,10.95,12.01,-0.87,-0.83,-0.76,26.5,2514.2
95,96,6.29,6.29,7.53,6.26,-0.27,-0.36,-0.29,26.5,2540.7
96,97,6.61,6.61,10.67,11.4,-0.95,-0.93,-0.91,26.5,2567.2
97,98,6.01,6.01,22.08,20.94,0.09,0.02,0.16,26.5,2593.7
98,99,6.2,6.2,10.82,11.96,-0.6,-0.52,-0.44,26.5,2620.2
99,100,6.13,6.13,5.2,5.36,0.02,0.03,0.16,26.4,2646.6
100,101,5.58,5.58,4.65,4.1,-0.54,-0.49,-0.4,26.6,2673.2
101,102,5.47,5.47,6.6,7.08,-0.77,-0.75,-0.63,26.6,2699.8
102,103,4.94,4.94,5.33,6.08,-0.58,-0.47,-0.44,26.6,2726.4
103,104,5.38,5.38,4.25,4.53,-0.17,-0.15,-0.05,26.7,2753.1
104,105,5.54,5.54,12.94,11.49,0.06,-0.0,0.14,26.5,2779.6
105,106,5.47,5.47,4.86,5.59,-0.51,-0.44,-0.37,26.3,2805.9
106,107,5.06,5.06,6.35,5.98,-0.12,-0.17,0.04,26.5,2832.4
107,108,5.51,5.51,4.92,4.66,-0.24,-0.28,-0.03,26.6,2859.0
108,109,5.19,5.19,4.24,4.53,-0.22,-0.28,-0.14,26.4,2885.4
109,110,5.7,5.7,4.04,4.37,-0.25,-0.19,-0.1,26.6,2912.0
110,111,5.1,5.1,16.18,17.53,-0.93,-0.92,-0.86,26.6,2938.6
111,112,5.74,5.74,7.27,8.2,-0.48,-0.35,-0.32,26.5,2965.1
112,113,5.55,5.55,17.51,15.91,-0.55,-0.56,-0.5,26.7,2991.7
113,114,5.69,5.69,5.86,5.26,-0.58,-0.53,-0.42,26.6,3018.4
114,115,5.1,5.1,6.19,7.25,-0.76,-0.67,-0.58,26.6,3044.9
115,116,5.31,5.31,15.55,16.59,-0.95,-0.96,-0.9,26.6,3071.5
116,117,5.96,5.96,16.56,14.51,0.09,-0.04,0.16,26.6,3098.1
117,118,5.27,5.27,4.24,4.28,-0.13,-0.13,-0.09,26.5,3124.6
118,119,5.19,5.19,7.87,8.73,-0.72,-0.63,-0.57,26.5,3151.1
119,120,5.15,5.15,4.05,4.35,-0.41,-0.38,-0.27,26.5,3177.7
