,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,46.55,32.34,142.42,138.12,-0.57,-0.45,-0.55,36.6,36.6
1,2,17.39,14.58,85.08,83.33,-0.23,-0.21,-0.11,36.1,72.7
2,3,14.59,13.56,9.14,7.15,-0.4,-0.3,-0.44,36.0,108.8
3,4,12.6,11.92,12.67,11.43,-0.28,-0.25,-0.25,36.0,144.8
4,5,12.59,11.44,42.2,42.97,-0.99,-0.99,-0.99,36.1,180.9
5,6,17.02,14.31,51.09,50.42,-0.2,-0.16,-0.05,36.0,216.9
6,7,12.8,13.37,8.11,7.25,-0.48,-0.41,-0.44,36.0,252.9
7,8,12.04,11.22,7.58,7.12,-0.17,-0.17,-0.13,35.9,288.8
8,9,14.28,12.81,24.62,24.47,-0.77,-0.71,-0.67,36.0,324.8
9,10,11.92,11.15,25.21,24.43,-0.66,-0.6,-0.55,36.0,360.9
10,11,11.57,11.27,25.5,25.36,-0.93,-0.81,-0.94,36.1,397.0
11,12,13.33,11.9,20.49,19.95,-0.5,-0.45,-0.32,36.1,433.0
12,13,10.96,10.63,36.51,36.3,-0.94,-0.78,-0.94,36.0,469.1
13,14,11.38,11.36,29.67,29.37,-0.89,-0.87,-0.83,36.1,505.1
14,15,11.26,11.13,10.92,10.08,-0.92,-0.8,-0.92,36.1,541.2
15,16,12.7,11.29,87.68,88.02,-0.98,-0.87,-0.98,36.1,577.3
16,17,11.63,12.46,38.92,37.06,-0.85,-0.68,-0.85,36.2,613.5
17,18,14.38,12.89,43.22,42.54,-1.0,-1.0,-1.0,36.1,649.6
18,19,9.98,9.68,21.74,20.82,-0.97,-0.85,-0.97,36.1,685.7
19,20,11.31,10.91,37.1,36.43,-1.0,-1.0,-1.0,36.1,721.8
20,21,12.63,11.75,29.3,30.1,-0.96,-0.97,-0.97,36.1,757.9
21,22,11.39,10.59,26.58,27.54,-0.91,-0.89,-0.91,36.0,793.8
22,23,11.91,11.42,39.82,40.69,-0.92,-0.89,-0.92,36.1,830.0
23,24,10.41,10.53,19.44,18.04,-1.0,-0.95,-1.0,36.0,866.0
24,25,10.48,10.54,11.64,11.09,-0.17,-0.15,-0.06,36.0,902.1
25,26,10.1,9.84,30.82,29.97,-0.88,-0.65,-0.87,35.9,938.0
26,27,10.14,10.16,39.98,39.89,-0.97,-0.82,-0.97,36.1,974.1
27,28,9.1,9.65,38.05,37.42,-0.99,-0.96,-0.99,35.9,1010.0
28,29,11.32,10.77,37.67,37.33,-0.99,-0.85,-0.99,36.1,1046.1
29,30,10.82,10.79,7.09,6.25,-0.23,-0.17,-0.11,36.0,1082.1
30,31,10.38,10.02,12.26,11.77,0.35,0.27,0.37,36.0,1118.1
31,32,9.61,10.16,38.38,37.8,-1.0,-0.99,-1.0,36.0,1154.1
32,33,9.12,8.85,59.63,60.22,-0.97,-0.95,-0.97,36.0,1190.2
33,34,12.54,12.14,57.82,56.83,-0.97,-0.96,-0.97,36.1,1226.3
34,35,10.53,10.74,56.74,56.61,-0.78,-0.66,-0.74,36.0,1262.3
35,36,10.53,9.77,45.7,45.13,-1.0,-0.95,-1.0,36.1,1298.3
36,37,9.4,9.36,36.92,37.42,-0.99,-0.97,-0.98,36.1,1334.4
37,38,9.58,9.39,28.46,27.4,-0.99,-0.95,-0.99,36.1,1370.5
38,39,9.82,9.9,12.01,10.9,0.32,0.22,0.34,36.1,1406.6
39,40,9.85,9.77,21.03,20.01,-0.92,-0.76,-0.91,36.1,1442.6
40,41,8.45,8.4,7.13,6.41,-0.49,-0.33,-0.33,36.1,1478.8
41,42,9.71,9.45,48.63,48.5,-0.99,-0.89,-0.99,36.0,1514.8
42,43,11.7,10.72,12.78,13.68,0.33,0.3,0.28,36.1,1550.9
43,44,10.38,10.19,8.33,7.21,0.24,0.17,0.32,36.1,1587.0
44,45,10.37,10.54,14.65,13.62,0.04,0.04,0.14,36.1,1623.1
45,46,9.56,9.26,25.48,24.93,-0.99,-0.96,-0.99,36.1,1659.2
46,47,8.74,9.25,41.99,43.7,-0.75,-0.6,-0.74,36.0,1695.2
47,48,9.25,8.85,32.03,31.52,-0.88,-0.84,-0.82,36.0,1731.2
48,49,11.45,10.74,11.81,11.73,-0.55,-0.38,-0.48,36.0,1767.2
49,50,9.92,9.75,33.03,33.58,-0.98,-0.98,-0.98,36.0,1803.2
50,51,10.21,9.9,25.55,26.19,-0.68,-0.44,-0.68,36.0,1839.2
51,52,8.67,8.51,19.35,19.29,-0.91,-0.73,-0.9,36.0,1875.2
52,53,8.52,8.74,16.1,16.71,-0.82,-0.65,-0.83,35.9,1911.1
