,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.06,6.0,43.97,42.67,-0.68,-0.64,-0.67,31.2,31.2
1,2,7.16,5.56,12.08,11.12,-0.98,-0.98,-0.95,30.4,61.6
2,3,6.51,5.14,8.24,7.06,-0.89,-0.89,-0.87,30.6,92.2
3,4,6.25,4.85,11.52,12.34,-0.85,-0.82,-0.83,31.0,123.2
4,5,5.6,4.54,5.42,4.68,-0.83,-0.85,-0.81,30.9,154.1
5,6,6.25,4.74,8.93,9.45,-0.9,-0.86,-0.9,30.3,184.4
6,7,6.46,5.19,4.66,4.43,-0.39,-0.4,-0.34,30.3,214.7
7,8,5.69,4.46,4.37,4.49,-0.41,-0.51,-0.29,30.3,245.0
8,9,5.63,4.47,5.01,5.7,-0.82,-0.85,-0.85,30.4,275.4
9,10,5.3,4.11,3.8,3.65,-0.39,-0.46,-0.35,30.4,305.8
10,11,5.49,4.51,4.05,3.59,-0.82,-0.82,-0.83,30.5,336.3
11,12,6.42,4.99,4.59,3.52,-0.64,-0.65,-0.6,30.7,367.0
12,13,5.28,4.17,7.54,7.23,-0.92,-0.92,-0.93,30.7,397.8
13,14,5.92,4.73,4.5,4.03,-0.59,-0.68,-0.59,30.4,428.2
14,15,5.54,4.3,5.84,5.0,-0.74,-0.79,-0.7,30.2,458.4
15,16,4.91,4.09,6.13,6.81,-0.72,-0.7,-0.72,30.4,488.8
16,17,5.26,4.25,4.6,4.05,-0.63,-0.73,-0.58,30.5,519.3
17,18,5.15,4.22,4.05,3.96,-0.76,-0.77,-0.8,30.6,549.9
18,19,4.95,4.08,4.36,3.79,-0.9,-0.88,-0.89,30.1,580.0
19,20,5.22,4.1,5.56,5.84,-0.05,-0.18,-0.1,30.2,610.2
20,21,5.01,4.32,7.94,7.17,-0.84,-0.89,-0.77,30.3,640.5
21,22,5.48,4.73,4.28,3.77,-0.27,-0.41,-0.23,30.2,670.6
22,23,5.33,4.47,3.59,3.17,-0.77,-0.82,-0.66,30.6,701.3
23,24,4.91,4.04,5.66,5.56,-0.8,-0.79,-0.8,30.4,731.7
