,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.24,6.12,28.05,28.11,-0.54,-0.63,-0.58,30.7,30.7
1,2,5.63,4.54,23.04,22.85,-0.86,-0.8,-0.82,30.4,61.2
2,3,6.06,4.55,13.81,13.96,-0.88,-0.91,-0.87,30.0,91.2
3,4,5.42,4.45,8.88,8.78,-0.33,-0.4,-0.33,30.4,121.6
4,5,5.46,4.41,9.08,8.59,-0.91,-0.88,-0.93,30.0,151.6
5,6,5.66,4.77,5.45,4.61,-0.24,-0.33,-0.34,30.0,181.6
6,7,5.62,4.59,7.83,7.4,-0.5,-0.53,-0.61,30.2,211.8
7,8,5.59,4.58,6.24,6.07,-0.85,-0.83,-0.82,30.5,242.3
8,9,5.15,4.12,5.62,4.97,-0.5,-0.58,-0.59,29.7,272.1
9,10,4.6,3.84,6.48,5.97,-0.9,-0.88,-0.9,30.0,302.1
10,11,5.34,4.4,4.53,3.82,-0.51,-0.56,-0.54,30.0,332.1
11,12,5.43,4.54,5.27,4.94,-0.93,-0.96,-0.97,30.3,362.4
12,13,5.36,4.36,4.78,4.34,-0.28,-0.35,-0.5,30.3,392.7
13,14,4.44,3.77,14.19,13.83,-0.96,-0.96,-0.96,30.3,422.9
14,15,5.26,4.42,5.83,5.46,-0.19,-0.22,-0.35,30.2,453.2
15,16,5.37,4.54,5.33,4.22,-0.25,-0.45,-0.44,30.2,483.4
16,17,5.51,4.66,3.92,3.78,-0.66,-0.68,-0.71,30.3,513.7
17,18,5.14,4.41,8.2,7.72,-0.2,-0.21,-0.33,30.5,544.2
18,19,4.63,3.88,5.62,5.26,-0.76,-0.76,-0.86,30.1,574.3
19,20,4.8,4.02,5.62,5.9,-0.55,-0.58,-0.56,30.0,604.3
20,21,5.02,4.28,5.53,4.97,-0.88,-0.91,-0.94,30.3,634.7
21,22,4.8,4.12,5.43,5.15,-0.36,-0.51,-0.61,30.1,664.8
22,23,5.04,4.09,3.98,4.43,-0.65,-0.66,-0.67,29.9,694.7
23,24,4.86,4.03,10.4,9.85,0.2,-0.01,-0.09,29.9,724.6
24,25,4.68,4.04,4.21,3.99,-0.29,-0.45,-0.4,30.1,754.7
25,26,4.37,3.91,4.68,3.55,0.2,-0.16,-0.22,30.1,784.8
26,27,4.71,4.14,4.74,4.51,-0.61,-0.72,-0.62,30.2,815.1
27,28,4.46,3.91,5.0,4.23,-0.39,-0.55,-0.62,30.3,845.3
28,29,4.27,3.71,4.17,3.8,-0.36,-0.44,-0.41,29.9,875.3
29,30,4.39,3.79,4.08,3.28,-0.12,-0.39,-0.37,30.0,905.2
30,31,4.76,4.15,4.93,4.85,-0.38,-0.45,-0.56,30.1,935.3
31,32,4.17,3.55,4.51,4.46,-0.3,-0.36,-0.53,30.4,965.7
32,33,4.81,4.09,6.14,5.86,-0.79,-0.81,-0.84,29.9,995.6
33,34,3.79,3.29,4.66,4.14,-0.12,-0.38,-0.41,30.0,1025.7
34,35,4.61,4.1,11.93,11.0,0.4,0.16,0.08,30.0,1055.7
35,36,4.57,4.04,7.07,7.02,-0.39,-0.49,-0.67,30.1,1085.8
36,37,4.48,3.94,3.5,3.42,-0.47,-0.56,-0.61,30.0,1115.8
37,38,4.41,3.87,5.83,5.81,0.1,-0.12,-0.23,29.9,1145.7
38,39,3.98,3.51,4.05,4.45,-0.24,-0.34,-0.46,30.3,1176.1
39,40,3.98,3.57,3.85,3.52,-0.37,-0.42,-0.54,29.9,1206.0
40,41,4.36,3.88,4.55,4.27,0.08,-0.21,-0.34,30.2,1236.2
41,42,4.23,3.79,4.25,3.67,-0.55,-0.64,-0.75,30.1,1266.2
42,43,4.41,3.6,4.56,3.63,-0.08,-0.41,-0.45,30.0,1296.3
43,44,4.1,3.79,4.44,4.36,0.28,-0.05,-0.13,30.1,1326.4
44,45,4.68,4.15,4.34,4.83,0.38,0.02,-0.16,30.3,1356.7
45,46,4.42,4.06,4.58,4.18,-0.18,-0.44,-0.58,30.1,1386.8
46,47,4.17,3.8,4.63,3.52,-0.01,-0.37,-0.5,30.1,1416.9
47,48,3.72,3.36,5.31,6.08,-0.08,-0.2,-0.4,30.3,1447.2
48,49,4.56,3.98,4.01,3.96,-0.19,-0.42,-0.6,30.1,1477.3
49,50,4.01,3.53,4.51,4.68,0.03,-0.17,-0.38,30.2,1507.6
50,51,3.27,2.91,4.28,4.43,0.01,-0.2,-0.37,30.3,1537.9
51,52,3.19,2.92,4.88,4.25,-0.01,-0.39,-0.56,30.1,1567.9
52,53,3.66,3.4,4.66,4.47,0.51,0.03,-0.17,30.2,1598.1
53,54,3.22,3.14,4.26,3.82,0.2,-0.21,-0.42,30.2,1628.4
54,55,3.65,3.54,3.8,3.56,0.1,-0.27,-0.47,30.2,1658.6
55,56,2.99,2.81,4.19,4.22,0.23,-0.17,-0.3,30.2,1688.8
56,57,3.07,2.88,4.17,3.99,0.26,-0.25,-0.37,30.2,1719.0
57,58,2.67,2.54,4.54,4.18,-0.14,-0.45,-0.59,29.9,1748.9
58,59,2.82,2.74,3.72,3.61,-0.12,-0.46,-0.55,30.0,1778.9
59,60,2.96,2.81,3.94,3.53,-0.02,-0.39,-0.56,29.7,1808.6
60,61,3.14,2.98,3.8,3.29,-0.08,-0.39,-0.5,30.3,1838.9
61,62,3.51,3.27,4.8,4.61,-0.66,-0.68,-0.73,30.1,1869.0
62,63,3.09,2.86,5.71,5.55,0.46,-0.08,-0.31,30.3,1899.3
