,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.05,6.05,5.09,4.76,-0.89,-0.89,-0.92,29.7,29.7
1,2,4.72,4.72,6.72,6.24,-0.95,-0.94,-0.97,29.3,59.0
2,3,4.61,4.61,5.41,4.76,-0.97,-0.96,-0.96,29.3,88.4
3,4,4.4,4.4,4.48,4.41,-0.8,-0.79,-0.84,29.2,117.6
4,5,4.56,4.56,3.57,3.51,-0.78,-0.77,-0.84,29.5,147.2
5,6,4.49,4.49,8.87,9.05,-0.52,-0.47,-0.63,29.7,176.8
6,7,3.88,3.88,7.47,7.22,-0.99,-0.98,-0.99,29.2,206.0
7,8,4.41,4.41,3.93,3.74,-0.88,-0.87,-0.9,28.9,234.9
8,9,3.97,3.97,46.24,46.71,-0.56,-0.5,-0.68,29.3,264.2
9,10,4.16,4.16,5.14,5.07,-0.85,-0.88,-0.93,29.5,293.7
10,11,4.2,4.2,5.69,5.13,-0.31,-0.32,-0.6,29.4,323.1
11,12,4.1,4.1,6.2,5.99,-0.98,-0.98,-0.99,29.3,352.3
12,13,3.84,3.84,4.16,3.92,-0.86,-0.89,-0.93,29.4,381.7
13,14,3.99,3.99,3.25,3.62,-0.62,-0.66,-0.82,29.3,411.0
14,15,3.92,3.92,5.33,5.65,-0.79,-0.76,-0.87,29.6,440.6
15,16,4.05,4.05,9.96,10.27,-0.5,-0.46,-0.59,29.2,469.7
16,17,3.63,3.63,4.57,4.74,-0.92,-0.92,-0.96,29.3,499.0
17,18,3.59,3.59,3.8,3.68,-0.93,-0.92,-0.94,29.2,528.2
18,19,4.12,4.12,7.38,7.2,-0.85,-0.86,-0.85,29.5,557.7
19,20,4.05,4.05,4.53,4.39,-0.97,-0.97,-0.97,30.0,587.7
20,21,3.76,3.76,5.34,4.86,-0.86,-0.87,-0.9,29.9,617.6
21,22,4.1,4.1,12.62,12.94,0.01,-0.09,-0.28,29.8,647.4
22,23,3.77,3.77,4.66,4.66,-0.85,-0.89,-0.91,29.4,676.8
23,24,3.87,3.87,5.25,5.09,-0.82,-0.84,-0.84,29.3,706.1
24,25,4.18,4.18,6.33,6.16,-0.98,-0.97,-0.98,29.2,735.3
25,26,4.07,4.07,3.86,3.44,-0.86,-0.87,-0.91,29.2,764.5
26,27,3.77,3.77,15.92,15.89,-0.06,-0.1,-0.35,29.2,793.7
27,28,4.05,4.05,9.22,9.0,-0.99,-0.99,-0.99,29.2,822.9
28,29,3.95,3.95,4.77,4.56,-0.91,-0.91,-0.92,29.4,852.3
29,30,3.58,3.58,6.07,5.19,-0.95,-0.96,-0.95,29.9,882.3
30,31,3.63,3.63,3.35,3.56,-0.8,-0.82,-0.89,29.3,911.5
31,32,3.65,3.65,3.36,3.33,-0.66,-0.65,-0.75,29.4,941.0
32,33,3.68,3.68,5.96,5.84,-0.98,-0.98,-0.98,29.2,970.2
33,34,3.74,3.74,10.58,11.06,-0.14,-0.18,-0.31,29.5,999.7
34,35,3.61,3.61,6.45,6.2,-0.99,-0.99,-0.99,29.6,1029.3
35,36,3.81,3.81,3.96,4.3,-0.84,-0.83,-0.84,29.2,1058.4
36,37,3.56,3.56,3.26,3.45,-0.68,-0.68,-0.84,29.6,1088.1
37,38,3.49,3.49,3.73,3.63,-0.89,-0.89,-0.9,29.5,1117.5
38,39,4.09,4.09,3.77,3.71,-0.55,-0.58,-0.68,30.2,1147.8
39,40,3.77,3.77,3.24,3.26,-0.62,-0.69,-0.79,29.7,1177.5
40,41,3.96,3.96,7.67,7.64,-0.97,-0.98,-0.99,29.9,1207.4
41,42,3.61,3.61,4.64,4.61,-0.96,-0.97,-0.98,29.6,1237.1
42,43,3.74,3.74,4.04,4.26,-0.65,-0.69,-0.75,29.2,1266.3
43,44,4.03,4.03,5.35,5.09,-0.99,-0.99,-0.99,29.2,1295.5
44,45,4.13,4.13,4.78,4.45,-0.9,-0.89,-0.89,29.0,1324.5
45,46,3.92,3.92,3.66,3.76,-0.57,-0.66,-0.78,29.2,1353.7
46,47,3.59,3.59,4.56,4.21,-0.87,-0.88,-0.89,29.2,1382.9
47,48,3.67,3.67,3.78,3.55,-0.88,-0.88,-0.93,29.3,1412.2
48,49,3.56,3.56,3.99,3.81,-0.77,-0.82,-0.81,29.5,1441.7
49,50,3.67,3.67,3.45,3.4,-0.74,-0.79,-0.82,29.5,1471.2
50,51,3.27,3.27,3.69,3.83,-0.45,-0.58,-0.67,29.8,1501.0
51,52,3.17,3.17,3.39,3.46,-0.55,-0.68,-0.78,29.9,1530.9
52,53,3.03,3.03,3.51,3.68,-0.81,-0.85,-0.9,29.5,1560.4
53,54,3.33,3.33,3.43,3.34,-0.67,-0.74,-0.82,29.6,1590.1
54,55,3.35,3.35,5.38,5.43,-0.92,-0.93,-0.95,29.5,1619.6
55,56,3.36,3.36,3.33,3.3,-0.7,-0.77,-0.82,29.5,1649.0
56,57,3.18,3.18,3.67,3.71,-0.64,-0.7,-0.79,29.5,1678.5
57,58,3.26,3.26,3.51,3.51,-0.66,-0.75,-0.77,29.7,1708.2
58,59,2.73,2.73,3.38,3.63,-0.75,-0.79,-0.87,29.5,1737.7
59,60,3.21,3.21,3.74,3.53,-0.81,-0.87,-0.87,30.2,1767.9
60,61,2.89,2.89,4.34,4.47,-0.77,-0.82,-0.88,30.3,1798.2
