,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.51,6.19,14.98,15.4,-0.51,-0.5,-0.55,31.0,31.0
1,2,6.36,4.77,9.12,9.01,-0.24,-0.32,-0.33,30.6,61.6
2,3,5.85,4.85,10.45,9.89,-0.99,-0.98,-0.98,30.2,91.9
3,4,5.51,4.58,26.81,26.53,-0.18,-0.42,-0.33,30.2,122.1
4,5,5.91,4.9,5.55,5.32,-0.96,-0.94,-0.96,30.4,152.5
5,6,5.55,4.47,5.59,5.16,-0.91,-0.9,-0.92,30.1,182.6
6,7,5.34,4.34,4.1,3.6,-0.59,-0.58,-0.66,30.3,212.9
7,8,5.92,4.91,4.69,4.11,-0.63,-0.67,-0.66,30.0,242.9
8,9,5.34,4.49,15.86,16.06,-0.26,-0.4,-0.38,30.1,273.0
9,10,5.62,4.53,9.95,9.64,-0.99,-0.98,-0.99,29.9,302.9
10,11,5.31,4.31,8.32,7.6,-0.94,-0.92,-0.94,30.0,332.9
11,12,5.44,4.49,14.83,13.24,0.26,0.12,0.04,30.1,363.0
12,13,5.35,4.38,6.15,5.45,-0.92,-0.91,-0.9,30.2,393.3
13,14,5.3,4.31,8.43,7.88,-0.04,-0.26,-0.17,30.3,423.5
14,15,5.52,4.45,5.71,5.05,-0.72,-0.71,-0.71,30.4,453.9
15,16,5.17,4.24,6.57,6.21,-0.26,-0.44,-0.36,30.5,484.4
16,17,5.44,4.46,18.04,18.62,-0.24,-0.47,-0.3,30.3,514.7
17,18,5.81,4.74,10.4,10.74,-0.24,-0.35,-0.28,30.3,545.0
18,19,5.27,4.32,9.08,8.47,-0.91,-0.86,-0.91,30.2,575.2
19,20,5.19,4.3,4.63,3.96,-0.22,-0.38,-0.33,30.1,605.3
20,21,5.1,4.35,53.74,54.21,-0.79,-0.86,-0.76,30.1,635.4
21,22,5.27,4.53,10.51,10.06,0.26,-0.03,0.14,30.1,665.5
22,23,4.84,4.11,5.12,5.24,-0.61,-0.65,-0.59,30.0,695.5
23,24,5.08,4.08,4.11,3.23,-0.5,-0.54,-0.57,30.4,726.0
24,25,4.63,3.86,4.42,3.49,-0.49,-0.52,-0.52,30.1,756.0
25,26,4.66,3.96,14.11,14.2,-0.13,-0.35,-0.22,30.0,786.1
26,27,4.64,3.95,5.13,4.65,-0.36,-0.47,-0.42,30.2,816.3
27,28,4.73,4.09,11.64,11.34,-0.07,-0.2,-0.14,30.2,846.5
28,29,4.92,4.18,5.59,4.86,-0.9,-0.81,-0.89,30.2,876.8
29,30,4.63,3.9,4.87,4.13,-0.73,-0.66,-0.81,30.1,906.8
30,31,4.83,3.99,6.01,4.93,-0.64,-0.58,-0.68,30.4,937.2
31,32,4.64,4.04,8.33,8.07,-0.93,-0.88,-0.96,30.2,967.4
32,33,4.81,3.99,6.62,6.13,-0.79,-0.67,-0.84,30.5,997.9
33,34,4.71,3.9,4.34,3.68,-0.41,-0.51,-0.41,30.4,1028.3
34,35,4.83,4.19,6.74,6.35,-0.88,-0.84,-0.88,29.9,1058.1
35,36,4.98,4.31,13.96,13.14,0.5,0.17,0.38,30.0,1088.2
36,37,5.01,4.33,4.36,3.36,-0.39,-0.48,-0.46,30.2,1118.4
37,38,4.47,3.74,4.63,3.56,-0.56,-0.56,-0.71,30.5,1148.9
38,39,4.79,4.23,5.28,3.97,-0.26,-0.36,-0.42,30.0,1178.9
39,40,4.61,4.01,23.66,23.98,-0.08,-0.29,-0.16,30.3,1209.3
40,41,4.36,3.67,6.12,5.16,-0.36,-0.39,-0.5,30.2,1239.4
41,42,4.84,4.31,4.91,3.39,0.03,-0.16,-0.11,30.3,1269.8
42,43,4.27,3.61,4.49,3.6,-0.73,-0.67,-0.68,30.0,1299.8
43,44,4.52,4.09,8.16,8.11,-0.81,-0.73,-0.87,30.4,1330.2
44,45,5.04,4.43,4.95,4.48,-0.24,-0.37,-0.37,30.1,1360.3
45,46,4.2,3.65,10.15,9.8,0.38,0.08,0.2,30.4,1390.8
46,47,4.57,3.78,4.61,3.98,-0.45,-0.53,-0.5,30.4,1421.2
47,48,4.89,4.18,3.92,2.82,-0.35,-0.46,-0.45,30.2,1451.3
48,49,4.22,3.59,6.25,5.87,0.3,-0.03,0.07,30.4,1481.7
49,50,4.7,4.1,4.94,4.14,-0.51,-0.45,-0.57,30.1,1511.8
50,51,4.19,3.64,4.19,3.07,-0.55,-0.62,-0.62,30.5,1542.3
51,52,4.33,3.64,4.9,4.08,-0.58,-0.59,-0.67,30.3,1572.7
52,53,4.05,3.84,7.87,6.45,0.48,0.02,0.3,30.1,1602.7
53,54,3.75,3.25,4.71,3.21,-0.43,-0.44,-0.5,30.2,1633.0
