,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.42,5.68,30.32,29.91,-0.55,-0.59,-0.56,30.1,30.1
1,2,6.83,5.45,8.32,8.71,-0.24,-0.37,-0.21,30.2,60.2
2,3,6.22,4.91,4.35,3.28,-0.76,-0.75,-0.72,29.9,90.2
3,4,6.13,4.72,5.13,4.22,-0.89,-0.87,-0.86,30.6,120.8
4,5,6.17,4.84,17.0,17.52,-0.99,-0.99,-0.99,30.2,151.0
5,6,5.89,4.73,4.73,4.59,-0.9,-0.89,-0.88,30.4,181.4
6,7,6.82,5.45,17.35,16.75,-0.53,-0.6,-0.55,30.3,211.7
7,8,5.99,4.6,5.16,4.7,-0.92,-0.9,-0.89,29.9,241.6
8,9,5.69,4.68,5.27,4.98,-0.99,-0.99,-0.99,30.4,271.9
9,10,5.2,4.1,6.82,6.17,-0.64,-0.68,-0.65,29.9,301.9
10,11,5.96,4.72,4.64,4.41,-0.58,-0.57,-0.53,29.9,331.8
11,12,6.52,5.25,6.05,4.4,-0.23,-0.37,-0.15,30.0,361.8
12,13,6.22,4.91,10.37,10.5,-0.97,-0.96,-0.96,29.8,391.6
13,14,5.19,4.24,6.7,5.55,-0.37,-0.44,-0.32,30.3,421.9
14,15,5.47,4.25,8.04,7.88,-0.92,-0.9,-0.9,30.3,452.2
15,16,5.57,4.51,5.39,4.03,-0.32,-0.47,-0.34,30.2,482.4
16,17,5.94,5.01,4.26,3.12,-0.55,-0.58,-0.51,30.4,512.7
17,18,5.34,4.35,4.87,4.37,-0.95,-0.93,-0.93,30.9,543.6
18,19,4.96,4.05,4.24,3.57,-0.41,-0.49,-0.39,31.9,575.5
19,20,5.52,4.53,5.06,4.96,-0.38,-0.44,-0.35,32.0,607.6
20,21,5.3,4.29,6.75,6.0,-0.81,-0.82,-0.86,31.8,639.4
21,22,5.27,4.17,4.94,4.5,-0.35,-0.47,-0.31,31.7,671.0
22,23,4.89,4.13,3.84,3.16,-0.65,-0.66,-0.63,31.3,702.3
23,24,5.52,4.51,4.8,4.3,-0.82,-0.8,-0.8,30.8,733.1
24,25,4.83,3.91,4.12,3.24,-0.53,-0.61,-0.61,30.8,763.9
25,26,5.11,4.12,4.36,2.88,-0.21,-0.34,-0.29,30.8,794.7
26,27,5.13,4.27,7.48,6.93,-0.81,-0.82,-0.87,30.4,825.1
27,28,4.86,4.0,4.48,3.66,-0.6,-0.6,-0.61,30.7,855.9
28,29,4.66,3.77,5.55,4.66,-0.38,-0.48,-0.45,30.7,886.6
29,30,5.03,4.3,5.41,5.18,-0.26,-0.43,-0.29,30.6,917.2
30,31,5.24,4.26,4.3,3.66,-0.76,-0.75,-0.77,30.8,948.0
31,32,4.88,4.08,6.29,5.65,-0.76,-0.77,-0.76,30.5,978.5
32,33,6.0,4.92,5.92,5.55,-0.75,-0.77,-0.84,30.6,1009.1
33,34,4.73,3.81,4.19,3.41,-0.37,-0.45,-0.4,30.7,1039.8
34,35,4.51,3.78,4.23,3.74,-0.47,-0.53,-0.58,30.4,1070.2
35,36,4.9,4.09,8.14,7.9,-0.38,-0.43,-0.39,30.6,1100.9
36,37,4.52,4.0,4.87,4.47,-0.63,-0.63,-0.69,30.2,1131.1
37,38,4.64,3.86,4.04,3.17,-0.23,-0.34,-0.29,31.0,1162.1
38,39,4.56,3.87,4.0,3.43,-0.42,-0.5,-0.44,31.7,1193.9
39,40,4.29,3.7,7.28,6.45,-0.85,-0.83,-0.89,31.5,1225.4
40,41,4.57,3.99,5.64,5.47,-0.63,-0.68,-0.75,30.6,1256.0
41,42,4.93,4.12,4.2,3.66,-0.86,-0.86,-0.86,30.9,1286.9
42,43,4.5,3.77,4.37,3.31,-0.62,-0.68,-0.58,30.8,1317.7
43,44,4.37,3.9,6.5,6.26,-0.37,-0.54,-0.63,30.7,1348.4
44,45,4.22,3.67,4.81,4.3,-0.45,-0.51,-0.44,30.9,1379.3
45,46,4.11,3.52,5.39,4.81,-0.81,-0.81,-0.87,30.9,1410.2
46,47,4.92,4.06,4.14,3.36,-0.53,-0.57,-0.65,30.6,1440.8
47,48,4.21,3.66,5.05,4.65,0.1,-0.13,-0.05,30.6,1471.4
48,49,4.04,3.47,3.96,3.5,-0.0,-0.27,-0.18,30.7,1502.1
49,50,4.29,3.69,4.42,4.13,-0.01,-0.18,-0.11,30.8,1532.9
50,51,3.8,3.43,4.17,3.58,-0.32,-0.44,-0.48,30.6,1563.5
51,52,4.17,3.51,3.96,3.28,-0.13,-0.27,-0.26,30.7,1594.2
52,53,3.89,3.5,4.01,3.25,-0.07,-0.2,-0.23,30.5,1624.7
53,54,3.91,3.43,3.55,3.26,-0.29,-0.36,-0.38,30.9,1655.5
54,55,3.74,3.38,4.25,3.31,0.12,-0.09,-0.11,30.9,1686.4
55,56,3.85,3.38,5.29,4.36,0.06,-0.14,-0.11,30.7,1717.2
56,57,3.89,3.57,3.83,3.1,-0.4,-0.49,-0.56,30.9,1748.1
57,58,3.67,3.27,4.91,4.38,0.12,-0.12,-0.07,31.5,1779.5
