,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.67,6.25,16.37,16.05,-0.68,-0.69,-0.67,30.6,30.6
1,2,5.96,4.53,6.25,5.49,-0.92,-0.91,-0.92,29.8,60.4
2,3,6.16,4.87,6.95,6.92,-0.7,-0.64,-0.66,29.8,90.2
3,4,5.57,4.41,4.55,4.35,-0.59,-0.53,-0.71,30.1,120.3
4,5,5.98,4.87,5.4,5.38,-0.64,-0.63,-0.72,29.9,150.2
5,6,6.12,4.74,4.46,3.71,-0.38,-0.41,-0.47,30.0,180.2
6,7,5.78,4.48,5.15,4.93,-0.24,-0.17,-0.54,29.9,210.1
7,8,6.42,5.03,6.18,6.08,-0.88,-0.84,-0.88,29.9,240.0
8,9,5.85,4.64,7.8,8.37,-0.77,-0.73,-0.78,30.1,270.1
9,10,5.49,4.4,6.25,6.07,-0.84,-0.81,-0.84,30.0,300.0
10,11,5.76,4.47,6.03,5.93,-0.91,-0.87,-0.93,30.3,330.3
11,12,5.59,4.41,4.04,3.74,-0.47,-0.53,-0.58,30.5,360.8
12,13,5.69,4.64,10.91,11.15,-0.88,-0.85,-0.91,29.7,390.5
13,14,5.27,4.24,7.57,7.68,-0.99,-0.97,-0.99,30.0,420.5
14,15,6.13,4.96,4.77,4.96,-0.78,-0.76,-0.85,30.1,450.6
15,16,5.29,4.35,3.93,3.74,-0.51,-0.53,-0.52,29.9,480.5
16,17,5.03,4.15,5.33,5.83,-0.7,-0.69,-0.83,30.2,510.6
17,18,5.25,4.24,5.51,5.58,-0.81,-0.81,-0.86,30.0,540.7
18,19,4.91,4.05,5.4,6.17,-0.76,-0.74,-0.88,30.0,570.6
19,20,4.87,4.01,4.45,4.77,-0.56,-0.55,-0.7,29.7,600.4
20,21,5.02,4.15,3.88,3.93,-0.81,-0.77,-0.85,30.0,630.4
21,22,5.14,4.23,4.65,3.97,-0.76,-0.79,-0.77,29.9,660.3
22,23,5.41,4.45,4.5,4.15,-0.23,-0.32,-0.37,30.1,690.4
23,24,5.11,4.3,5.87,5.9,-0.54,-0.56,-0.53,30.1,720.5
24,25,4.97,4.15,5.13,4.88,-0.22,-0.43,-0.38,30.2,750.8
25,26,5.03,4.23,4.1,3.91,-0.24,-0.4,-0.45,30.2,780.9
26,27,4.62,3.85,5.99,5.61,-0.11,-0.31,-0.32,30.0,811.0
27,28,4.94,4.21,3.73,3.28,-0.35,-0.46,-0.49,30.0,841.0
28,29,5.11,4.21,6.15,6.45,-0.73,-0.72,-0.82,30.0,871.0
29,30,4.55,3.99,6.92,7.12,-0.91,-0.86,-0.94,30.3,901.3
30,31,5.29,4.43,3.65,3.61,-0.42,-0.49,-0.51,30.8,932.0
31,32,4.43,3.67,6.55,5.84,-0.1,-0.32,-0.39,30.6,962.6
32,33,4.29,3.84,3.96,3.59,-0.83,-0.84,-0.83,30.8,993.4
33,34,4.55,3.87,4.78,4.9,-0.56,-0.58,-0.68,30.8,1024.1
34,35,5.25,4.61,4.15,4.04,-0.14,-0.3,-0.51,31.1,1055.2
35,36,3.98,3.47,4.4,3.91,-0.02,-0.27,-0.4,30.3,1085.5
36,37,4.23,3.76,4.49,4.16,0.14,-0.06,-0.17,29.9,1115.4
37,38,4.57,4.03,3.81,3.39,-0.28,-0.4,-0.53,29.9,1145.4
38,39,4.89,4.01,3.99,4.19,-0.38,-0.46,-0.6,29.7,1175.1
39,40,4.0,3.61,3.8,3.77,-0.22,-0.37,-0.45,30.3,1205.4
40,41,4.29,3.71,5.27,6.02,-0.76,-0.72,-0.9,30.2,1235.6
