,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.74,5.74,74.14,74.44,-0.62,-0.5,-0.67,30.3,30.3
1,2,4.77,4.77,5.88,4.7,-0.84,-0.89,-0.79,30.1,60.4
2,3,4.88,4.88,6.79,5.85,-0.93,-0.94,-0.92,30.0,90.4
3,4,4.39,4.39,7.75,7.15,-0.85,-0.9,-0.83,29.9,120.4
4,5,4.38,4.38,5.78,5.73,-0.94,-0.95,-0.95,29.5,149.9
5,6,4.42,4.42,8.02,7.38,-0.96,-0.97,-0.96,29.8,179.7
6,7,4.19,4.19,4.78,4.54,-0.53,-0.69,-0.36,29.9,209.6
7,8,4.85,4.85,5.04,3.84,-0.83,-0.88,-0.79,29.9,239.5
8,9,4.41,4.41,7.66,7.0,-0.85,-0.9,-0.85,30.1,269.6
9,10,4.41,4.41,8.59,8.2,-0.95,-0.96,-0.94,29.8,299.4
10,11,3.74,3.74,5.77,4.75,-0.96,-0.97,-0.95,29.6,329.0
11,12,4.08,4.08,4.88,4.0,-0.91,-0.94,-0.91,29.7,358.8
12,13,4.1,4.1,4.99,4.11,-0.9,-0.93,-0.91,29.9,388.6
13,14,4.11,4.11,5.83,5.03,-0.77,-0.83,-0.72,30.0,418.6
14,15,3.73,3.73,4.74,3.41,-0.64,-0.77,-0.54,30.1,448.7
15,16,4.14,4.14,6.7,6.41,-0.99,-0.99,-0.99,30.0,478.7
16,17,3.64,3.64,7.75,6.71,-0.89,-0.94,-0.89,29.7,508.5
17,18,4.08,4.08,4.9,3.83,-0.74,-0.82,-0.68,30.1,538.5
18,19,3.89,3.89,5.26,3.83,-0.8,-0.87,-0.72,30.6,569.1
19,20,3.97,3.97,4.3,3.07,-0.69,-0.81,-0.57,30.1,599.2
20,21,3.38,3.38,4.47,3.53,-0.91,-0.94,-0.92,29.6,628.8
21,22,4.35,4.35,5.87,5.27,-0.75,-0.82,-0.75,29.9,658.7
22,23,3.69,3.69,4.07,3.1,-0.85,-0.91,-0.78,29.9,688.6
23,24,3.63,3.63,5.22,3.54,-0.72,-0.84,-0.64,30.3,718.9
24,25,4.23,4.23,3.88,3.19,-0.67,-0.81,-0.55,30.3,749.2
25,26,4.15,4.15,6.64,5.1,-0.66,-0.79,-0.6,29.8,779.0
26,27,4.08,4.08,5.05,4.69,-0.57,-0.69,-0.58,30.1,809.2
27,28,3.86,3.86,6.32,6.01,-0.27,-0.57,-0.14,30.0,839.2
28,29,3.94,3.94,6.88,6.49,-1.0,-1.0,-1.0,30.1,869.3
29,30,3.58,3.58,4.25,2.87,-0.72,-0.85,-0.63,29.9,899.2
30,31,3.76,3.76,9.71,9.82,-0.72,-0.82,-0.74,29.6,928.9
31,32,3.87,3.87,4.74,3.73,-0.83,-0.89,-0.79,30.1,958.9
32,33,4.03,4.03,4.23,3.0,-0.85,-0.9,-0.79,30.0,989.0
33,34,3.49,3.49,4.28,2.99,-0.8,-0.89,-0.74,30.0,1019.0
34,35,3.52,3.52,5.45,4.27,-0.8,-0.86,-0.77,29.7,1048.7
35,36,3.47,3.47,7.11,7.21,-0.61,-0.78,-0.63,29.9,1078.6
36,37,3.75,3.75,5.11,5.18,-0.28,-0.61,-0.27,29.9,1108.5
37,38,3.58,3.58,4.25,2.99,-0.77,-0.87,-0.71,29.8,1138.3
38,39,3.55,3.55,4.56,3.69,-0.67,-0.76,-0.57,30.5,1168.8
39,40,3.49,3.49,3.98,3.4,-0.65,-0.78,-0.51,30.2,1199.0
40,41,3.36,3.36,3.66,2.95,-0.7,-0.81,-0.58,29.8,1228.8
41,42,3.66,3.66,4.62,3.3,-0.77,-0.85,-0.7,29.9,1258.7
42,43,3.47,3.47,4.23,3.37,-0.85,-0.9,-0.83,29.9,1288.6
43,44,3.41,3.41,3.54,3.33,-0.6,-0.74,-0.5,29.8,1318.4
44,45,3.44,3.44,3.75,3.55,-0.66,-0.76,-0.55,30.0,1348.4
45,46,3.35,3.35,4.46,4.36,-0.6,-0.78,-0.61,29.8,1378.3
46,47,3.19,3.19,4.53,4.56,-0.78,-0.86,-0.71,29.9,1408.2
47,48,3.4,3.4,4.46,4.98,-0.35,-0.67,-0.24,29.9,1438.0
48,49,3.54,3.54,3.69,3.24,-0.54,-0.76,-0.46,30.0,1468.0
49,50,3.38,3.38,5.3,4.36,-0.6,-0.74,-0.61,30.0,1498.0
50,51,3.21,3.21,3.84,3.22,-0.76,-0.86,-0.76,30.3,1528.3
51,52,2.86,2.86,4.32,4.41,-0.59,-0.8,-0.57,29.9,1558.2
52,53,3.09,3.09,4.48,3.53,-0.63,-0.76,-0.57,30.1,1588.3
53,54,3.16,3.16,4.08,3.23,-0.86,-0.89,-0.8,30.0,1618.3
54,55,3.13,3.13,4.59,4.89,-0.56,-0.76,-0.52,29.8,1648.1
55,56,2.83,2.83,5.02,5.38,-0.38,-0.69,-0.33,29.7,1677.8
56,57,2.94,2.94,3.85,4.02,-0.6,-0.74,-0.46,30.2,1708.0
57,58,3.16,3.16,4.07,4.48,-0.54,-0.73,-0.42,30.4,1738.4
58,59,2.81,2.81,3.95,3.42,-0.61,-0.76,-0.49,30.5,1768.9
59,60,2.76,2.76,3.77,3.26,-0.72,-0.8,-0.6,30.2,1799.1
60,61,2.86,2.86,5.04,5.63,-0.3,-0.67,-0.24,30.6,1829.7
61,62,2.85,2.85,4.02,4.36,-0.69,-0.78,-0.66,29.9,1859.6
62,63,2.81,2.81,4.41,4.67,-0.44,-0.68,-0.3,29.6,1889.2
63,64,2.81,2.81,3.95,3.7,-0.61,-0.76,-0.5,29.6,1918.8
64,65,2.97,2.97,4.07,3.4,-0.79,-0.86,-0.63,30.0,1948.9
65,66,2.8,2.8,4.64,4.76,-0.37,-0.64,-0.36,29.8,1978.6
66,67,3.02,3.02,4.27,3.49,-0.78,-0.85,-0.73,29.7,2008.4
