,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,5.99,5.99,4.75,4.56,-0.95,-0.96,-0.91,24.4,24.4
1,2,4.59,4.59,4.04,3.75,-0.92,-0.94,-0.9,24.2,48.6
2,3,4.43,4.43,3.73,3.45,-0.94,-0.95,-0.92,24.3,72.8
3,4,4.72,4.72,3.37,3.35,-0.85,-0.86,-0.81,24.3,97.1
4,5,4.49,4.49,5.12,4.78,-0.86,-0.9,-0.87,24.3,121.5
5,6,4.49,4.49,8.01,7.69,-0.97,-0.99,-0.97,24.3,145.8
6,7,4.33,4.33,7.09,6.72,-0.87,-0.89,-0.85,24.3,170.1
7,8,5.01,5.01,8.58,8.79,-0.78,-0.82,-0.67,24.3,194.4
8,9,4.21,4.21,7.16,6.85,-0.95,-0.95,-0.93,24.2,218.6
9,10,4.51,4.51,3.55,3.65,-0.83,-0.85,-0.79,24.3,242.9
10,11,4.41,4.41,6.4,6.13,-0.96,-0.97,-0.95,24.3,267.2
11,12,4.39,4.39,4.02,3.79,-0.8,-0.82,-0.74,24.3,291.5
12,13,4.33,4.33,4.2,3.95,-0.89,-0.9,-0.87,24.3,315.8
13,14,4.1,4.1,4.2,3.89,-0.83,-0.84,-0.78,24.3,340.1
14,15,4.51,4.51,4.25,4.1,-0.91,-0.94,-0.92,24.3,364.3
15,16,4.3,4.3,4.33,4.16,-0.98,-0.98,-0.97,24.4,388.8
16,17,4.19,4.19,3.69,3.4,-0.83,-0.86,-0.8,24.1,412.9
17,18,4.13,4.13,5.97,5.64,-0.91,-0.91,-0.89,24.4,437.3
18,19,4.6,4.6,3.83,3.43,-0.71,-0.74,-0.68,24.5,461.7
19,20,4.39,4.39,3.23,3.09,-0.78,-0.83,-0.75,24.4,486.1
20,21,4.19,4.19,4.37,4.22,-0.77,-0.8,-0.72,24.1,510.2
21,22,3.99,3.99,3.85,3.76,-0.76,-0.77,-0.67,24.2,534.4
22,23,3.61,3.61,3.52,3.09,-0.69,-0.75,-0.61,24.3,558.7
23,24,4.1,4.1,3.47,3.48,-0.91,-0.92,-0.88,24.5,583.2
24,25,3.87,3.87,4.27,4.03,-0.82,-0.87,-0.8,24.4,607.6
25,26,3.78,3.78,3.83,3.52,-0.9,-0.91,-0.87,24.0,631.6
26,27,4.0,4.0,3.91,3.83,-0.9,-0.94,-0.87,24.0,655.6
27,28,3.5,3.5,3.34,3.25,-0.9,-0.89,-0.86,24.1,679.7
28,29,3.86,3.86,3.33,2.89,-0.81,-0.78,-0.7,24.2,703.9
29,30,3.63,3.63,3.65,3.1,-0.87,-0.85,-0.81,24.0,728.0
30,31,3.48,3.48,3.4,3.04,-0.77,-0.78,-0.68,24.2,752.1
31,32,3.89,3.89,3.42,3.2,-0.75,-0.76,-0.76,24.1,776.2
32,33,3.76,3.76,5.27,5.33,-0.89,-0.91,-0.86,23.9,800.2
33,34,3.67,3.67,3.19,3.03,-0.77,-0.77,-0.68,24.2,824.3
34,35,3.5,3.5,3.2,3.11,-0.51,-0.46,-0.35,24.2,848.6
35,36,3.36,3.36,3.07,3.05,-0.77,-0.8,-0.68,24.2,872.8
36,37,3.4,3.4,3.4,3.15,-0.86,-0.88,-0.83,24.3,897.1
37,38,3.52,3.52,3.06,2.9,-0.66,-0.57,-0.52,24.2,921.3
38,39,3.4,3.4,3.39,3.0,-0.52,-0.46,-0.35,24.5,945.8
39,40,3.38,3.38,3.16,2.87,-0.68,-0.67,-0.55,24.4,970.2
40,41,3.92,3.92,3.12,3.2,-0.62,-0.61,-0.5,24.1,994.3
41,42,3.71,3.71,3.59,3.12,-0.7,-0.65,-0.59,24.2,1018.6
42,43,3.4,3.4,3.43,2.99,-0.54,-0.51,-0.36,24.3,1042.9
43,44,3.47,3.47,3.91,3.21,-0.61,-0.58,-0.52,24.1,1067.0
44,45,3.49,3.49,4.02,3.43,-0.75,-0.72,-0.64,24.3,1091.3
45,46,3.9,3.9,6.07,5.85,-0.88,-0.92,-0.87,24.3,1115.6
46,47,3.66,3.66,3.71,3.04,-0.88,-0.87,-0.8,24.4,1140.0
47,48,3.45,3.45,4.0,3.35,-0.48,-0.52,-0.38,24.2,1164.2
48,49,3.38,3.38,3.79,3.24,-0.71,-0.7,-0.6,24.1,1188.3
49,50,3.5,3.5,3.34,3.25,-0.87,-0.84,-0.8,24.2,1212.5
50,51,3.22,3.22,4.14,3.57,-0.53,-0.46,-0.37,24.4,1237.0
51,52,2.99,2.99,3.37,3.22,-0.61,-0.57,-0.46,24.1,1261.1
52,53,3.12,3.12,3.13,3.23,-0.65,-0.64,-0.49,24.5,1285.6
53,54,2.93,2.93,3.14,3.2,-0.58,-0.5,-0.35,24.3,1309.9
54,55,3.36,3.36,3.43,3.32,-0.53,-0.45,-0.31,24.2,1334.1
55,56,3.03,3.03,3.2,3.19,-0.67,-0.63,-0.45,24.1,1358.2
56,57,3.12,3.12,3.24,3.11,-0.79,-0.68,-0.62,24.2,1382.4
57,58,2.85,2.85,3.21,3.1,-0.6,-0.51,-0.41,24.4,1406.9
58,59,3.06,3.06,3.54,3.13,-0.87,-0.84,-0.77,24.4,1431.3
59,60,2.95,2.95,4.23,3.55,-0.79,-0.72,-0.59,24.6,1455.9
60,61,2.96,2.96,3.54,3.56,-0.79,-0.82,-0.65,24.2,1480.1
61,62,2.99,2.99,2.87,3.15,-0.62,-0.58,-0.5,24.6,1504.7
62,63,2.88,2.88,3.09,3.34,-0.51,-0.51,-0.39,24.3,1528.9
63,64,2.99,2.99,3.96,3.26,-0.55,-0.48,-0.44,24.3,1553.3
64,65,2.91,2.91,3.31,3.25,-0.57,-0.53,-0.37,24.3,1577.5
65,66,3.04,3.04,3.23,2.99,-0.71,-0.64,-0.55,24.5,1602.0
66,67,2.78,2.78,3.98,3.93,-0.81,-0.8,-0.72,24.5,1626.5
67,68,2.87,2.87,3.53,3.11,-0.69,-0.63,-0.52,24.4,1650.9
68,69,2.84,2.84,3.3,3.07,-0.73,-0.65,-0.51,24.7,1675.5
