,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.26,6.21,35.2,36.26,-0.81,-0.8,-0.78,30.4,30.4
1,2,6.23,5.02,8.68,8.57,-0.57,-0.68,-0.63,30.2,60.6
2,3,5.89,4.65,7.72,7.04,-0.91,-0.88,-0.93,30.1,90.8
3,4,5.77,4.59,5.69,4.89,-0.63,-0.6,-0.65,30.3,121.1
4,5,5.77,4.71,4.54,3.97,-0.74,-0.74,-0.72,30.2,151.3
5,6,6.08,4.85,4.58,4.26,-0.83,-0.88,-0.84,30.1,181.4
6,7,5.53,4.53,4.87,4.48,-0.55,-0.66,-0.55,30.5,211.9
7,8,5.75,4.52,7.17,6.86,-0.94,-0.96,-0.95,30.5,242.4
8,9,5.29,4.19,15.01,15.48,-0.98,-0.99,-0.98,30.3,272.7
9,10,5.8,4.64,4.97,4.8,-0.61,-0.68,-0.6,30.6,303.4
10,11,6.2,4.74,8.97,8.89,-0.99,-1.0,-0.99,30.3,333.7
11,12,5.32,4.19,5.89,6.12,-0.65,-0.73,-0.62,30.4,364.1
12,13,5.64,4.55,10.53,10.57,-0.82,-0.9,-0.84,30.2,394.3
13,14,5.6,4.53,4.79,4.52,-0.48,-0.56,-0.53,30.4,424.7
14,15,5.04,3.98,4.13,3.55,-0.49,-0.58,-0.53,30.6,455.3
15,16,5.12,4.14,6.78,7.66,-0.33,-0.49,-0.39,30.3,485.7
16,17,5.16,4.1,8.45,8.91,-0.52,-0.69,-0.55,30.1,515.8
17,18,5.34,4.43,8.3,8.63,-0.31,-0.48,-0.38,30.5,546.3
18,19,5.4,4.58,4.13,3.53,-0.6,-0.64,-0.62,30.2,576.4
19,20,5.25,4.16,6.11,5.43,-0.82,-0.81,-0.82,30.4,606.8
20,21,5.63,4.49,5.28,5.83,-0.0,-0.13,-0.09,30.1,637.0
21,22,5.27,4.46,4.12,3.72,-0.78,-0.76,-0.81,30.4,667.4
22,23,5.14,4.2,5.58,5.97,-0.68,-0.78,-0.7,30.2,697.6
