,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.39,6.39,13.76,13.96,-0.88,-0.92,-0.9,23.1,23.1
1,2,4.62,4.62,14.43,14.47,-0.88,-0.9,-0.89,22.5,45.6
2,3,4.4,4.4,7.22,6.58,-0.97,-0.98,-0.97,22.8,68.4
3,4,4.51,4.51,5.76,5.33,-0.89,-0.92,-0.89,22.8,91.2
4,5,4.3,4.3,9.27,8.41,-0.99,-1.0,-1.0,22.6,113.8
5,6,4.48,4.48,12.31,12.34,-0.59,-0.7,-0.59,22.7,136.5
6,7,4.89,4.89,7.06,6.96,-0.9,-0.92,-0.92,22.9,159.4
7,8,4.63,4.63,33.64,34.52,-0.5,-0.67,-0.56,23.0,182.4
8,9,3.99,3.99,7.53,6.5,-0.97,-0.97,-0.98,22.8,205.2
9,10,4.36,4.36,4.11,3.56,-0.85,-0.9,-0.85,22.7,227.9
10,11,4.28,4.28,6.16,5.97,-0.96,-0.97,-0.97,22.8,250.7
11,12,3.83,3.83,4.35,3.81,-0.89,-0.92,-0.88,22.8,273.5
12,13,3.76,3.76,12.46,12.23,-0.34,-0.55,-0.36,22.7,296.2
13,14,4.12,4.12,5.2,4.55,-0.54,-0.65,-0.56,22.7,319.0
14,15,3.86,3.86,10.37,9.38,-0.35,-0.43,-0.36,22.9,341.8
15,16,3.95,3.95,3.77,3.74,-0.85,-0.88,-0.81,22.9,364.7
16,17,4.0,4.0,3.33,2.57,-0.55,-0.58,-0.54,22.8,387.6
17,18,4.46,4.46,7.39,6.43,-0.99,-0.99,-0.99,22.6,410.2
18,19,3.64,3.64,3.78,2.71,-0.81,-0.86,-0.78,22.9,433.1
19,20,4.12,4.12,10.14,8.93,-0.05,-0.25,0.04,22.7,455.7
20,21,3.78,3.78,13.07,12.31,-0.19,-0.43,-0.22,22.9,478.6
21,22,4.31,4.31,26.38,25.65,0.14,-0.2,-0.02,22.8,501.4
22,23,3.72,3.72,9.79,8.76,-0.02,-0.29,-0.07,22.9,524.3
23,24,3.67,3.67,4.12,3.43,-0.83,-0.87,-0.75,22.9,547.2
24,25,3.84,3.84,7.28,6.14,-0.99,-0.99,-0.98,23.0,570.2
25,26,3.88,3.88,8.84,8.77,-0.01,-0.15,-0.1,22.6,592.8
26,27,3.65,3.65,4.42,3.54,-0.93,-0.94,-0.93,23.0,615.8
27,28,3.76,3.76,5.16,4.36,-0.52,-0.61,-0.38,22.9,638.7
28,29,3.81,3.81,5.59,5.26,-0.89,-0.9,-0.8,23.0,661.7
29,30,3.81,3.81,3.57,3.82,-0.62,-0.74,-0.54,22.6,684.3
30,31,3.74,3.74,5.99,4.71,-0.96,-0.96,-0.96,22.7,707.0
31,32,3.98,3.98,3.71,2.86,-0.77,-0.81,-0.77,22.8,729.8
32,33,3.59,3.59,10.21,10.09,0.07,-0.09,0.06,22.6,752.4
33,34,3.71,3.71,7.58,6.6,-1.0,-1.0,-1.0,22.6,775.0
34,35,4.08,4.08,4.14,3.89,-0.58,-0.71,-0.46,22.9,798.0
35,36,4.02,4.02,3.63,3.07,-0.78,-0.83,-0.75,22.8,820.8
36,37,3.8,3.8,6.14,5.35,-0.98,-0.98,-0.97,22.8,843.6
37,38,3.67,3.67,7.23,6.29,-0.99,-0.99,-0.99,22.6,866.2
38,39,3.57,3.57,6.35,5.77,-0.44,-0.63,-0.37,22.6,888.8
39,40,3.81,3.81,4.68,4.13,-0.74,-0.84,-0.69,22.7,911.5
40,41,3.91,3.91,3.58,3.28,-0.68,-0.8,-0.59,23.0,934.5
41,42,3.79,3.79,5.96,4.9,-0.98,-0.98,-0.98,22.9,957.4
42,43,3.84,3.84,9.67,9.4,-0.8,-0.85,-0.78,22.8,980.2
43,44,3.88,3.88,4.99,4.16,-0.96,-0.97,-0.94,22.8,1003.0
44,45,3.9,3.9,9.9,9.58,-0.72,-0.8,-0.71,22.8,1025.8
45,46,4.09,4.09,5.6,5.38,-0.29,-0.36,-0.35,23.0,1048.8
46,47,3.37,3.37,3.93,3.63,-0.89,-0.92,-0.85,22.7,1071.4
47,48,3.76,3.76,5.45,4.53,-0.91,-0.93,-0.86,22.9,1094.3
48,49,3.68,3.68,4.27,4.18,-0.87,-0.9,-0.9,22.7,1117.0
49,50,3.78,3.78,8.3,7.19,-0.99,-0.99,-0.99,22.8,1139.8
50,51,3.46,3.46,7.61,6.87,-0.98,-0.99,-0.97,22.6,1162.5
51,52,3.58,3.58,4.33,3.57,-0.53,-0.68,-0.43,22.9,1185.3
52,53,3.24,3.24,4.32,3.7,-0.88,-0.9,-0.86,23.0,1208.4
53,54,3.22,3.22,3.96,3.29,-0.8,-0.83,-0.7,22.8,1231.2
54,55,3.1,3.1,3.35,3.0,-0.65,-0.75,-0.53,22.7,1253.9
55,56,3.17,3.17,4.97,4.24,-0.93,-0.94,-0.87,22.7,1276.7
56,57,2.91,2.91,3.87,3.21,-0.51,-0.65,-0.4,22.8,1299.4
57,58,3.01,3.01,5.45,4.73,-0.92,-0.95,-0.91,22.8,1322.3
58,59,3.34,3.34,3.67,3.22,-0.71,-0.8,-0.65,22.7,1345.0
59,60,2.94,2.94,4.32,3.44,-0.91,-0.92,-0.85,22.9,1367.8
60,61,3.13,3.13,5.11,4.23,-0.42,-0.64,-0.38,22.9,1390.7
61,62,3.09,3.09,3.98,3.28,-0.43,-0.62,-0.38,22.7,1413.5
62,63,3.15,3.15,4.35,3.7,-0.46,-0.7,-0.41,22.9,1436.4
63,64,3.02,3.02,5.12,4.79,0.04,-0.27,-0.01,22.9,1459.3
64,65,3.16,3.16,3.94,3.41,-0.21,-0.53,-0.21,22.7,1482.0
65,66,3.17,3.17,4.82,3.53,-0.87,-0.89,-0.88,22.9,1504.8
66,67,3.09,3.09,5.59,5.03,-0.87,-0.89,-0.82,22.8,1527.6
67,68,3.23,3.23,3.33,2.61,-0.47,-0.64,-0.48,22.7,1550.3
68,69,2.8,2.8,3.71,2.98,-0.79,-0.86,-0.73,22.6,1573.0
69,70,3.22,3.22,4.71,4.0,-0.92,-0.93,-0.86,22.7,1595.7
70,71,3.1,3.1,4.2,3.51,-0.77,-0.86,-0.7,22.7,1618.4
71,72,2.95,2.95,3.72,2.96,-0.76,-0.85,-0.73,23.0,1641.4
72,73,3.09,3.09,3.65,2.92,-0.64,-0.78,-0.58,22.8,1664.1
73,74,2.72,2.72,3.95,2.92,-0.26,-0.62,-0.26,22.8,1687.0
74,75,2.92,2.92,3.23,2.99,-0.52,-0.76,-0.55,22.7,1709.7
75,76,2.77,2.77,3.61,2.94,-0.71,-0.84,-0.61,22.9,1732.6
76,77,2.83,2.83,7.01,6.56,0.23,-0.26,0.15,22.7,1755.3
77,78,3.04,3.04,3.58,3.33,-0.51,-0.72,-0.54,22.8,1778.1
78,79,2.99,2.99,3.36,3.32,-0.45,-0.69,-0.47,22.7,1800.8
79,80,2.75,2.75,4.43,3.12,-0.64,-0.8,-0.61,22.7,1823.5
80,81,2.93,2.93,3.8,2.94,-0.73,-0.84,-0.77,22.8,1846.3
81,82,2.91,2.91,3.9,3.44,-0.79,-0.87,-0.73,22.9,1869.2
82,83,2.89,2.89,4.06,3.1,-0.87,-0.88,-0.81,22.6,1891.9
83,84,2.74,2.74,3.58,2.69,-0.54,-0.74,-0.46,22.9,1914.8
84,85,2.55,2.55,3.76,2.72,-0.72,-0.79,-0.63,22.9,1937.6
85,86,2.63,2.63,4.68,3.97,-0.89,-0.91,-0.87,22.6,1960.3
86,87,2.87,2.87,3.95,3.06,-0.7,-0.82,-0.63,22.9,1983.2
87,88,2.64,2.64,3.78,2.58,-0.63,-0.78,-0.54,22.7,2005.9
88,89,2.73,2.73,6.92,6.22,-0.94,-0.94,-0.89,22.6,2028.5
89,90,2.89,2.89,5.09,3.99,-0.24,-0.57,-0.25,22.6,2051.1
90,91,2.42,2.42,5.22,4.17,-0.17,-0.59,-0.25,22.9,2074.1
91,92,2.74,2.74,4.09,2.86,-0.53,-0.77,-0.62,22.8,2096.9
92,93,2.75,2.75,5.48,4.55,-0.91,-0.92,-0.91,22.7,2119.5
93,94,2.73,2.73,4.08,2.52,-0.51,-0.77,-0.49,22.7,2142.3
94,95,2.61,2.61,3.7,2.49,-0.4,-0.7,-0.45,22.7,2164.9
95,96,2.52,2.52,4.43,3.76,-0.83,-0.88,-0.73,22.7,2187.6
96,97,2.68,2.68,3.41,2.58,-0.45,-0.73,-0.49,22.6,2210.2
97,98,2.48,2.48,6.12,4.81,-0.51,-0.74,-0.56,22.7,2232.9
98,99,2.67,2.67,3.94,2.97,-0.82,-0.85,-0.77,22.8,2255.7
99,100,2.62,2.62,3.9,2.63,-0.21,-0.69,-0.33,22.7,2278.4
100,101,2.7,2.7,4.49,3.07,-0.45,-0.75,-0.5,23.0,2301.5
101,102,2.46,2.46,4.36,2.77,-0.56,-0.76,-0.53,22.9,2324.3
102,103,2.16,2.16,4.09,2.85,-0.57,-0.77,-0.56,22.8,2347.1
103,104,2.34,2.34,5.59,4.17,0.12,-0.5,-0.05,22.7,2369.8
104,105,2.36,2.36,3.98,3.2,-0.81,-0.84,-0.74,23.0,2392.8
105,106,2.26,2.26,4.3,3.33,-0.83,-0.86,-0.78,22.6,2415.5
106,107,2.26,2.26,3.83,2.68,-0.44,-0.73,-0.45,22.8,2438.3
107,108,2.3,2.3,3.79,2.7,-0.45,-0.75,-0.49,22.9,2461.2
108,109,2.05,2.05,3.95,2.97,-0.7,-0.8,-0.62,22.6,2483.9
109,110,2.22,2.22,5.25,3.73,-0.09,-0.63,-0.27,22.8,2506.7
110,111,2.27,2.27,3.75,2.83,-0.6,-0.78,-0.67,22.7,2529.4
111,112,2.23,2.23,4.51,3.28,-0.76,-0.83,-0.73,22.7,2552.1
