,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,8.46,6.39,4.97,4.99,-0.95,-0.88,-0.94,31.5,31.5
1,2,6.7,5.4,3.82,4.47,-0.59,-0.42,-0.7,31.3,62.8
2,3,6.1,4.86,24.91,25.06,-0.82,-0.86,-0.89,31.4,94.2
3,4,6.78,5.43,9.13,9.45,-0.97,-0.97,-0.98,31.5,125.7
4,5,5.79,4.55,10.93,11.19,-0.57,-0.37,-0.67,31.3,157.1
5,6,5.78,4.41,29.32,28.84,-0.0,0.17,-0.19,31.4,188.5
6,7,6.13,5.0,10.21,10.36,-1.0,-1.0,-1.0,31.3,219.8
7,8,5.04,4.17,7.81,8.22,-0.9,-0.73,-0.89,31.3,251.1
8,9,5.59,4.84,4.08,4.15,-0.79,-0.74,-0.86,31.5,282.6
9,10,5.34,4.34,8.72,7.91,0.05,0.35,-0.03,31.1,313.7
10,11,5.34,4.34,11.07,11.25,-0.99,-0.98,-0.98,31.1,344.9
11,12,5.91,4.93,8.51,8.62,-0.97,-0.96,-0.96,31.1,376.0
12,13,5.65,4.54,25.21,23.94,0.26,0.39,0.18,31.1,407.0
13,14,5.48,4.55,7.18,7.67,-0.97,-0.95,-0.98,31.3,438.3
14,15,5.25,4.36,4.43,4.85,-0.82,-0.69,-0.84,31.4,469.7
15,16,5.32,4.55,16.37,14.17,0.38,0.5,0.21,31.4,501.0
16,17,5.51,4.42,8.83,8.9,-0.99,-0.99,-0.99,31.5,532.6
17,18,5.23,4.29,4.22,4.61,-0.79,-0.71,-0.81,31.2,563.8
18,19,5.13,4.13,7.14,7.74,-0.9,-0.74,-0.89,31.3,595.0
19,20,5.39,4.43,9.06,9.43,-0.97,-0.93,-0.98,31.6,626.6
20,21,5.17,4.23,3.87,4.1,-0.78,-0.65,-0.83,31.6,658.1
21,22,5.26,4.46,5.46,5.74,-0.8,-0.69,-0.81,30.9,689.0
22,23,5.23,4.24,18.22,16.97,-0.37,-0.19,-0.5,31.3,720.4
23,24,5.34,4.35,10.09,9.26,-0.24,-0.1,-0.51,31.4,751.8
24,25,4.75,3.96,3.2,3.56,-0.49,-0.13,-0.55,31.5,783.3
25,26,5.38,4.47,7.96,8.33,-0.95,-0.91,-0.97,31.0,814.3
26,27,4.73,4.05,6.06,6.43,-0.51,-0.43,-0.71,31.2,845.5
27,28,4.39,3.88,4.08,4.89,-0.81,-0.69,-0.79,31.4,876.9
28,29,4.77,3.94,10.18,9.37,-0.1,0.14,-0.38,31.0,908.0
29,30,3.98,3.42,5.24,5.72,-0.77,-0.61,-0.85,31.5,939.5
30,31,5.25,4.42,94.15,91.65,0.47,0.61,0.47,31.5,971.0
31,32,5.62,4.6,8.2,6.87,0.11,0.24,-0.15,31.0,1002.0
32,33,4.63,3.94,4.51,5.4,-0.74,-0.54,-0.69,30.8,1032.8
33,34,4.52,3.9,5.66,5.46,-0.17,0.04,-0.47,31.5,1064.3
