,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,6.6,6.6,23.77,23.33,-0.85,-0.85,-0.83,29.3,29.3
1,2,5.43,5.43,8.67,8.83,-0.95,-0.94,-0.96,28.6,57.9
2,3,4.79,4.79,8.33,8.3,-0.99,-0.99,-0.99,28.7,86.6
3,4,4.51,4.51,8.19,8.39,-0.97,-0.96,-0.97,28.7,115.3
4,5,4.8,4.8,6.71,7.37,-0.98,-0.98,-0.98,28.6,143.9
5,6,4.28,4.28,12.68,13.8,-0.89,-0.82,-0.89,28.8,172.6
6,7,4.07,4.07,31.73,31.99,-0.77,-0.62,-0.78,28.6,201.2
7,8,4.22,4.22,4.58,3.53,-0.57,-0.54,-0.55,28.4,229.5
8,9,3.96,3.96,6.02,5.87,-0.99,-1.0,-0.99,28.6,258.1
9,10,4.15,4.15,6.1,5.84,-1.0,-0.99,-1.0,28.7,286.9
10,11,4.55,4.55,6.54,6.19,-1.0,-1.0,-1.0,28.7,315.6
11,12,4.29,4.29,7.44,7.19,-1.0,-1.0,-1.0,28.8,344.3
12,13,4.35,4.35,24.99,23.99,-0.26,-0.23,-0.42,28.4,372.7
13,14,4.18,4.18,4.73,5.16,-0.94,-0.92,-0.95,28.9,401.6
14,15,4.01,4.01,3.73,3.93,-0.74,-0.69,-0.81,28.5,430.1
15,16,4.24,4.24,3.63,3.66,-0.72,-0.69,-0.79,28.6,458.7
16,17,4.72,4.72,5.04,5.06,-0.91,-0.89,-0.91,29.7,488.4
17,18,4.12,4.12,5.35,4.94,-0.54,-0.56,-0.67,29.4,517.8
18,19,4.04,4.04,6.93,6.81,-0.98,-0.99,-0.98,29.6,547.4
19,20,3.99,3.99,14.73,15.92,-0.41,-0.31,-0.53,29.1,576.6
20,21,4.13,4.13,12.68,12.1,0.13,0.13,-0.13,28.9,605.5
21,22,4.72,4.72,6.29,6.24,-0.99,-0.99,-0.99,28.6,634.1
22,23,3.98,3.98,6.38,8.56,-0.64,-0.57,-0.73,28.6,662.7
23,24,3.62,3.62,5.85,6.0,-0.94,-0.94,-0.96,28.6,691.3
24,25,4.16,4.16,3.51,3.92,-0.79,-0.79,-0.82,28.5,719.8
25,26,4.24,4.24,7.46,6.76,-0.31,-0.26,-0.37,28.9,748.7
26,27,4.21,4.21,7.85,7.52,-1.0,-1.0,-1.0,29.0,777.6
27,28,4.16,4.16,3.5,3.41,-0.76,-0.78,-0.81,28.8,806.5
