,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,7.65,5.69,11.69,11.18,-0.43,-0.43,-0.3,30.0,30.0
1,2,6.03,4.76,4.91,4.76,-0.9,-0.91,-0.93,29.8,59.8
2,3,5.92,4.46,6.78,6.95,-0.91,-0.93,-0.93,29.7,89.5
3,4,5.72,4.61,3.94,4.05,-0.56,-0.42,-0.56,29.6,119.1
4,5,6.06,4.78,5.41,4.66,-0.98,-0.98,-0.97,30.0,149.2
5,6,5.99,4.6,22.25,23.32,-0.83,-0.85,-0.83,29.8,179.0
6,7,5.69,4.55,3.88,3.94,-0.63,-0.59,-0.66,29.8,208.8
7,8,5.52,4.39,11.55,11.63,-1.0,-1.0,-1.0,30.2,239.0
8,9,5.57,4.57,4.93,4.95,-0.46,-0.43,-0.51,29.9,268.9
9,10,5.99,4.73,7.78,7.83,-0.84,-0.74,-0.78,29.7,298.6
10,11,5.83,4.63,5.24,4.95,-0.95,-0.96,-0.95,29.9,328.5
11,12,5.32,4.4,5.13,5.16,-0.54,-0.39,-0.58,30.0,358.5
12,13,5.47,4.31,6.89,7.05,-0.46,-0.47,-0.51,29.8,388.2
13,14,5.4,4.45,4.27,3.78,-0.81,-0.78,-0.83,30.0,418.3
14,15,5.21,4.12,5.52,5.66,0.16,0.33,0.05,30.1,448.4
15,16,4.93,4.03,4.58,4.41,-0.92,-0.9,-0.9,30.3,478.6
16,17,5.55,4.56,4.17,3.5,-0.93,-0.93,-0.91,29.8,508.4
17,18,5.58,4.6,8.93,9.95,-0.6,-0.68,-0.56,30.1,538.5
18,19,4.56,3.84,5.11,5.25,-0.65,-0.6,-0.69,30.0,568.5
19,20,5.06,4.01,4.99,4.65,-0.01,-0.0,-0.11,30.0,598.5
20,21,4.8,4.06,3.8,3.4,-0.65,-0.62,-0.67,29.9,628.4
21,22,4.32,3.76,4.2,3.82,-0.47,-0.52,-0.56,29.8,658.3
22,23,5.15,4.28,4.78,4.02,-0.7,-0.61,-0.67,30.0,688.3
23,24,4.27,3.74,3.93,3.5,-0.51,-0.53,-0.61,29.7,718.0
24,25,4.89,4.0,4.71,4.78,-0.76,-0.79,-0.74,29.8,747.8
25,26,4.23,3.75,5.2,5.01,-0.68,-0.55,-0.78,30.1,777.9
26,27,4.22,3.63,4.16,3.64,-0.63,-0.52,-0.63,29.9,807.8
27,28,4.6,3.93,4.17,3.72,-0.42,-0.49,-0.54,29.8,837.6
28,29,4.62,3.93,5.12,5.05,-0.14,-0.2,-0.34,30.0,867.5
29,30,3.82,3.37,4.35,3.84,-0.81,-0.79,-0.85,29.9,897.5
30,31,4.14,3.5,4.14,3.79,-0.48,-0.45,-0.62,29.8,927.3
31,32,4.04,3.58,4.62,4.45,-0.17,-0.35,-0.44,29.8,957.0
32,33,4.64,3.9,4.09,3.75,-0.47,-0.44,-0.6,30.2,987.3
33,34,3.98,3.55,4.35,4.16,0.01,-0.16,-0.27,29.9,1017.1
34,35,4.4,3.71,5.09,4.76,0.08,0.04,-0.28,30.2,1047.4
35,36,4.42,3.81,4.44,4.31,-0.02,-0.1,-0.13,30.2,1077.6
36,37,4.03,3.46,4.34,3.81,-0.71,-0.65,-0.7,29.6,1107.2
37,38,3.92,3.44,4.27,3.51,-0.46,-0.56,-0.51,30.0,1137.2
38,39,4.19,3.52,6.35,5.79,0.32,0.08,0.04,29.7,1166.9
39,40,4.01,3.53,5.1,4.53,-0.01,-0.16,-0.31,30.0,1197.0
40,41,4.08,3.64,5.04,4.16,0.24,-0.09,-0.18,30.1,1227.0
41,42,3.74,3.4,7.09,6.84,0.18,-0.23,-0.11,29.9,1256.9
42,43,4.09,3.62,4.81,3.54,-0.13,-0.27,-0.25,29.9,1286.8
43,44,3.68,3.25,4.93,3.69,0.07,-0.17,-0.15,30.1,1317.0
44,45,3.58,3.3,4.39,3.6,-0.67,-0.68,-0.63,30.0,1346.9
