,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,29.13,19.03,49.57,50.25,-1.0,-1.0,-1.0,28.4,28.4
1,2,14.9,12.77,49.75,50.61,-1.0,-1.0,-1.0,27.1,55.5
2,3,14.18,11.39,38.44,38.01,-0.99,-1.0,-1.0,28.8,84.3
3,4,12.72,12.07,30.62,33.38,-0.42,-0.47,-0.7,30.0,114.3
4,5,11.95,9.91,10.09,9.99,-0.89,-0.88,-0.9,30.0,144.4
5,6,10.39,9.62,15.45,15.17,-0.4,-0.55,-0.61,30.3,174.6
6,7,11.16,9.79,13.57,13.19,-0.07,-0.26,-0.27,29.8,204.4
7,8,11.2,10.01,21.53,22.73,-0.7,-0.69,-0.78,28.2,232.6
8,9,12.06,10.78,53.91,55.26,-0.98,-0.98,-1.0,28.3,260.9
9,10,12.85,12.83,37.97,39.0,-0.97,-0.99,-0.99,28.4,289.3
10,11,10.61,9.61,45.61,46.81,-0.98,-0.99,-1.0,28.4,317.7
11,12,10.83,10.1,14.49,14.54,-0.54,-0.54,-0.64,28.0,345.7
12,13,11.83,10.48,26.2,27.67,-0.88,-0.9,-0.95,28.1,373.8
13,14,12.49,11.84,40.49,41.51,-0.52,-0.61,-0.75,28.0,401.8
14,15,12.18,11.48,11.02,9.93,0.33,0.17,0.18,27.6,429.5
15,16,10.21,9.52,33.56,34.93,-0.92,-0.92,-0.97,27.7,457.2
16,17,9.85,9.74,27.04,26.61,-0.98,-0.98,-0.99,27.7,484.9
17,18,9.36,8.63,26.7,27.64,-0.95,-0.94,-0.97,27.8,512.7
18,19,10.73,10.18,22.28,22.56,-0.72,-0.74,-0.81,27.5,540.2
19,20,10.56,10.74,43.51,44.23,-1.0,-1.0,-1.0,27.7,567.9
20,21,9.54,9.19,64.72,64.31,-0.99,-0.99,-0.99,28.3,596.2
21,22,10.28,9.33,49.77,49.7,-0.94,-0.94,-0.96,27.0,623.2
22,23,12.13,11.79,36.82,38.64,-0.77,-0.77,-0.9,28.0,651.2
23,24,11.68,10.87,25.71,26.4,-0.4,-0.5,-0.59,27.5,678.7
24,25,10.47,9.83,8.23,8.51,-0.45,-0.46,-0.53,27.4,706.1
25,26,10.88,10.41,49.65,49.92,-0.88,-0.92,-0.93,27.4,733.5
26,27,9.12,8.5,20.06,19.96,-0.98,-0.97,-0.98,27.4,760.9
27,28,9.27,8.99,12.6,11.75,-0.42,-0.5,-0.52,27.3,788.2
28,29,10.82,9.9,14.42,13.03,0.1,-0.11,-0.04,27.5,815.7
29,30,10.27,9.99,20.1,21.11,-0.33,-0.39,-0.48,27.6,843.2
30,31,10.05,9.95,34.92,35.22,-0.95,-0.96,-0.97,28.0,871.2
31,32,12.08,11.16,6.41,6.83,-0.55,-0.54,-0.59,28.1,899.3
32,33,9.1,9.85,22.3,21.96,-0.05,-0.18,-0.17,27.2,926.5
33,34,8.12,8.11,8.74,8.8,-0.78,-0.75,-0.81,27.3,953.8
34,35,9.53,9.35,6.73,7.53,-0.19,-0.24,-0.3,27.4,981.1
35,36,9.07,8.57,15.37,15.54,-0.43,-0.45,-0.57,27.2,1008.4
36,37,9.13,8.92,37.7,38.5,-1.0,-1.0,-1.0,27.4,1035.8
37,38,9.57,9.55,53.31,53.05,-0.99,-0.99,-0.99,27.6,1063.4
38,39,8.63,8.32,20.01,20.27,-0.93,-0.94,-0.95,27.4,1090.8
39,40,11.4,10.54,37.56,38.34,-0.95,-0.94,-0.96,28.0,1118.7
40,41,12.54,11.91,71.84,71.93,-0.4,-0.45,-0.6,28.0,1146.7
41,42,9.24,8.63,107.23,107.28,-0.95,-0.95,-0.95,27.8,1174.5
42,43,10.42,10.89,43.41,43.08,-0.99,-1.0,-1.0,27.5,1202.0
43,44,10.81,10.96,33.47,34.57,-0.95,-0.93,-0.97,27.3,1229.3
44,45,7.57,7.35,17.6,17.76,-0.66,-0.67,-0.71,27.2,1256.5
45,46,7.66,8.0,9.64,10.04,-0.82,-0.78,-0.82,27.2,1283.7
46,47,7.89,7.57,22.31,22.32,-0.98,-0.98,-0.98,27.5,1311.2
47,48,8.57,8.04,23.81,24.49,-0.65,-0.67,-0.75,28.1,1339.2
48,49,7.84,8.26,10.84,11.19,-0.48,-0.54,-0.58,27.3,1366.5
49,50,9.96,8.75,28.29,29.26,-0.87,-0.83,-0.9,27.4,1393.9
50,51,9.5,9.4,17.81,16.77,0.33,0.15,0.14,27.4,1421.3
51,52,8.38,8.8,21.5,21.19,-0.19,-0.33,-0.35,27.2,1448.5
52,53,7.76,8.13,47.83,47.46,-1.0,-1.0,-1.0,27.0,1475.5
53,54,7.68,8.08,32.5,31.96,-1.0,-1.0,-1.0,27.5,1503.0
54,55,8.11,7.68,12.06,11.26,0.0,-0.13,-0.14,27.9,1530.9
55,56,7.82,7.79,30.85,31.05,-0.99,-0.98,-0.99,28.0,1558.9
56,57,7.6,7.53,28.7,28.42,-0.99,-0.99,-0.99,27.8,1586.7
57,58,7.55,7.41,17.84,17.84,-0.51,-0.56,-0.59,27.2,1613.9
58,59,7.45,7.66,11.92,12.57,-0.6,-0.55,-0.63,27.2,1641.1
59,60,7.7,7.58,28.26,28.13,-0.33,-0.42,-0.46,27.2,1668.3
60,61,8.17,8.45,27.58,27.4,-0.99,-0.99,-0.99,27.3,1695.6
61,62,8.58,8.22,43.25,44.11,-1.0,-1.0,-1.0,27.9,1723.5
62,63,7.54,7.61,35.48,35.48,-0.76,-0.82,-0.82,28.1,1751.6
63,64,8.08,7.94,6.82,7.02,-0.63,-0.64,-0.65,27.6,1779.2
64,65,7.83,8.09,7.63,6.47,0.2,0.07,0.03,27.5,1806.7
65,66,6.98,7.22,7.63,7.58,0.22,0.09,0.05,27.3,1833.9
66,67,8.23,8.17,28.62,28.67,-0.72,-0.79,-0.8,27.2,1861.1
67,68,8.12,7.72,13.89,13.68,-0.17,-0.32,-0.31,27.4,1888.6
68,69,6.93,7.09,7.44,6.99,-0.02,-0.08,-0.18,28.0,1916.6
69,70,8.43,8.8,8.5,7.56,0.28,0.16,0.12,28.0,1944.6
70,71,7.6,8.08,28.1,28.04,-0.99,-0.98,-0.99,27.7,1972.2
71,72,7.49,7.28,13.46,13.02,-0.52,-0.54,-0.59,27.2,1999.5
72,73,7.33,7.71,33.1,33.28,-0.98,-0.97,-0.98,27.0,2026.5
73,74,7.15,7.73,32.45,32.52,-0.96,-0.96,-0.97,27.1,2053.6
74,75,7.19,7.55,7.19,7.55,0.16,0.08,0.02,27.4,2081.0
75,76,7.03,7.32,27.24,27.89,-0.82,-0.77,-0.86,28.0,2109.0
76,77,8.97,8.91,21.36,21.34,-0.97,-0.96,-0.98,27.3,2136.4
77,78,7.37,7.66,7.6,6.57,0.17,-0.05,-0.11,27.2,2163.5
78,79,8.57,8.57,35.33,36.4,-0.64,-0.66,-0.78,27.2,2190.7
79,80,7.6,7.66,14.57,15.32,-0.62,-0.59,-0.67,27.3,2218.1
80,81,7.34,7.77,30.86,31.41,-0.86,-0.84,-0.89,27.4,2245.5
81,82,7.55,7.69,32.59,32.97,-0.96,-0.95,-0.98,27.9,2273.4
82,83,7.06,7.42,24.16,23.8,-0.14,-0.31,-0.32,27.5,2300.9
83,84,9.0,8.77,35.88,35.62,-0.99,-0.99,-1.0,27.2,2328.2
84,85,9.52,9.22,12.75,12.83,-0.06,-0.14,-0.2,27.1,2355.2
85,86,8.05,8.21,22.39,23.05,-0.81,-0.81,-0.93,29.5,2384.8
86,87,7.12,7.24,32.74,33.17,-0.46,-0.51,-0.58,29.6,2414.3
87,88,7.27,7.71,9.79,10.27,-0.23,-0.3,-0.35,29.9,2444.2
88,89,7.25,7.47,36.94,36.67,-1.0,-1.0,-1.0,29.6,2473.8
89,90,7.77,7.51,34.35,35.11,-0.83,-0.79,-0.88,28.6,2502.4
90,91,7.45,7.65,16.35,17.25,-0.82,-0.78,-0.81,28.4,2530.8
91,92,7.24,7.25,29.56,29.89,-0.12,-0.27,-0.34,28.8,2559.6
92,93,6.32,6.56,26.39,26.62,-0.49,-0.51,-0.63,28.6,2588.2
