,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,27.67,18.98,20.17,18.97,-0.99,-0.99,-0.99,28.4,28.4
1,2,16.42,13.01,31.1,30.41,-1.0,-1.0,-1.0,27.6,55.9
2,3,18.04,16.36,41.55,41.14,-0.97,-0.99,-1.0,27.7,83.6
3,4,14.53,12.14,21.86,19.94,-0.13,-0.19,-0.28,27.7,111.3
4,5,15.43,14.03,10.98,10.5,0.22,0.24,0.1,27.7,139.0
5,6,15.95,15.66,27.07,26.58,-1.0,-1.0,-1.0,27.5,166.5
6,7,13.75,12.82,37.64,37.11,-0.98,-0.99,-0.99,27.5,194.0
7,8,12.09,12.6,25.07,25.64,-0.71,-0.72,-0.8,27.6,221.6
8,9,13.5,12.43,10.66,10.62,-0.66,-0.65,-0.63,27.8,249.4
9,10,11.29,10.37,88.52,89.43,-0.98,-0.99,-0.99,27.6,277.1
10,11,10.84,9.91,40.21,40.45,-0.93,-0.97,-0.95,27.6,304.6
11,12,11.27,11.44,38.13,38.59,-0.92,-0.93,-0.95,27.6,332.2
12,13,11.39,10.95,10.62,10.86,-0.58,-0.6,-0.55,27.7,359.8
13,14,10.03,9.98,7.61,8.02,-0.85,-0.88,-0.84,27.5,387.4
14,15,10.6,10.11,42.17,41.31,-1.0,-1.0,-1.0,27.6,415.0
15,16,11.29,10.81,103.98,103.16,0.52,0.57,0.5,27.6,442.6
16,17,11.52,11.81,18.02,18.61,-0.62,-0.63,-0.58,27.6,470.1
17,18,9.15,8.8,9.03,9.17,-0.82,-0.85,-0.81,27.6,497.7
18,19,12.14,11.97,85.04,84.95,-0.61,-0.79,-0.56,27.6,525.3
19,20,10.52,10.26,16.81,17.34,-0.75,-0.78,-0.72,27.7,553.0
20,21,10.3,8.85,38.7,39.02,-0.95,-0.96,-0.98,27.5,580.6
21,22,12.2,12.43,21.79,22.76,0.03,0.09,-0.08,27.5,608.1
22,23,11.86,12.04,88.91,90.1,-0.98,-0.99,-0.98,27.7,635.8
23,24,8.81,8.6,40.6,40.0,-1.0,-1.0,-1.0,27.8,663.7
24,25,11.77,11.1,39.49,39.23,-0.99,-0.99,-0.99,27.6,691.3
25,26,11.65,12.04,323.37,324.49,-0.14,-0.11,-0.07,27.6,718.8
26,27,11.83,11.01,33.7,32.85,-1.0,-1.0,-1.0,27.6,746.5
27,28,12.15,11.47,37.28,36.35,-1.0,-1.0,-1.0,27.7,774.2
28,29,10.33,10.54,30.41,30.72,-0.85,-0.84,-0.86,27.7,801.9
29,30,11.95,12.03,9.18,9.28,-0.82,-0.85,-0.79,27.6,829.5
30,31,9.29,8.88,42.99,42.12,-1.0,-1.0,-1.0,27.8,857.3
31,32,10.96,10.72,100.85,101.21,0.47,0.54,0.55,27.7,885.0
32,33,10.05,9.97,36.47,37.88,-0.87,-0.91,-0.86,27.6,912.7
33,34,9.95,9.98,21.95,21.45,-0.96,-0.97,-0.96,27.5,940.2
34,35,9.72,8.78,35.5,34.57,-1.0,-1.0,-1.0,27.7,968.0
35,36,10.38,10.04,252.2,244.19,0.86,0.87,0.87,27.6,995.6
36,37,9.95,9.84,128.85,131.45,-0.74,-0.85,-0.76,27.6,1023.2
37,38,9.56,9.23,39.32,38.43,-1.0,-1.0,-1.0,27.5,1050.7
38,39,10.62,10.04,23.86,23.31,-0.94,-0.94,-0.93,27.6,1078.3
39,40,10.67,10.47,13.67,12.84,-0.95,-0.95,-0.95,27.5,1105.8
40,41,10.27,9.89,13.4,13.59,-0.19,-0.2,-0.24,27.7,1133.5
41,42,8.89,8.77,39.74,38.78,-1.0,-1.0,-1.0,27.5,1161.0
42,43,10.03,9.72,31.15,31.09,-0.91,-0.9,-0.92,27.7,1188.6
43,44,8.81,8.73,26.75,26.53,-0.9,-0.88,-0.87,27.4,1216.1
44,45,9.27,8.94,76.27,77.22,-0.8,-0.83,-0.82,27.4,1243.5
45,46,9.37,9.02,43.77,42.88,-1.0,-1.0,-1.0,27.7,1271.2
46,47,9.53,9.64,113.21,113.98,-0.62,-0.65,-0.61,27.6,1298.9
47,48,8.86,8.84,39.26,38.63,-0.97,-0.97,-0.96,27.6,1326.5
48,49,7.33,7.4,40.27,42.1,-0.96,-0.98,-0.97,27.7,1354.2
49,50,8.31,8.73,37.8,39.53,-0.99,-0.99,-1.0,27.7,1381.9
50,51,9.0,8.84,20.34,20.53,-0.46,-0.46,-0.45,27.6,1409.5
51,52,8.77,8.65,24.71,24.35,-0.57,-0.59,-0.57,27.6,1437.1
52,53,8.3,7.93,39.67,39.65,-0.97,-0.97,-0.98,27.6,1464.7
53,54,7.88,8.76,34.54,34.72,-0.8,-0.79,-0.83,27.7,1492.4
54,55,7.44,7.24,20.62,20.73,-0.67,-0.66,-0.69,27.8,1520.1
55,56,7.87,7.78,19.44,20.79,-0.95,-0.96,-0.95,27.5,1547.6
56,57,7.63,8.05,16.16,15.99,0.69,0.66,0.65,27.7,1575.3
57,58,7.92,7.71,56.48,57.77,-0.55,-0.59,-0.53,27.4,1602.7
58,59,7.32,7.62,35.68,35.79,-0.89,-0.88,-0.9,27.3,1630.1
59,60,7.87,8.29,73.82,72.89,0.74,0.76,0.7,27.6,1657.7
60,61,7.95,8.45,9.04,9.29,0.43,0.42,0.47,27.6,1685.4
61,62,7.95,7.88,51.55,52.73,-0.02,-0.09,-0.01,27.5,1712.8
62,63,7.79,7.54,30.33,30.52,-0.78,-0.74,-0.79,27.7,1740.5
63,64,7.85,7.97,10.79,11.54,-0.3,-0.34,-0.32,27.6,1768.1
64,65,7.18,7.59,15.25,15.18,-0.12,-0.15,-0.21,27.5,1795.6
65,66,6.6,6.86,27.95,28.63,-0.8,-0.85,-0.81,27.7,1823.3
66,67,9.25,9.43,39.77,39.74,-0.96,-0.95,-0.95,27.5,1850.8
67,68,7.51,7.66,10.13,9.89,0.38,0.34,0.29,27.6,1878.4
68,69,8.32,8.16,18.0,18.4,-0.8,-0.85,-0.79,27.6,1906.0
69,70,8.41,8.35,36.89,37.33,-0.9,-0.87,-0.88,27.6,1933.6
70,71,8.72,8.41,26.27,25.75,0.64,0.65,0.64,27.6,1961.2
71,72,8.14,8.72,33.18,33.77,-0.84,-0.8,-0.85,27.5,1988.6
72,73,8.9,9.73,13.61,13.55,-0.62,-0.62,-0.64,27.4,2016.1
73,74,8.69,8.49,30.1,30.21,-0.8,-0.74,-0.81,27.6,2043.6
74,75,8.16,8.94,16.15,16.52,0.16,0.17,0.08,27.3,2070.9
75,76,7.78,7.43,25.63,24.69,0.5,0.49,0.51,27.4,2098.4
76,77,7.84,7.77,34.06,34.98,-0.77,-0.82,-0.75,27.5,2125.8
