,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,17.48,17.48,43.13,42.53,-1.0,-1.0,-1.0,26.3,26.3
1,2,9.36,9.36,29.74,29.35,-0.99,-1.0,-0.99,25.7,52.0
2,3,9.11,9.11,23.22,23.05,-0.99,-0.99,-0.99,25.8,77.9
3,4,8.89,8.89,26.49,26.11,-0.98,-0.98,-0.97,25.8,103.7
4,5,7.88,7.88,18.82,18.87,-0.92,-0.94,-0.91,25.7,129.4
5,6,8.17,8.17,38.69,38.74,-0.99,-0.99,-0.98,25.7,155.1
6,7,10.86,10.86,31.85,31.41,-1.0,-1.0,-1.0,25.9,181.0
7,8,9.76,9.76,24.17,24.12,-0.94,-0.96,-0.92,25.8,206.8
8,9,8.99,8.99,14.95,15.05,-0.96,-0.97,-0.96,25.7,232.5
9,10,9.75,9.75,50.2,50.16,-0.98,-0.99,-0.98,25.8,258.3
10,11,8.95,8.95,18.05,17.21,-0.91,-0.93,-0.9,25.9,284.2
11,12,8.29,8.29,31.85,32.14,-1.0,-1.0,-1.0,25.9,310.0
12,13,7.29,7.29,18.83,18.52,-0.98,-0.98,-0.98,25.7,335.8
13,14,8.57,8.57,15.91,16.33,-0.92,-0.94,-0.9,25.8,361.6
14,15,10.8,10.8,26.12,25.68,-1.0,-1.0,-1.0,25.9,387.4
15,16,8.59,8.59,22.49,22.23,-0.98,-0.99,-0.98,25.8,413.3
16,17,8.75,8.75,29.79,29.39,-0.99,-1.0,-0.99,25.8,439.0
17,18,8.64,8.64,26.83,26.4,-0.97,-0.97,-0.95,25.6,464.6
18,19,8.75,8.75,32.42,31.41,-0.91,-0.93,-0.86,25.7,490.4
19,20,8.7,8.7,28.02,27.64,-0.99,-1.0,-0.99,25.7,516.1
20,21,7.09,7.09,24.93,25.13,-1.0,-1.0,-1.0,25.8,541.9
21,22,8.63,8.63,21.23,20.62,-1.0,-1.0,-1.0,25.7,567.6
22,23,8.58,8.58,7.18,7.5,-0.76,-0.8,-0.65,25.6,593.3
23,24,9.38,9.38,36.86,36.24,-0.96,-0.98,-0.94,25.8,619.1
24,25,8.09,8.09,33.87,33.49,-0.98,-0.99,-0.98,25.8,644.9
25,26,6.74,6.74,6.14,6.52,-0.68,-0.73,-0.55,25.8,670.7
