,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,24.84,17.55,45.38,41.11,0.65,0.66,0.63,29.0,29.0
1,2,15.14,13.55,16.29,16.64,0.4,0.45,0.31,28.4,57.4
2,3,13.56,13.11,46.45,47.18,-0.63,-0.64,-0.72,28.4,85.8
3,4,11.01,9.53,34.96,34.33,-1.0,-1.0,-1.0,28.2,114.1
4,5,11.4,10.41,7.02,7.35,-0.82,-0.79,-0.82,28.5,142.5
5,6,13.35,12.41,161.05,160.85,0.27,0.34,0.28,28.3,170.9
6,7,15.48,14.03,17.61,18.86,0.32,0.39,0.32,28.2,199.1
7,8,12.54,12.72,39.65,38.81,-1.0,-1.0,-1.0,28.3,227.4
8,9,12.27,11.21,26.27,25.84,-0.83,-0.82,-0.86,28.4,255.8
9,10,11.43,11.36,8.71,8.15,0.05,0.1,-0.0,28.4,284.1
10,11,11.75,11.69,18.38,17.84,-1.0,-1.0,-1.0,28.3,312.4
11,12,13.54,10.96,205.34,204.66,0.63,0.7,0.66,28.1,340.5
12,13,12.91,11.97,208.53,209.38,0.46,0.5,0.51,28.2,368.7
13,14,12.52,11.65,22.17,23.07,-0.92,-0.94,-0.95,28.3,397.1
14,15,14.43,13.32,33.41,33.53,-0.63,-0.64,-0.72,28.1,425.1
15,16,11.46,10.63,21.09,20.55,-0.59,-0.62,-0.64,28.3,453.5
16,17,11.24,10.6,41.66,40.97,-0.98,-0.99,-0.99,28.2,481.7
17,18,10.22,9.66,21.75,22.82,-0.94,-0.96,-0.95,28.4,510.1
18,19,10.44,9.97,21.82,23.1,0.24,0.36,0.28,28.2,538.3
19,20,11.0,11.06,27.37,26.61,-0.23,-0.31,-0.3,28.3,566.7
20,21,9.31,9.32,13.26,12.8,-0.21,-0.19,-0.17,28.3,595.0
21,22,10.99,9.87,6.85,6.45,0.02,0.05,-0.04,28.4,623.3
22,23,13.6,13.69,25.58,24.63,-1.0,-1.0,-1.0,28.3,651.7
23,24,9.81,9.29,28.54,29.83,-0.41,-0.42,-0.45,28.1,679.8
24,25,12.05,11.86,8.54,9.32,-0.65,-0.63,-0.57,28.4,708.2
25,26,10.76,10.95,113.14,114.07,-0.55,-0.57,-0.65,28.4,736.5
26,27,12.08,11.0,24.9,24.86,-0.7,-0.73,-0.77,28.2,764.7
27,28,11.37,10.29,17.52,18.35,-0.6,-0.52,-0.53,28.2,792.9
28,29,10.99,10.34,37.16,36.68,-0.85,-0.87,-0.88,28.3,821.2
29,30,10.32,10.06,41.44,42.45,-0.87,-0.88,-0.9,28.2,849.5
30,31,11.73,11.77,45.47,44.89,-0.98,-0.99,-0.98,28.3,877.7
31,32,9.72,8.68,45.06,44.51,-0.98,-0.99,-0.98,28.2,906.0
32,33,9.92,9.71,12.11,12.69,-0.72,-0.68,-0.66,28.3,934.3
33,34,9.82,9.22,38.59,37.72,-1.0,-1.0,-1.0,28.3,962.6
34,35,11.99,10.62,40.15,39.76,-0.9,-0.91,-0.93,28.2,990.8
35,36,9.84,9.61,22.57,21.8,0.16,0.1,0.16,28.2,1018.9
36,37,8.32,7.96,24.55,23.93,0.1,0.04,0.13,28.2,1047.2
37,38,9.09,8.86,58.57,59.45,-0.93,-0.94,-0.95,28.2,1075.3
38,39,9.31,9.1,10.67,11.04,0.27,0.34,0.36,28.3,1103.7
39,40,9.32,9.0,13.82,13.58,0.16,0.16,0.18,28.4,1132.1
40,41,9.27,8.71,14.36,13.71,-0.2,-0.22,-0.17,28.3,1160.4
41,42,10.52,10.31,37.61,38.42,-0.99,-1.0,-1.0,28.4,1188.8
42,43,9.01,8.73,21.22,20.26,-0.03,-0.08,-0.08,28.3,1217.2
43,44,9.22,9.31,39.46,38.57,-1.0,-1.0,-1.0,28.1,1245.3
44,45,10.42,9.82,30.4,31.34,-1.0,-1.0,-1.0,28.3,1273.6
45,46,10.87,10.82,25.0,25.93,-1.0,-1.0,-1.0,28.2,1301.8
46,47,11.54,11.15,22.77,22.53,-0.98,-0.98,-0.98,28.4,1330.2
47,48,10.31,9.06,33.74,34.66,-1.0,-1.0,-1.0,28.4,1358.6
48,49,9.92,10.01,11.86,10.99,-0.07,-0.12,-0.1,28.2,1386.7
49,50,8.54,8.57,32.66,33.63,-1.0,-1.0,-1.0,28.3,1415.0
50,51,9.23,9.2,34.3,34.0,-0.7,-0.7,-0.79,28.3,1443.4
51,52,8.8,8.52,19.59,18.77,-0.45,-0.52,-0.52,28.2,1471.5
52,53,8.18,7.93,31.05,31.92,-0.98,-1.0,-0.99,28.3,1499.8
53,54,8.06,7.69,36.01,35.74,-0.77,-0.78,-0.84,28.2,1528.1
54,55,8.12,7.94,22.18,21.22,-0.01,-0.1,-0.01,28.3,1556.4
55,56,8.51,8.51,8.69,8.19,0.21,0.24,0.26,28.4,1584.8
56,57,8.08,7.64,26.27,25.55,-0.34,-0.38,-0.42,28.3,1613.0
57,58,8.31,8.09,40.36,39.96,-0.94,-0.93,-0.95,28.3,1641.3
58,59,7.99,7.99,11.68,12.24,-0.19,-0.11,-0.1,28.3,1669.6
59,60,8.15,8.17,10.87,10.32,0.12,0.11,0.15,28.1,1697.7
60,61,8.57,8.33,13.02,12.27,0.15,0.16,0.28,28.2,1725.9
61,62,8.56,8.95,34.29,35.02,-0.99,-1.0,-0.99,28.3,1754.2
62,63,8.25,7.93,23.64,24.28,-0.67,-0.57,-0.55,28.3,1782.5
