,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,17.39,17.39,438.56,462.82,0.71,0.75,0.73,35.3,35.3
1,2,11.58,11.58,17.08,22.03,0.48,0.46,0.51,34.6,69.9
2,3,10.6,10.6,26.17,24.86,-0.83,-0.87,-0.85,34.6,104.5
3,4,8.62,8.62,27.69,27.81,-1.0,-1.0,-1.0,34.6,139.1
4,5,9.34,9.34,35.4,35.71,-1.0,-1.0,-1.0,34.6,173.8
5,6,10.99,10.99,83.66,94.23,0.57,0.63,0.59,35.3,209.1
6,7,10.79,10.79,38.04,38.34,-1.0,-1.0,-1.0,34.6,243.7
7,8,9.09,9.09,26.97,25.73,-0.96,-0.97,-0.96,34.5,278.2
8,9,9.75,9.75,33.14,32.61,-0.99,-0.99,-0.98,34.5,312.7
9,10,8.23,8.23,16.18,14.63,-0.9,-0.92,-0.91,34.5,347.2
10,11,8.45,8.45,43.07,43.28,-1.0,-1.0,-1.0,34.5,381.8
11,12,7.78,7.78,11.68,9.47,0.11,0.03,0.2,34.6,416.4
12,13,10.21,10.21,12.33,14.58,-0.73,-0.8,-0.74,34.5,450.9
13,14,7.67,7.67,31.21,29.26,-0.84,-0.89,-0.81,34.5,485.4
14,15,8.51,8.51,37.64,37.58,-1.0,-1.0,-1.0,34.4,519.8
15,16,8.21,8.21,33.27,32.55,-0.97,-0.98,-0.97,34.5,554.3
16,17,8.87,8.87,55.28,57.98,-0.72,-0.79,-0.74,34.5,588.8
17,18,8.49,8.49,28.97,28.04,-0.97,-0.97,-0.96,34.5,623.3
18,19,8.89,8.89,11.86,9.27,-0.6,-0.69,-0.61,34.6,657.8
19,20,8.73,8.73,56.89,59.06,-0.76,-0.81,-0.81,34.4,692.2
20,21,7.97,7.97,38.14,38.38,-1.0,-1.0,-1.0,34.5,726.7
21,22,7.72,7.72,34.98,34.46,-0.98,-0.99,-0.98,34.5,761.2
22,23,8.76,8.76,35.64,41.36,0.29,0.3,0.29,34.5,795.7
23,24,9.1,9.1,50.09,54.01,0.16,0.11,0.3,34.5,830.2
24,25,9.01,9.01,35.37,38.4,-0.46,-0.55,-0.48,34.6,864.8
25,26,8.11,8.11,39.25,39.57,-1.0,-1.0,-1.0,34.5,899.3
26,27,7.78,7.78,8.37,10.91,-0.02,-0.05,0.03,34.4,933.7
27,28,8.26,8.26,20.19,19.54,-0.98,-0.98,-0.99,34.3,968.1
28,29,8.28,8.28,6.32,6.81,-0.41,-0.52,-0.23,34.6,1002.7
29,30,8.22,8.22,13.07,10.25,-0.08,-0.18,-0.1,34.6,1037.2
30,31,7.53,7.53,12.43,13.11,-0.98,-0.99,-0.99,34.4,1071.6
31,32,8.58,8.58,70.19,74.06,0.3,0.38,0.34,34.5,1106.1
32,33,6.93,6.93,25.11,24.33,-0.96,-0.96,-0.97,34.6,1140.7
33,34,8.39,8.39,11.78,11.34,-0.95,-0.96,-0.96,34.5,1175.2
34,35,7.65,7.65,31.17,31.4,-0.99,-0.99,-0.99,34.5,1209.7
35,36,7.42,7.42,9.06,8.06,-0.84,-0.88,-0.85,34.5,1244.2
36,37,8.05,8.05,151.49,152.46,-0.87,-0.92,-0.93,34.5,1278.7
37,38,7.45,7.45,90.67,95.24,0.49,0.53,0.57,34.4,1313.1
38,39,7.3,7.3,25.08,23.1,-0.6,-0.67,-0.59,34.4,1347.6
39,40,6.78,6.78,40.91,41.13,-1.0,-1.0,-1.0,34.4,1382.0
40,41,8.04,8.04,171.25,177.18,0.67,0.75,0.76,34.5,1416.5
41,42,7.67,7.67,40.23,40.18,-1.0,-1.0,-1.0,34.5,1451.0
42,43,7.53,7.53,44.61,44.93,-1.0,-1.0,-1.0,34.4,1485.4
43,44,6.9,6.9,40.25,39.92,-0.99,-0.99,-0.98,34.4,1519.9
44,45,8.39,8.39,35.51,34.39,-0.96,-0.97,-0.94,34.5,1554.4
45,46,6.55,6.55,46.12,45.95,-0.91,-0.92,-0.91,34.5,1588.9
46,47,7.58,7.58,45.05,45.33,-1.0,-1.0,-1.0,34.5,1623.3
47,48,7.95,7.95,12.11,10.14,-0.8,-0.82,-0.78,34.5,1657.8
48,49,7.79,7.79,244.87,248.66,0.18,0.26,0.18,34.5,1692.3
49,50,7.6,7.6,6.04,6.35,-0.68,-0.64,-0.7,34.6,1726.9
50,51,7.01,7.01,20.41,22.35,-0.66,-0.69,-0.69,34.5,1761.4
51,52,7.6,7.6,29.82,29.01,-0.95,-0.95,-0.95,34.3,1795.7
52,53,6.8,6.8,6.35,5.61,-0.44,-0.44,-0.48,34.5,1830.2
53,54,6.96,6.96,41.06,41.06,-0.99,-0.99,-0.99,34.5,1864.7
54,55,6.92,6.92,40.92,40.89,-0.99,-0.99,-0.99,34.5,1899.2
55,56,6.42,6.42,14.84,17.99,-0.0,0.03,0.0,34.4,1933.7
56,57,6.25,6.25,32.23,31.52,-0.96,-0.96,-0.97,34.5,1968.2
57,58,6.6,6.6,25.87,24.45,-0.86,-0.86,-0.89,34.4,2002.6
58,59,6.26,6.26,31.56,30.62,-0.95,-0.94,-0.95,34.4,2037.0
59,60,6.36,6.36,24.01,25.89,-0.63,-0.61,-0.69,34.4,2071.4
60,61,7.05,7.05,11.46,12.42,-0.85,-0.86,-0.88,34.5,2105.9
61,62,6.03,6.03,41.53,41.21,-0.99,-0.99,-0.99,34.5,2140.4
62,63,5.9,5.9,12.03,14.11,-0.35,-0.27,-0.42,34.4,2174.8
63,64,6.18,6.18,6.14,6.54,-0.76,-0.71,-0.8,34.5,2209.3
64,65,7.08,7.08,10.36,13.3,-0.04,-0.06,-0.05,34.5,2243.7
65,66,6.65,6.65,6.26,5.12,-0.31,-0.25,-0.36,34.3,2278.0
66,67,6.58,6.58,51.0,53.21,-0.24,-0.12,-0.26,34.5,2312.5
67,68,6.98,6.98,29.09,28.04,-0.92,-0.92,-0.9,34.5,2347.0
68,69,6.75,6.75,13.01,11.62,-0.74,-0.71,-0.74,34.6,2381.6
69,70,5.77,5.77,25.55,25.01,-0.92,-0.9,-0.91,34.6,2416.2
70,71,6.69,6.69,5.63,6.35,-0.47,-0.43,-0.55,34.6,2450.7
71,72,6.76,6.76,38.96,38.84,-0.99,-0.98,-0.99,34.5,2485.3
72,73,5.86,5.86,23.19,24.2,-0.89,-0.89,-0.9,34.5,2519.8
73,74,5.4,5.4,23.8,26.33,-0.01,0.02,-0.14,34.5,2554.4
74,75,6.49,6.49,32.26,33.75,-0.8,-0.79,-0.87,34.6,2588.9
75,76,6.05,6.05,14.23,13.69,-0.83,-0.77,-0.84,34.6,2623.5
76,77,5.72,5.72,75.24,77.37,-0.23,-0.16,-0.4,34.5,2658.0
77,78,5.84,5.84,31.92,31.45,-0.96,-0.95,-0.96,34.6,2692.6
78,79,5.17,5.17,6.53,7.9,-0.76,-0.71,-0.81,34.5,2727.1
79,80,6.6,6.6,38.08,38.31,-1.0,-0.99,-1.0,34.5,2761.6
80,81,6.12,6.12,10.71,8.33,-0.35,-0.3,-0.43,34.6,2796.2
81,82,5.62,5.62,18.91,20.96,-0.33,-0.22,-0.52,34.5,2830.7
82,83,5.9,5.9,28.38,27.81,-0.92,-0.92,-0.91,34.6,2865.3
83,84,6.12,6.12,5.69,6.58,-0.67,-0.61,-0.72,34.5,2899.9
84,85,5.52,5.52,6.49,7.48,-0.63,-0.52,-0.67,34.5,2934.3
85,86,5.66,5.66,47.04,49.81,0.32,0.41,0.25,34.5,2968.8
86,87,5.34,5.34,28.18,27.74,-0.94,-0.92,-0.94,34.6,3003.4
87,88,6.18,6.18,30.02,31.75,-0.71,-0.72,-0.78,34.5,3037.9
88,89,5.52,5.52,10.03,12.1,0.4,0.35,0.34,34.5,3072.3
89,90,5.83,5.83,33.43,33.44,-0.97,-0.97,-0.97,34.5,3106.8
90,91,6.21,6.21,32.75,34.55,-0.56,-0.46,-0.63,34.6,3141.4
91,92,6.08,6.08,36.03,36.15,-0.99,-0.98,-0.98,34.6,3176.0
92,93,5.91,5.91,33.08,32.46,-0.91,-0.92,-0.92,34.6,3210.6
93,94,6.17,6.17,14.16,14.21,-0.93,-0.93,-0.93,34.6,3245.2
94,95,5.82,5.82,25.66,25.36,-0.91,-0.89,-0.89,34.6,3279.8
95,96,6.06,6.06,39.06,39.47,-1.0,-1.0,-1.0,34.6,3314.5
96,97,6.16,6.16,62.61,64.01,-0.21,-0.12,-0.23,34.5,3349.0
