,epoch,train_loss,train_standard_loss,validation_loss,test_loss,train_correlation,validation_correlation,test_correlation,epoch_duration,run_duration
0,1,16.1,16.1,108.77,108.57,-1.0,-1.0,-1.0,29.1,29.1
1,2,9.64,9.64,39.55,39.41,-0.99,-0.99,-0.99,28.5,57.6
2,3,9.77,9.77,28.26,28.72,-0.96,-0.98,-0.97,28.5,86.1
3,4,8.71,8.71,15.38,16.35,-0.54,-0.52,-0.63,28.6,114.7
4,5,8.06,8.06,6.44,6.63,-0.57,-0.58,-0.64,28.4,143.2
5,6,11.17,11.17,32.3,32.75,-0.99,-0.99,-0.99,28.5,171.7
6,7,10.99,10.99,38.88,39.36,-0.99,-0.99,-0.99,28.4,200.1
7,8,9.6,9.6,9.41,10.44,-0.78,-0.79,-0.83,28.7,228.7
8,9,10.16,10.16,35.06,35.71,-0.87,-0.9,-0.89,28.5,257.3
9,10,8.14,8.14,12.74,13.73,-0.96,-0.97,-0.98,28.8,286.0
10,11,9.52,9.52,26.48,26.59,-0.97,-0.98,-0.97,28.5,314.5
11,12,7.88,7.88,27.5,28.53,-0.9,-0.9,-0.91,28.5,343.0
12,13,8.99,8.99,21.55,21.68,-0.96,-0.97,-0.97,28.2,371.3
13,14,9.77,9.77,42.79,43.06,-1.0,-1.0,-1.0,28.9,400.2
14,15,8.34,8.34,17.47,18.74,-0.7,-0.68,-0.75,29.0,429.2
15,16,8.15,8.15,7.31,8.44,-0.83,-0.82,-0.88,28.8,458.1
16,17,9.26,9.26,11.3,11.92,-0.37,-0.25,-0.44,28.9,487.0
17,18,8.81,8.81,9.39,10.34,-0.73,-0.67,-0.77,28.9,515.9
18,19,8.53,8.53,31.09,31.57,-0.98,-0.99,-0.98,28.9,544.8
19,20,9.7,9.7,26.25,26.43,-1.0,-1.0,-1.0,28.6,573.5
20,21,8.84,8.84,39.83,40.24,-1.0,-1.0,-1.0,28.8,602.2
21,22,7.67,7.67,26.51,27.36,-0.92,-0.93,-0.93,28.8,631.1
22,23,8.91,8.91,23.98,24.43,-0.85,-0.84,-0.88,28.8,659.9
23,24,8.69,8.69,29.16,30.23,-0.9,-0.92,-0.9,28.7,688.5
24,25,8.28,8.28,39.49,39.86,-1.0,-1.0,-0.99,28.7,717.2
25,26,8.58,8.58,32.17,32.41,-1.0,-1.0,-1.0,28.7,746.0
26,27,7.99,7.99,8.21,8.74,-0.62,-0.61,-0.73,29.0,774.9
27,28,9.56,9.56,23.03,23.34,-0.99,-1.0,-1.0,28.7,803.7
28,29,7.62,7.62,9.36,9.69,-0.84,-0.81,-0.85,28.9,832.6
